time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:52.762Z,102.245,102.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.5,1.2000000000000002,0.0,2.9000000000000004,0.0,0.3,-0.5,-0.1,-12.9,0.0,-39.0,82.30000000000001,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0621,16.0,25903.0
2026-07-30T18:58:52.774Z,102.257,102.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.2,2.0,0.0,2.9000000000000004,0.0,-0.1,0.0,-0.1,-16.900000000000002,0.0,-39.0,53.1,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.0,0.0,-0.1,0.0,0.0636,16.0,25903.0
2026-07-30T18:58:52.786Z,102.269,102.282,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.5,2.3000000000000003,0.0,2.8000000000000003,0.0,-0.2,0.0,-0.1,-18.5,0.0,-39.0,25.8,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,-0.1,0.0,0.0657,16.0,25903.0
2026-07-30T18:58:52.798Z,102.281,102.294,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.5,2.3000000000000003,0.0,2.9000000000000004,0.0,0.3,0.6000000000000001,-0.1,-18.1,0.0,-39.0,359.5,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.6000000000000001,0.0,-0.1,0.0,0.0633,16.0,25903.0
2026-07-30T18:58:52.811Z,102.294,102.306,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.4,1.7000000000000002,0.0,2.9000000000000004,0.0,-0.2,-0.5,0.4,-15.8,0.0,-38.0,335.0,0.0,21.8,32.6,32.6,33.300000000000004,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.1,0.0,0.5,0.0,0.0604,16.0,25903.0
2026-07-30T18:58:52.829Z,102.312,102.318,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.2000000000000002,0.9,0.0,2.8000000000000003,0.0,-0.2,0.6000000000000001,-0.8,-12.0,0.0,-38.0,311.1,0.0,21.8,32.6,32.6,33.300000000000004,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.4,0.0,-0.7000000000000001,0.0,0.0571,16.0,25903.0
2026-07-30T18:58:52.834Z,102.317,102.33,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.6,0.1,0.0,2.8000000000000003,0.0,-0.2,0.1,0.9,-6.6000000000000005,0.0,-38.0,286.7,0.0,21.8,32.6,32.6,33.300000000000004,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-1.0,0.0,-0.3,0.0,0.0546,16.0,25903.0
2026-07-30T18:58:52.846Z,102.329,102.342,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.8,-0.6000000000000001,0.0,2.9000000000000004,0.0,-0.2,1.2000000000000002,2.7,0.0,0.0,-37.0,264.0,0.0,21.8,32.6,32.6,33.300000000000004,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-2.4000000000000004,0.0,-3.3000000000000003,0.0,0.055,16.0,25903.0
2026-07-30T18:58:52.858Z,102.341,102.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.7000000000000002,-1.1,0.0,2.8000000000000003,0.0,0.3,-0.3,1.6,7.6,0.0,-36.0,244.9,0.0,21.8,32.6,32.6,33.300000000000004,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-1.2000000000000002,0.0,-1.1,0.0,0.0526,16.0,25903.0
2026-07-30T18:58:52.870Z,102.353,102.366,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.4,-1.4,0.0,2.8000000000000003,0.0,-0.7000000000000001,-0.9,-0.1,16.2,0.0,-36.0,224.2,0.0,21.8,32.6,32.6,33.300000000000004,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.7000000000000001,0.0,0.9,0.0,0.0453,16.0,25903.0
2026-07-30T18:58:52.882Z,102.365,102.378,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.0,-1.5,0.0,2.7,0.0,-0.2,0.1,-0.6000000000000001,25.6,0.0,-35.0,206.0,0.0,21.8,32.6,32.6,33.300000000000004,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.1,0.0,0.7000000000000001,0.0,0.0464,16.0,25903.0
2026-07-30T18:58:52.894Z,102.377,102.39,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.6000000000000001,-1.5,0.0,2.7,0.0,-0.2,0.7000000000000001,1.0,35.5,0.0,-34.0,189.6,0.0,21.8,32.6,32.6,33.300000000000004,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,1.2000000000000002,0.0,-1.2000000000000002,0.0,0.043,16.0,25903.0
2026-07-30T18:58:52.906Z,102.389,102.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-1.3,0.0,2.8000000000000003,0.0,-0.2,1.3,2.1,35.0,0.0,-33.0,173.20000000000002,0.0,21.8,32.6,32.6,33.300000000000004,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,3.0,0.0,-1.8,0.0,0.0385,16.0,25903.0
2026-07-30T18:58:52.918Z,102.401,102.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.2,-1.0,0.0,2.7,0.0,-0.8,0.1,0.0,20.4,0.0,-32.0,157.70000000000002,0.0,21.4,32.6,32.6,33.300000000000004,300.0,300.0,30.6,34.4,31.5,31.0,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.1,0.0,0.0374,16.0,25903.0
2026-07-30T18:58:52.930Z,102.413,102.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.6000000000000001,-0.7000000000000001,0.0,2.8000000000000003,0.0,-0.2,-1.0,0.4,8.0,0.0,-32.0,142.9,0.0,21.4,32.6,32.6,33.300000000000004,300.0,300.0,30.6,34.4,31.5,31.0,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.5,0.0,-0.9,0.0,0.036,16.0,25903.0
2026-07-30T18:58:52.942Z,102.425,102.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.0,-0.3,0.0,2.7,0.0,0.9,0.6000000000000001,-0.1,-2.3000000000000003,0.0,-31.0,127.7,0.0,21.4,32.6,32.6,33.300000000000004,300.0,300.0,30.6,34.4,31.5,31.0,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.3,0.0,0.6000000000000001,0.0,0.0342,16.0,25903.0
2026-07-30T18:58:52.954Z,102.437,102.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.1,0.0,0.0,2.7,0.0,0.3,0.1,0.0,-10.9,0.0,-30.0,112.3,0.0,21.4,32.6,32.6,33.300000000000004,300.0,300.0,30.6,34.4,31.5,31.0,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.1,0.0,0.0342,16.0,25903.0
2026-07-30T18:58:52.966Z,102.449,102.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.2000000000000002,0.2,0.0,2.7,0.0,-1.4,-1.0,0.0,-17.7,0.0,-29.0,97.6,0.0,21.4,32.6,32.6,33.300000000000004,300.0,300.0,30.6,34.4,31.5,31.0,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.2,0.0,-1.2000000000000002,0.0,0.0349,16.0,25903.0
2026-07-30T18:58:52.978Z,102.461,102.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.1,0.5,0.0,2.6,0.0,-0.8,0.1,0.0,-23.0,0.0,-29.0,84.2,0.0,21.4,32.6,32.6,33.300000000000004,300.0,300.0,30.6,34.4,31.5,31.0,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.1,0.0,0.1,0.0,0.0338,16.0,25903.0
2026-07-30T18:58:52.990Z,102.473,102.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.9,0.6000000000000001,0.0,2.7,0.0,0.8,1.3,0.4,-27.0,0.0,-28.0,71.9,0.0,21.4,32.6,32.6,33.300000000000004,300.0,300.0,30.6,34.4,31.5,31.0,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,1.8,0.0,0.0314,16.0,25903.0
2026-07-30T18:58:53.002Z,102.485,102.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.8,0.7000000000000001,0.0,2.7,0.0,0.2,0.6000000000000001,0.4,-29.8,0.0,-27.0,60.900000000000006,0.0,21.4,32.6,32.6,33.300000000000004,300.0,300.0,30.6,34.4,31.5,31.0,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.1,0.0,0.5,0.0,0.0288,16.0,25903.0
2026-07-30T18:58:53.015Z,102.498,102.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.7000000000000001,0.7000000000000001,0.0,2.7,0.0,1.3,0.0,1.5,-31.700000000000003,0.0,-26.0,51.2,0.0,21.4,32.6,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.2,0.0,-2.4000000000000004,0.0,0.0261,16.0,25903.0
2026-07-30T18:58:53.026Z,102.509,102.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.5,0.5,0.0,2.6,0.0,-0.9,0.0,0.3,-32.9,0.0,-25.0,43.3,0.0,21.4,32.6,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.1,0.0,-0.1,0.0,0.023,16.0,25903.0
2026-07-30T18:58:53.038Z,102.521,102.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.3,0.4,0.0,2.6,0.0,-0.3,0.6000000000000001,-0.2,-33.4,0.0,-24.0,37.4,0.0,21.4,32.6,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0194,16.0,25903.0
2026-07-30T18:58:53.050Z,102.533,102.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.2,0.4,0.0,2.6,0.0,-0.9,-0.5,0.3,-33.5,0.0,-22.0,33.0,0.0,21.4,32.6,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.5,0.0,0.0,0.0,0.0149,16.0,25903.0
2026-07-30T18:58:53.062Z,102.545,102.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.2,0.4,0.0,2.6,0.0,-0.3,0.0,0.3,-33.4,0.0,-21.0,29.1,0.0,21.4,32.6,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.3,0.0,0.0112,16.0,25903.0
2026-07-30T18:58:53.074Z,102.557,102.57,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.2,0.4,0.0,2.6,0.0,-0.9,0.0,-1.4,-32.9,0.0,-20.0,25.200000000000003,0.0,21.4,32.6,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.1,0.0,-1.6,0.0,0.0094,16.0,25903.0
2026-07-30T18:58:53.086Z,102.569,102.582,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.2,0.3,0.0,2.6,0.0,-0.8,0.0,-0.2,-32.2,0.0,-19.0,21.700000000000003,0.0,21.4,32.6,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.2,0.0,0.0088,16.0,25903.0
2026-07-30T18:58:53.098Z,102.581,102.594,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.2,0.4,0.0,2.6,0.0,0.2,0.5,1.5,-31.3,0.0,-18.0,18.4,0.0,21.4,32.6,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,1.9,0.0,0.0082,16.0,25903.0
2026-07-30T18:58:53.110Z,102.593,102.606,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.2,0.4,0.0,2.6,0.0,-0.9,-0.6000000000000001,-0.1,-30.200000000000003,0.0,-17.0,14.6,0.0,21.4,32.6,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.7000000000000001,0.0,-0.3,0.0,0.0077,16.0,25903.0
2026-07-30T18:58:53.122Z,102.605,102.618,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.2,0.5,0.0,2.5,0.0,-0.9,0.5,-0.7000000000000001,-28.9,0.0,-16.0,9.4,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.300000000000004,31.5,31.0,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-0.3,0.0,-0.7000000000000001,0.0,0.0083,16.0,25903.0
2026-07-30T18:58:53.138Z,102.621,102.63,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.2,0.6000000000000001,0.0,2.5,0.0,-0.9,1.1,-0.7000000000000001,-27.200000000000003,0.0,-15.0,2.9000000000000004,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.300000000000004,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.9,0.0,-0.6000000000000001,0.0,0.0108,16.0,25903.0
2026-07-30T18:58:53.149Z,102.632,102.642,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.1,0.7000000000000001,0.0,2.5,0.0,-0.3,-0.6000000000000001,-0.7000000000000001,-25.200000000000003,0.0,-15.0,356.0,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.300000000000004,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,1.2000000000000002,0.0,-0.6000000000000001,0.0,0.0136,16.0,25903.0
2026-07-30T18:58:53.158Z,102.641,102.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.7000000000000001,0.0,2.5,0.0,0.2,0.0,-0.1,-22.8,0.0,-15.0,347.70000000000005,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.300000000000004,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.1,0.0,-0.1,0.0,0.0153,16.0,25903.0
2026-07-30T18:58:53.170Z,102.653,102.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.1,0.7000000000000001,0.0,2.5,0.0,0.8,1.1,-0.1,-19.9,0.0,-14.0,338.40000000000003,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.300000000000004,31.5,31.0,32.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-1.1,0.0,-0.5,0.0,0.0176,16.0,25903.0
