time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:53.182Z,102.665,102.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.3,0.7000000000000001,0.0,2.5,0.0,0.8,0.0,1.0,-16.400000000000002,0.0,-14.0,327.3,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.300000000000004,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-1.0,0.0,0.5,0.0,0.0202,16.0,25903.0
2026-07-30T18:58:53.194Z,102.677,102.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.8,0.6000000000000001,0.0,2.4000000000000004,0.0,-0.2,0.5,-0.1,-12.3,0.0,-15.0,313.40000000000003,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.300000000000004,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.2,0.0,-0.4,0.0,0.0238,16.0,25903.0
2026-07-30T18:58:53.206Z,102.689,102.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,1.3,0.2,0.0,2.4000000000000004,0.0,-0.3,-0.6000000000000001,-1.3,-7.4,0.0,-15.0,296.2,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.300000000000004,31.5,31.0,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,1.8,0.0,0.7000000000000001,0.0,0.0294,16.0,25903.0
2026-07-30T18:58:53.219Z,102.702,102.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.7000000000000002,-0.3,0.0,2.4000000000000004,0.0,-0.9,-0.6000000000000001,1.0,-1.5,0.0,-16.0,275.5,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.9,0.0,0.2,0.0,0.0362,16.0,25903.0
2026-07-30T18:58:53.230Z,102.713,102.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,2.1,-1.1,0.0,2.4000000000000004,0.0,-0.3,1.1,-0.1,5.6000000000000005,0.0,-17.0,251.7,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.5,0.0,-1.1,0.0,0.044,16.0,25903.0
2026-07-30T18:58:53.242Z,102.725,102.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.9,-1.8,0.0,2.4000000000000004,0.0,0.2,-0.5,-0.1,14.0,0.0,-18.0,226.3,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.3,0.0,0.6000000000000001,0.0,0.0515,16.0,25903.0
2026-07-30T18:58:53.254Z,102.737,102.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.4,-2.2,0.0,2.3000000000000003,0.0,0.2,-0.5,-1.3,23.700000000000003,0.0,-19.0,201.4,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.8,0.0,1.7000000000000002,0.0,0.0562,16.0,25903.0
2026-07-30T18:58:53.266Z,102.749,102.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.3,-2.3000000000000003,0.0,2.4000000000000004,0.0,-0.9,0.0,-0.7000000000000001,29.6,0.0,-21.0,175.4,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.5,0.0,0.7000000000000001,0.0,0.0567,16.0,25903.0
2026-07-30T18:58:53.278Z,102.761,102.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.8,-1.7000000000000002,0.0,2.4000000000000004,0.0,-0.3,1.1,0.9,15.7,0.0,-22.0,148.5,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,2.0,0.0,0.1,0.0,0.0581,16.0,25903.0
2026-07-30T18:58:53.291Z,102.774,102.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-2.2,-0.4,0.0,2.5,0.0,-0.3,0.0,-0.2,4.800000000000001,0.0,-23.0,119.6,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.2,0.0,0.0,0.0,0.0603,16.0,25903.0
2026-07-30T18:58:53.303Z,102.786,102.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-3.0,1.2000000000000002,0.0,2.6,0.0,-0.3,0.0,0.3,-3.0,0.0,-24.0,87.2,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.2,0.0,0.1,0.0,0.0639,16.0,25903.0
2026-07-30T18:58:53.314Z,102.797,102.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-2.9000000000000004,2.8000000000000003,0.1,2.9000000000000004,0.0,-0.3,1.1,-1.4,-7.800000000000001,0.0,-26.0,50.900000000000006,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.5,34.4,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-1.4,0.0,-0.5,0.0,0.0705,16.0,25903.0
2026-07-30T18:58:53.326Z,102.809,102.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.22,5.01,2.51,1.49,-1.5,3.4000000000000004,0.1,3.0,0.0,-0.2,0.0,-0.2,-9.5,0.0,-28.0,13.1,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.700000000000003,34.4,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.0,0.0,-0.2,0.0,0.0791,16.0,25903.0
2026-07-30T18:58:53.338Z,102.821,102.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.22,5.01,2.51,1.49,0.7000000000000001,2.6,0.1,3.0,0.0,-0.2,0.6000000000000001,0.3,-8.3,0.0,-30.0,334.6,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.700000000000003,34.4,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-0.9,0.0,0.0,0.0,0.0845,16.0,25903.0
2026-07-30T18:58:53.350Z,102.833,102.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.22,5.01,2.51,1.49,2.8000000000000003,0.5,0.1,3.3000000000000003,0.0,-0.8,-1.0,-0.8,-4.4,0.0,-32.0,295.40000000000003,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.700000000000003,34.4,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,1.4,0.0,1.2000000000000002,0.0,0.0869,16.0,25903.0
2026-07-30T18:58:53.362Z,102.845,102.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.22,5.01,2.51,1.49,3.7,-1.8,0.1,3.3000000000000003,0.0,-0.3,0.6000000000000001,-0.2,2.1,0.0,-33.0,254.6,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.700000000000003,34.4,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.3,0.0,-0.5,0.0,0.0882,16.0,25903.0
2026-07-30T18:58:53.374Z,102.857,102.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.22,5.01,2.51,1.49,2.8000000000000003,-3.4000000000000004,0.1,3.4000000000000004,0.0,-0.8,0.1,-0.7000000000000001,11.0,0.0,-35.0,216.0,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.700000000000003,34.4,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.2,0.0,0.7000000000000001,0.0,0.0918,16.0,25903.0
2026-07-30T18:58:53.386Z,102.869,102.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.22,5.01,2.51,1.49,0.5,-3.2,0.1,3.4000000000000004,0.0,0.2,-1.0,-0.7000000000000001,20.0,0.0,-36.0,176.9,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.700000000000003,34.4,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,-1.6,0.0,0.6000000000000001,0.0,0.089,16.0,25903.0
2026-07-30T18:58:53.398Z,102.881,102.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.22,5.01,2.51,1.49,-1.7000000000000002,-1.6,0.1,3.3000000000000003,0.0,-0.2,-0.4,1.0,7.1000000000000005,0.0,-37.0,139.6,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.700000000000003,34.4,31.5,31.0,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.7000000000000001,0.0,-0.7000000000000001,0.0,0.0892,16.0,25903.0
2026-07-30T18:58:53.410Z,102.893,102.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.22,5.01,2.51,1.49,-3.0,0.3,0.1,3.3000000000000003,0.0,-0.2,1.2000000000000002,1.0,-2.1,0.0,-38.0,102.7,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.700000000000003,34.4,31.5,31.0,32.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,1.4,0.0,1.7000000000000002,0.0,0.0859,16.0,25903.0
2026-07-30T18:58:53.423Z,102.906,102.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-3.2,2.3000000000000003,0.1,3.3000000000000003,0.0,-0.8,0.1,-0.6000000000000001,-8.1,0.0,-39.0,65.60000000000001,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-0.5,0.0,-0.4,0.0,0.0841,16.0,25903.0
2026-07-30T18:58:53.435Z,102.918,102.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.1,3.2,0.1,3.3000000000000003,0.0,-0.2,-1.0,-1.8,-10.9,0.0,-40.0,28.9,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,1.0,0.0,-2.6,0.0,0.0841,16.0,25903.0
2026-07-30T18:58:53.451Z,102.934,102.942,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.3,2.8000000000000003,0.1,3.3000000000000003,0.0,-0.3,0.1,-0.6000000000000001,-10.9,0.0,-41.0,353.8,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0836,16.0,25903.0
2026-07-30T18:58:53.460Z,102.943,102.954,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.3,1.6,0.1,3.3000000000000003,0.0,0.8,0.1,1.7000000000000002,-8.4,0.0,-41.0,320.5,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-1.9,0.0,0.6000000000000001,0.0,0.0809,16.0,25903.0
2026-07-30T18:58:53.470Z,102.953,102.966,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,2.4000000000000004,0.0,0.1,3.3000000000000003,0.0,-0.2,0.7000000000000001,-1.1,-3.7,0.0,-42.0,287.40000000000003,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,1.0,0.0,-0.5,0.0,0.0769,16.0,25903.0
2026-07-30T18:58:53.482Z,102.965,102.978,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,2.9000000000000004,-1.4,0.1,3.3000000000000003,0.0,-0.8,-0.4,0.0,3.0,0.0,-42.0,254.7,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.0,0.0,0.5,0.0,0.0753,16.0,25903.0
2026-07-30T18:58:53.494Z,102.977,102.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,2.3000000000000003,-2.4000000000000004,0.1,3.3000000000000003,0.0,0.3,-1.0,-1.2000000000000002,11.6,0.0,-42.0,222.4,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.5,0.0,2.2,0.0,0.0744,16.0,25903.0
2026-07-30T18:58:53.507Z,102.99,103.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.2000000000000002,-2.7,0.1,3.2,0.0,0.3,0.0,0.0,21.9,0.0,-42.0,191.9,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,0.0,0.0739,16.0,25903.0
2026-07-30T18:58:53.519Z,103.002,103.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.2,-2.1,0.1,3.2,0.0,-0.2,1.2000000000000002,0.4,17.8,0.0,-42.0,162.70000000000002,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,1.8,0.0,0.0,0.0,0.0706,16.0,25903.0
2026-07-30T18:58:53.530Z,103.013,103.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.2000000000000002,-1.1,0.0,3.2,0.0,-0.2,0.1,-0.1,5.6000000000000005,0.0,-42.0,135.9,0.0,21.700000000000003,32.5,32.5,33.300000000000004,300.0,300.0,30.8,34.5,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-1.8,0.0,0.0,0.0,0.0674,16.0,25903.0
2026-07-30T18:58:53.542Z,103.025,103.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.1,0.0,0.0,3.2,0.0,0.3,0.0,2.2,-3.6,0.0,-41.0,110.0,0.0,21.700000000000003,32.5,32.5,33.300000000000004,300.0,300.0,30.8,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.1,0.0,-1.0,0.0,0.0626,16.0,25903.0
2026-07-30T18:58:53.554Z,103.037,103.05,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.3000000000000003,0.9,0.0,3.2,0.0,-0.2,0.0,0.0,-10.4,0.0,-41.0,84.5,0.0,21.700000000000003,32.5,32.5,33.300000000000004,300.0,300.0,30.8,34.5,31.5,31.0,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0595,16.0,25903.0
2026-07-30T18:58:53.567Z,103.05,103.062,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.1,1.7000000000000002,0.0,3.2,0.0,-0.8,0.0,-1.8,-14.9,0.0,-40.0,58.7,0.0,21.700000000000003,32.5,32.5,33.300000000000004,300.0,300.0,30.8,34.5,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-1.0,0.0,-1.7000000000000002,0.0,0.0583,16.0,25903.0
2026-07-30T18:58:53.578Z,103.061,103.074,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.6,2.1,0.0,3.1,0.0,0.3,-0.5,-0.6000000000000001,-17.1,0.0,-40.0,33.4,0.0,21.700000000000003,32.5,32.5,33.300000000000004,300.0,300.0,30.8,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.4,0.0,-1.0,0.0,0.0584,16.0,25903.0
2026-07-30T18:58:53.590Z,103.073,103.086,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.8,2.2,0.0,3.1,0.0,-0.8,-1.0,0.0,-17.400000000000002,0.0,-39.0,8.8,0.0,21.700000000000003,32.5,32.5,33.300000000000004,300.0,300.0,30.8,34.5,31.5,31.0,32.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.2000000000000002,0.0,-0.2,0.0,0.0577,16.0,25903.0
