time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:53.602Z,103.085,103.098,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.1,1.8,0.0,3.0,0.0,0.3,0.0,-0.5,-15.9,0.0,-39.0,344.3,0.0,21.700000000000003,32.5,32.5,33.300000000000004,300.0,300.0,30.8,34.5,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.3,0.0,-0.4,0.0,0.0562,16.0,25903.0
2026-07-30T18:58:53.614Z,103.097,103.11,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.8,1.2000000000000002,0.0,3.1,0.0,-0.9,0.0,0.0,-12.7,0.0,-39.0,321.6,0.0,21.700000000000003,32.5,32.5,33.300000000000004,300.0,300.0,30.8,34.5,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0558,16.0,25903.0
2026-07-30T18:58:53.627Z,103.11,103.122,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.3,0.4,0.0,3.0,0.0,-0.3,0.0,-0.5,-8.200000000000001,0.0,-38.0,300.5,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.6000000000000001,0.0,0.0,0.0,0.0529,16.0,25903.0
2026-07-30T18:58:53.638Z,103.121,103.134,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.6,-0.1,0.0,3.0,0.0,0.2,-0.5,1.1,-2.6,0.0,-37.0,280.5,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-1.1,0.0,0.1,0.0,0.0492,16.0,25903.0
2026-07-30T18:58:53.650Z,103.133,103.146,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.6,-0.6000000000000001,0.0,3.0,0.0,0.2,-0.5,0.0,4.1000000000000005,0.0,-36.0,261.40000000000003,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.1,0.0,0.6000000000000001,0.0,0.0465,16.0,25903.0
2026-07-30T18:58:53.662Z,103.145,103.158,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.5,-0.9,0.0,3.0,0.0,0.2,0.0,-0.5,11.4,0.0,-35.0,246.2,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.4,0.0,0.5,0.0,0.0441,16.0,25903.0
2026-07-30T18:58:53.674Z,103.157,103.17,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.3,-1.2000000000000002,0.0,3.0,0.0,0.2,0.6000000000000001,0.5,19.5,0.0,-34.0,228.8,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.2,0.0,-1.2000000000000002,0.0,0.0372,16.0,25903.0
2026-07-30T18:58:53.687Z,103.17,103.182,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.0,-1.3,0.0,2.9000000000000004,0.0,-0.4,0.0,-1.1,28.200000000000003,0.0,-34.0,212.7,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,1.3,0.0,0.0391,16.0,25903.0
2026-07-30T18:58:53.698Z,103.181,103.194,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.7000000000000001,-1.4,0.0,3.0,0.0,0.8,-0.5,0.0,37.4,0.0,-33.0,197.4,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0375,16.0,25903.0
2026-07-30T18:58:53.710Z,103.193,103.206,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.2,-1.3,0.0,3.0,0.0,0.8,1.2000000000000002,0.5,47.1,0.0,-32.0,181.8,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.7000000000000002,0.0,-0.6000000000000001,0.0,0.0355,16.0,25903.0
2026-07-30T18:58:53.723Z,103.206,103.218,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,-1.1,0.0,2.9000000000000004,0.0,-0.3,-1.6,-1.7000000000000002,34.1,0.0,-31.0,166.60000000000002,0.0,21.3,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-3.3000000000000003,0.0,1.0,0.0,0.035,16.0,25903.0
2026-07-30T18:58:53.734Z,103.217,103.23,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.3,-0.8,0.0,2.9000000000000004,0.0,1.4,0.1,2.3000000000000003,20.0,0.0,-30.0,152.20000000000002,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,2.3000000000000003,0.0,-1.3,0.0,0.0349,16.0,25903.0
2026-07-30T18:58:53.746Z,103.229,103.242,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.5,-0.4,0.0,2.9000000000000004,0.0,0.2,1.2000000000000002,-1.1,8.0,0.0,-29.0,138.9,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.1,0.0,1.3,0.0,0.0332,16.0,25903.0
2026-07-30T18:58:53.758Z,103.241,103.254,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.6000000000000001,-0.3,0.0,2.9000000000000004,0.0,0.2,-0.4,-1.1,-2.2,0.0,-28.0,127.0,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-1.6,0.0,-0.2,0.0,0.0309,16.0,25903.0
2026-07-30T18:58:53.773Z,103.256,103.266,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,-0.1,0.0,2.8000000000000003,0.0,0.3,-0.4,0.0,-10.9,0.0,-27.0,116.3,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.1,0.0,-0.4,0.0,0.0282,16.0,25903.0
2026-07-30T18:58:53.782Z,103.265,103.278,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,0.0,0.0,2.9000000000000004,0.0,-0.2,-1.0,-0.6000000000000001,-18.2,0.0,-26.0,106.8,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-1.0,0.0,-1.3,0.0,0.0254,16.0,25903.0
2026-07-30T18:58:53.794Z,103.277,103.29,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,0.2,0.0,2.8000000000000003,0.0,0.8,0.0,0.5,-24.3,0.0,-25.0,98.4,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.6000000000000001,0.0,0.3,0.0,0.0225,16.0,25903.0
2026-07-30T18:58:53.806Z,103.289,103.302,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,0.2,0.0,2.8000000000000003,0.0,-0.2,1.2000000000000002,-1.1,-29.4,0.0,-24.0,90.3,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-1.1,0.0,0.8,0.0,0.02,16.0,25903.0
2026-07-30T18:58:53.819Z,103.302,103.314,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.9,0.4,0.0,2.8000000000000003,0.0,0.3,-0.4,-0.6000000000000001,-33.5,0.0,-23.0,80.5,0.0,21.4,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.5,31.5,31.0,32.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.4,0.0,-0.9,0.0,0.0187,16.0,25903.0
2026-07-30T18:58:53.831Z,103.314,103.326,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.1,0.7000000000000001,0.0,2.8000000000000003,0.0,0.3,-0.4,-0.6000000000000001,-36.5,0.0,-23.0,68.5,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.2,0.0,-1.0,0.0,0.021,16.0,25903.0
2026-07-30T18:58:53.842Z,103.325,103.338,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.1,0.9,0.0,2.8000000000000003,0.0,-0.2,0.6000000000000001,1.7000000000000002,-38.3,0.0,-22.0,54.900000000000006,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.3,0.0,2.4000000000000004,0.0,0.0251,16.0,25903.0
2026-07-30T18:58:53.854Z,103.337,103.35,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.1,1.3,0.0,2.8000000000000003,0.0,-0.2,-0.4,0.0,-38.900000000000006,0.0,-22.0,40.400000000000006,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.4,0.0,-0.4,0.0,0.0296,16.0,25903.0
2026-07-30T18:58:53.866Z,103.349,103.362,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.9,1.6,0.0,2.8000000000000003,0.0,0.3,-0.5,-0.6000000000000001,-38.5,0.0,-22.0,25.1,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.6000000000000001,0.0,-0.9,0.0,0.0322,16.0,25903.0
2026-07-30T18:58:53.878Z,103.361,103.374,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.6000000000000001,1.7000000000000002,0.0,2.7,0.0,-0.2,-0.5,0.4,-36.9,0.0,-22.0,7.6,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.4,0.0,0.4,0.0,0.034,16.0,25903.0
2026-07-30T18:58:53.890Z,103.373,103.386,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,1.6,0.0,2.7,0.0,0.3,0.0,0.5,-34.0,0.0,-22.0,347.70000000000005,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.4,0.0,0.4,0.0,0.0378,16.0,25903.0
2026-07-30T18:58:53.903Z,103.386,103.398,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.7000000000000001,1.3,0.0,2.8000000000000003,0.0,-0.2,0.6000000000000001,0.0,-29.8,0.0,-23.0,326.1,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.5,0.0,-0.4,0.0,0.0433,16.0,25903.0
2026-07-30T18:58:53.914Z,103.397,103.41,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.6,0.5,0.0,2.7,0.0,0.3,-0.5,-0.1,-24.3,0.0,-24.0,301.7,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.4,0.0,0.5,0.0,0.0475,16.0,25903.0
2026-07-30T18:58:53.926Z,103.409,103.422,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.1,-0.3,0.0,2.7,0.0,0.3,0.6000000000000001,0.0,-17.3,0.0,-24.0,275.7,0.0,21.8,32.5,32.5,33.300000000000004,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0531,16.0,25903.0
2026-07-30T18:58:53.938Z,103.421,103.434,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,2.3000000000000003,-1.3,0.0,2.7,0.0,0.3,-0.5,-0.6000000000000001,-8.9,0.0,-25.0,248.4,0.0,21.200000000000003,32.5,32.5,33.2,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.2,0.0,1.1,0.0,0.0576,16.0,25903.0
2026-07-30T18:58:53.950Z,103.433,103.446,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,2.1,-2.2,0.0,2.7,0.0,-0.2,-0.5,1.1,0.9,0.0,-26.0,220.0,0.0,21.200000000000003,32.5,32.5,33.2,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.6000000000000001,0.0,-0.8,0.0,0.0607,16.0,25903.0
2026-07-30T18:58:53.962Z,103.445,103.458,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,1.2000000000000002,-2.6,0.0,2.6,0.0,-0.2,-0.5,-0.6000000000000001,12.1,0.0,-27.0,191.6,0.0,21.200000000000003,32.5,32.5,33.2,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.8,0.0,0.8,0.0,0.0636,16.0,25903.0
2026-07-30T18:58:53.974Z,103.457,103.47,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.2,-2.3000000000000003,0.0,2.6,0.0,-0.2,-1.1,-0.6000000000000001,8.1,0.0,-28.0,161.60000000000002,0.0,21.200000000000003,32.5,32.5,33.2,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-1.8,0.0,0.0,0.0,0.0641,16.0,25903.0
2026-07-30T18:58:53.986Z,103.469,103.482,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.9,-1.1,0.1,2.8000000000000003,0.0,-0.2,1.1,-0.6000000000000001,-3.0,0.0,-29.0,129.9,0.0,21.200000000000003,32.5,32.5,33.2,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.1,0.0,1.1,0.0,0.067,16.0,25903.0
2026-07-30T18:58:53.998Z,103.481,103.494,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-3.1,0.7000000000000001,0.1,2.8000000000000003,0.0,-0.2,0.5,-0.6000000000000001,-10.9,0.0,-31.0,94.7,0.0,21.200000000000003,32.5,32.5,33.2,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.6000000000000001,0.0,0.3,0.0,0.0704,16.0,25903.0
2026-07-30T18:58:54.010Z,103.493,103.506,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-3.2,2.6,0.1,3.0,0.0,-0.2,0.0,0.5,-15.6,0.0,-32.0,57.400000000000006,0.0,21.200000000000003,32.5,32.5,33.2,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.2,0.0,0.5,0.0,0.0771,16.0,25903.0
