time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:54.022Z,103.505,103.518,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.8,3.5,0.1,3.0,0.0,-0.2,-1.1,-1.7000000000000002,-17.2,0.0,-33.0,20.0,0.0,21.200000000000003,32.5,32.5,33.2,300.0,300.0,30.6,34.6,31.5,31.0,32.6,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,1.5,0.0,-2.4000000000000004,0.0,0.0828,16.0,25903.0
2026-07-30T18:58:54.035Z,103.518,103.53,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.3,2.8000000000000003,0.1,3.1,0.0,0.2,0.0,0.5,-16.0,0.0,-35.0,342.0,0.0,21.700000000000003,32.5,32.4,33.2,300.0,300.0,30.5,34.6,31.5,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-1.4,0.0,1.3,0.0,0.0847,16.0,25903.0
2026-07-30T18:58:54.046Z,103.529,103.542,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,2.4000000000000004,0.9,0.1,3.3000000000000003,0.0,0.8,0.0,-0.6000000000000001,-12.1,0.0,-36.0,303.0,0.0,21.700000000000003,32.5,32.4,33.2,300.0,300.0,30.5,34.6,31.5,31.0,32.6,4.95,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.3,0.0,0.5,0.0,0.0858,16.0,25903.0
2026-07-30T18:58:54.058Z,103.541,103.554,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,3.4000000000000004,-1.2000000000000002,0.1,3.1,0.0,0.3,0.0,0.0,-5.5,0.0,-38.0,261.6,0.0,21.700000000000003,32.5,32.4,33.2,300.0,300.0,30.5,34.6,31.5,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,0.0,0.0,0.0,0.0,0.0872,16.0,25903.0
2026-07-30T18:58:54.070Z,103.553,103.566,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,2.8000000000000003,-2.8000000000000003,0.1,3.2,0.0,-0.2,0.0,-0.5,3.4000000000000004,0.0,-39.0,223.3,0.0,21.700000000000003,32.5,32.4,33.2,300.0,300.0,30.5,34.6,31.5,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.1,0.0,0.6000000000000001,0.0,0.0926,16.0,25903.0
2026-07-30T18:58:54.089Z,103.572,103.578,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,1.2000000000000002,-3.1,0.1,3.1,0.0,-0.2,1.2000000000000002,0.0,14.3,0.0,-40.0,189.1,0.0,21.700000000000003,32.5,32.4,33.2,300.0,300.0,30.5,34.6,31.5,31.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,1.4,0.0,-0.2,0.0,0.0892,16.0,25903.0
2026-07-30T18:58:54.094Z,103.577,103.59,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.5,-2.2,0.1,3.2,0.0,0.2,0.6000000000000001,-0.5,8.6,0.0,-40.0,157.20000000000002,0.0,21.700000000000003,32.5,32.4,33.2,300.0,300.0,30.5,34.6,31.5,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.1,0.0,0.6000000000000001,0.0,0.0808,16.0,25903.0
2026-07-30T18:58:54.106Z,103.589,103.602,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.1,-0.7000000000000001,0.1,3.1,0.0,-0.3,0.0,1.1,-2.2,0.0,-40.0,123.9,0.0,21.700000000000003,32.5,32.4,33.2,300.0,300.0,30.5,34.6,31.5,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,1.3,0.0,0.0,0.0,0.0739,16.0,25903.0
2026-07-30T18:58:54.118Z,103.601,103.614,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-3.0,0.9,0.1,3.1,0.0,0.2,-0.5,-1.1,-9.8,0.0,-41.0,89.60000000000001,0.0,21.700000000000003,32.5,32.4,33.2,300.0,300.0,30.5,34.6,31.5,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-1.1,0.0,-1.3,0.0,0.0744,16.0,25903.0
2026-07-30T18:58:54.130Z,103.613,103.626,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.8000000000000003,2.4000000000000004,0.1,3.1,0.0,-0.9,0.5,-0.6000000000000001,-14.3,0.0,-41.0,55.6,0.0,21.700000000000003,32.5,32.4,33.2,300.0,300.0,30.5,34.6,31.5,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.6000000000000001,0.0,-0.1,0.0,0.0771,16.0,25903.0
2026-07-30T18:58:54.142Z,103.625,103.638,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.5,-1.8,2.8000000000000003,0.1,3.1,0.0,0.2,1.1,1.1,-16.2,0.0,-41.0,25.1,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.5,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-1.3,0.0,1.8,0.0,0.0774,16.0,25903.0
2026-07-30T18:58:54.154Z,103.637,103.65,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.5,-0.4,2.5,0.0,3.0,0.0,-0.3,-1.1,-0.5,-15.8,0.0,-41.0,357.90000000000003,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.5,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,1.6,0.0,-0.5,0.0,0.0718,16.0,25903.0
2026-07-30T18:58:54.166Z,103.649,103.662,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.5,0.7000000000000001,1.7000000000000002,0.0,3.0,0.0,-0.3,-1.1,-0.6000000000000001,-13.5,0.0,-41.0,331.1,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.5,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,1.7000000000000002,0.0,0.2,0.0,0.0644,16.0,25903.0
2026-07-30T18:58:54.178Z,103.661,103.674,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.5,1.7000000000000002,0.6000000000000001,0.0,3.0,0.0,-0.9,0.5,0.5,-9.4,0.0,-41.0,302.3,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.5,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.9,0.0,-0.5,0.0,0.061,16.0,25903.0
2026-07-30T18:58:54.190Z,103.673,103.686,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.5,2.2,-0.4,0.0,3.1,0.0,-0.3,0.6000000000000001,0.5,-3.4000000000000004,0.0,-41.0,273.5,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.5,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.6000000000000001,0.0,-0.9,0.0,0.0642,16.0,25903.0
2026-07-30T18:58:54.202Z,103.685,103.698,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.5,2.3000000000000003,-1.4,0.1,3.0,0.0,0.2,0.6000000000000001,0.0,4.2,0.0,-41.0,243.7,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.5,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0653,16.0,25903.0
2026-07-30T18:58:54.214Z,103.697,103.71,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.5,1.8,-2.0,0.1,3.0,0.0,0.2,-0.5,-0.5,13.5,0.0,-41.0,214.2,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.5,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.4,0.0,1.0,0.0,0.0671,16.0,25903.0
2026-07-30T18:58:54.226Z,103.709,103.722,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.5,1.1,-2.1,0.0,3.0,0.0,-0.8,0.0,0.0,23.9,0.0,-40.0,191.0,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.5,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0674,16.0,25903.0
2026-07-30T18:58:54.239Z,103.722,103.734,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.1,-1.7000000000000002,0.0,3.0,0.0,0.2,0.6000000000000001,-0.5,22.3,0.0,-39.0,169.60000000000002,0.0,21.700000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.4,31.4,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.3,0.0,0.5,0.0,0.0571,16.0,25903.0
2026-07-30T18:58:54.250Z,103.733,103.746,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.4,-1.3,0.0,3.0,0.0,-0.2,-1.1,0.0,9.0,0.0,-38.0,150.8,0.0,21.700000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.4,31.4,31.0,32.6,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-1.0,0.0,-0.6000000000000001,0.0,0.0505,16.0,25903.0
2026-07-30T18:58:54.262Z,103.745,103.758,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.9,-0.6000000000000001,0.0,2.9000000000000004,0.0,0.3,0.0,1.1,-1.9,0.0,-37.0,133.6,0.0,21.700000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.4,31.4,31.0,32.6,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,1.3,0.0,-0.3,0.0,0.0448,16.0,25903.0
2026-07-30T18:58:54.274Z,103.757,103.77,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.3,-0.2,0.0,2.9000000000000004,0.0,0.8,0.6000000000000001,-0.6000000000000001,-10.8,0.0,-36.0,115.7,0.0,21.700000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.4,31.4,31.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.3,0.0,0.5,0.0,0.0403,16.0,25903.0
2026-07-30T18:58:54.286Z,103.769,103.782,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.5,0.3,0.0,2.9000000000000004,0.0,-0.2,0.0,0.5,-17.8,0.0,-36.0,97.3,0.0,21.700000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.4,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.6000000000000001,0.0,0.3,0.0,0.0404,16.0,25903.0
2026-07-30T18:58:54.298Z,103.781,103.794,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.5,0.7000000000000001,0.0,2.9000000000000004,0.0,-0.2,0.0,-0.6000000000000001,-22.8,0.0,-35.0,78.2,0.0,21.700000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.4,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.5,0.0,-0.4,0.0,0.0416,16.0,25903.0
2026-07-30T18:58:54.310Z,103.793,103.806,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.6,1.2000000000000002,0.0,2.8000000000000003,0.0,0.3,-0.4,0.5,-26.200000000000003,0.0,-34.0,59.7,0.0,21.700000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.4,31.4,31.0,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.6000000000000001,0.0,0.1,0.0,0.0428,16.0,25903.0
2026-07-30T18:58:54.322Z,103.805,103.818,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.3,1.4,0.0,2.8000000000000003,0.0,0.9,1.2000000000000002,0.0,-27.9,0.0,-33.0,41.8,0.0,21.700000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.4,31.4,31.0,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-1.0,0.0,1.0,0.0,0.0424,16.0,25903.0
2026-07-30T18:58:54.334Z,103.817,103.83,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.9,1.5,0.0,2.9000000000000004,0.0,0.3,-0.5,-1.7000000000000002,-28.3,0.0,-33.0,24.9,0.0,21.700000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.4,31.4,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.7000000000000001,0.0,-2.3000000000000003,0.0,0.0412,16.0,25903.0
2026-07-30T18:58:54.346Z,103.829,103.842,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.5,1.4,0.0,2.8000000000000003,0.0,0.3,0.6000000000000001,0.0,-27.5,0.0,-32.0,9.1,0.0,21.3,32.4,32.4,33.2,300.0,300.0,30.700000000000003,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.7000000000000001,0.0,0.0,0.0,0.039,16.0,25903.0
2026-07-30T18:58:54.358Z,103.841,103.854,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.1,1.1,0.0,2.8000000000000003,0.0,-0.2,-1.0,-0.6000000000000001,-25.6,0.0,-31.0,354.90000000000003,0.0,21.3,32.4,32.4,33.2,300.0,300.0,30.700000000000003,34.5,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.6,0.0,-0.4,0.0,0.0367,16.0,25903.0
2026-07-30T18:58:54.370Z,103.853,103.866,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.8,0.0,2.8000000000000003,0.0,0.4,0.7000000000000001,0.0,-22.9,0.0,-30.0,342.0,0.0,21.3,32.4,32.4,33.2,300.0,300.0,30.700000000000003,34.5,31.4,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.7000000000000001,0.0,-0.2,0.0,0.0338,16.0,25903.0
2026-07-30T18:58:54.382Z,103.865,103.878,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.1,0.7000000000000001,0.0,2.8000000000000003,0.0,0.4,0.1,1.1,-19.5,0.0,-29.0,331.40000000000003,0.0,21.3,32.4,32.4,33.2,300.0,300.0,30.700000000000003,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-1.2000000000000002,0.0,0.6000000000000001,0.0,0.0298,16.0,25903.0
2026-07-30T18:58:54.404Z,103.887,103.89,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.2,0.4,0.0,2.8000000000000003,0.0,-0.1,-0.4,-0.6000000000000001,-15.7,0.0,-28.0,323.3,0.0,21.3,32.4,32.4,33.2,300.0,300.0,30.700000000000003,34.5,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,1.0,0.0,0.0,0.0,0.0266,16.0,25903.0
2026-07-30T18:58:54.407Z,103.89,103.902,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.2,0.4,0.0,2.7,0.0,-0.1,0.1,1.1,-11.6,0.0,-26.0,315.8,0.0,21.3,32.4,32.4,33.2,300.0,300.0,30.700000000000003,34.5,31.4,31.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-1.4,0.0,0.2,0.0,0.0203,16.0,25903.0
2026-07-30T18:58:54.418Z,103.901,103.914,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,0.3,0.0,2.8000000000000003,0.0,0.3,0.1,-1.2000000000000002,-7.300000000000001,0.0,-25.0,307.6,0.0,21.3,32.4,32.4,33.2,300.0,300.0,30.700000000000003,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,1.2000000000000002,0.0,-0.2,0.0,0.0173,16.0,25903.0
2026-07-30T18:58:54.430Z,103.913,103.926,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,0.2,0.0,2.7,0.0,-0.2,0.1,0.0,-2.7,0.0,-24.0,301.40000000000003,0.0,21.3,32.4,32.4,33.2,300.0,300.0,30.700000000000003,34.5,31.4,31.0,32.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,-0.1,0.0,0.0183,16.0,25903.0
2026-07-30T18:58:54.443Z,103.926,103.938,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,0.2,0.0,2.6,0.0,0.3,0.1,0.5,1.9,0.0,-23.0,295.8,0.0,21.8,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.4,31.0,32.6,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.7000000000000001,0.0,-0.2,0.0,0.0154,16.0,25903.0
