time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:54.454Z,103.937,103.95,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,0.1,0.0,2.7,0.0,-0.2,-1.5,-1.7000000000000002,6.6000000000000005,0.0,-22.0,290.90000000000003,0.0,21.8,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,2.6,0.0,2.0,0.0,0.0136,16.0,25903.0
2026-07-30T18:58:54.466Z,103.949,103.962,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,0.0,0.0,2.7,0.0,-0.2,-0.4,-0.6000000000000001,11.3,0.0,-21.0,286.8,0.0,21.8,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.4,31.0,32.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.8,0.0,0.6000000000000001,0.0,0.0118,16.0,25903.0
2026-07-30T18:58:54.478Z,103.961,103.974,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.2,0.0,0.0,2.7,0.0,0.9,0.1,-0.6000000000000001,16.0,0.0,-19.0,282.40000000000003,0.0,21.8,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.4,31.0,32.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.6000000000000001,0.0,0.0,0.0,0.0098,16.0,25903.0
2026-07-30T18:58:54.490Z,103.973,103.986,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,0.0,0.0,2.7,0.0,0.2,-0.3,-0.6000000000000001,20.6,0.0,-18.0,278.40000000000003,0.0,21.8,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.4,31.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0097,16.0,25903.0
2026-07-30T18:58:54.502Z,103.985,103.998,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,0.0,0.0,2.7,0.0,0.2,0.1,1.1,25.200000000000003,0.0,-17.0,274.6,0.0,21.8,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-1.1,0.0,-0.7000000000000001,0.0,0.0096,16.0,25903.0
2026-07-30T18:58:54.514Z,103.997,104.01,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.5,0.0,0.0,2.6,0.0,-0.3,0.6000000000000001,-0.6000000000000001,29.700000000000003,0.0,-17.0,270.1,0.0,21.8,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.4,31.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0086,16.0,25903.0
2026-07-30T18:58:54.526Z,104.009,104.022,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.7000000000000001,-0.2,0.0,2.6,0.0,0.8,1.2000000000000002,1.7000000000000002,34.300000000000004,0.0,-16.0,263.5,0.0,21.8,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.4,31.0,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-1.4,0.0,-2.6,0.0,0.0098,16.0,25903.0
2026-07-30T18:58:54.538Z,104.021,104.034,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.9,-0.3,0.0,2.6,0.0,-0.2,-0.5,-1.2000000000000002,39.2,0.0,-16.0,253.1,0.0,21.8,32.4,32.4,33.2,300.0,300.0,30.6,34.5,31.4,31.0,32.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.7000000000000001,0.0,1.6,0.0,0.0134,16.0,25903.0
2026-07-30T18:58:54.550Z,104.033,104.046,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,1.1,-0.7000000000000001,0.0,2.6,0.0,-0.8,-0.5,-1.2000000000000002,44.6,0.0,-16.0,240.8,0.0,21.200000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0206,16.0,25903.0
2026-07-30T18:58:54.562Z,104.045,104.058,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,1.1,-1.0,0.0,2.6,0.0,-0.8,1.2000000000000002,1.1,50.6,0.0,-16.0,224.5,0.0,21.200000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.3,0.0,-1.1,0.0,0.0263,16.0,25903.0
2026-07-30T18:58:54.574Z,104.057,104.07,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,1.1,-1.3,0.0,2.6,0.0,0.3,1.8,0.6000000000000001,57.400000000000006,0.0,-16.0,209.8,0.0,21.200000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0342,16.0,25903.0
2026-07-30T18:58:54.586Z,104.069,104.082,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.8,-1.6,0.0,2.6,0.0,0.3,0.1,0.6000000000000001,64.7,0.0,-17.0,193.9,0.0,21.200000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0343,16.0,25903.0
2026-07-30T18:58:54.598Z,104.081,104.094,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.3,-1.6,0.0,2.5,0.0,0.9,-0.4,0.0,65.9,0.0,-17.0,175.60000000000002,0.0,21.200000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.5,0.0,0.0,0.0,0.0353,16.0,25903.0
2026-07-30T18:58:54.610Z,104.093,104.106,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.3,-1.3,0.0,2.5,0.0,0.3,-0.5,-0.6000000000000001,49.0,0.0,-18.0,157.9,0.0,21.200000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.0,0.0,0.2,0.0,0.0399,16.0,25903.0
2026-07-30T18:58:54.622Z,104.105,104.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.9,-0.9,0.0,2.6,0.0,0.9,1.2000000000000002,-0.6000000000000001,34.6,0.0,-18.0,140.4,0.0,21.200000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.4,0.0,1.1,0.0,0.0399,16.0,25903.0
2026-07-30T18:58:54.634Z,104.117,104.13,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.6,-0.2,0.0,2.5,0.0,0.9,0.0,0.5,22.6,0.0,-19.0,120.7,0.0,21.200000000000003,32.4,32.4,33.2,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.6000000000000001,0.0,0.0,0.0,0.04,16.0,25903.0
2026-07-30T18:58:54.647Z,104.13,104.142,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,-2.2,0.6000000000000001,0.0,2.5,0.0,0.3,0.6000000000000001,0.0,13.1,0.0,-20.0,96.0,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.4,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.7000000000000001,0.0,0.0427,16.0,25903.0
2026-07-30T18:58:54.658Z,104.141,104.154,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,-2.5,1.8,0.0,2.5,0.0,0.3,0.0,0.5,6.300000000000001,0.0,-21.0,67.0,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.4,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.3,0.0,0.5,0.0,0.0524,16.0,25903.0
2026-07-30T18:58:54.670Z,104.153,104.166,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,-2.1,2.6,0.0,2.5,0.0,-0.2,0.6000000000000001,-0.6000000000000001,2.1,0.0,-22.0,37.2,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.4,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.6000000000000001,0.0,-0.2,0.0,0.0622,16.0,25903.0
2026-07-30T18:58:54.682Z,104.165,104.178,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,-0.9,3.0,0.0,2.6,0.0,0.8,1.2000000000000002,0.5,0.4,0.0,-24.0,5.4,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.4,34.5,31.4,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-1.6,0.0,0.6000000000000001,0.0,0.0667,16.0,25903.0
2026-07-30T18:58:54.694Z,104.177,104.19,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.8,2.2,0.0,2.6,0.0,0.2,-1.1,-0.6000000000000001,1.2000000000000002,0.0,-25.0,332.40000000000003,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.4,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,1.8,0.0,0.1,0.0,0.0706,16.0,25903.0
2026-07-30T18:58:54.711Z,104.194,104.202,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,2.6,0.4,0.1,2.9000000000000004,0.0,-0.3,0.0,-1.2000000000000002,4.6000000000000005,0.0,-27.0,292.90000000000003,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.4,34.5,31.4,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,1.4,0.0,0.1,0.0,0.0733,16.0,25903.0
2026-07-30T18:58:54.719Z,104.202,104.214,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,3.4000000000000004,-1.5,0.1,3.0,0.0,-0.8,-0.6000000000000001,0.4,10.6,0.0,-29.0,253.0,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.4,34.5,31.4,31.0,32.6,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,-0.5,0.0,0.2,0.0,0.0855,16.0,25903.0
2026-07-30T18:58:54.730Z,104.213,104.226,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,2.8000000000000003,-3.1,0.1,3.1,0.0,-0.8,0.0,-0.6000000000000001,19.200000000000003,0.0,-31.0,212.1,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.4,34.5,31.4,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,0.0,0.0,0.7000000000000001,0.0,0.0888,16.0,25903.0
2026-07-30T18:58:54.742Z,104.225,104.238,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.7000000000000001,-3.3000000000000003,0.1,3.2,0.0,0.2,0.0,0.0,27.0,0.0,-33.0,176.10000000000002,0.0,21.4,32.4,32.4,33.2,300.0,300.0,30.4,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.0,0.0,0.0,0.0,0.0927,16.0,25903.0
2026-07-30T18:58:54.754Z,104.237,104.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.4,-1.9,0.1,3.2,0.0,-0.8,-0.6000000000000001,-0.1,13.5,0.0,-34.0,142.5,0.0,21.4,32.4,32.4,33.1,300.0,300.0,30.4,34.6,31.4,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.7000000000000001,0.0,-0.3,0.0,0.085,16.0,25903.0
2026-07-30T18:58:54.766Z,104.249,104.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.9000000000000004,0.2,0.1,3.2,0.0,0.3,0.0,-1.2000000000000002,3.4000000000000004,0.0,-35.0,108.3,0.0,21.4,32.4,32.4,33.1,300.0,300.0,30.4,34.6,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-1.4,0.0,-0.3,0.0,0.0786,16.0,25903.0
2026-07-30T18:58:54.778Z,104.261,104.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.1,1.9,0.1,3.1,0.0,-0.8,0.0,0.5,-3.3000000000000003,0.0,-36.0,71.4,0.0,21.4,32.4,32.4,33.1,300.0,300.0,30.4,34.6,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.3,0.0,0.4,0.0,0.0771,16.0,25903.0
2026-07-30T18:58:54.790Z,104.273,104.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.3000000000000003,3.0,0.1,3.1,0.0,0.3,0.5,0.0,-6.800000000000001,0.0,-37.0,34.300000000000004,0.0,21.4,32.4,32.4,33.1,300.0,300.0,30.4,34.6,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-0.5,0.0,0.3,0.0,0.0818,16.0,25903.0
2026-07-30T18:58:54.802Z,104.285,104.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.7000000000000001,3.0,0.1,3.1,0.0,-0.8,-1.1,0.0,-7.5,0.0,-38.0,359.20000000000005,0.0,21.4,32.4,32.4,33.1,300.0,300.0,30.4,34.6,31.4,31.0,32.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,1.3,0.0,0.0,0.0,0.0841,16.0,25903.0
2026-07-30T18:58:54.814Z,104.297,104.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.9,2.0,0.1,3.1,0.0,0.3,0.0,0.0,-5.7,0.0,-38.0,326.6,0.0,21.4,32.4,32.4,33.1,300.0,300.0,30.4,34.6,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.1,0.0,0.0,0.0,0.0809,16.0,25903.0
2026-07-30T18:58:54.826Z,104.309,104.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.1,0.5,0.1,3.0,0.0,0.3,0.0,-0.6000000000000001,-1.7000000000000002,0.0,-39.0,294.0,0.0,21.4,32.4,32.4,33.1,300.0,300.0,30.4,34.6,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.7000000000000001,0.0,0.0,0.0,0.0759,16.0,25903.0
2026-07-30T18:58:54.835Z,104.318,104.331,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.6,-0.6000000000000001,0.1,3.1,0.0,-0.2,0.6000000000000001,0.0,2.7,0.0,-39.0,269.8,0.0,21.4,32.4,32.4,33.1,300.0,300.0,30.4,34.6,31.4,31.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0743,16.0,25903.0
2026-07-30T18:58:54.848Z,104.331,104.343,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,2.5,-1.9,0.1,3.0,0.0,0.9,0.6000000000000001,0.0,10.1,0.0,-39.0,241.0,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.4,0.0,-0.5,0.0,0.074,16.0,25903.0
2026-07-30T18:58:54.859Z,104.342,104.355,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,1.8,-2.4000000000000004,0.1,3.1,0.0,-0.2,0.0,0.4,19.200000000000003,0.0,-39.0,211.4,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.0,0.0,-0.5,0.0,0.0671,16.0,25903.0
2026-07-30T18:58:54.868Z,104.351,104.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,1.1,-2.5,0.0,3.0,0.0,0.8,0.0,1.6,26.8,0.0,-39.0,191.6,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.6000000000000001,0.0,-1.8,0.0,0.0669,16.0,25903.0
