time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:54.880Z,104.363,104.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.1,-2.0,0.0,3.1,0.0,0.8,0.6000000000000001,-1.3,23.8,0.0,-39.0,166.3,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.3,0.0,1.2000000000000002,0.0,0.0627,16.0,25903.0
2026-07-30T18:58:54.892Z,104.375,104.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.1,-1.2000000000000002,0.0,3.0,0.0,0.2,0.6000000000000001,0.4,10.9,0.0,-39.0,141.4,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.0,0.0,0.2,0.0,0.0587,16.0,25903.0
2026-07-30T18:58:54.904Z,104.387,104.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.9,-0.2,0.0,3.0,0.0,0.3,-0.5,1.0,0.8,0.0,-38.0,116.0,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.9,0.0,-0.4,0.0,0.057,16.0,25903.0
2026-07-30T18:58:54.916Z,104.399,104.412,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.1,0.8,0.0,3.0,0.0,-0.2,-1.7000000000000002,-0.6000000000000001,-6.7,0.0,-38.0,90.6,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.6000000000000001,0.0,-2.3000000000000003,0.0,0.0572,16.0,25903.0
2026-07-30T18:58:54.928Z,104.411,104.424,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.1,1.5,0.0,3.0,0.0,-0.2,0.6000000000000001,0.0,-11.9,0.0,-38.0,66.0,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.3,0.0,0.5,0.0,0.0576,16.0,25903.0
2026-07-30T18:58:54.940Z,104.423,104.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.5,1.8,0.0,3.0,0.0,-0.9,-1.1,-0.1,-15.0,0.0,-37.0,43.2,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.5,34.5,31.4,31.0,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.9,0.0,-1.0,0.0,0.0564,16.0,25903.0
2026-07-30T18:58:54.953Z,104.436,104.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.0,1.9,0.0,3.0,0.0,0.8,0.0,1.0,-16.2,0.0,-37.0,21.9,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.1,0.0,1.2000000000000002,0.0,0.0532,16.0,25903.0
2026-07-30T18:58:54.965Z,104.448,104.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.4,1.8,0.0,3.0,0.0,0.2,-0.5,1.0,-15.9,0.0,-36.0,1.8,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.1,0.0,1.0,0.0,0.0495,16.0,25903.0
2026-07-30T18:58:54.976Z,104.459,104.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.1,1.4,0.0,2.9000000000000004,0.0,-0.3,0.0,0.4,-14.2,0.0,-35.0,342.90000000000003,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.3,0.0,0.3,0.0,0.0466,16.0,25903.0
2026-07-30T18:58:54.988Z,104.471,104.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.6000000000000001,0.9,0.0,2.9000000000000004,0.0,0.2,0.5,1.0,-11.2,0.0,-35.0,324.90000000000003,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-1.6,0.0,0.1,0.0,0.0438,16.0,25903.0
2026-07-30T18:58:55.000Z,104.483,104.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,1.0,0.6000000000000001,0.0,2.9000000000000004,0.0,0.2,0.5,0.4,-7.2,0.0,-34.0,307.1,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.9,0.0,-0.4,0.0,0.0416,16.0,25903.0
2026-07-30T18:58:55.015Z,104.498,104.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,1.3,0.1,0.0,2.9000000000000004,0.0,1.3,0.0,0.4,-2.2,0.0,-33.0,289.1,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.5,0.0,0.0,0.0,0.0406,16.0,25903.0
2026-07-30T18:58:55.027Z,104.51,104.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,1.5,-0.3,0.0,2.8000000000000003,0.0,0.2,0.0,-0.1,3.8,0.0,-33.0,270.90000000000003,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.1,0.0,0.7000000000000001,0.0,0.0408,16.0,25903.0
2026-07-30T18:58:55.036Z,104.519,104.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,1.4,-0.7000000000000001,0.0,2.9000000000000004,0.0,-0.9,0.5,-0.1,10.6,0.0,-32.0,253.0,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.2,0.0,-0.5,0.0,0.0412,16.0,25903.0
2026-07-30T18:58:55.048Z,104.531,104.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,1.2000000000000002,-0.9,0.0,2.9000000000000004,0.0,0.2,-1.2000000000000002,-1.3,18.3,0.0,-31.0,236.5,0.0,21.700000000000003,32.4,32.4,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,2.5,0.0,0.0408,16.0,25903.0
2026-07-30T18:58:55.060Z,104.543,104.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.9,-0.9,0.0,2.8000000000000003,0.0,-0.3,0.0,0.4,26.4,0.0,-31.0,222.2,0.0,21.8,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.4,0.0,-1.8,0.0,0.0385,16.0,25903.0
2026-07-30T18:58:55.072Z,104.555,104.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.6000000000000001,-0.8,0.0,2.8000000000000003,0.0,0.1,1.1,-0.1,35.0,0.0,-30.0,210.8,0.0,21.8,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,1.1,0.0,0.8,0.0,0.0341,16.0,25903.0
2026-07-30T18:58:55.084Z,104.567,104.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.5,-0.7000000000000001,0.0,2.8000000000000003,0.0,-0.4,1.1,0.4,43.6,0.0,-28.0,201.0,0.0,21.8,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,1.1,0.0,-0.3,0.0,0.0282,16.0,25903.0
2026-07-30T18:58:55.096Z,104.579,104.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.4,-0.8,0.0,2.7,0.0,-0.3,-0.6000000000000001,-0.1,52.3,0.0,-27.0,191.9,0.0,21.8,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.3,0.0,-0.9,0.0,0.0235,16.0,25903.0
2026-07-30T18:58:55.108Z,104.591,104.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.2,-0.7000000000000001,0.0,2.8000000000000003,0.0,0.2,-0.5,-0.7000000000000001,61.1,0.0,-26.0,183.0,0.0,21.8,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-1.0,0.0,0.8,0.0,0.0214,16.0,25903.0
2026-07-30T18:58:55.120Z,104.603,104.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-0.5,0.0,2.8000000000000003,0.0,-0.3,0.6000000000000001,0.4,52.900000000000006,0.0,-25.0,174.9,0.0,21.8,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.9,0.0,-0.3,0.0,0.0205,16.0,25903.0
2026-07-30T18:58:55.132Z,104.615,104.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-0.5,0.0,2.8000000000000003,0.0,0.2,1.1,-1.2000000000000002,36.6,0.0,-24.0,168.20000000000002,0.0,21.8,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.3,0.0,1.4,0.0,0.019,16.0,25903.0
2026-07-30T18:58:55.144Z,104.627,104.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-0.4,0.0,2.8000000000000003,0.0,-0.9,-0.5,-0.7000000000000001,21.9,0.0,-23.0,162.5,0.0,21.8,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-1.2000000000000002,0.0,0.3,0.0,0.0162,16.0,25903.0
2026-07-30T18:58:55.156Z,104.639,104.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.1,-0.2,0.0,2.7,0.0,-0.3,-0.5,-0.7000000000000001,8.700000000000001,0.0,-21.0,157.60000000000002,0.0,21.3,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-1.2000000000000002,0.0,0.2,0.0,0.0137,16.0,25903.0
2026-07-30T18:58:55.168Z,104.651,104.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.1,-0.3,0.0,2.7,0.0,0.8,0.6000000000000001,0.0,-3.2,0.0,-20.0,152.5,0.0,21.3,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.5,0.0,0.3,0.0,0.0118,16.0,25903.0
2026-07-30T18:58:55.180Z,104.663,104.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.2,-0.3,0.0,2.7,0.0,-0.9,0.0,-1.8,-13.8,0.0,-19.0,146.0,0.0,21.3,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-1.8,0.0,0.9,0.0,0.0114,16.0,25903.0
2026-07-30T18:58:55.192Z,104.675,104.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.3,-0.3,0.0,2.6,0.0,-0.3,0.6000000000000001,-0.6000000000000001,-23.1,0.0,-19.0,137.8,0.0,21.3,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.2,0.0,0.7000000000000001,0.0,0.0137,16.0,25903.0
2026-07-30T18:58:55.204Z,104.687,104.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.7000000000000001,-0.3,0.0,2.7,0.0,0.8,-0.5,-0.1,-31.0,0.0,-18.0,127.4,0.0,21.3,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.5,0.0,-0.4,0.0,0.0172,16.0,25903.0
2026-07-30T18:58:55.216Z,104.699,104.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.1,0.0,0.0,2.6,0.0,-0.9,0.0,0.4,-37.5,0.0,-18.0,114.2,0.0,21.3,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.4,0.0,0.0,0.0,0.0218,16.0,25903.0
2026-07-30T18:58:55.228Z,104.711,104.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.5,0.3,0.0,2.6,0.0,0.2,0.0,-0.7000000000000001,-42.5,0.0,-18.0,98.4,0.0,21.3,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.7000000000000001,0.0,-0.2,0.0,0.0278,16.0,25903.0
2026-07-30T18:58:55.240Z,104.723,104.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.7000000000000002,0.9,0.0,2.6,0.0,-0.3,0.0,0.4,-45.900000000000006,0.0,-19.0,79.5,0.0,21.3,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.3,0.0,0.3,0.0,0.0335,16.0,25903.0
2026-07-30T18:58:55.252Z,104.735,104.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.8,1.6,0.0,2.6,0.0,0.2,-0.5,-0.1,-47.5,0.0,-20.0,57.5,0.0,21.3,32.4,32.300000000000004,33.1,300.0,300.0,30.6,34.4,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0402,16.0,25903.0
2026-07-30T18:58:55.264Z,104.747,104.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-1.5,2.0,0.0,2.6,0.0,-0.3,0.5,-0.6000000000000001,-47.3,0.0,-20.0,34.1,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.700000000000003,34.4,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.6000000000000001,0.0,-0.4,0.0,0.0474,16.0,25903.0
2026-07-30T18:58:55.276Z,104.759,104.772,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-0.9,2.2,0.0,2.6,0.0,-0.2,1.1,0.4,-45.5,0.0,-21.0,10.2,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.700000000000003,34.4,31.4,30.9,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-1.5,0.0,0.7000000000000001,0.0,0.0518,16.0,25903.0
2026-07-30T18:58:55.288Z,104.771,104.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.1,2.0,0.0,2.6,0.0,0.3,-0.5,-0.6000000000000001,-42.0,0.0,-22.0,344.40000000000003,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.700000000000003,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.1,0.0,-0.3,0.0,0.0538,16.0,25903.0
2026-07-30T18:58:55.300Z,104.783,104.796,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,1.1,1.4,0.0,2.6,0.0,-0.2,-1.6,0.0,-36.8,0.0,-23.0,317.70000000000005,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.700000000000003,34.4,31.4,30.9,32.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.4,0.0,1.2000000000000002,0.0,0.057,16.0,25903.0
