time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:55.312Z,104.795,104.808,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,2.3000000000000003,0.1,0.0,2.6,0.0,-0.2,0.0,-1.2000000000000002,-29.9,0.0,-24.0,288.3,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.700000000000003,34.4,31.4,30.9,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,1.4,0.0,0.2,0.0,0.0596,16.0,25903.0
2026-07-30T18:58:55.328Z,104.811,104.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,3.1,-1.4,0.0,2.6,0.0,-0.2,1.1,1.0,-21.3,0.0,-26.0,256.6,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.700000000000003,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-0.5,0.0,-2.1,0.0,0.0646,16.0,25903.0
2026-07-30T18:58:55.337Z,104.82,104.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,2.6,-2.9000000000000004,0.1,2.7,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,-11.1,0.0,-27.0,224.0,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.700000000000003,34.4,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.3,0.0,1.3,0.0,0.0706,16.0,25903.0
2026-07-30T18:58:55.348Z,104.831,104.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,1.0,-3.3000000000000003,0.1,3.0,0.0,-0.2,0.0,-0.7000000000000001,0.9,0.0,-29.0,187.7,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.700000000000003,34.4,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-0.3,0.0,0.8,0.0,0.0729,16.0,25903.0
2026-07-30T18:58:55.360Z,104.843,104.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.2000000000000002,-2.3000000000000003,0.1,3.2,0.0,0.9,1.7000000000000002,1.0,-6.300000000000001,0.0,-30.0,149.6,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.5,31.4,30.9,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,2.7,0.0,0.4,0.0,0.0805,16.0,25903.0
2026-07-30T18:58:55.373Z,104.856,104.868,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-3.3000000000000003,0.1,0.1,3.3000000000000003,0.0,0.3,0.0,-0.7000000000000001,-15.2,0.0,-32.0,109.0,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.5,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,-0.7000000000000001,0.0,-0.1,0.0,0.0848,16.0,25903.0
2026-07-30T18:58:55.384Z,104.867,104.88,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-3.8,2.7,0.1,3.5,0.0,-0.3,-1.0,0.4,-20.4,0.0,-34.0,66.0,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.5,31.4,30.9,32.6,4.95,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,0.8,0.0,-0.7000000000000001,0.0,0.0901,16.0,25903.0
2026-07-30T18:58:55.396Z,104.879,104.892,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-2.1,3.8,0.1,3.5,0.0,0.2,0.0,0.4,-22.1,0.0,-36.0,23.200000000000003,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.5,31.4,30.9,32.6,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,-0.1,0.0,0.5,0.0,0.0957,16.0,25903.0
2026-07-30T18:58:55.408Z,104.891,104.904,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.3,3.0,0.1,3.5,0.0,0.2,0.0,-0.6000000000000001,-20.6,0.0,-37.0,342.3,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.5,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,0.4,0.0,-0.5,0.0,0.0972,16.0,25903.0
2026-07-30T18:58:55.420Z,104.903,104.916,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,2.5,0.8,0.1,3.5,0.0,0.2,1.2000000000000002,1.6,-16.400000000000002,0.0,-39.0,302.7,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.5,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,-2.7,0.0,-1.1,0.0,0.0942,16.0,25903.0
2026-07-30T18:58:55.432Z,104.915,104.928,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,3.4000000000000004,-1.3,0.1,3.4000000000000004,0.0,-0.2,0.6000000000000001,-0.6000000000000001,-9.6,0.0,-40.0,263.1,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.5,31.4,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0908,16.0,25903.0
2026-07-30T18:58:55.444Z,104.927,104.94,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,2.9000000000000004,-2.9000000000000004,0.1,3.5,0.0,0.2,-1.0,-0.6000000000000001,-0.4,0.0,-41.0,223.6,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.5,31.4,30.9,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,-0.6000000000000001,0.0,1.5,0.0,0.0899,16.0,25903.0
2026-07-30T18:58:55.456Z,104.939,104.952,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,1.2000000000000002,-3.3000000000000003,0.1,3.5,0.0,0.2,0.7000000000000001,0.0,10.9,0.0,-42.0,186.6,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.5,31.4,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.7000000000000001,0.0,0.0,0.0,0.0899,16.0,25903.0
2026-07-30T18:58:55.468Z,104.951,104.964,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.8,-2.2,0.1,3.4000000000000004,0.0,0.2,1.2000000000000002,2.3000000000000003,2.6,0.0,-42.0,151.5,0.0,21.4,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,3.5,0.0,-0.6000000000000001,0.0,0.0858,16.0,25903.0
2026-07-30T18:58:55.480Z,104.963,104.976,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.3000000000000003,-0.4,0.1,3.4000000000000004,0.0,0.8,0.1,0.5,-7.300000000000001,0.0,-43.0,118.4,0.0,21.4,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.7000000000000001,0.0,0.1,0.0,0.0813,16.0,25903.0
2026-07-30T18:58:55.492Z,104.975,104.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.9000000000000004,1.2000000000000002,0.1,3.4000000000000004,0.0,0.2,-0.4,0.0,-14.2,0.0,-43.0,85.30000000000001,0.0,21.4,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.0,0.0,-0.5,0.0,0.0766,16.0,25903.0
2026-07-30T18:58:55.504Z,104.987,105.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.6,2.5,0.1,3.4000000000000004,0.0,-0.2,1.2000000000000002,0.0,-18.1,0.0,-43.0,51.8,0.0,21.4,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.8,0.0,1.1,0.0,0.0753,16.0,25903.0
2026-07-30T18:58:55.516Z,104.999,105.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.6,3.0,0.1,3.3000000000000003,0.0,0.3,1.2000000000000002,0.5,-19.3,0.0,-43.0,19.200000000000003,0.0,21.4,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-1.5,0.0,1.1,0.0,0.0759,16.0,25903.0
2026-07-30T18:58:55.528Z,105.011,105.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,2.5,0.1,3.3000000000000003,0.0,-0.2,0.6000000000000001,0.0,-18.1,0.0,-43.0,346.70000000000005,0.0,21.4,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-1.5,0.0,1.4,0.0,0.0746,16.0,25903.0
2026-07-30T18:58:55.540Z,105.023,105.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.3,1.4,0.1,3.3000000000000003,0.0,-0.2,0.1,1.1,-14.7,0.0,-43.0,316.40000000000003,0.0,21.4,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-1.4,0.0,0.2,0.0,0.0737,16.0,25903.0
2026-07-30T18:58:55.552Z,105.035,105.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.1,0.1,0.1,3.3000000000000003,0.0,-0.2,0.1,-0.5,-9.4,0.0,-43.0,286.3,0.0,21.4,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.5,0.0,0.0,0.0,0.0708,16.0,25903.0
2026-07-30T18:58:55.564Z,105.047,105.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,2.5,-1.1,0.1,3.3000000000000003,0.0,-0.2,1.3,-1.7000000000000002,-2.3000000000000003,0.0,-43.0,258.0,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,1.7000000000000002,0.0,-0.1,0.0,0.0688,16.0,25903.0
2026-07-30T18:58:55.576Z,105.059,105.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,2.2,-1.9,0.0,3.3000000000000003,0.0,-0.2,-0.4,0.6000000000000001,6.1000000000000005,0.0,-42.0,232.6,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.9,0.0,0.0659,16.0,25903.0
2026-07-30T18:58:55.588Z,105.071,105.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,1.5,-2.2,0.0,3.3000000000000003,0.0,0.2,-0.4,-0.5,15.9,0.0,-42.0,206.8,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,1.9,0.0,0.06,16.0,25903.0
2026-07-30T18:58:55.600Z,105.083,105.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.5,-2.2,0.0,3.3000000000000003,0.0,-0.2,-1.0,0.6000000000000001,26.8,0.0,-41.0,181.7,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.5,0.0,-1.2000000000000002,0.0,0.0593,16.0,25903.0
2026-07-30T18:58:55.612Z,105.095,105.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.4,-1.6,0.0,3.2,0.0,0.3,-0.4,1.7000000000000002,14.2,0.0,-41.0,156.70000000000002,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.1,0.0,-1.4,0.0,0.0574,16.0,25903.0
2026-07-30T18:58:55.625Z,105.108,105.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.2000000000000002,-0.8,0.0,3.2,0.0,-0.8,-1.0,-0.6000000000000001,2.6,0.0,-40.0,132.5,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-1.5,0.0,-0.7000000000000001,0.0,0.0571,16.0,25903.0
2026-07-30T18:58:55.636Z,105.119,105.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.7000000000000002,0.0,0.0,3.3000000000000003,0.0,0.2,-1.0,0.0,-6.300000000000001,0.0,-40.0,109.3,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.4,0.0,-1.1,0.0,0.0554,16.0,25903.0
2026-07-30T18:58:55.648Z,105.131,105.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.9,0.7000000000000001,0.0,3.2,0.0,0.2,0.6000000000000001,1.1,-13.0,0.0,-39.0,87.9,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,1.0,0.0,1.4,0.0,0.0534,16.0,25903.0
2026-07-30T18:58:55.662Z,105.145,105.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.8,1.3,0.0,3.2,0.0,0.2,0.0,0.0,-17.7,0.0,-38.0,66.3,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.05,16.0,25903.0
2026-07-30T18:58:55.672Z,105.155,105.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.5,1.5,0.0,3.1,0.0,-0.9,0.0,0.0,-20.4,0.0,-38.0,46.0,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.0,0.0,0.0,0.0,0.0489,16.0,25903.0
2026-07-30T18:58:55.684Z,105.167,105.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.1,1.7000000000000002,0.0,3.2,0.0,-0.3,0.0,-0.6000000000000001,-21.6,0.0,-37.0,27.8,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0471,16.0,25903.0
2026-07-30T18:58:55.696Z,105.179,105.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.7000000000000001,1.6,0.0,3.1,0.0,0.2,0.0,-0.6000000000000001,-21.4,0.0,-36.0,10.1,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.2,0.0,-0.7000000000000001,0.0,0.0429,16.0,25903.0
2026-07-30T18:58:55.708Z,105.191,105.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.1,1.5,0.0,3.1,0.0,-0.3,0.6000000000000001,0.0,-19.9,0.0,-35.0,352.40000000000003,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.7000000000000001,0.0,-0.1,0.0,0.0406,16.0,25903.0
