time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:55.720Z,105.203,105.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,1.1,0.0,3.0,0.0,0.2,-0.5,0.5,-17.3,0.0,-34.0,335.6,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.6000000000000001,0.0,0.0402,16.0,25903.0
2026-07-30T18:58:55.732Z,105.215,105.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.7000000000000001,0.9,0.0,3.1,0.0,0.8,0.0,1.1,-13.7,0.0,-33.0,318.70000000000005,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.2000000000000002,0.0,0.4,0.0,0.0388,16.0,25903.0
2026-07-30T18:58:55.744Z,105.227,105.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,1.0,0.3,0.0,3.0,0.0,0.2,0.6000000000000001,1.1,-9.0,0.0,-32.0,302.0,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.7000000000000002,0.0,-0.5,0.0,0.0383,16.0,25903.0
2026-07-30T18:58:55.756Z,105.239,105.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,1.1,0.0,0.0,3.0,0.0,-0.3,-0.5,-1.1,-3.6,0.0,-32.0,286.2,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,1.4,0.0,0.8,0.0,0.0382,16.0,25903.0
2026-07-30T18:58:55.768Z,105.251,105.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.9,0.0,0.0,3.0,0.0,0.2,0.0,-1.1,2.5,0.0,-31.0,272.6,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.2000000000000002,0.0,0.5,0.0,0.0366,16.0,25903.0
2026-07-30T18:58:55.780Z,105.263,105.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.9,-0.3,0.0,3.0,0.0,0.2,0.0,0.5,9.1,0.0,-30.0,260.5,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.4,0.0,-0.4,0.0,0.0326,16.0,25903.0
2026-07-30T18:58:55.792Z,105.275,105.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.9,-0.4,0.0,3.0,0.0,-1.4,-1.0,-1.7000000000000002,16.1,0.0,-29.0,249.4,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.8,0.0,2.7,0.0,0.0287,16.0,25903.0
2026-07-30T18:58:55.804Z,105.287,105.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.9,-0.6000000000000001,0.0,3.0,0.0,-0.2,0.0,-1.2000000000000002,23.4,0.0,-28.0,238.6,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.7000000000000001,0.0,1.1,0.0,0.0261,16.0,25903.0
2026-07-30T18:58:55.816Z,105.299,105.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.7000000000000001,-0.6000000000000001,0.0,3.0,0.0,-0.2,-0.4,-0.6000000000000001,30.9,0.0,-27.0,228.4,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.1,0.0,1.1,0.0,0.0249,16.0,25903.0
2026-07-30T18:58:55.828Z,105.311,105.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.5,-0.6000000000000001,0.0,3.0,0.0,0.2,0.6000000000000001,0.4,38.5,0.0,-26.0,219.4,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.5,0.0,-1.0,0.0,0.0236,16.0,25903.0
2026-07-30T18:58:55.840Z,105.323,105.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.4,-0.5,0.0,2.9000000000000004,0.0,0.2,-0.5,-0.6000000000000001,46.2,0.0,-25.0,212.0,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.5,0.0,1.1,0.0,0.0214,16.0,25903.0
2026-07-30T18:58:55.852Z,105.335,105.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.4,-0.6000000000000001,0.0,2.9000000000000004,0.0,-0.2,0.0,0.4,53.900000000000006,0.0,-23.0,205.2,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.1,0.0,-0.5,0.0,0.0182,16.0,25903.0
2026-07-30T18:58:55.864Z,105.347,105.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.3,-0.7000000000000001,0.0,3.0,0.0,-0.2,0.6000000000000001,0.4,61.5,0.0,-22.0,197.5,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.8,0.0,-0.7000000000000001,0.0,0.0159,16.0,25903.0
2026-07-30T18:58:55.876Z,105.359,105.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.4,-0.9,0.0,2.9000000000000004,0.0,0.2,-0.4,-0.1,69.10000000000001,0.0,-22.0,188.7,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.5,34.5,31.3,30.9,32.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.6000000000000001,0.0,0.2,0.0,0.0168,16.0,25903.0
2026-07-30T18:58:55.888Z,105.371,105.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.2,-0.9,0.0,2.9000000000000004,0.0,0.3,1.2000000000000002,0.0,71.5,0.0,-21.0,177.8,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.5,34.5,31.3,30.9,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,1.4,0.0,0.1,0.0,0.019,16.0,25903.0
2026-07-30T18:58:55.901Z,105.384,105.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,-1.0,0.0,2.9000000000000004,0.0,-0.2,1.2000000000000002,1.1,53.900000000000006,0.0,-21.0,165.4,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.5,34.5,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,2.3000000000000003,0.0,-0.5,0.0,0.0233,16.0,25903.0
2026-07-30T18:58:55.913Z,105.396,105.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-0.4,-0.8,0.0,2.8000000000000003,0.0,-0.8,-0.4,1.1,38.400000000000006,0.0,-20.0,151.8,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.5,34.5,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.6000000000000001,0.0,-0.9,0.0,0.0268,16.0,25903.0
2026-07-30T18:58:55.924Z,105.407,105.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-0.8,-0.7000000000000001,0.0,2.8000000000000003,0.0,0.3,-0.5,-0.6000000000000001,25.200000000000003,0.0,-20.0,136.5,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.5,34.5,31.3,30.9,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-1.1,0.0,-0.2,0.0,0.0297,16.0,25903.0
2026-07-30T18:58:55.937Z,105.42,105.432,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-1.4,-0.3,0.0,2.9000000000000004,0.0,0.3,-0.5,-0.5,14.1,0.0,-21.0,117.9,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.5,34.5,31.3,30.9,32.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.9,0.0,-0.5,0.0,0.0332,16.0,25903.0
2026-07-30T18:58:55.949Z,105.432,105.444,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-1.9,0.4,0.0,2.8000000000000003,0.0,0.3,0.0,0.0,5.300000000000001,0.0,-21.0,96.6,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.5,34.5,31.3,30.9,32.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.0,0.0,0.0,0.0,0.0396,16.0,25903.0
2026-07-30T18:58:55.960Z,105.443,105.456,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-2.1,1.2000000000000002,0.0,2.8000000000000003,0.0,-0.2,0.0,-0.5,-1.2000000000000002,0.0,-22.0,73.60000000000001,0.0,21.700000000000003,32.300000000000004,32.300000000000004,33.1,300.0,300.0,30.5,34.5,31.3,30.9,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.4,0.0,-0.3,0.0,0.0461,16.0,25903.0
2026-07-30T18:58:55.972Z,105.455,105.468,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.5,-2.1,2.0,0.0,2.8000000000000003,0.0,0.9,-0.5,1.8,-5.5,0.0,-23.0,48.6,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,1.0,0.0,1.5,0.0,0.0507,16.0,25903.0
2026-07-30T18:58:55.984Z,105.467,105.48,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.5,-1.4,2.5,0.0,2.7,0.0,-0.2,0.0,-0.5,-7.7,0.0,-24.0,22.0,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,-0.5,0.0,0.0551,16.0,25903.0
2026-07-30T18:58:55.996Z,105.479,105.492,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.5,-0.3,2.6,0.0,2.8000000000000003,0.0,0.3,0.0,-0.5,-7.6,0.0,-25.0,352.8,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.3,0.0,-0.4,0.0,0.0589,16.0,25903.0
2026-07-30T18:58:56.008Z,105.491,105.504,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.5,1.3,1.7000000000000002,0.1,2.8000000000000003,0.0,0.3,0.0,0.0,-5.4,0.0,-26.0,321.5,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,0.0,0.0641,16.0,25903.0
2026-07-30T18:58:56.020Z,105.503,105.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.5,2.8000000000000003,0.0,0.1,2.8000000000000003,0.0,0.3,0.0,0.6000000000000001,-0.8,0.0,-28.0,284.40000000000003,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.7000000000000001,0.0,-0.1,0.0,0.0689,16.0,25903.0
2026-07-30T18:58:56.032Z,105.515,105.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.5,3.4000000000000004,-2.1,0.1,3.1,0.0,0.2,0.5,1.7000000000000002,6.2,0.0,-30.0,245.9,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,1.7000000000000002,0.0,0.3,0.0,0.0797,16.0,25903.0
2026-07-30T18:58:56.044Z,105.527,105.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.5,2.4000000000000004,-3.3000000000000003,0.1,3.1,0.0,-0.3,1.1,0.0,15.5,0.0,-31.0,206.5,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,1.2000000000000002,0.0,-0.6000000000000001,0.0,0.0861,16.0,25903.0
2026-07-30T18:58:56.056Z,105.539,105.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.5,0.2,-3.1,0.1,3.2,0.0,-0.9,-0.5,-1.0,20.3,0.0,-33.0,170.70000000000002,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-1.3,0.0,0.8,0.0,0.0882,16.0,25903.0
2026-07-30T18:58:56.068Z,105.551,105.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.5,-2.0,-1.4,0.1,3.2,0.0,-0.2,-1.1,-0.4,7.800000000000001,0.0,-34.0,133.0,0.0,21.8,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.6,34.6,31.3,30.9,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-1.4,0.0,-0.8,0.0,0.0832,16.0,25903.0
2026-07-30T18:58:56.080Z,105.563,105.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.3000000000000003,0.9,0.1,3.3000000000000003,0.0,-0.3,0.0,0.0,-0.8,0.0,-36.0,91.9,0.0,20.9,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.1,0.0,0.1,0.0,0.084,16.0,25903.0
2026-07-30T18:58:56.092Z,105.575,105.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.2,2.8000000000000003,0.1,3.3000000000000003,0.0,-0.8,1.2000000000000002,0.6000000000000001,-5.9,0.0,-37.0,51.3,0.0,20.9,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,-0.6000000000000001,0.0,1.8,0.0,0.0907,16.0,25903.0
2026-07-30T18:58:56.104Z,105.587,105.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.6,3.3000000000000003,0.1,3.3000000000000003,0.0,-0.3,-0.4,0.0,-7.800000000000001,0.0,-38.0,15.2,0.0,20.9,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-1.3,0.0,2.2,0.0,0.0923,16.0,25903.0
2026-07-30T18:58:56.116Z,105.599,105.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.3,2.6,0.1,3.3000000000000003,0.0,0.3,-1.6,-1.1,-7.2,0.0,-39.0,342.6,0.0,20.9,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.3,0.0,-0.6000000000000001,0.0,0.0851,16.0,25903.0
