time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:56.128Z,105.611,105.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.1,0.9,0.1,3.2,0.0,-0.2,-1.1,-1.1,-4.1000000000000005,0.0,-39.0,306.5,0.0,20.9,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,2.0,0.0,0.9,0.0,0.0766,16.0,25903.0
2026-07-30T18:58:56.140Z,105.623,105.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,3.0,-0.7000000000000001,0.1,3.2,0.0,0.3,1.2000000000000002,0.0,1.5,0.0,-40.0,269.40000000000003,0.0,20.9,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,-1.4,0.0,0.0798,16.0,25903.0
2026-07-30T18:58:56.152Z,105.635,105.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.9000000000000004,-2.4000000000000004,0.1,3.2,0.0,-0.2,-1.1,-0.5,9.4,0.0,-41.0,230.5,0.0,20.9,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-0.6000000000000001,0.0,1.5,0.0,0.0834,16.0,25903.0
2026-07-30T18:58:56.164Z,105.647,105.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.7000000000000002,-2.8000000000000003,0.1,3.2,0.0,0.8,0.0,1.8,19.5,0.0,-42.0,196.5,0.0,20.9,32.300000000000004,32.300000000000004,33.0,300.0,300.0,30.5,34.6,31.3,30.9,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.5,0.0,-2.0,0.0,0.0863,16.0,25903.0
2026-07-30T18:58:56.176Z,105.659,105.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.2,-2.4000000000000004,0.1,3.2,0.0,0.2,0.0,0.0,19.6,0.0,-42.0,167.70000000000002,0.0,21.700000000000003,32.300000000000004,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.9,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,0.0,0.0806,16.0,25903.0
2026-07-30T18:58:56.188Z,105.671,105.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.1,-1.4,0.0,3.1,0.0,-0.2,-0.5,0.0,7.0,0.0,-41.0,142.4,0.0,21.700000000000003,32.300000000000004,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.9,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.4,0.0,-0.4,0.0,0.069,16.0,25903.0
2026-07-30T18:58:56.200Z,105.683,105.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.1,-0.2,0.0,3.1,0.0,0.8,0.5,0.0,-2.9000000000000004,0.0,-41.0,116.3,0.0,21.700000000000003,32.300000000000004,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.9,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.3,0.0,0.6000000000000001,0.0,0.0606,16.0,25903.0
2026-07-30T18:58:56.212Z,105.695,105.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.5,0.9,0.0,3.1,0.0,0.3,-1.1,-0.5,-10.1,0.0,-41.0,88.10000000000001,0.0,21.700000000000003,32.300000000000004,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.9,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.4,0.0,-1.6,0.0,0.0587,16.0,25903.0
2026-07-30T18:58:56.224Z,105.707,105.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.4000000000000004,1.9,0.1,3.0,0.0,-0.2,0.0,0.6000000000000001,-14.6,0.0,-41.0,58.8,0.0,21.700000000000003,32.300000000000004,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.9,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.3,0.0,0.6000000000000001,0.0,0.0623,16.0,25903.0
2026-07-30T18:58:56.236Z,105.719,105.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.7000000000000002,2.4000000000000004,0.0,3.0,0.0,0.3,0.0,-1.7000000000000002,-16.8,0.0,-40.0,31.4,0.0,21.700000000000003,32.300000000000004,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.9,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,-2.0,0.0,0.0656,16.0,25903.0
2026-07-30T18:58:56.248Z,105.731,105.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.7000000000000001,2.4000000000000004,0.0,3.0,0.0,-0.2,0.0,0.0,-16.900000000000002,0.0,-40.0,5.1000000000000005,0.0,21.700000000000003,32.300000000000004,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.9,32.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0633,16.0,25903.0
2026-07-30T18:58:56.264Z,105.747,105.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.2,1.7000000000000002,0.0,3.1,0.0,-0.2,-0.5,1.1,-15.1,0.0,-40.0,340.0,0.0,21.700000000000003,32.300000000000004,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.9,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.4,0.0,1.1,0.0,0.0606,16.0,25903.0
2026-07-30T18:58:56.273Z,105.756,105.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.8,1.1,0.0,3.0,0.0,-0.2,0.0,0.0,-11.7,0.0,-39.0,317.3,0.0,21.700000000000003,32.300000000000004,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.9,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0571,16.0,25903.0
2026-07-30T18:58:56.284Z,105.767,105.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.4,0.4,0.0,3.0,0.0,0.3,0.0,0.5,-6.9,0.0,-39.0,293.7,0.0,21.8,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0543,16.0,25903.0
2026-07-30T18:58:56.296Z,105.779,105.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.5,-0.2,0.0,3.0,0.0,0.3,-0.5,-0.5,-0.8,0.0,-38.0,273.90000000000003,0.0,21.8,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.6000000000000001,0.0,0.9,0.0,0.053,16.0,25903.0
2026-07-30T18:58:56.308Z,105.791,105.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.7000000000000002,-0.8,0.0,3.0,0.0,0.3,0.0,1.2000000000000002,6.1000000000000005,0.0,-37.0,254.5,0.0,21.8,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.9,0.0,-0.9,0.0,0.0475,16.0,25903.0
2026-07-30T18:58:56.320Z,105.803,105.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.6,-1.2000000000000002,0.0,3.0,0.0,-0.2,0.0,-1.1,14.2,0.0,-36.0,233.4,0.0,21.8,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.5,0.0,1.2000000000000002,0.0,0.0442,16.0,25903.0
2026-07-30T18:58:56.332Z,105.815,105.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.3,-1.4,0.0,2.9000000000000004,0.0,0.3,1.1,0.6000000000000001,23.1,0.0,-36.0,213.3,0.0,21.8,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,1.0,0.0,-1.4,0.0,0.047,16.0,25903.0
2026-07-30T18:58:56.344Z,105.827,105.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.9,-1.6,0.0,2.9000000000000004,0.0,0.3,-0.5,0.6000000000000001,32.7,0.0,-35.0,196.8,0.0,21.8,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.4,0.0,-0.5,0.0,0.0461,16.0,25903.0
2026-07-30T18:58:56.356Z,105.839,105.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.4,-1.4,0.0,2.9000000000000004,0.0,-0.2,-0.5,-0.5,42.8,0.0,-34.0,180.0,0.0,21.8,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.8,0.0,0.5,0.0,0.0397,16.0,25903.0
2026-07-30T18:58:56.368Z,105.851,105.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,-1.1,0.0,2.9000000000000004,0.0,0.3,0.0,1.2000000000000002,27.3,0.0,-33.0,165.3,0.0,21.8,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.1,0.0,-1.0,0.0,0.0384,16.0,25903.0
2026-07-30T18:58:56.380Z,105.863,105.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.2,-0.8,0.0,2.9000000000000004,0.0,-0.3,-0.4,0.1,13.8,0.0,-32.0,153.20000000000002,0.0,21.4,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.3,0.0,-0.3,0.0,0.0355,16.0,25903.0
2026-07-30T18:58:56.392Z,105.875,105.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.4,-0.4,0.0,2.9000000000000004,0.0,0.3,0.1,-0.4,2.0,0.0,-31.0,142.70000000000002,0.0,21.4,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.3,0.0,0.3,0.0,0.0293,16.0,25903.0
2026-07-30T18:58:56.404Z,105.887,105.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.5,-0.2,0.0,2.9000000000000004,0.0,-0.2,-0.4,1.2000000000000002,-8.200000000000001,0.0,-29.0,134.20000000000002,0.0,21.4,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,1.0,0.0,-0.7000000000000001,0.0,0.0253,16.0,25903.0
2026-07-30T18:58:56.416Z,105.899,105.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.5,-0.1,0.0,2.9000000000000004,0.0,0.2,1.3,-0.5,-17.0,0.0,-28.0,125.5,0.0,21.4,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.2,0.0,1.2000000000000002,0.0,0.0208,16.0,25903.0
2026-07-30T18:58:56.428Z,105.911,105.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.6000000000000001,0.0,0.0,2.8000000000000003,0.0,0.8,0.1,0.0,-24.6,0.0,-27.0,116.9,0.0,21.4,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.1,0.0,0.1,0.0,0.0199,16.0,25903.0
2026-07-30T18:58:56.440Z,105.923,105.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.5,0.1,0.0,2.8000000000000003,0.0,-0.2,0.1,0.6000000000000001,-31.0,0.0,-26.0,109.1,0.0,21.4,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.7000000000000001,0.0,0.3,0.0,0.0197,16.0,25903.0
2026-07-30T18:58:56.452Z,105.935,105.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.4,0.0,0.0,2.8000000000000003,0.0,0.3,-0.4,0.0,-36.4,0.0,-24.0,102.7,0.0,21.4,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.94,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,-0.4,0.0,0.0183,16.0,25903.0
2026-07-30T18:58:56.464Z,105.947,105.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.4,0.1,0.0,2.8000000000000003,0.0,-0.3,0.7000000000000001,0.5,-41.1,0.0,-23.0,97.9,0.0,21.4,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.94,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.7000000000000001,0.0,1.0,0.0,0.0158,16.0,25903.0
2026-07-30T18:58:56.476Z,105.959,105.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.3,0.1,0.0,2.8000000000000003,0.0,0.8,1.3,-1.1,-45.0,0.0,-22.0,93.5,0.0,21.4,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-1.0,0.0,0.9,0.0,0.0122,16.0,25903.0
2026-07-30T18:58:56.488Z,105.971,105.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.3,0.1,0.0,2.8000000000000003,0.0,0.2,0.1,0.0,-48.400000000000006,0.0,-21.0,89.2,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.2,0.0,0.0104,16.0,25903.0
2026-07-30T18:58:56.501Z,105.984,105.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.3,0.2,0.0,2.8000000000000003,0.0,0.2,-0.9,-0.5,-51.2,0.0,-20.0,84.5,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-0.4,0.0,-1.5,0.0,0.01,16.0,25903.0
2026-07-30T18:58:56.512Z,105.995,106.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.3,0.2,0.0,2.8000000000000003,0.0,-0.3,0.7000000000000001,0.6000000000000001,-53.400000000000006,0.0,-19.0,79.9,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.4,0.0,1.3,0.0,0.0103,16.0,25903.0
2026-07-30T18:58:56.524Z,106.007,106.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.4,0.3,0.0,2.8000000000000003,0.0,0.2,0.7000000000000001,1.8,-55.2,0.0,-18.0,74.7,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,1.2000000000000002,0.0,2.2,0.0,0.0103,16.0,25903.0
2026-07-30T18:58:56.536Z,106.019,106.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.6000000000000001,0.4,0.0,2.7,0.0,-0.3,-0.4,-1.1,-56.400000000000006,0.0,-17.0,68.5,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.5,0.0,-1.4,0.0,0.0114,16.0,25903.0
