time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:56.548Z,106.031,106.044,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.7000000000000001,0.5,0.0,2.7,0.0,0.2,-0.4,-0.5,-57.0,0.0,-16.0,61.400000000000006,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,-0.9,0.0,0.0135,16.0,25903.0
2026-07-30T18:58:56.560Z,106.043,106.056,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.7000000000000001,0.7000000000000001,0.0,2.7,0.0,0.2,0.1,0.0,-57.0,0.0,-16.0,53.5,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.1,0.0,0.1,0.0,0.0154,16.0,25903.0
2026-07-30T18:58:56.574Z,106.057,106.068,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.7000000000000001,0.8,0.0,2.7,0.0,-0.3,0.7000000000000001,-0.5,-56.400000000000006,0.0,-16.0,44.8,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.700000000000003,34.5,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0171,16.0,25903.0
2026-07-30T18:58:56.589Z,106.072,106.08,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.5,-0.7000000000000001,0.9,0.0,2.7,0.0,-0.3,0.1,1.7000000000000002,-55.2,0.0,-15.0,35.800000000000004,0.0,21.3,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,2.1,0.0,0.019,16.0,25903.0
2026-07-30T18:58:56.596Z,106.079,106.092,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,-0.7000000000000001,1.1,0.0,2.7,0.0,0.2,-0.4,0.0,-53.400000000000006,0.0,-15.0,25.700000000000003,0.0,21.3,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.4,0.0,-0.2,0.0,0.0202,16.0,25903.0
2026-07-30T18:58:56.608Z,106.091,106.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,-0.6000000000000001,1.3,0.0,2.6,0.0,-0.3,0.0,0.0,-50.900000000000006,0.0,-15.0,13.0,0.0,21.3,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.2,0.0,-1.2000000000000002,0.0,0.022,16.0,25903.0
2026-07-30T18:58:56.620Z,106.103,106.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.5,-0.2,1.4,0.0,2.6,0.0,-1.5,0.0,0.0,-47.6,0.0,-15.0,358.40000000000003,0.0,21.3,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.5,0.0,0.0,0.0,0.0267,16.0,25903.0
2026-07-30T18:58:56.632Z,106.115,106.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.2,1.2000000000000002,0.0,2.6,0.0,0.7000000000000001,-0.4,0.0,-43.5,0.0,-16.0,342.8,0.0,21.3,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-1.0,0.0,0.8,0.0,0.0317,16.0,25903.0
2026-07-30T18:58:56.644Z,106.127,106.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,0.5,0.9,0.0,2.6,0.0,-0.4,-0.4,-0.6000000000000001,-38.400000000000006,0.0,-16.0,325.1,0.0,21.3,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,1.1,0.0,0.0,0.0,0.0344,16.0,25903.0
2026-07-30T18:58:56.656Z,106.139,106.152,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,0.9,0.7000000000000001,0.0,2.6,0.0,0.2,0.1,1.1,-32.300000000000004,0.0,-17.0,305.2,0.0,21.3,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-1.4,0.0,0.0,0.0,0.0383,16.0,25903.0
2026-07-30T18:58:56.668Z,106.151,106.164,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,1.5,0.0,0.0,2.6,0.0,-0.3,0.1,-0.6000000000000001,-25.200000000000003,0.0,-18.0,285.3,0.0,21.3,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.6000000000000001,0.0,0.0,0.0,0.0437,16.0,25903.0
2026-07-30T18:58:56.680Z,106.163,106.176,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.5,1.9,-0.6000000000000001,0.0,2.6,0.0,0.2,0.7000000000000001,-1.1,-17.1,0.0,-19.0,262.3,0.0,21.3,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,1.1,0.0,0.0,0.0,0.0444,16.0,25903.0
2026-07-30T18:58:56.692Z,106.175,106.188,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.5,2.1,-1.5,0.0,2.6,0.0,-0.3,0.1,0.6000000000000001,-7.800000000000001,0.0,-20.0,236.5,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.2,0.0,-0.8,0.0,0.0495,16.0,25903.0
2026-07-30T18:58:56.704Z,106.187,106.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.5,1.8,-2.1,0.0,2.6,0.0,-0.2,-0.3,0.6000000000000001,2.7,0.0,-21.0,210.3,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.3,0.0,-0.5,0.0,0.0563,16.0,25903.0
2026-07-30T18:58:56.716Z,106.199,106.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.5,1.0,-2.4000000000000004,0.0,2.5,0.0,0.8,0.7000000000000001,1.1,14.3,0.0,-22.0,184.8,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.4,0.0,-1.3,0.0,0.0592,16.0,25903.0
2026-07-30T18:58:56.728Z,106.211,106.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.5,-0.3,-2.1,0.0,2.5,0.0,0.2,-0.4,-0.6000000000000001,5.4,0.0,-23.0,158.5,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-1.0,0.0,0.2,0.0,0.0581,16.0,25903.0
2026-07-30T18:58:56.740Z,106.223,106.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.5,-1.6,-0.9,0.0,2.6,0.0,0.8,-0.4,0.0,-5.5,0.0,-24.0,132.0,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.3,0.0,-0.3,0.0,0.0592,16.0,25903.0
2026-07-30T18:58:56.752Z,106.235,106.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.5,-2.4000000000000004,0.3,0.0,2.6,0.0,0.2,0.1,0.5,-13.6,0.0,-25.0,103.9,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.6000000000000001,0.0,0.3,0.0,0.0597,16.0,25903.0
2026-07-30T18:58:56.764Z,106.247,106.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.5,-2.6,1.5,0.0,2.5,0.0,-0.9,0.1,0.0,-19.0,0.0,-26.0,73.4,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.0,0.0,0.1,0.0,0.0626,16.0,25903.0
2026-07-30T18:58:56.776Z,106.259,106.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.5,-2.0,2.3000000000000003,0.0,2.5,0.0,-0.2,-1.0,-1.1,-21.9,0.0,-27.0,43.0,0.0,21.700000000000003,32.2,32.2,33.0,300.0,300.0,30.6,34.5,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.5,0.0,-2.1,0.0,0.0673,16.0,25903.0
2026-07-30T18:58:56.789Z,106.272,106.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.1,2.4000000000000004,0.0,2.5,0.0,-0.3,-1.0,1.1,-22.3,0.0,-28.0,14.5,0.0,21.3,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.8,0.0,0.9,0.0,0.069,16.0,25903.0
2026-07-30T18:58:56.800Z,106.283,106.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.1,2.2,0.0,2.5,0.0,-0.2,0.1,0.6000000000000001,-20.8,0.0,-29.0,347.5,0.0,21.3,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.6000000000000001,0.0,0.4,0.0,0.066,16.0,25903.0
2026-07-30T18:58:56.813Z,106.296,106.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.9,1.4,0.0,2.4000000000000004,0.0,-0.2,1.2000000000000002,0.0,-17.400000000000002,0.0,-29.0,322.1,0.0,21.3,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-1.2000000000000002,0.0,-0.8,0.0,0.0628,16.0,25903.0
2026-07-30T18:58:56.824Z,106.307,106.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.6,0.5,0.0,2.4000000000000004,0.0,-0.8,-1.0,-0.5,-12.5,0.0,-30.0,296.5,0.0,21.3,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.1,0.0,1.1,0.0,0.0589,16.0,25903.0
2026-07-30T18:58:56.837Z,106.32,106.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.9,-0.3,0.0,2.4000000000000004,0.0,0.3,-1.6,0.0,-6.0,0.0,-30.0,272.1,0.0,21.3,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,1.7000000000000002,0.0,0.0583,16.0,25903.0
2026-07-30T18:58:56.848Z,106.331,106.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.9,-1.0,0.0,2.4000000000000004,0.0,0.3,-0.4,-1.0,1.5,0.0,-30.0,251.4,0.0,21.3,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.6000000000000001,0.0,1.4,0.0,0.0566,16.0,25903.0
2026-07-30T18:58:56.860Z,106.343,106.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.6,-1.5,0.0,2.4000000000000004,0.0,-0.2,0.1,0.1,10.2,0.0,-30.0,228.2,0.0,21.3,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,-0.2,0.0,0.0496,16.0,25903.0
2026-07-30T18:58:56.873Z,106.356,106.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.2000000000000002,-1.6,0.0,2.4000000000000004,0.0,-0.2,-1.1,1.2000000000000002,19.8,0.0,-30.0,207.7,0.0,21.3,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-1.0,0.0,-0.8,0.0,0.0501,16.0,25903.0
2026-07-30T18:58:56.886Z,106.369,106.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.7000000000000001,-1.6,0.0,2.3000000000000003,0.0,-0.2,-1.1,0.1,30.1,0.0,-30.0,190.0,0.0,21.3,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-1.2000000000000002,0.0,0.1,0.0,0.0479,16.0,25903.0
2026-07-30T18:58:56.902Z,106.385,106.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.49,0.1,-1.4,0.0,2.4000000000000004,0.0,-0.3,-1.1,0.0,29.6,0.0,-29.0,172.60000000000002,0.0,21.700000000000003,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.3,0.0,-0.1,0.0,0.0424,16.0,25903.0
2026-07-30T18:58:56.908Z,106.391,106.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.49,-0.3,-1.1,0.0,2.4000000000000004,0.0,-0.9,-0.5,-1.1,15.5,0.0,-29.0,155.60000000000002,0.0,21.700000000000003,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.6,0.0,0.5,0.0,0.0397,16.0,25903.0
2026-07-30T18:58:56.920Z,106.403,106.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.49,-0.7000000000000001,-0.7000000000000001,0.0,2.3000000000000003,0.0,0.2,0.5,1.2000000000000002,3.7,0.0,-28.0,139.4,0.0,21.700000000000003,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,1.8,0.0,0.0,0.0,0.039,16.0,25903.0
2026-07-30T18:58:56.932Z,106.415,106.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.49,-1.1,-0.2,0.0,2.3000000000000003,0.0,0.2,-0.6000000000000001,-1.2000000000000002,-6.1000000000000005,0.0,-28.0,122.6,0.0,21.700000000000003,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.7000000000000002,0.0,-0.5,0.0,0.0373,16.0,25903.0
2026-07-30T18:58:56.944Z,106.427,106.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.49,-1.3,0.2,0.0,2.4000000000000004,0.0,-0.9,0.0,-0.6000000000000001,-13.9,0.0,-28.0,105.9,0.0,21.700000000000003,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.7000000000000001,0.0,-0.2,0.0,0.0377,16.0,25903.0
2026-07-30T18:58:56.956Z,106.439,106.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.49,-1.4,0.5,0.0,2.3000000000000003,0.0,-0.3,-0.6000000000000001,-1.3,-20.0,0.0,-27.0,90.2,0.0,21.700000000000003,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.3,0.0,-1.5,0.0,0.0381,16.0,25903.0
2026-07-30T18:58:56.968Z,106.451,106.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.01,2.51,1.49,-1.2000000000000002,0.6000000000000001,0.0,2.3000000000000003,0.0,-0.3,0.5,-0.1,-24.6,0.0,-27.0,75.7,0.0,21.700000000000003,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.2,0.0,0.4,0.0,0.0363,16.0,25903.0
