time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:56.980Z,106.463,106.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.49,-1.1,0.8,0.0,2.3000000000000003,0.0,0.8,0.5,-0.1,-27.8,0.0,-26.0,62.400000000000006,0.0,21.700000000000003,32.2,32.2,32.9,300.0,300.0,30.5,34.5,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.4,0.0,0.4,0.0,0.0339,16.0,25903.0
2026-07-30T18:58:56.992Z,106.475,106.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.9,0.9,0.0,2.3000000000000003,0.0,0.2,1.1,-0.1,-29.9,0.0,-25.0,50.6,0.0,21.8,32.2,32.2,32.9,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.8,0.0,0.8,0.0,0.0313,16.0,25903.0
2026-07-30T18:58:57.004Z,106.487,106.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.6000000000000001,0.7000000000000001,0.0,2.2,0.0,1.4,0.5,-0.6000000000000001,-31.0,0.0,-25.0,40.5,0.0,21.8,32.2,32.2,32.9,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.6000000000000001,0.0,-0.3,0.0,0.0281,16.0,25903.0
2026-07-30T18:58:57.016Z,106.499,106.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.5,0.8,0.0,2.3000000000000003,0.0,-0.8,-0.6000000000000001,0.5,-31.4,0.0,-24.0,32.0,0.0,21.8,32.2,32.2,32.9,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.6000000000000001,0.0,0.2,0.0,0.0244,16.0,25903.0
2026-07-30T18:58:57.028Z,106.511,106.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.4,0.7000000000000001,0.0,2.3000000000000003,0.0,-0.3,0.5,0.4,-31.1,0.0,-23.0,24.200000000000003,0.0,21.8,32.2,32.2,32.9,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.6000000000000001,0.0,0.8,0.0,0.0206,16.0,25903.0
2026-07-30T18:58:57.040Z,106.523,106.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.3,0.7000000000000001,0.0,2.2,0.0,-0.2,0.0,0.0,-30.4,0.0,-22.0,17.1,0.0,21.8,32.2,32.2,32.9,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0183,16.0,25903.0
2026-07-30T18:58:57.052Z,106.535,106.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,0.6000000000000001,0.0,2.2,0.0,0.2,0.5,1.0,-29.1,0.0,-21.0,10.4,0.0,21.8,32.2,32.2,32.9,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-1.0,0.0,1.2000000000000002,0.0,0.0167,16.0,25903.0
2026-07-30T18:58:57.064Z,106.547,106.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.2,0.6000000000000001,0.0,2.2,0.0,0.2,-0.6000000000000001,-1.2000000000000002,-27.5,0.0,-20.0,4.0,0.0,21.8,32.2,32.2,32.9,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,1.3,0.0,-1.3,0.0,0.0155,16.0,25903.0
2026-07-30T18:58:57.076Z,106.559,106.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,0.4,0.0,2.2,0.0,0.2,-0.6000000000000001,1.6,-25.6,0.0,-19.0,358.6,0.0,21.8,32.2,32.2,32.9,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.2,0.0,1.6,0.0,0.0148,16.0,25903.0
2026-07-30T18:58:57.088Z,106.571,106.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.3,0.0,2.2,0.0,0.2,0.0,-0.7000000000000001,-23.5,0.0,-18.0,354.1,0.0,21.8,32.2,32.2,32.9,300.0,300.0,30.700000000000003,34.6,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.5,0.0,-0.6000000000000001,0.0,0.0131,16.0,25903.0
2026-07-30T18:58:57.100Z,106.583,106.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.4,0.0,2.2,0.0,0.2,1.7000000000000002,-0.1,-21.200000000000003,0.0,-17.0,350.3,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.6,34.6,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-1.8,0.0,-0.4,0.0,0.0108,16.0,25903.0
2026-07-30T18:58:57.113Z,106.596,106.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.2,0.0,2.1,0.0,0.8,-0.5,-0.1,-18.9,0.0,-16.0,347.5,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.6,34.6,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,0.0,0.0,0.0092,16.0,25903.0
2026-07-30T18:58:57.124Z,106.607,106.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.2,0.0,0.2,-1.1,-0.7000000000000001,-16.5,0.0,-15.0,345.90000000000003,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.6,34.6,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,1.1,0.0,0.0073,16.0,25903.0
2026-07-30T18:58:57.136Z,106.619,106.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,0.2,0.0,-0.7000000000000001,-14.3,0.0,-14.0,345.70000000000005,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.6,34.6,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.4,0.0,0.0046,16.0,25903.0
2026-07-30T18:58:57.148Z,106.631,106.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,-0.3,-0.5,-0.7000000000000001,-12.3,0.0,-13.0,346.90000000000003,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.6,34.6,31.3,30.8,32.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.6000000000000001,0.0,0.0016,16.0,25903.0
2026-07-30T18:58:57.160Z,106.643,106.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,0.8,-0.5,-0.7000000000000001,-10.5,0.0,-12.0,348.5,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.6,34.6,31.3,30.8,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.4,0.0,0.0015,16.0,25903.0
2026-07-30T18:58:57.172Z,106.655,106.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,-0.9,-0.5,-1.2000000000000002,-8.9,0.0,-11.0,349.70000000000005,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.6,34.6,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.9,0.0,0.0031,16.0,25903.0
2026-07-30T18:58:57.184Z,106.667,106.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,-0.3,0.6000000000000001,1.1,-7.5,0.0,-10.0,350.6,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.6,34.6,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.9,0.0,0.0031,16.0,25903.0
2026-07-30T18:58:57.197Z,106.68,106.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.1,0.0,-0.3,0.0,0.0,-6.300000000000001,0.0,-9.0,350.6,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.5,34.6,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,16.0,25903.0
2026-07-30T18:58:57.213Z,106.696,106.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.2,0.0,2.1,0.0,-0.3,-1.1,0.5,-5.1000000000000005,0.0,-8.0,349.5,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.5,34.6,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.7000000000000001,0.0,0.0006,16.0,25903.0
2026-07-30T18:58:57.220Z,106.703,106.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.1,0.0,0.8,-0.5,1.6,-3.9,0.0,-8.0,348.20000000000005,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.5,34.6,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.5,0.0,0.0014,16.0,25903.0
2026-07-30T18:58:57.232Z,106.715,106.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.1,0.0,0.8,-0.5,-0.5,-2.7,0.0,-7.0,346.90000000000003,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.5,34.6,31.3,30.8,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.3,0.0,0.0026,16.0,25903.0
2026-07-30T18:58:57.244Z,106.727,106.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.1,0.0,-2.0,-0.5,-0.5,-1.5,0.0,-7.0,345.8,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.5,34.6,31.3,30.8,32.5,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,0.003,16.0,25903.0
2026-07-30T18:58:57.256Z,106.739,106.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.1,0.0,-0.2,0.0,-0.5,-0.4,0.0,-6.0,345.0,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.5,34.6,31.3,30.8,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,0.0025,16.0,25903.0
2026-07-30T18:58:57.268Z,106.751,106.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.1,0.0,0.9,-0.5,1.1,0.7000000000000001,0.0,-6.0,344.3,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.5,34.6,31.3,30.8,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.1,0.0,0.0021,16.0,25903.0
2026-07-30T18:58:57.280Z,106.763,106.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.1,0.0,-0.2,1.1,-0.5,1.8,0.0,-6.0,343.8,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.5,34.6,31.3,30.8,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,0.0017,16.0,25903.0
2026-07-30T18:58:57.292Z,106.775,106.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.1,0.0,-0.2,-0.5,-1.1,2.9000000000000004,0.0,-5.0,343.1,0.0,21.4,32.2,32.2,32.9,300.0,300.0,30.5,34.6,31.3,30.8,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0013,16.0,25903.0
2026-07-30T18:58:57.304Z,106.787,106.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,2.0,0.0,-0.2,-0.4,-0.5,4.0,0.0,-5.0,342.0,0.0,21.3,32.2,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,0.0015,16.0,25903.0
2026-07-30T18:58:57.316Z,106.799,106.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.2,0.0,2.0,0.0,-0.2,-1.0,1.7000000000000002,5.0,0.0,-5.0,340.5,0.0,21.3,32.2,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.7000000000000002,0.0,0.0021,16.0,25903.0
2026-07-30T18:58:57.328Z,106.811,106.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.2,0.0,2.0,0.0,-0.1,0.0,1.7000000000000002,6.2,0.0,-4.0,338.40000000000003,0.0,21.3,32.2,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.6,0.0,1.2000000000000002,0.0,0.0029,16.0,25903.0
2026-07-30T18:58:57.340Z,106.823,106.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.3,0.0,2.0,0.0,-0.7000000000000001,0.0,0.0,7.4,0.0,-4.0,335.1,0.0,21.3,32.2,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0043,16.0,25903.0
2026-07-30T18:58:57.352Z,106.835,106.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.2,0.4,0.0,2.0,0.0,-0.2,-1.0,-1.1,8.9,0.0,-4.0,330.1,0.0,21.3,32.2,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,2.2,0.0,0.0,0.0,0.0065,16.0,25903.0
2026-07-30T18:58:57.364Z,106.847,106.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.3,0.4,0.0,2.0,0.0,-0.7000000000000001,-0.4,2.8000000000000003,10.7,0.0,-5.0,323.20000000000005,0.0,21.3,32.2,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-2.6,0.0,1.6,0.0,0.01,16.0,25903.0
2026-07-30T18:58:57.376Z,106.859,106.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.4,0.3,0.0,2.0,0.0,-0.2,0.6000000000000001,1.1,12.9,0.0,-5.0,314.90000000000003,0.0,21.3,32.2,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-1.7000000000000002,0.0,-0.2,0.0,0.0141,16.0,25903.0
2026-07-30T18:58:57.389Z,106.872,106.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.7000000000000001,0.3,0.0,2.0,0.0,-0.2,-0.5,0.4,15.6,0.0,-6.0,304.8,0.0,21.3,32.2,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.2,0.0,0.5,0.0,0.0176,16.0,25903.0
2026-07-30T18:58:57.400Z,106.883,106.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.9,0.2,0.0,1.9,0.0,-0.8,-0.5,-0.6000000000000001,18.9,0.0,-6.0,292.90000000000003,0.0,21.700000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,1.0,0.0,0.6000000000000001,0.0,0.0213,16.0,25903.0
2026-07-30T18:58:57.412Z,106.895,106.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,1.1,0.0,0.0,2.0,0.0,0.9,0.6000000000000001,-0.1,22.9,0.0,-7.0,279.2,0.0,21.700000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0255,16.0,25903.0
