time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:57.424Z,106.907,106.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,1.3,-0.4,0.0,1.9,0.0,0.3,1.2000000000000002,-0.1,27.700000000000003,0.0,-8.0,264.6,0.0,21.700000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.2,0.0,-1.3,0.0,0.0295,16.0,25903.0
2026-07-30T18:58:57.437Z,106.92,106.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,1.3,-0.7000000000000001,0.0,1.9,0.0,0.3,0.0,1.0,33.2,0.0,-9.0,248.9,0.0,21.700000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.7000000000000001,0.0,-0.9,0.0,0.0323,16.0,25903.0
2026-07-30T18:58:57.449Z,106.932,106.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,1.2000000000000002,-1.0,0.0,1.9,0.0,0.9,0.6000000000000001,0.4,39.400000000000006,0.0,-10.0,233.1,0.0,21.700000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.2,0.0,-1.0,0.0,0.0348,16.0,25903.0
2026-07-30T18:58:57.460Z,106.943,106.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.9,-1.0,0.0,1.9,0.0,0.3,0.0,-0.6000000000000001,46.3,0.0,-11.0,218.3,0.0,21.700000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.8,0.0,0.0356,16.0,25903.0
2026-07-30T18:58:57.472Z,106.955,106.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.8,-1.3,0.0,1.9,0.0,1.5,1.7000000000000002,1.0,53.8,0.0,-11.0,204.3,0.0,21.700000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.9,0.0,-2.0,0.0,0.0343,16.0,25903.0
2026-07-30T18:58:57.484Z,106.967,106.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.6000000000000001,-1.4,0.0,1.9,0.0,-0.2,0.0,-0.6000000000000001,61.8,0.0,-12.0,189.5,0.0,21.700000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.2,0.0,0.7000000000000001,0.0,0.0325,16.0,25903.0
2026-07-30T18:58:57.496Z,106.979,106.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.1,-1.3,0.0,1.9,0.0,0.3,-0.5,0.0,59.1,0.0,-13.0,173.4,0.0,21.700000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0331,16.0,25903.0
2026-07-30T18:58:57.508Z,106.991,107.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.2,-1.2000000000000002,0.0,1.9,0.0,0.3,-1.1,1.1,42.8,0.0,-13.0,157.3,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.1,0.0,-1.2000000000000002,0.0,0.0355,16.0,25903.0
2026-07-30T18:58:57.525Z,107.008,107.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.7000000000000001,-0.8,0.0,1.9,0.0,0.3,1.2000000000000002,1.0,28.9,0.0,-14.0,140.8,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,2.2,0.0,0.4,0.0,0.0364,16.0,25903.0
2026-07-30T18:58:57.532Z,107.015,107.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.2000000000000002,-0.3,0.0,1.9,0.0,0.9,0.0,0.5,17.2,0.0,-15.0,122.9,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.6000000000000001,0.0,0.0,0.0,0.0371,16.0,25903.0
2026-07-30T18:58:57.544Z,107.027,107.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.7000000000000002,0.2,0.0,1.8,0.0,-0.2,-0.5,0.5,7.7,0.0,-16.0,103.5,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.4,0.0,-0.4,0.0,0.0394,16.0,25903.0
2026-07-30T18:58:57.556Z,107.039,107.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-2.0,0.9,0.0,1.8,0.0,0.3,0.1,2.3000000000000003,0.4,0.0,-16.0,82.5,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,2.1,0.0,1.7000000000000002,0.0,0.0428,16.0,25903.0
2026-07-30T18:58:57.568Z,107.051,107.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.9,1.6,0.0,1.8,0.0,0.3,0.0,2.2,-4.7,0.0,-17.0,59.8,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,1.2000000000000002,0.0,2.3000000000000003,0.0,0.0463,16.0,25903.0
2026-07-30T18:58:57.580Z,107.063,107.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.4,1.8,0.0,1.9,0.0,-0.1,0.0,-1.2000000000000002,-7.800000000000001,0.0,-18.0,37.2,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.2,0.0,-1.3,0.0,0.0502,16.0,25903.0
2026-07-30T18:58:57.592Z,107.075,107.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.9,1.8,0.0,1.8,0.0,0.3,-1.0,0.0,-9.2,0.0,-19.0,17.1,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.3,30.700000000000003,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,1.1,0.0,-0.3,0.0,0.0511,16.0,25903.0
2026-07-30T18:58:57.605Z,107.088,107.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.3,1.6,0.0,1.9,0.0,0.4,-0.4,0.0,-9.1,0.0,-20.0,357.70000000000005,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.6,34.6,31.3,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.5,0.0,0.0,0.0,0.0474,16.0,25903.0
2026-07-30T18:58:57.616Z,107.099,107.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.1,1.3,0.0,1.8,0.0,0.4,0.0,-0.6000000000000001,-7.6,0.0,-20.0,339.70000000000005,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.6,34.6,31.3,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.4,0.0,-0.5,0.0,0.0448,16.0,25903.0
2026-07-30T18:58:57.628Z,107.111,107.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.4,0.9,0.0,1.8,0.0,-0.1,1.2000000000000002,1.7000000000000002,-5.0,0.0,-20.0,323.90000000000003,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.6,34.6,31.3,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-3.0,0.0,0.0,0.0,0.0419,16.0,25903.0
2026-07-30T18:58:57.640Z,107.123,107.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.7000000000000001,0.6000000000000001,0.0,1.8,0.0,-0.1,-1.0,0.0,-1.4,0.0,-20.0,308.5,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.6,34.6,31.3,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0379,16.0,25903.0
2026-07-30T18:58:57.652Z,107.135,107.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.0,0.2,0.0,1.8,0.0,-0.1,-1.6,0.5,2.9000000000000004,0.0,-20.0,293.40000000000003,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.6,34.6,31.3,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.9,0.0,0.5,0.0,0.0356,16.0,25903.0
2026-07-30T18:58:57.664Z,107.147,107.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.1,0.0,0.0,1.7000000000000002,0.0,0.9,0.6000000000000001,0.0,8.1,0.0,-20.0,278.90000000000003,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.6,34.6,31.3,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.6000000000000001,0.0,-0.9,0.0,0.0345,16.0,25903.0
2026-07-30T18:58:57.676Z,107.159,107.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.2000000000000002,-0.3,0.0,1.8,0.0,0.3,1.2000000000000002,0.0,13.9,0.0,-20.0,264.8,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.6,34.6,31.3,30.700000000000003,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.2,0.0,-1.3,0.0,0.0335,16.0,25903.0
2026-07-30T18:58:57.688Z,107.171,107.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.3,-0.6000000000000001,0.0,1.8,0.0,-0.2,-0.5,-0.1,20.200000000000003,0.0,-20.0,253.7,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.6,34.6,31.3,30.700000000000003,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.1,0.0,0.7000000000000001,0.0,0.0317,16.0,25903.0
2026-07-30T18:58:57.700Z,107.183,107.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.2000000000000002,-0.9,0.0,1.7000000000000002,0.0,-0.2,0.0,0.4,27.1,0.0,-20.0,238.4,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.6,34.6,31.3,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.2,0.0,-0.4,0.0,0.0265,16.0,25903.0
2026-07-30T18:58:57.712Z,107.195,107.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.0,-0.9,0.0,1.7000000000000002,0.0,0.8,1.1,-0.7000000000000001,34.5,0.0,-20.0,224.1,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.2000000000000002,0.0,-0.1,0.0,0.0319,16.0,25903.0
2026-07-30T18:58:57.724Z,107.207,107.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.6000000000000001,-0.9,0.0,1.7000000000000002,0.0,0.8,0.5,0.4,42.400000000000006,0.0,-20.0,211.5,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.5,0.0,-0.8,0.0,0.0328,16.0,25903.0
2026-07-30T18:58:57.736Z,107.219,107.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.4,-0.8,0.0,1.6,0.0,0.3,-0.5,0.3,50.400000000000006,0.0,-19.0,201.8,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.5,0.0,-0.1,0.0,0.0299,16.0,25903.0
2026-07-30T18:58:57.748Z,107.231,107.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,-0.7000000000000001,0.0,1.7000000000000002,0.0,0.3,-0.6000000000000001,-0.2,58.6,0.0,-19.0,192.9,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.7000000000000001,0.0,0.3,0.0,0.0244,16.0,25903.0
2026-07-30T18:58:57.760Z,107.243,107.256,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.1,-0.6000000000000001,0.0,1.7000000000000002,0.0,-0.2,-0.6000000000000001,-0.8,66.8,0.0,-18.0,184.6,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-1.1,0.0,0.9,0.0,0.0214,16.0,25903.0
2026-07-30T18:58:57.772Z,107.255,107.268,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,-0.4,0.0,1.7000000000000002,0.0,0.3,1.1,-0.2,66.0,0.0,-18.0,177.8,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,1.2000000000000002,0.0,0.2,0.0,0.0195,16.0,25903.0
2026-07-30T18:58:57.784Z,107.267,107.28,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,-0.3,0.0,1.7000000000000002,0.0,0.3,-0.5,-0.7000000000000001,48.400000000000006,0.0,-17.0,172.5,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-1.1,0.0,0.6000000000000001,0.0,0.0167,16.0,25903.0
2026-07-30T18:58:57.796Z,107.279,107.292,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,-0.2,0.0,1.7000000000000002,0.0,-0.2,-0.5,-0.7000000000000001,32.5,0.0,-16.0,168.70000000000002,0.0,21.200000000000003,32.1,32.1,32.9,300.0,300.0,30.5,34.5,31.3,30.700000000000003,32.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-1.1,0.0,0.5,0.0,0.0132,16.0,25903.0
2026-07-30T18:58:57.809Z,107.292,107.304,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,1.7000000000000002,0.0,0.3,0.6000000000000001,0.4,18.0,0.0,-15.0,166.5,0.0,21.4,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-0.2,0.0,0.0099,16.0,25903.0
2026-07-30T18:58:57.820Z,107.303,107.316,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,1.7000000000000002,0.0,0.9,2.3000000000000003,2.2,4.6000000000000005,0.0,-14.0,166.0,0.0,21.4,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,-1.1,0.0,0.0065,16.0,25903.0
2026-07-30T18:58:57.837Z,107.32,107.328,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.2,0.0,1.7000000000000002,0.0,-0.8,-1.1,-1.2000000000000002,-7.800000000000001,0.0,-13.0,167.3,0.0,21.4,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.8,0.0,0.0027,16.0,25903.0
