time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:57.844Z,107.327,107.34,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.2,0.0,1.7000000000000002,0.0,-0.2,-0.5,1.0,-19.5,0.0,-12.0,169.70000000000002,0.0,21.4,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.1,0.0,-1.0,0.0,0.0015,16.0,25903.0
2026-07-30T18:58:57.856Z,107.339,107.352,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.2,0.0,1.6,0.0,0.2,0.6000000000000001,-0.1,-30.5,0.0,-11.0,172.4,0.0,21.4,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.5,0.0,0.2,0.0,0.0044,16.0,25903.0
2026-07-30T18:58:57.868Z,107.351,107.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.3,0.0,1.6,0.0,0.2,1.1,-0.1,-40.900000000000006,0.0,-9.0,175.3,0.0,21.4,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,1.2000000000000002,0.0,0.2,0.0,0.0059,16.0,25903.0
2026-07-30T18:58:57.880Z,107.363,107.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-0.1,0.2,0.0,1.6,0.0,0.3,-1.1,-0.7000000000000001,-50.8,0.0,-8.0,178.20000000000002,0.0,21.4,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-1.7000000000000002,0.0,0.6000000000000001,0.0,0.0064,16.0,25903.0
2026-07-30T18:58:57.892Z,107.375,107.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-0.1,0.3,0.0,1.6,0.0,0.2,-1.1,-0.7000000000000001,-49.6,0.0,-7.0,181.0,0.0,21.4,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-1.7000000000000002,0.0,0.7000000000000001,0.0,0.0066,16.0,25903.0
2026-07-30T18:58:57.904Z,107.387,107.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.3,0.0,1.6,0.0,-0.2,1.1,-0.7000000000000001,-33.1,0.0,-7.0,184.0,0.0,21.4,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.9,0.0,0.6000000000000001,0.0,0.0064,16.0,25903.0
2026-07-30T18:58:57.916Z,107.399,107.412,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.2,0.0,1.6,0.0,0.2,1.1,-0.1,-18.0,0.0,-6.0,186.8,0.0,21.0,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,1.2000000000000002,0.0,0.0,0.0,0.0066,16.0,25903.0
2026-07-30T18:58:57.928Z,107.411,107.424,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.2,0.0,1.6,0.0,-0.2,-0.5,0.4,-4.2,0.0,-5.0,189.1,0.0,21.0,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.4,0.0,-0.3,0.0,0.0066,16.0,25903.0
2026-07-30T18:58:57.940Z,107.423,107.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.2,-1.1,1.0,8.5,0.0,-5.0,190.0,0.0,21.0,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,0.0056,16.0,25903.0
2026-07-30T18:58:57.952Z,107.435,107.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.2,1.2000000000000002,-0.1,20.3,0.0,-4.0,189.4,0.0,21.0,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0032,16.0,25903.0
2026-07-30T18:58:57.964Z,107.447,107.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,-0.2,0.0,1.6,0.0,-0.8,-0.5,-0.7000000000000001,31.3,0.0,-4.0,187.4,0.0,21.0,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.9,0.0,0.0003,16.0,25903.0
2026-07-30T18:58:57.976Z,107.459,107.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,-0.2,0.0,1.6,0.0,0.2,1.2000000000000002,0.9,41.6,0.0,-4.0,184.8,0.0,21.0,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.8,0.0,-1.1,0.0,0.0034,16.0,25903.0
2026-07-30T18:58:57.988Z,107.471,107.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,-0.1,0.0,1.6,0.0,-0.3,0.6000000000000001,-0.7000000000000001,51.400000000000006,0.0,-4.0,182.1,0.0,21.0,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,0.7000000000000001,0.0,0.0054,16.0,25903.0
2026-07-30T18:58:58.000Z,107.483,107.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,-0.1,0.0,1.6,0.0,-0.3,0.0,0.9,56.6,0.0,-4.0,179.4,0.0,21.0,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-0.9,0.0,0.0059,16.0,25903.0
2026-07-30T18:58:58.013Z,107.496,107.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,-0.2,0.0,1.6,0.0,0.3,0.6000000000000001,0.3,39.6,0.0,-4.0,176.60000000000002,0.0,21.3,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-0.3,0.0,0.0061,16.0,25903.0
2026-07-30T18:58:58.024Z,107.507,107.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,-0.2,0.0,1.6,0.0,-0.8,-0.4,-0.1,24.0,0.0,-4.0,173.0,0.0,21.3,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0062,16.0,25903.0
2026-07-30T18:58:58.036Z,107.519,107.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,-0.3,0.0,1.6,0.0,0.3,-0.4,1.6,9.8,0.0,-4.0,168.4,0.0,21.3,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.7000000000000001,0.0,-1.5,0.0,0.0076,16.0,25903.0
2026-07-30T18:58:58.048Z,107.531,107.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,-0.3,0.0,1.6,0.0,0.3,-1.0,0.0,-2.9000000000000004,0.0,-4.0,163.3,0.0,21.3,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-1.1,0.0,-0.2,0.0,0.0095,16.0,25903.0
2026-07-30T18:58:58.060Z,107.543,107.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,-0.3,0.0,1.5,0.0,-0.2,-0.4,0.4,-14.3,0.0,-4.0,157.60000000000002,0.0,21.3,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,-0.5,0.0,0.0112,16.0,25903.0
2026-07-30T18:58:58.073Z,107.556,107.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.2,-0.4,0.0,1.6,0.0,-0.2,-0.3,-0.7000000000000001,-24.5,0.0,-5.0,150.20000000000002,0.0,21.3,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-1.1,0.0,0.1,0.0,0.0125,16.0,25903.0
2026-07-30T18:58:58.084Z,107.567,107.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.4,-0.4,0.0,1.6,0.0,0.3,-1.5,-0.6000000000000001,-33.300000000000004,0.0,-5.0,141.20000000000002,0.0,21.3,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-2.1,0.0,-0.8,0.0,0.0153,16.0,25903.0
2026-07-30T18:58:58.096Z,107.579,107.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.7000000000000001,-0.2,0.0,1.6,0.0,-0.2,0.1,0.5,-40.7,0.0,-6.0,130.6,0.0,21.3,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.7000000000000001,0.0,0.0,0.0,0.0192,16.0,25903.0
2026-07-30T18:58:58.108Z,107.591,107.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.9,-0.1,0.0,1.5,0.0,0.3,0.7000000000000001,-0.6000000000000001,-46.8,0.0,-7.0,117.9,0.0,21.3,32.1,32.1,32.9,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.3,0.0,0.7000000000000001,0.0,0.0226,16.0,25903.0
2026-07-30T18:58:58.120Z,107.603,107.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.3,0.2,0.0,1.5,0.0,-0.2,-0.4,1.1,-51.400000000000006,0.0,-7.0,103.0,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.4,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.1,0.0,-0.1,0.0,0.0271,16.0,25903.0
2026-07-30T18:58:58.132Z,107.615,107.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.6,0.7000000000000001,0.0,1.5,0.0,-0.2,-0.4,1.7000000000000002,-54.5,0.0,-9.0,85.7,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.4,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,1.6,0.0,0.5,0.0,0.0321,16.0,25903.0
2026-07-30T18:58:58.147Z,107.63,107.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.9,1.4,0.0,1.5,0.0,0.3,1.2000000000000002,0.5,-56.0,0.0,-10.0,65.8,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.4,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.2,0.0,1.8,0.0,0.0372,16.0,25903.0
2026-07-30T18:58:58.156Z,107.639,107.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.6,1.9,0.0,1.6,0.0,-0.2,0.1,0.0,-55.900000000000006,0.0,-11.0,43.6,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.4,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.6000000000000001,0.0,0.0431,16.0,25903.0
2026-07-30T18:58:58.168Z,107.651,107.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.1,2.2,0.0,1.8,0.0,-0.8,-1.6,0.0,-54.1,0.0,-13.0,20.1,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.4,34.6,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.1,0.0,0.0,0.0,0.0485,16.0,25903.0
2026-07-30T18:58:58.180Z,107.663,107.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.3,2.1,0.0,1.9,0.0,-0.1,0.7000000000000001,1.1,-50.7,0.0,-14.0,355.6,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.4,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.1,0.0,0.6000000000000001,0.0,0.0521,16.0,25903.0
2026-07-30T18:58:58.192Z,107.675,107.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.6000000000000001,1.6,0.0,1.9,0.0,-0.7000000000000001,-0.4,0.0,-45.8,0.0,-16.0,331.0,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.4,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.5,0.0,0.2,0.0,0.0548,16.0,25903.0
2026-07-30T18:58:58.204Z,107.687,107.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,1.6,0.6000000000000001,0.0,2.0,0.0,0.3,0.1,0.0,-39.400000000000006,0.0,-17.0,305.3,0.0,21.8,32.1,32.1,32.9,300.0,300.0,30.4,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,-0.1,0.0,0.0555,16.0,25903.0
2026-07-30T18:58:58.217Z,107.7,107.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.5,1.49,2.3000000000000003,-0.3,0.0,2.0,0.0,-0.2,-1.0,0.5,-31.5,0.0,-18.0,278.0,0.0,21.700000000000003,32.1,32.1,32.800000000000004,300.0,300.0,30.5,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.4,0.0,0.9,0.0,0.0574,16.0,25903.0
2026-07-30T18:58:58.228Z,107.711,107.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.5,1.49,2.5,-1.4,0.0,2.1,0.0,-0.2,-0.4,1.1,-22.200000000000003,0.0,-20.0,249.4,0.0,21.700000000000003,32.1,32.1,32.800000000000004,300.0,300.0,30.5,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-1.0,0.0,-0.5,0.0,0.0604,16.0,25903.0
2026-07-30T18:58:58.240Z,107.723,107.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.5,1.49,2.1,-2.3000000000000003,0.0,2.3000000000000003,0.0,-0.2,1.3,1.1,-11.4,0.0,-21.0,220.4,0.0,21.700000000000003,32.1,32.1,32.800000000000004,300.0,300.0,30.5,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.9,0.0,-2.2,0.0,0.0637,16.0,25903.0
2026-07-30T18:58:58.252Z,107.735,107.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.01,2.5,1.49,1.1,-2.4000000000000004,0.0,2.3000000000000003,0.0,-0.2,1.8,0.5,0.5,0.0,-23.0,192.7,0.0,21.700000000000003,32.1,32.1,32.800000000000004,300.0,300.0,30.5,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,2.3000000000000003,0.0,-1.0,0.0,0.0656,16.0,25903.0
