time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:58.264Z,107.747,107.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.5,1.49,0.0,-2.0,0.0,2.2,0.0,-0.2,-1.0,-0.6000000000000001,-0.4,0.0,-24.0,166.0,0.0,21.700000000000003,32.1,32.1,32.800000000000004,300.0,300.0,30.5,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-1.6,0.0,0.2,0.0,0.0637,16.0,25903.0
2026-07-30T18:58:58.276Z,107.759,107.772,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.5,1.49,-0.9,-1.2000000000000002,0.0,2.3000000000000003,0.0,-0.8,-1.0,-0.7000000000000001,-11.5,0.0,-24.0,142.0,0.0,21.700000000000003,32.1,32.1,32.800000000000004,300.0,300.0,30.5,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-1.6,0.0,-0.4,0.0,0.0613,16.0,25903.0
2026-07-30T18:58:58.288Z,107.771,107.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.5,1.49,-1.6,-0.3,0.0,2.3000000000000003,0.0,-0.2,-0.4,1.0,-20.200000000000003,0.0,-25.0,119.2,0.0,21.700000000000003,32.1,32.1,32.800000000000004,300.0,300.0,30.5,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.9,0.0,-0.4,0.0,0.0566,16.0,25903.0
2026-07-30T18:58:58.300Z,107.783,107.796,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.5,1.49,-1.9,0.4,0.0,2.3000000000000003,0.0,-0.7000000000000001,1.3,-0.1,-26.5,0.0,-25.0,96.9,0.0,21.700000000000003,32.1,32.1,32.800000000000004,300.0,300.0,30.5,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,1.4,0.0,0.0527,16.0,25903.0
2026-07-30T18:58:58.312Z,107.795,107.808,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.5,1.49,-2.0,1.1,0.0,2.2,0.0,-0.7000000000000001,-0.4,-0.1,-30.8,0.0,-26.0,74.9,0.0,21.700000000000003,32.1,32.1,32.800000000000004,300.0,300.0,30.5,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0512,16.0,25903.0
2026-07-30T18:58:58.324Z,107.807,107.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.8,1.6,0.0,2.2,0.0,-0.7000000000000001,0.1,1.0,-33.2,0.0,-26.0,52.8,0.0,21.3,32.1,32.1,32.800000000000004,300.0,300.0,30.6,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.3,0.0,1.2000000000000002,0.0,0.05,16.0,25903.0
2026-07-30T18:58:58.336Z,107.819,107.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.3,1.8,0.0,2.2,0.0,0.4,-0.4,0.4,-33.800000000000004,0.0,-26.0,31.4,0.0,21.3,32.1,32.1,32.800000000000004,300.0,300.0,30.6,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.4,0.0,0.2,0.0,0.0502,16.0,25903.0
2026-07-30T18:58:58.348Z,107.831,107.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.7000000000000001,1.9,0.0,2.2,0.0,0.3,1.3,-0.1,-32.9,0.0,-27.0,10.5,0.0,21.3,32.1,32.1,32.800000000000004,300.0,300.0,30.6,34.6,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-1.5,0.0,0.1,0.0,0.0491,16.0,25903.0
2026-07-30T18:58:58.360Z,107.843,107.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.1,1.7000000000000002,0.0,2.2,0.0,-0.2,1.3,-0.1,-30.5,0.0,-27.0,349.90000000000003,0.0,21.3,32.1,32.1,32.800000000000004,300.0,300.0,30.6,34.6,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-1.4,0.0,-0.4,0.0,0.0477,16.0,25903.0
2026-07-30T18:58:58.372Z,107.855,107.868,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.4,1.2000000000000002,0.0,2.1,0.0,-0.2,-0.9,0.4,-26.8,0.0,-27.0,330.3,0.0,21.3,32.1,32.1,32.800000000000004,300.0,300.0,30.6,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.5,0.0,0.8,0.0,0.0476,16.0,25903.0
2026-07-30T18:58:58.384Z,107.867,107.88,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.7000000000000001,0.7000000000000001,0.0,2.1,0.0,0.9,1.3,-0.1,-22.1,0.0,-27.0,312.90000000000003,0.0,21.3,32.1,32.1,32.800000000000004,300.0,300.0,30.6,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.8,0.0,-1.1,0.0,0.0453,16.0,25903.0
2026-07-30T18:58:58.396Z,107.879,107.892,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.0,0.2,0.0,2.2,0.0,0.9,0.7000000000000001,1.5,-16.400000000000002,0.0,-26.0,296.90000000000003,0.0,21.3,32.1,32.1,32.800000000000004,300.0,300.0,30.6,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-2.1,0.0,-0.8,0.0,0.0408,16.0,25903.0
2026-07-30T18:58:58.408Z,107.891,107.904,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.0,0.0,0.0,2.1,0.0,-0.2,-1.0,0.3,-10.1,0.0,-26.0,282.0,0.0,21.3,32.1,32.1,32.800000000000004,300.0,300.0,30.6,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.1,0.0,1.0,0.0,0.0376,16.0,25903.0
2026-07-30T18:58:58.421Z,107.904,107.916,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,1.1,-0.2,0.0,2.1,0.0,-0.2,-0.5,0.9,-3.2,0.0,-25.0,268.40000000000003,0.0,21.700000000000003,32.1,32.0,32.800000000000004,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.9,0.0,0.0,0.0,0.0347,16.0,25903.0
2026-07-30T18:58:58.432Z,107.915,107.928,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,1.1,-0.4,0.0,2.1,0.0,-0.9,0.0,-0.3,4.1000000000000005,0.0,-25.0,258.1,0.0,21.700000000000003,32.1,32.0,32.800000000000004,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.3,0.0,0.2,0.0,0.032,16.0,25903.0
2026-07-30T18:58:58.444Z,107.927,107.94,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,1.0,-0.6000000000000001,0.0,2.1,0.0,0.8,1.2000000000000002,-0.9,11.6,0.0,-24.0,246.1,0.0,21.700000000000003,32.1,32.0,32.800000000000004,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,1.2000000000000002,0.0,-0.4,0.0,0.0269,16.0,25903.0
2026-07-30T18:58:58.461Z,107.944,107.952,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,0.9,-0.7000000000000001,0.0,2.1,0.0,0.2,-0.4,-0.3,19.5,0.0,-23.0,234.0,0.0,21.700000000000003,32.1,32.0,32.800000000000004,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.1,0.0,0.8,0.0,0.0256,16.0,25903.0
2026-07-30T18:58:58.468Z,107.951,107.964,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.8,-0.8,0.0,2.1,0.0,0.2,0.1,-0.3,27.6,0.0,-23.0,223.3,0.0,21.700000000000003,32.1,32.0,32.800000000000004,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.1,0.0,0.2,0.0,0.0274,16.0,25903.0
2026-07-30T18:58:58.480Z,107.963,107.976,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.6000000000000001,-0.7000000000000001,0.0,2.1,0.0,-0.3,0.1,-1.4,35.9,0.0,-22.0,213.3,0.0,21.700000000000003,32.1,32.0,32.800000000000004,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.2,0.0,1.6,0.0,0.0254,16.0,25903.0
2026-07-30T18:58:58.492Z,107.975,107.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,0.4,-0.7000000000000001,0.0,2.1,0.0,0.2,1.9,0.3,44.3,0.0,-21.0,204.2,0.0,21.700000000000003,32.1,32.0,32.800000000000004,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,2.0,0.0,-1.2000000000000002,0.0,0.0232,16.0,25903.0
2026-07-30T18:58:58.504Z,107.987,108.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,0.4,-0.8,0.0,2.1,0.0,0.8,-0.5,-0.8,52.7,0.0,-21.0,195.0,0.0,21.700000000000003,32.1,32.0,32.800000000000004,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.8,0.0,1.1,0.0,0.0214,16.0,25903.0
2026-07-30T18:58:58.516Z,107.999,108.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.5,0.2,-0.8,0.0,2.1,0.0,-0.9,-1.0,-0.3,61.3,0.0,-20.0,185.3,0.0,21.700000000000003,32.1,32.0,32.800000000000004,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-1.3,0.0,0.4,0.0,0.0212,16.0,25903.0
2026-07-30T18:58:58.528Z,108.011,108.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.1,-0.7000000000000001,0.0,2.0,0.0,0.2,0.1,-0.3,57.6,0.0,-20.0,175.60000000000002,0.0,21.8,32.1,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.1,0.0,0.3,0.0,0.0216,16.0,25903.0
2026-07-30T18:58:58.540Z,108.023,108.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,-0.6000000000000001,0.0,2.0,0.0,0.8,1.3,-0.3,41.0,0.0,-19.0,166.20000000000002,0.0,21.8,32.1,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,1.1,0.0,0.6000000000000001,0.0,0.022,16.0,25903.0
2026-07-30T18:58:58.552Z,108.035,108.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.1,-0.4,0.0,2.0,0.0,0.3,-0.4,-0.8,26.3,0.0,-19.0,158.0,0.0,21.8,32.1,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-1.2000000000000002,0.0,0.4,0.0,0.0215,16.0,25903.0
2026-07-30T18:58:58.564Z,108.047,108.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.2,-0.3,0.0,2.0,0.0,-0.2,0.1,-0.8,13.1,0.0,-18.0,150.9,0.0,21.8,32.1,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.6000000000000001,0.0,0.5,0.0,0.0197,16.0,25903.0
2026-07-30T18:58:58.576Z,108.059,108.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.2,-0.2,0.0,2.0,0.0,1.4,1.3,2.1,1.4,0.0,-17.0,144.5,0.0,21.8,32.1,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,3.5,0.0,0.0,0.0,0.017,16.0,25903.0
2026-07-30T18:58:58.588Z,108.071,108.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.2,-0.1,0.0,2.0,0.0,-0.3,1.3,-0.2,-8.9,0.0,-16.0,139.3,0.0,21.8,32.1,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.9,0.0,1.1,0.0,0.0151,16.0,25903.0
2026-07-30T18:58:58.601Z,108.084,108.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.2,-0.1,0.0,2.0,0.0,0.2,0.1,-0.8,-18.3,0.0,-16.0,135.3,0.0,21.8,32.1,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-0.7000000000000001,0.0,0.3,0.0,0.0128,16.0,25903.0
2026-07-30T18:58:58.612Z,108.095,108.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.2,0.0,0.0,2.0,0.0,-0.2,-0.4,0.9,-26.6,0.0,-15.0,131.8,0.0,21.8,32.1,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.7000000000000001,0.0,-0.5,0.0,0.0102,16.0,25903.0
2026-07-30T18:58:58.625Z,108.108,108.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.2,0.0,0.0,1.9,0.0,0.8,0.1,-1.3,-34.2,0.0,-14.0,128.8,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,0.3,0.0,0.0084,16.0,25903.0
2026-07-30T18:58:58.636Z,108.119,108.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.2,0.0,0.0,2.0,0.0,0.3,0.1,1.0,-41.0,0.0,-13.0,126.3,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,0.0,0.0,0.0073,16.0,25903.0
2026-07-30T18:58:58.648Z,108.131,108.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,2.0,0.0,-0.2,-0.4,-0.1,-47.1,0.0,-12.0,124.4,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-0.4,0.0,0.0062,16.0,25903.0
2026-07-30T18:58:58.660Z,108.143,108.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.1,0.0,0.0,1.9,0.0,-0.2,0.1,-0.6000000000000001,-52.7,0.0,-12.0,122.9,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0047,16.0,25903.0
