time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:58.672Z,108.155,108.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.1,0.0,0.0,1.9,0.0,0.2,1.3,0.4,-57.7,0.0,-11.0,121.3,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.2000000000000002,0.0,0.0038,16.0,25903.0
2026-07-30T18:58:58.684Z,108.167,108.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.1,0.0,0.0,1.9,0.0,0.3,1.3,0.4,-62.3,0.0,-10.0,119.4,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,0.7000000000000001,0.0,0.0034,16.0,25903.0
2026-07-30T18:58:58.696Z,108.179,108.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.2,0.0,0.0,1.9,0.0,-0.3,-0.4,-0.1,-66.3,0.0,-10.0,117.0,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-0.4,0.0,0.0041,16.0,25903.0
2026-07-30T18:58:58.708Z,108.191,108.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.3,0.0,0.0,1.9,0.0,-0.8,-0.3,-1.3,-69.9,0.0,-9.0,113.5,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-0.5,0.0,0.0052,16.0,25903.0
2026-07-30T18:58:58.720Z,108.203,108.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.3,0.0,0.0,1.9,0.0,-0.3,1.3,0.4,-72.9,0.0,-9.0,108.9,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.9,0.0,1.5,0.0,0.0071,16.0,25903.0
2026-07-30T18:58:58.732Z,108.215,108.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,-0.4,0.0,0.0,1.8,0.0,-0.3,0.1,1.0,-75.3,0.0,-9.0,103.7,0.0,21.8,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,1.1,0.0,0.5,0.0,0.0095,16.0,25903.0
2026-07-30T18:58:58.744Z,108.227,108.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,-0.5,0.2,0.0,1.8,0.0,0.2,-0.3,-0.1,-77.2,0.0,-9.0,98.1,0.0,21.8,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.1,0.0,-0.4,0.0,0.0111,16.0,25903.0
2026-07-30T18:58:58.756Z,108.239,108.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,-0.7000000000000001,0.2,0.0,1.8,0.0,0.2,0.2,-0.1,-78.4,0.0,-9.0,90.6,0.0,21.8,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.1,0.0,0.1,0.0,0.0125,16.0,25903.0
2026-07-30T18:58:58.773Z,108.256,108.264,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,-1.0,0.4,0.0,1.8,0.0,-0.3,0.7000000000000001,0.4,-78.9,0.0,-9.0,80.60000000000001,0.0,21.8,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.2,0.0,1.2000000000000002,0.0,0.0154,16.0,25903.0
2026-07-30T18:58:58.780Z,108.263,108.276,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,-1.2000000000000002,0.7000000000000001,0.0,1.8,0.0,0.2,1.4,-0.1,-78.60000000000001,0.0,-9.0,68.10000000000001,0.0,21.8,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.6000000000000001,0.0,1.4,0.0,0.0206,16.0,25903.0
2026-07-30T18:58:58.792Z,108.275,108.288,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,-1.3,1.1,0.0,1.8,0.0,-0.2,0.2,0.4,-77.2,0.0,-10.0,53.2,0.0,21.8,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.6000000000000001,0.0,0.0263,16.0,25903.0
2026-07-30T18:58:58.804Z,108.287,108.3,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,-1.2000000000000002,1.4,0.0,1.8,0.0,0.2,-0.9,-0.7000000000000001,-74.9,0.0,-11.0,37.6,0.0,21.8,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.7000000000000001,0.0,-1.4,0.0,0.0318,16.0,25903.0
2026-07-30T18:58:58.816Z,108.299,108.312,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,-0.9,1.6,0.0,1.8,0.0,0.2,0.1,-0.1,-71.60000000000001,0.0,-12.0,21.0,0.0,21.8,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.1,0.0,0.0,0.0,0.0345,16.0,25903.0
2026-07-30T18:58:58.829Z,108.312,108.324,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.4,1.8,0.0,1.8,0.0,0.2,0.1,-0.7000000000000001,-67.2,0.0,-13.0,1.9,0.0,21.700000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0369,16.0,25903.0
2026-07-30T18:58:58.840Z,108.323,108.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.2,1.6,0.0,1.8,0.0,-0.2,-0.3,-0.1,-61.7,0.0,-14.0,341.0,0.0,21.700000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.5,0.0,0.0,0.0,0.0414,16.0,25903.0
2026-07-30T18:58:58.852Z,108.335,108.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.0,1.1,0.0,1.8,0.0,0.2,0.1,-0.7000000000000001,-54.900000000000006,0.0,-15.0,318.1,0.0,21.700000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0458,16.0,25903.0
2026-07-30T18:58:58.864Z,108.347,108.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.9,0.1,0.0,1.8,0.0,0.2,0.6000000000000001,0.9,-46.900000000000006,0.0,-16.0,292.7,0.0,21.700000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-1.4,0.0,-0.8,0.0,0.0502,16.0,25903.0
2026-07-30T18:58:58.876Z,108.359,108.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.2,-0.7000000000000001,0.0,1.9,0.0,0.2,1.2000000000000002,-0.8,-37.6,0.0,-18.0,266.2,0.0,21.700000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.9,0.0,-0.8,0.0,0.0559,16.0,25903.0
2026-07-30T18:58:58.888Z,108.371,108.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.1,-1.6,0.0,2.0,0.0,0.2,-1.1,-0.2,-27.1,0.0,-19.0,239.1,0.0,21.700000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.5,0.0,1.3,0.0,0.059,16.0,25903.0
2026-07-30T18:58:58.900Z,108.383,108.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.7000000000000002,-2.1,0.0,2.0,0.0,0.2,0.0,0.9,-15.3,0.0,-21.0,212.7,0.0,21.700000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,-1.0,0.0,0.0609,16.0,25903.0
2026-07-30T18:58:58.912Z,108.395,108.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.9,-2.3000000000000003,0.0,2.0,0.0,0.8,0.6000000000000001,-0.8,-2.6,0.0,-22.0,188.0,0.0,21.700000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.3,0.0,0.7000000000000001,0.0,0.0604,16.0,25903.0
2026-07-30T18:58:58.924Z,108.407,108.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-1.8,0.0,2.0,0.0,0.2,1.2000000000000002,-0.8,-6.800000000000001,0.0,-22.0,163.70000000000002,0.0,21.700000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.6,34.5,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.6000000000000001,0.0,1.0,0.0,0.0572,16.0,25903.0
2026-07-30T18:58:58.936Z,108.419,108.432,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0,2.5,1.49,-0.9,-1.1,0.0,2.1,0.0,-0.3,0.6000000000000001,-0.7000000000000001,-17.400000000000002,0.0,-23.0,140.9,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.2,0.0,0.8,0.0,0.0555,16.0,25903.0
2026-07-30T18:58:58.948Z,108.431,108.444,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0,2.5,1.49,-1.6,-0.3,0.0,2.0,0.0,-0.3,-1.0,-1.9,-25.5,0.0,-24.0,117.8,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-2.8000000000000003,0.0,-1.2000000000000002,0.0,0.0529,16.0,25903.0
2026-07-30T18:58:58.960Z,108.443,108.456,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0,2.5,1.49,-1.9,0.5,0.0,2.0,0.0,0.2,0.6000000000000001,0.9,-31.4,0.0,-24.0,94.7,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,1.0,0.0,1.1,0.0,0.0523,16.0,25903.0
2026-07-30T18:58:58.972Z,108.455,108.468,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0,2.5,1.49,-1.9,1.1,0.0,2.0,0.0,-0.3,0.0,-0.2,-35.1,0.0,-25.0,72.7,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.1,0.0,-0.1,0.0,0.0525,16.0,25903.0
2026-07-30T18:58:58.984Z,108.467,108.48,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0,2.5,1.49,-1.6,1.5,0.0,2.1,0.0,-0.3,0.6000000000000001,0.9,-37.1,0.0,-25.0,52.2,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.0,0.0,1.6,0.0,0.0506,16.0,25903.0
2026-07-30T18:58:58.996Z,108.479,108.492,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0,2.5,1.49,-1.2000000000000002,1.6,0.0,2.0,0.0,0.2,-0.5,-0.7000000000000001,-37.5,0.0,-25.0,33.2,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.4,0.0,-1.2000000000000002,0.0,0.0479,16.0,25903.0
2026-07-30T18:58:59.008Z,108.491,108.504,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0,2.5,1.49,-0.8,1.6,0.0,1.9,0.0,-0.3,0.0,0.4,-36.5,0.0,-25.0,15.5,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.2,0.0,0.5,0.0,0.0443,16.0,25903.0
2026-07-30T18:58:59.020Z,108.503,108.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0,2.5,1.49,-0.2,1.4,0.0,2.0,0.0,0.8,0.6000000000000001,0.4,-34.4,0.0,-25.0,358.40000000000003,0.0,21.4,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.0,0.0,0.4,0.0,0.0412,16.0,25903.0
2026-07-30T18:58:59.033Z,108.516,108.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.1,1.2000000000000002,0.0,1.9,0.0,1.3,0.0,1.0,-31.200000000000003,0.0,-25.0,342.20000000000005,0.0,21.200000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.9,0.0,0.7000000000000001,0.0,0.0395,16.0,25903.0
2026-07-30T18:58:59.044Z,108.527,108.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.4,0.9,0.0,1.9,0.0,0.2,0.0,2.2,-27.0,0.0,-25.0,327.1,0.0,21.200000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-2.3000000000000003,0.0,1.1,0.0,0.0375,16.0,25903.0
2026-07-30T18:58:59.056Z,108.539,108.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.7000000000000001,0.6000000000000001,0.0,1.9,0.0,0.2,0.6000000000000001,-0.1,-22.1,0.0,-24.0,312.20000000000005,0.0,21.200000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.3,0.0,-0.6000000000000001,0.0,0.0352,16.0,25903.0
2026-07-30T18:58:59.069Z,108.552,108.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.0,0.2,0.0,1.9,0.0,0.3,-0.4,-1.2000000000000002,-16.5,0.0,-24.0,296.1,0.0,21.200000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.7000000000000002,0.0,0.5,0.0,0.0338,16.0,25903.0
