time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:59.083Z,108.566,108.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.1,0.0,0.0,1.9,0.0,0.3,-0.4,-0.1,-10.0,0.0,-24.0,280.8,0.0,21.200000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.2,0.0,0.5,0.0,0.0356,16.0,25903.0
2026-07-30T18:58:59.092Z,108.575,108.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.2000000000000002,-0.3,0.0,1.9,0.0,-0.2,-0.4,1.0,-3.0,0.0,-24.0,265.7,0.0,21.200000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-1.0,0.0,-0.1,0.0,0.0357,16.0,25903.0
2026-07-30T18:58:59.104Z,108.587,108.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.1,-0.4,0.0,1.9,0.0,0.8,0.0,0.4,4.5,0.0,-23.0,253.2,0.0,21.200000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.3,0.0,-0.4,0.0,0.035,16.0,25903.0
2026-07-30T18:58:59.116Z,108.599,108.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.9,-0.7000000000000001,0.0,1.9,0.0,0.3,0.1,-1.2000000000000002,12.5,0.0,-23.0,239.3,0.0,21.200000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.7000000000000001,0.0,1.2000000000000002,0.0,0.0292,16.0,25903.0
2026-07-30T18:58:59.128Z,108.611,108.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.7000000000000001,-0.6000000000000001,0.0,1.9,0.0,-0.2,-1.0,-0.6000000000000001,20.8,0.0,-22.0,227.9,0.0,21.200000000000003,32.0,32.0,32.800000000000004,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.5,0.0,1.6,0.0,0.0305,16.0,25903.0
2026-07-30T18:58:59.140Z,108.623,108.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.5,-0.5,0.0,1.9,0.0,-0.2,-0.5,-0.1,29.200000000000003,0.0,-22.0,219.2,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.4,0.0,0.5,0.0,0.0272,16.0,25903.0
2026-07-30T18:58:59.152Z,108.635,108.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.3,-0.3,0.0,1.9,0.0,-0.1,0.0,0.0,37.5,0.0,-21.0,213.0,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0218,16.0,25903.0
2026-07-30T18:58:59.164Z,108.647,108.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.2,-0.3,0.0,1.9,0.0,-0.2,0.6000000000000001,2.8000000000000003,45.6,0.0,-20.0,208.7,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.7000000000000001,0.0,-3.7,0.0,0.016,16.0,25903.0
2026-07-30T18:58:59.176Z,108.659,108.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.2,-0.2,0.0,1.8,0.0,-0.7000000000000001,-1.0,-1.8,53.5,0.0,-19.0,204.6,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-1.2000000000000002,0.0,2.6,0.0,0.0114,16.0,25903.0
2026-07-30T18:58:59.188Z,108.671,108.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.2,-0.2,0.0,1.8,0.0,0.3,-1.0,-0.7000000000000001,61.0,0.0,-18.0,201.0,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.7000000000000001,0.0,0.0096,16.0,25903.0
2026-07-30T18:58:59.201Z,108.684,108.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.1,-0.2,0.0,1.8,0.0,-0.2,0.0,0.0,68.2,0.0,-17.0,198.0,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0086,16.0,25903.0
2026-07-30T18:58:59.212Z,108.695,108.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.1,-0.2,0.0,1.8,0.0,-0.2,0.0,-0.6000000000000001,75.2,0.0,-16.0,195.4,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-0.9,0.0,0.0074,16.0,25903.0
2026-07-30T18:58:59.224Z,108.707,108.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.1,-0.2,0.0,1.8,0.0,0.2,0.0,1.0,81.80000000000001,0.0,-15.0,192.5,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.5,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-1.2000000000000002,0.0,0.0064,16.0,25903.0
2026-07-30T18:58:59.238Z,108.721,108.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,-0.2,0.0,1.8,0.0,0.2,-0.5,1.0,88.2,0.0,-14.0,189.5,0.0,21.9,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-1.0,0.0,0.006,16.0,25903.0
2026-07-30T18:58:59.248Z,108.731,108.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,-0.2,0.0,1.8,0.0,0.2,1.2000000000000002,-0.6000000000000001,94.3,0.0,-13.0,186.2,0.0,21.9,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,0.5,0.0,0.0068,16.0,25903.0
2026-07-30T18:58:59.260Z,108.743,108.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,-0.1,0.0,1.8,0.0,-0.2,0.6000000000000001,1.1,100.2,0.0,-12.0,183.3,0.0,21.9,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-1.2000000000000002,0.0,0.0072,16.0,25903.0
2026-07-30T18:58:59.272Z,108.755,108.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.8,0.0,-0.2,0.6000000000000001,0.4,105.8,0.0,-12.0,181.6,0.0,21.9,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-0.5,0.0,0.0069,16.0,25903.0
2026-07-30T18:58:59.284Z,108.767,108.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,1.8,0.0,0.2,-0.5,-0.7000000000000001,111.1,0.0,-11.0,181.3,0.0,21.9,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.7000000000000001,0.0,0.0046,16.0,25903.0
2026-07-30T18:58:59.296Z,108.779,108.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.2,0.0,1.8,0.0,-0.3,0.0,0.4,116.0,0.0,-10.0,182.1,0.0,21.9,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,0.0019,16.0,25903.0
2026-07-30T18:58:59.308Z,108.791,108.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.1,0.2,0.0,1.8,0.0,-0.3,0.0,-0.7000000000000001,120.4,0.0,-9.0,183.9,0.0,21.9,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.7000000000000001,0.0,0.001,16.0,25903.0
2026-07-30T18:58:59.320Z,108.803,108.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.1,0.2,0.0,1.7000000000000002,0.0,-0.3,-1.6,-1.2000000000000002,124.4,0.0,-8.0,185.9,0.0,21.9,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-2.5,0.0,1.5,0.0,0.0033,16.0,25903.0
2026-07-30T18:58:59.332Z,108.815,108.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,1.8,0.0,0.2,0.0,-0.1,127.9,0.0,-7.0,187.6,0.0,21.9,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.200000000000003,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.1,0.0,0.0043,16.0,25903.0
2026-07-30T18:58:59.344Z,108.827,108.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.7000000000000002,0.0,-0.2,1.2000000000000002,-0.6000000000000001,131.1,0.0,-7.0,188.4,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.5,0.0,0.0041,16.0,25903.0
2026-07-30T18:58:59.356Z,108.839,108.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.7000000000000002,0.0,0.3,1.1,1.6,134.1,0.0,-6.0,188.3,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.9,0.0,0.0026,16.0,25903.0
2026-07-30T18:58:59.368Z,108.851,108.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.7000000000000002,0.0,-0.2,0.5,-1.2000000000000002,136.8,0.0,-6.0,187.7,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0006,16.0,25903.0
2026-07-30T18:58:59.380Z,108.863,108.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.1,-0.1,0.0,1.7000000000000002,0.0,0.8,0.0,1.0,139.5,0.0,-5.0,186.4,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.1,0.0,0.0009,16.0,25903.0
2026-07-30T18:58:59.402Z,108.885,108.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.0,-0.2,0.0,1.7000000000000002,0.0,-0.3,0.5,-0.1,142.0,0.0,-5.0,184.4,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0023,16.0,25903.0
2026-07-30T18:58:59.404Z,108.887,108.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.0,-0.4,0.0,1.7000000000000002,0.0,-0.3,0.5,0.4,144.6,0.0,-5.0,180.5,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-0.4,0.0,0.004,16.0,25903.0
2026-07-30T18:58:59.416Z,108.899,108.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.0,-0.8,0.0,1.7000000000000002,0.0,0.2,-0.6000000000000001,0.0,123.0,0.0,-5.0,173.20000000000002,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.8,0.0,0.0,0.0,0.0073,16.0,25903.0
2026-07-30T18:58:59.428Z,108.911,108.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-0.2,-1.1,0.0,1.7000000000000002,0.0,-0.2,-0.6000000000000001,0.0,101.9,0.0,-6.0,160.4,0.0,21.4,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.7000000000000001,0.0,-0.2,0.0,0.0137,16.0,25903.0
2026-07-30T18:58:59.441Z,108.924,108.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.0,-1.0,0.0,1.8,0.0,0.3,1.0,1.7000000000000002,83.60000000000001,0.0,-7.0,140.4,0.0,21.700000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,2.8000000000000003,0.0,0.0,0.0,0.0246,16.0,25903.0
2026-07-30T18:58:59.452Z,108.935,108.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.3000000000000003,-0.1,0.0,2.2,0.0,-0.2,1.0,0.5,68.4,0.0,-9.0,111.2,0.0,21.700000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.0,0.0,1.2000000000000002,0.0,0.0392,16.0,25903.0
2026-07-30T18:58:59.465Z,108.948,108.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-3.3000000000000003,1.7000000000000002,0.0,2.9000000000000004,0.0,-0.2,-0.6000000000000001,0.0,56.7,0.0,-12.0,75.7,0.0,21.700000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0589,16.0,25903.0
2026-07-30T18:58:59.476Z,108.959,108.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.8000000000000003,3.5,0.0,3.1,0.0,-0.2,0.0,1.0,48.6,0.0,-15.0,36.3,0.0,21.700000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.2,0.0,1.1,0.0,0.0726,16.0,25903.0
