time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:59.488Z,108.971,108.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.5,3.7,0.0,3.5,0.0,0.9,0.0,-0.6000000000000001,43.8,0.0,-18.0,357.3,0.0,21.700000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.4,0.0,-0.6000000000000001,0.0,0.0774,16.0,25903.0
2026-07-30T18:58:59.500Z,108.983,108.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.4000000000000004,1.7000000000000002,0.0,3.8,0.0,-0.7000000000000001,-0.6000000000000001,-0.6000000000000001,42.400000000000006,0.0,-21.0,314.0,0.0,21.700000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,1.2000000000000002,0.0,0.3,0.0,0.0814,16.0,25903.0
2026-07-30T18:58:59.512Z,108.995,109.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,4.3,-1.5,0.1,3.9,0.0,-0.2,-0.6000000000000001,0.4,44.6,0.0,-24.0,263.40000000000003,0.0,21.700000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,-0.5,0.0,0.3,0.0,0.0858,16.0,25903.0
2026-07-30T18:58:59.524Z,109.007,109.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,3.3000000000000003,-4.1000000000000005,0.1,4.0,0.0,-0.1,-1.1,-0.7000000000000001,50.5,0.0,-28.0,208.8,0.0,21.700000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,-1.2000000000000002,0.0,1.4,0.0,0.0905,16.0,25903.0
2026-07-30T18:58:59.536Z,109.019,109.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-3.8,0.1,4.1000000000000005,0.0,-0.1,0.0,0.4,49.6,0.0,-31.0,163.20000000000002,0.0,21.700000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,0.3,0.0,-0.3,0.0,0.0954,16.0,25903.0
2026-07-30T18:58:59.548Z,109.031,109.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-3.3000000000000003,-0.8,0.1,4.1000000000000005,0.0,0.3,1.1,-0.6000000000000001,35.7,0.0,-33.0,120.4,0.0,21.200000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,-0.1,0.0,1.1,0.0,0.1004,16.0,25903.0
2026-07-30T18:58:59.560Z,109.043,109.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.4,2.7,0.1,4.2,0.0,-0.7000000000000001,-1.1,-1.2000000000000002,26.200000000000003,0.0,-35.0,70.0,0.0,21.200000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,-0.4,0.0,-2.4000000000000004,0.0,0.0985,16.0,25903.0
2026-07-30T18:58:59.572Z,109.055,109.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.4000000000000004,4.5,0.1,4.1000000000000005,0.0,-0.1,-0.6000000000000001,1.0,21.0,0.0,-38.0,20.3,0.0,21.200000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028,0.0,0.4,0.0,0.9,0.0,0.1079,16.0,25903.0
2026-07-30T18:58:59.584Z,109.067,109.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.9,3.1,0.1,4.2,0.0,-0.1,1.7000000000000002,1.0,19.8,0.0,-40.0,331.5,0.0,21.200000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027,0.0,-2.8000000000000003,0.0,-0.3,0.0,0.1124,16.0,25903.0
2026-07-30T18:58:59.596Z,109.079,109.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.6,0.0,0.1,4.0,0.0,1.0,0.6000000000000001,0.4,22.200000000000003,0.0,-42.0,282.8,0.0,21.200000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027,0.0,-0.7000000000000001,0.0,-0.9,0.0,0.1103,16.0,25903.0
2026-07-30T18:58:59.608Z,109.091,109.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.9,-2.9000000000000004,0.1,4.1000000000000005,0.0,-1.3,-1.0,-0.6000000000000001,27.9,0.0,-43.0,237.4,0.0,21.200000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,-0.3,0.0,1.7000000000000002,0.0,0.1115,16.0,25903.0
2026-07-30T18:58:59.621Z,109.104,109.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.0,-3.9,0.1,4.0,0.0,-0.1,-1.6,-0.6000000000000001,36.5,0.0,-45.0,192.5,0.0,21.200000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,-2.0,0.0,1.1,0.0,0.1055,16.0,25903.0
2026-07-30T18:58:59.632Z,109.115,109.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,-2.9000000000000004,0.1,4.0,0.0,0.4,0.6000000000000001,1.0,29.4,0.0,-46.0,154.20000000000002,0.0,21.200000000000003,32.0,32.0,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,1.7000000000000002,0.0,-0.3,0.0,0.1036,16.0,25903.0
2026-07-30T18:58:59.645Z,109.128,109.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.9000000000000004,-0.4,0.1,4.0,0.0,0.4,1.2000000000000002,0.5,17.400000000000002,0.0,-46.0,117.8,0.0,21.8,32.0,32.0,32.7,300.0,300.0,30.6,34.6,31.1,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,1.2000000000000002,0.0,1.3,0.0,0.0912,16.0,25903.0
2026-07-30T18:58:59.656Z,109.139,109.152,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.6,1.9,0.1,4.0,0.0,0.4,0.1,2.3000000000000003,9.1,0.0,-47.0,75.10000000000001,0.0,21.8,32.0,32.0,32.7,300.0,300.0,30.6,34.6,31.1,30.700000000000003,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,1.8,0.0,2.0,0.0,0.0836,16.0,25903.0
2026-07-30T18:58:59.668Z,109.151,109.164,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.7,3.4000000000000004,0.1,4.0,0.0,0.5,-0.4,-0.6000000000000001,4.5,0.0,-48.0,33.9,0.0,21.8,32.0,32.0,32.7,300.0,300.0,30.6,34.6,31.1,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,0.4,0.0,-1.0,0.0,0.0923,16.0,25903.0
2026-07-30T18:58:59.680Z,109.163,109.176,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.5,3.3000000000000003,0.1,3.9,0.0,0.4,-1.0,-1.2000000000000002,3.2,0.0,-48.0,355.70000000000005,0.0,21.8,32.0,32.0,32.7,300.0,300.0,30.6,34.6,31.1,30.700000000000003,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,2.0,0.0,-1.1,0.0,0.0944,16.0,25903.0
2026-07-30T18:58:59.692Z,109.175,109.188,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.6,1.6,0.1,4.0,0.0,0.4,0.1,-0.1,4.6000000000000005,0.0,-48.0,318.0,0.0,21.8,32.0,32.0,32.7,300.0,300.0,30.6,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.0,0.0,-0.1,0.0,0.089,16.0,25903.0
2026-07-30T18:58:59.704Z,109.187,109.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.8000000000000003,-0.2,0.1,3.9,0.0,0.5,-0.4,-0.1,8.8,0.0,-49.0,279.6,0.0,21.8,32.0,32.0,32.7,300.0,300.0,30.6,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.2,0.0,0.5,0.0,0.0854,16.0,25903.0
2026-07-30T18:58:59.724Z,109.207,109.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,3.0,-1.9,0.1,3.9,0.0,0.0,-1.6,-0.2,15.4,0.0,-49.0,241.3,0.0,21.8,32.0,32.0,32.7,300.0,300.0,30.6,34.6,31.1,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.2,0.0,1.2000000000000002,0.0,0.0873,16.0,25903.0
2026-07-30T18:58:59.729Z,109.212,109.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.2,-2.9000000000000004,0.1,3.8,0.0,-0.1,0.1,-0.8,24.200000000000003,0.0,-49.0,206.4,0.0,21.8,32.0,32.0,32.7,300.0,300.0,30.6,34.6,31.1,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-0.4,0.0,-0.1,0.0,0.0865,16.0,25903.0
2026-07-30T18:58:59.741Z,109.224,109.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.7000000000000001,-2.8000000000000003,0.1,3.8,0.0,0.4,0.1,-0.8,31.4,0.0,-49.0,176.0,0.0,21.8,32.0,32.0,32.7,300.0,300.0,30.6,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.3,0.0,0.8,0.0,0.0819,16.0,25903.0
2026-07-30T18:58:59.752Z,109.235,109.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.9,-1.9,0.1,3.8,0.0,-0.1,-1.1,-0.7000000000000001,17.3,0.0,-48.0,147.5,0.0,21.200000000000003,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-1.9,0.0,-0.2,0.0,0.0723,16.0,25903.0
2026-07-30T18:58:59.764Z,109.247,109.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-2.1,-0.3,0.1,3.8,0.0,-0.7000000000000001,0.0,-0.2,6.300000000000001,0.0,-47.0,119.2,0.0,21.200000000000003,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.2,0.0,0.0,0.0,0.0666,16.0,25903.0
2026-07-30T18:58:59.776Z,109.259,109.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-2.6,0.9,0.1,3.8,0.0,0.4,0.6000000000000001,-0.1,-1.7000000000000002,0.0,-47.0,90.3,0.0,21.200000000000003,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.1,0.0,0.6000000000000001,0.0,0.0641,16.0,25903.0
2026-07-30T18:58:59.788Z,109.271,109.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-2.3000000000000003,1.9,0.1,3.7,0.0,-0.1,1.2000000000000002,-0.1,-7.0,0.0,-46.0,60.2,0.0,21.200000000000003,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.8,0.0,1.0,0.0,0.065,16.0,25903.0
2026-07-30T18:58:59.800Z,109.283,109.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.6,2.3000000000000003,0.1,3.8,0.0,1.0,0.1,-0.1,-9.8,0.0,-46.0,31.8,0.0,21.200000000000003,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.1,0.0,0.0,0.0,0.0675,16.0,25903.0
2026-07-30T18:58:59.812Z,109.295,109.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.8,2.2,0.1,3.7,0.0,0.4,0.1,-0.6000000000000001,-10.4,0.0,-45.0,5.9,0.0,21.200000000000003,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0656,16.0,25903.0
2026-07-30T18:58:59.824Z,109.307,109.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.1,1.8,0.1,3.7,0.0,0.5,1.3,-0.1,-9.2,0.0,-44.0,341.90000000000003,0.0,21.200000000000003,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-1.3,0.0,-0.5,0.0,0.0607,16.0,25903.0
2026-07-30T18:58:59.836Z,109.319,109.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,1.0,1.2000000000000002,0.0,3.7,0.0,0.0,-0.4,0.0,-6.4,0.0,-43.0,318.6,0.0,21.200000000000003,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.6,31.1,30.700000000000003,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.4,0.0,0.2,0.0,0.0561,16.0,25903.0
2026-07-30T18:58:59.849Z,109.332,109.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.8,0.3,0.1,3.7,0.0,0.0,-0.4,0.4,-2.0,0.0,-43.0,293.2,0.0,21.8,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.3,0.0,0.3,0.0,0.0533,16.0,25903.0
2026-07-30T18:58:59.860Z,109.343,109.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.5,-0.8,0.1,3.6,0.0,-0.6000000000000001,-0.4,-1.3,4.1000000000000005,0.0,-42.0,264.90000000000003,0.0,21.8,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,1.1,0.0,1.3,0.0,0.056,16.0,25903.0
2026-07-30T18:58:59.872Z,109.355,109.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.6,-2.0,0.1,3.6,0.0,0.4,1.2000000000000002,-0.1,11.6,0.0,-42.0,236.5,0.0,21.8,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.8,0.0,-1.0,0.0,0.0617,16.0,25903.0
2026-07-30T18:58:59.884Z,109.367,109.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.9,-3.1,0.1,3.5,0.0,-0.1,0.0,0.5,21.1,0.0,-42.0,203.8,0.0,21.8,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.1,0.0,-0.6000000000000001,0.0,0.0634,16.0,25903.0
