time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:59.896Z,109.379,109.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.1,-3.1,0.1,3.6,0.0,-0.2,-1.1,-0.6000000000000001,24.1,0.0,-42.0,169.9,0.0,21.8,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-1.8,0.0,0.3,0.0,0.0714,16.0,25903.0
2026-07-30T18:58:59.908Z,109.391,109.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.4000000000000004,-1.4,0.1,3.6,0.0,0.3,0.5,-0.1,11.5,0.0,-43.0,131.0,0.0,21.8,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.2,0.0,0.5,0.0,0.0749,16.0,25903.0
2026-07-30T18:58:59.920Z,109.403,109.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-4.2,1.8,0.1,3.8,0.0,-0.1,0.0,-1.9,2.8000000000000003,0.0,-44.0,85.7,0.0,21.8,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,-1.8,0.0,-1.2000000000000002,0.0,0.0842,16.0,25903.0
2026-07-30T18:58:59.932Z,109.415,109.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-3.3000000000000003,4.2,0.2,3.9,0.0,0.4,1.1,0.4,-1.7000000000000002,0.0,-46.0,36.3,0.0,21.8,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027,0.0,-1.0,0.0,1.2000000000000002,0.0,0.0975,16.0,25903.0
2026-07-30T18:58:59.944Z,109.427,109.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,3.9,0.2,4.1000000000000005,0.0,0.4,1.1,-0.1,-2.4000000000000004,0.0,-48.0,346.90000000000003,0.0,21.8,32.0,31.9,32.7,300.0,300.0,30.700000000000003,34.5,31.1,30.700000000000003,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027,0.0,-1.2000000000000002,0.0,-0.4,0.0,0.1088,16.0,25903.0
2026-07-30T18:58:59.956Z,109.439,109.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.49,3.6,0.8,0.2,4.3,0.0,-0.1,-0.6000000000000001,0.9,0.5,0.0,-49.0,296.7,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.4,31.1,30.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028,0.0,-0.8,0.0,0.5,0.0,0.1117,16.0,25903.0
2026-07-30T18:58:59.968Z,109.451,109.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.49,4.5,-3.1,0.2,4.4,0.0,0.9,0.0,0.4,7.1000000000000005,0.0,-51.0,242.7,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.4,31.1,30.6,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.029,0.0,-0.2,0.0,-0.3,0.0,0.113,16.0,25903.0
2026-07-30T18:58:59.980Z,109.463,109.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.49,2.1,-4.6000000000000005,0.2,4.3,0.0,0.3,0.5,-0.1,17.1,0.0,-52.0,190.4,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.4,31.1,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.029,0.0,0.5,0.0,0.0,0.0,0.1198,16.0,25903.0
2026-07-30T18:58:59.992Z,109.475,109.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.49,-1.9,-2.6,0.2,4.3,0.0,-0.2,-1.7000000000000002,-1.2000000000000002,9.2,0.0,-54.0,142.1,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.4,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028,0.0,-3.0,0.0,-0.7000000000000001,0.0,0.1199,16.0,25903.0
2026-07-30T18:59:00.004Z,109.487,109.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.49,-4.5,1.2000000000000002,0.2,4.3,0.0,0.3,-0.6000000000000001,0.4,0.0,0.0,-55.0,93.0,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.4,31.1,30.6,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027,0.0,0.4,0.0,-0.4,0.0,0.1124,16.0,25903.0
2026-07-30T18:59:00.016Z,109.499,109.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.49,-3.7,4.3,0.2,4.4,0.0,0.9,0.5,0.0,-4.7,0.0,-56.0,40.1,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.4,31.1,30.6,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.029,0.0,-0.4,0.0,0.2,0.0,0.1109,16.0,25903.0
2026-07-30T18:59:00.028Z,109.511,109.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.49,-0.2,4.1000000000000005,0.2,4.3,0.0,0.3,0.6000000000000001,0.5,-5.4,0.0,-57.0,348.5,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.4,31.1,30.6,32.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.029,0.0,-1.0,0.0,0.3,0.0,0.1172,16.0,25903.0
2026-07-30T18:59:00.044Z,109.527,109.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.49,3.2,1.0,0.2,4.3,0.0,0.4,-0.5,-1.2000000000000002,-2.3000000000000003,0.0,-58.0,299.40000000000003,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.4,31.1,30.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028,0.0,1.7000000000000002,0.0,0.5,0.0,0.118,16.0,25903.0
2026-07-30T18:59:00.053Z,109.536,109.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,4.3,-2.3000000000000003,0.2,4.3,0.0,0.4,-0.5,0.0,4.0,0.0,-59.0,250.7,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.8,34.5,31.1,30.6,32.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027,0.0,-0.2,0.0,0.6000000000000001,0.0,0.1132,16.0,25903.0
2026-07-30T18:59:00.064Z,109.547,109.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,2.6,-4.2,0.2,4.3,0.0,-0.7000000000000001,0.0,0.5,13.3,0.0,-59.0,205.7,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.8,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1116,16.0,25903.0
2026-07-30T18:59:00.076Z,109.559,109.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.6000000000000001,-3.2,0.2,4.2,0.0,0.4,-0.5,0.5,13.7,0.0,-59.0,160.8,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.8,34.5,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1053,16.0,25903.0
2026-07-30T18:59:00.088Z,109.571,109.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-3.1,-0.4,0.2,4.2,0.0,0.4,0.6000000000000001,1.8,2.6,0.0,-59.0,117.1,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.8,34.5,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,2.4000000000000004,0.0,0.8,0.0,0.1027,16.0,25903.0
2026-07-30T18:59:00.100Z,109.583,109.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-3.9,2.2,0.2,4.2,0.0,-0.1,-1.0,-1.1,-4.4,0.0,-59.0,73.3,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.8,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,-0.5,0.0,-2.1,0.0,0.1,16.0,25903.0
2026-07-30T18:59:00.112Z,109.595,109.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.6,3.8,0.2,4.1000000000000005,0.0,-0.6000000000000001,-1.1,-1.6,-7.800000000000001,0.0,-59.0,30.200000000000003,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.8,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,1.1,0.0,-2.6,0.0,0.0993,16.0,25903.0
2026-07-30T18:59:00.124Z,109.607,109.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,3.2,0.1,4.1000000000000005,0.0,1.0,0.0,1.2000000000000002,-7.9,0.0,-59.0,349.40000000000003,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.8,34.5,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,-0.9,0.0,1.0,0.0,0.0985,16.0,25903.0
2026-07-30T18:59:00.136Z,109.619,109.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,2.1,1.3,0.1,4.1000000000000005,0.0,0.3,-0.5,0.6000000000000001,-5.1000000000000005,0.0,-59.0,310.40000000000003,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.8,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,-0.2,0.0,0.5,0.0,0.0944,16.0,25903.0
2026-07-30T18:59:00.148Z,109.631,109.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,3.3000000000000003,-0.7000000000000001,0.1,4.0,0.0,0.9,-0.5,0.0,0.2,0.0,-58.0,271.7,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.8,34.5,31.1,30.6,32.300000000000004,4.96,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.0,0.0,0.6000000000000001,0.0,0.0899,16.0,25903.0
2026-07-30T18:59:00.160Z,109.643,109.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,3.1,-2.5,0.1,4.1000000000000005,0.0,1.5,1.7000000000000002,2.3000000000000003,8.1,0.0,-58.0,232.9,0.0,20.6,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.5,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.2,0.0,-4.1000000000000005,0.0,0.0882,16.0,25903.0
2026-07-30T18:59:00.172Z,109.655,109.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.7000000000000002,-3.3000000000000003,0.1,4.0,0.0,0.3,-0.5,-1.1,18.1,0.0,-58.0,196.3,0.0,20.6,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-0.8,0.0,1.4,0.0,0.0881,16.0,25903.0
2026-07-30T18:59:00.184Z,109.667,109.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.3,-2.4000000000000004,0.1,4.0,0.0,-0.8,0.0,0.0,15.7,0.0,-57.0,161.4,0.0,20.6,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.1,0.0,0.0,0.0,0.0847,16.0,25903.0
2026-07-30T18:59:00.196Z,109.679,109.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.9,-1.0,0.1,4.0,0.0,0.3,-0.5,-0.5,4.0,0.0,-56.0,128.9,0.0,20.6,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.9,0.0,-0.3,0.0,0.0807,16.0,25903.0
2026-07-30T18:59:00.208Z,109.691,109.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.7,0.6000000000000001,0.1,3.9,0.0,0.3,0.6000000000000001,1.8,-4.4,0.0,-55.0,96.8,0.0,20.6,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,2.0,0.0,1.5,0.0,0.0756,16.0,25903.0
2026-07-30T18:59:00.220Z,109.703,109.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.8000000000000003,2.1,0.1,3.9,0.0,-0.2,-0.5,-1.1,-9.9,0.0,-54.0,64.4,0.0,20.6,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.3,0.0,0.6000000000000001,0.0,0.0733,16.0,25903.0
2026-07-30T18:59:00.232Z,109.715,109.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.0,2.7,0.1,3.9,0.0,0.2,-0.5,-0.5,-12.7,0.0,-54.0,32.5,0.0,20.6,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.5,31.1,30.6,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.6000000000000001,0.0,0.4,0.0,0.0733,16.0,25903.0
2026-07-30T18:59:00.244Z,109.727,109.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.7000000000000001,2.8000000000000003,0.1,3.8,0.0,0.2,-0.5,-0.5,-13.0,0.0,-53.0,1.2000000000000002,0.0,20.6,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.5,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.2,0.0,-0.5,0.0,0.0729,16.0,25903.0
2026-07-30T18:59:00.257Z,109.74,109.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.6000000000000001,1.9,0.1,3.9,0.0,-0.3,1.1,0.0,-11.0,0.0,-52.0,330.70000000000005,0.0,21.200000000000003,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-1.1,0.0,-0.6000000000000001,0.0,0.0715,16.0,25903.0
2026-07-30T18:59:00.268Z,109.751,109.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.7000000000000002,0.7000000000000001,0.1,3.9,0.0,0.8,1.7000000000000002,1.1,-7.0,0.0,-51.0,301.7,0.0,21.200000000000003,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.1,30.6,32.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-2.3000000000000003,0.0,-1.7000000000000002,0.0,0.07,16.0,25903.0
2026-07-30T18:59:00.280Z,109.763,109.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,2.2,-0.4,0.1,3.9,0.0,0.8,1.7000000000000002,0.5,-1.2000000000000002,0.0,-50.0,273.6,0.0,21.200000000000003,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.1,30.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.6000000000000001,0.0,-2.2,0.0,0.0671,16.0,25903.0
2026-07-30T18:59:00.292Z,109.775,109.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,2.2,-1.3,0.1,3.8,0.0,0.2,0.0,0.5,6.1000000000000005,0.0,-49.0,249.8,0.0,21.200000000000003,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.4,0.0,-0.5,0.0,0.0643,16.0,25903.0
