time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:00.304Z,109.787,109.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.7000000000000002,-1.8,0.1,3.8,0.0,0.8,0.5,0.5,14.6,0.0,-48.0,225.8,0.0,21.200000000000003,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.2,0.0,-1.0,0.0,0.0577,16.0,25903.0
2026-07-30T18:59:00.316Z,109.799,109.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.1,-1.9,0.1,3.8,0.0,-0.3,1.1,0.0,24.1,0.0,-47.0,203.7,0.0,21.200000000000003,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,1.2000000000000002,0.0,-0.4,0.0,0.054,16.0,25903.0
2026-07-30T18:59:00.328Z,109.811,109.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.4,-2.1,0.1,3.8,0.0,-0.9,-1.2000000000000002,2.2,34.5,0.0,-46.0,181.1,0.0,21.200000000000003,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.1,0.0,-2.2,0.0,0.0511,16.0,25903.0
2026-07-30T18:59:00.340Z,109.823,109.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.5,-1.7000000000000002,0.1,3.8,0.0,-0.3,0.0,0.5,20.5,0.0,-45.0,155.60000000000002,0.0,21.200000000000003,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.1,30.6,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.4,0.0,-0.3,0.0,0.0511,16.0,25903.0
2026-07-30T18:59:00.362Z,109.845,109.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.8,-0.7000000000000001,0.1,3.7,0.0,0.2,-0.6000000000000001,-0.1,8.700000000000001,0.0,-44.0,127.7,0.0,21.200000000000003,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.1,30.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.5,0.0,-0.5,0.0,0.0557,16.0,25903.0
2026-07-30T18:59:00.366Z,109.849,109.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,-2.8000000000000003,0.6000000000000001,0.1,3.7,0.0,0.2,0.0,-0.1,0.0,0.0,-44.0,96.6,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.1,0.0,0.0,0.0,0.0612,16.0,25903.0
2026-07-30T18:59:00.376Z,109.859,109.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,-3.1,2.4000000000000004,0.1,3.6,0.0,-0.9,0.0,1.0,-5.7,0.0,-44.0,62.2,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.6000000000000001,0.0,1.0,0.0,0.0678,16.0,25903.0
2026-07-30T18:59:00.388Z,109.871,109.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,-2.1,3.6,0.1,3.6,0.0,-0.9,-0.5,-0.7000000000000001,-8.4,0.0,-45.0,24.5,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.7000000000000001,0.0,-1.0,0.0,0.0757,16.0,25903.0
2026-07-30T18:59:00.400Z,109.883,109.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.2,3.2,0.1,3.7,0.0,-1.5,-0.6000000000000001,0.4,-8.1,0.0,-45.0,344.70000000000005,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.3,0.0,0.5,0.0,0.0828,16.0,25903.0
2026-07-30T18:59:00.412Z,109.895,109.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,3.0,0.8,0.1,3.7,0.0,-0.3,-0.6000000000000001,-1.2000000000000002,-4.800000000000001,0.0,-46.0,300.3,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,1.8,0.0,0.6000000000000001,0.0,0.0883,16.0,25903.0
2026-07-30T18:59:00.424Z,109.907,109.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,4.1000000000000005,-2.2,0.2,3.8,0.0,0.2,0.0,0.4,1.7000000000000002,0.0,-48.0,251.5,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,-0.3,0.0,-0.3,0.0,0.097,16.0,25903.0
2026-07-30T18:59:00.436Z,109.919,109.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,2.7,-4.1000000000000005,0.2,3.9,0.0,-0.3,-0.5,1.0,11.3,0.0,-49.0,203.2,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027,0.0,-0.4,0.0,-0.9,0.0,0.1072,16.0,25903.0
2026-07-30T18:59:00.448Z,109.931,109.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.5,-3.3000000000000003,0.2,4.0,0.0,-0.3,1.1,1.0,10.4,0.0,-50.0,157.8,0.0,21.9,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,2.2,0.0,-0.2,0.0,0.1098,16.0,25903.0
2026-07-30T18:59:00.461Z,109.944,109.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-3.5,-0.2,0.2,4.0,0.0,0.2,1.1,1.0,-0.1,0.0,-51.0,112.4,0.0,21.700000000000003,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,1.7000000000000002,0.0,1.4,0.0,0.1049,16.0,25903.0
2026-07-30T18:59:00.472Z,109.955,109.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-4.1000000000000005,2.8000000000000003,0.2,4.0,0.0,0.1,-0.5,-1.2000000000000002,-6.5,0.0,-52.0,65.60000000000001,0.0,21.700000000000003,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,-0.5,0.0,-1.8,0.0,0.103,16.0,25903.0
2026-07-30T18:59:00.484Z,109.967,109.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-2.2,4.1000000000000005,0.2,4.0,0.0,0.7000000000000001,0.5,1.0,-9.2,0.0,-53.0,20.700000000000003,0.0,21.700000000000003,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,-0.8,0.0,1.4,0.0,0.1054,16.0,25903.0
2026-07-30T18:59:00.496Z,109.979,109.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.6000000000000001,3.1,0.1,3.9,0.0,0.1,0.5,0.0,-8.4,0.0,-53.0,337.5,0.0,21.700000000000003,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,-0.5,0.0,-0.2,0.0,0.1033,16.0,25903.0
2026-07-30T18:59:00.508Z,109.991,110.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,3.1,0.4,0.1,3.9,0.0,-0.3,0.5,0.0,-4.5,0.0,-54.0,293.1,0.0,21.700000000000003,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,-0.1,0.0,-0.5,0.0,0.0994,16.0,25903.0
2026-07-30T18:59:00.520Z,110.003,110.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,3.8,-2.1,0.1,3.9,0.0,0.8,0.5,1.0,2.3000000000000003,0.0,-54.0,248.4,0.0,21.700000000000003,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,-0.5,0.0,-1.5,0.0,0.0993,16.0,25903.0
2026-07-30T18:59:00.532Z,110.015,110.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,2.6,-3.5,0.1,3.8,0.0,-0.3,0.5,1.1,11.8,0.0,-55.0,206.8,0.0,21.700000000000003,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,0.6000000000000001,0.0,-1.6,0.0,0.1022,16.0,25903.0
2026-07-30T18:59:00.544Z,110.027,110.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.2,-3.1,0.1,3.8,0.0,0.2,0.5,0.0,16.900000000000002,0.0,-55.0,170.60000000000002,0.0,21.700000000000003,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.5,0.0,0.1,0.0,0.0968,16.0,25903.0
2026-07-30T18:59:00.556Z,110.039,110.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-1.9,-1.4,0.1,3.8,0.0,0.2,0.6000000000000001,2.9000000000000004,4.6000000000000005,0.0,-54.0,133.9,0.0,21.700000000000003,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.1,30.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,3.7,0.0,-0.2,0.0,0.0861,16.0,25903.0
2026-07-30T18:59:00.568Z,110.051,110.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,-3.3000000000000003,0.7000000000000001,0.1,3.8,0.0,-0.2,-1.1,0.5,-3.9,0.0,-54.0,94.2,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.5,0.0,-1.0,0.0,0.0831,16.0,25903.0
2026-07-30T18:59:00.580Z,110.063,110.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,-3.2,2.7,0.1,3.8,0.0,1.4,0.0,0.6000000000000001,-9.0,0.0,-54.0,55.3,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.3,0.0,0.6000000000000001,0.0,0.088,16.0,25903.0
2026-07-30T18:59:00.592Z,110.075,110.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,-1.8,3.2,0.1,3.7,0.0,0.2,0.0,0.0,-11.1,0.0,-54.0,20.5,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0886,16.0,25903.0
2026-07-30T18:59:00.604Z,110.087,110.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,2.7,0.1,3.7,0.0,0.3,0.0,0.0,-10.7,0.0,-53.0,349.40000000000003,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.0,0.0,0.0,0.0,0.0821,16.0,25903.0
2026-07-30T18:59:00.616Z,110.099,110.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,1.5,1.4,0.1,3.8,0.0,-0.8,-0.6000000000000001,0.0,-7.9,0.0,-52.0,316.3,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.4,0.0,0.4,0.0,0.0736,16.0,25903.0
2026-07-30T18:59:00.628Z,110.111,110.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,2.6,-0.2,0.1,3.7,0.0,-0.2,0.5,1.1,-2.8000000000000003,0.0,-52.0,281.40000000000003,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-1.4,0.0,-1.1,0.0,0.0737,16.0,25903.0
2026-07-30T18:59:00.640Z,110.123,110.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,2.9000000000000004,-1.6,0.1,3.7,0.0,0.3,0.5,1.2000000000000002,4.3,0.0,-52.0,245.8,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.5,0.0,-1.7000000000000002,0.0,0.0781,16.0,25903.0
2026-07-30T18:59:00.652Z,110.135,110.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,2.1,-2.5,0.1,3.6,0.0,-0.2,0.0,-0.5,13.7,0.0,-52.0,210.7,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.6000000000000001,0.0,0.0799,16.0,25903.0
2026-07-30T18:59:00.677Z,110.16,110.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.9,-2.6,0.1,3.6,0.0,-0.8,-0.6000000000000001,-1.0,24.5,0.0,-51.0,182.7,0.0,21.3,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-1.2000000000000002,0.0,1.1,0.0,0.0807,16.0,25903.0
2026-07-30T18:59:00.681Z,110.164,110.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.3,-1.9,0.1,3.6,0.0,-0.2,-1.2000000000000002,0.0,13.2,0.0,-50.0,157.10000000000002,0.0,21.3,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-1.2000000000000002,0.0,-0.5,0.0,0.0683,16.0,25903.0
2026-07-30T18:59:00.688Z,110.171,110.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.3,-0.9,0.1,3.5,0.0,0.8,-0.6000000000000001,0.0,1.7000000000000002,0.0,-48.0,134.3,0.0,21.3,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.5,0.0,-0.5,0.0,0.0606,16.0,25903.0
2026-07-30T18:59:00.700Z,110.183,110.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.9,0.0,0.1,3.6,0.0,0.3,0.5,0.6000000000000001,-7.300000000000001,0.0,-47.0,109.9,0.0,21.3,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.8,0.0,0.6000000000000001,0.0,0.0538,16.0,25903.0
2026-07-30T18:59:00.712Z,110.195,110.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.9,0.1,3.5,0.0,-0.2,-1.2000000000000002,0.0,-13.8,0.0,-46.0,83.9,0.0,21.3,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.1,0.0,-1.4,0.0,0.0546,16.0,25903.0
