time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:00.724Z,110.207,110.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-2.1,1.7000000000000002,0.1,3.5,0.0,-0.2,-0.6000000000000001,1.1,-17.900000000000002,0.0,-46.0,57.8,0.0,21.3,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.0,0.0,0.5,0.0,0.0577,16.0,25903.0
2026-07-30T18:59:00.736Z,110.219,110.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.6,2.1,0.1,3.5,0.0,-0.2,-0.1,0.4,-19.9,0.0,-45.0,33.5,0.0,21.3,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.6000000000000001,0.0,-1.9,0.0,0.0591,16.0,25903.0
2026-07-30T18:59:00.748Z,110.231,110.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.7000000000000001,1.9,0.0,3.5,0.0,0.2,0.4,1.6,-20.0,0.0,-44.0,11.3,0.0,21.3,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.1,0.0,-0.1,0.0,0.0564,16.0,25903.0
2026-07-30T18:59:00.760Z,110.243,110.256,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.2,1.6,0.0,3.5,0.0,-0.2,-0.6000000000000001,0.4,-18.7,0.0,-43.0,352.0,0.0,21.3,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,1.6,0.0,-1.0,0.0,0.0521,16.0,25903.0
2026-07-30T18:59:00.772Z,110.255,110.268,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.2,1.2000000000000002,0.0,3.4000000000000004,0.0,0.2,-1.2000000000000002,0.4,-16.0,0.0,-41.0,332.90000000000003,0.0,21.4,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.7000000000000001,0.0,0.9,0.0,0.0463,16.0,25903.0
2026-07-30T18:59:00.784Z,110.267,110.28,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.8,0.8,0.0,3.4000000000000004,0.0,0.2,0.5,0.4,-12.3,0.0,-40.0,316.0,0.0,21.4,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.9,0.0,-0.2,0.0,0.0438,16.0,25903.0
2026-07-30T18:59:00.796Z,110.279,110.292,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,1.2000000000000002,0.4,0.0,3.4000000000000004,0.0,-0.8,0.5,0.0,-7.300000000000001,0.0,-39.0,294.40000000000003,0.0,21.4,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.1,0.0,-0.5,0.0,0.0399,16.0,25903.0
2026-07-30T18:59:00.808Z,110.291,110.304,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,1.6,-0.1,0.0,3.4000000000000004,0.0,-0.8,-1.2000000000000002,0.0,-1.3,0.0,-38.0,274.5,0.0,21.4,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.2,0.0,1.4,0.0,0.0451,16.0,25903.0
2026-07-30T18:59:00.820Z,110.303,110.316,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,2.0,-0.9,0.0,3.4000000000000004,0.0,-0.3,-0.6000000000000001,-0.1,5.800000000000001,0.0,-38.0,253.2,0.0,21.4,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.1,0.0,0.7000000000000001,0.0,0.0454,16.0,25903.0
2026-07-30T18:59:00.832Z,110.315,110.328,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,2.1,-1.8,0.1,3.4000000000000004,0.0,-0.2,-1.2000000000000002,0.4,14.1,0.0,-37.0,225.9,0.0,21.4,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-1.1,0.0,0.4,0.0,0.0467,16.0,25903.0
2026-07-30T18:59:00.844Z,110.327,110.34,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,1.6,-2.4000000000000004,0.1,3.3000000000000003,0.0,-0.8,-0.6000000000000001,-1.2000000000000002,23.8,0.0,-37.0,200.3,0.0,21.4,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.9,0.0,1.7000000000000002,0.0,0.0574,16.0,25903.0
2026-07-30T18:59:00.856Z,110.339,110.352,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.4,-2.5,0.1,3.3000000000000003,0.0,0.3,0.5,0.4,27.8,0.0,-37.0,173.20000000000002,0.0,21.4,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,1.0,0.0,-0.3,0.0,0.0592,16.0,25903.0
2026-07-30T18:59:00.869Z,110.352,110.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.0,-1.6,0.1,3.3000000000000003,0.0,-0.8,0.0,0.0,14.1,0.0,-37.0,147.0,0.0,21.0,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.1,0.0,0.0,0.0,0.0606,16.0,25903.0
2026-07-30T18:59:00.880Z,110.363,110.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.3000000000000003,-0.3,0.1,3.3000000000000003,0.0,-0.8,1.1,0.4,3.4000000000000004,0.0,-37.0,119.9,0.0,21.0,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.0,30.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,1.2000000000000002,0.0,1.1,0.0,0.0598,16.0,25903.0
2026-07-30T18:59:00.892Z,110.375,110.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-3.0,1.2000000000000002,0.1,3.3000000000000003,0.0,0.3,0.0,0.5,-4.3,0.0,-38.0,86.4,0.0,21.0,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.4,0.0,0.3,0.0,0.0609,16.0,25903.0
2026-07-30T18:59:00.904Z,110.387,110.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.8000000000000003,2.6,0.1,3.3000000000000003,0.0,0.2,-0.5,-0.6000000000000001,-8.9,0.0,-38.0,50.5,0.0,21.0,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.1,0.0,-1.2000000000000002,0.0,0.0709,16.0,25903.0
2026-07-30T18:59:00.916Z,110.399,110.412,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.4,3.0,0.1,3.3000000000000003,0.0,0.8,-0.6000000000000001,-0.1,-10.7,0.0,-39.0,17.400000000000002,0.0,21.0,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.0,30.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.7000000000000001,0.0,-0.3,0.0,0.0795,16.0,25903.0
2026-07-30T18:59:00.928Z,110.411,110.424,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.1,2.5,0.1,3.3000000000000003,0.0,0.2,0.0,0.0,-10.0,0.0,-39.0,345.6,0.0,21.0,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.1,0.0,0.0,0.0,0.0765,16.0,25903.0
2026-07-30T18:59:00.940Z,110.423,110.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.4,1.2000000000000002,0.1,3.2,0.0,-0.9,0.0,-1.8,-6.9,0.0,-40.0,311.40000000000003,0.0,21.0,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,2.1,0.0,-0.3,0.0,0.0735,16.0,25903.0
2026-07-30T18:59:00.952Z,110.435,110.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.4000000000000004,-0.2,0.1,3.2,0.0,-0.2,0.5,0.0,-1.7000000000000002,0.0,-40.0,279.5,0.0,21.0,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.0,0.0,-0.5,0.0,0.0759,16.0,25903.0
2026-07-30T18:59:00.964Z,110.447,110.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.5,-1.3,0.1,3.2,0.0,0.3,-0.6000000000000001,0.4,5.4,0.0,-40.0,247.9,0.0,21.0,31.9,31.9,32.6,300.0,300.0,30.6,34.6,31.0,30.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.6000000000000001,0.0,0.2,0.0,0.0741,16.0,25903.0
2026-07-30T18:59:00.976Z,110.459,110.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,2.1,-2.1,0.1,3.2,0.0,0.2,0.4,0.4,14.3,0.0,-41.0,217.7,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.3,0.0,-0.8,0.0,0.0722,16.0,25903.0
2026-07-30T18:59:00.992Z,110.475,110.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,1.2000000000000002,-2.3000000000000003,0.1,3.1,0.0,-0.3,1.6,0.4,24.5,0.0,-40.0,192.0,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,2.0,0.0,-0.9,0.0,0.0699,16.0,25903.0
2026-07-30T18:59:01.000Z,110.483,110.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.1,-2.1,0.0,3.2,0.0,0.2,-1.2000000000000002,-1.2000000000000002,22.5,0.0,-40.0,167.9,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-2.4000000000000004,0.0,0.7000000000000001,0.0,0.0617,16.0,25903.0
2026-07-30T18:59:01.012Z,110.495,110.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.8,-1.4,0.0,3.2,0.0,-0.8,-1.2000000000000002,0.0,9.5,0.0,-39.0,145.20000000000002,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-1.2000000000000002,0.0,-0.7000000000000001,0.0,0.0561,16.0,25903.0
2026-07-30T18:59:01.024Z,110.507,110.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.6,-0.4,0.0,3.1,0.0,-0.2,-0.1,-0.6000000000000001,-0.9,0.0,-39.0,123.0,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.8,0.0,0.0,0.0,0.0528,16.0,25903.0
2026-07-30T18:59:01.036Z,110.519,110.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.9,0.4,0.0,3.1,0.0,0.8,-0.1,1.0,-8.9,0.0,-38.0,100.8,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,1.1,0.0,0.2,0.0,0.0508,16.0,25903.0
2026-07-30T18:59:01.048Z,110.531,110.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.0,1.0,0.0,3.0,0.0,0.2,0.0,0.4,-14.8,0.0,-37.0,78.0,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.4,0.0,0.2,0.0,0.0505,16.0,25903.0
2026-07-30T18:59:01.060Z,110.543,110.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.7000000000000002,1.4,0.0,3.0,0.0,0.2,-1.2000000000000002,-0.7000000000000001,-18.5,0.0,-37.0,55.3,0.0,21.8,31.9,31.9,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.4,0.0,-1.9,0.0,0.0514,16.0,25903.0
2026-07-30T18:59:01.073Z,110.556,110.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.2000000000000002,1.6,0.0,3.0,0.0,-2.1,0.0,-0.6000000000000001,-20.4,0.0,-36.0,34.1,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,-0.8,0.0,0.0516,16.0,25903.0
2026-07-30T18:59:01.084Z,110.567,110.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.8,1.7000000000000002,0.0,3.0,0.0,-0.3,0.0,-0.1,-20.700000000000003,0.0,-36.0,14.5,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.1,0.0,-0.1,0.0,0.0492,16.0,25903.0
2026-07-30T18:59:01.096Z,110.579,110.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.3,1.6,0.0,3.0,0.0,0.2,0.0,0.0,-19.5,0.0,-35.0,355.0,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.0,0.0,0.0,0.0,0.0458,16.0,25903.0
2026-07-30T18:59:01.108Z,110.591,110.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.1,1.3,0.0,3.0,0.0,-0.2,-1.2000000000000002,0.0,-17.0,0.0,-34.0,337.20000000000005,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,1.3,0.0,0.4,0.0,0.0445,16.0,25903.0
2026-07-30T18:59:01.120Z,110.603,110.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.6000000000000001,0.9,0.0,3.0,0.0,0.8,0.0,0.0,-13.5,0.0,-34.0,320.1,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.1,0.0,0.0,0.0,0.0416,16.0,25903.0
