time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:01.132Z,110.615,110.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.0,0.5,0.0,3.0,0.0,-0.2,0.5,0.0,-9.0,0.0,-33.0,302.90000000000003,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.3,0.0,-0.5,0.0,0.0396,16.0,25903.0
2026-07-30T18:59:01.144Z,110.627,110.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.1,0.0,0.0,3.0,0.0,0.3,0.0,-0.6000000000000001,-3.6,0.0,-32.0,286.40000000000003,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.94,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.7000000000000001,0.0,0.1,0.0,0.0389,16.0,25903.0
2026-07-30T18:59:01.156Z,110.639,110.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.1,-0.2,0.0,3.0,0.0,-0.2,-1.1,-1.2000000000000002,2.5,0.0,-31.0,272.0,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.3,0.0,2.0,0.0,0.0378,16.0,25903.0
2026-07-30T18:59:01.168Z,110.651,110.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.0,-0.4,0.0,2.9000000000000004,0.0,0.3,0.5,0.0,9.2,0.0,-30.0,259.6,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.6,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.1,0.0,-0.5,0.0,0.0342,16.0,25903.0
2026-07-30T18:59:01.180Z,110.663,110.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,1.0,-0.4,0.0,2.9000000000000004,0.0,-0.2,0.0,-0.6000000000000001,16.2,0.0,-29.0,248.7,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.4,0.0,0.5,0.0,0.03,16.0,25903.0
2026-07-30T18:59:01.192Z,110.675,110.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.9,-0.6000000000000001,0.0,2.9000000000000004,0.0,0.2,-0.5,0.0,23.4,0.0,-28.0,238.6,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.3,0.0,0.6000000000000001,0.0,0.0256,16.0,25903.0
2026-07-30T18:59:01.204Z,110.687,110.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.7000000000000001,-0.6000000000000001,0.0,2.9000000000000004,0.0,-0.3,-0.6000000000000001,-0.6000000000000001,31.0,0.0,-27.0,228.3,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.2,0.0,1.2000000000000002,0.0,0.0239,16.0,25903.0
2026-07-30T18:59:01.216Z,110.699,110.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.4,-0.4,0.0,2.9000000000000004,0.0,-0.3,-0.6000000000000001,-0.6000000000000001,38.6,0.0,-26.0,219.9,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.4,0.0,1.2000000000000002,0.0,0.0233,16.0,25903.0
2026-07-30T18:59:01.228Z,110.711,110.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.2,-0.2,0.0,2.9000000000000004,0.0,-0.2,1.1,-1.2000000000000002,46.2,0.0,-25.0,215.2,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,1.2000000000000002,0.0,0.7000000000000001,0.0,0.0198,16.0,25903.0
2026-07-30T18:59:01.240Z,110.723,110.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.1,-0.2,0.0,2.8000000000000003,0.0,-0.2,0.0,0.0,53.5,0.0,-23.0,212.0,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.1,0.0,0.0137,16.0,25903.0
2026-07-30T18:59:01.252Z,110.735,110.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.3,-0.4,0.0,2.9000000000000004,0.0,0.2,1.6,0.4,60.5,0.0,-22.0,207.7,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-0.6000000000000001,0.0,-0.8,0.0,0.0087,16.0,25903.0
2026-07-30T18:59:01.264Z,110.747,110.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.3,-0.6000000000000001,0.0,2.8000000000000003,0.0,-0.2,0.4,0.0,67.4,0.0,-21.0,201.8,0.0,21.700000000000003,31.9,31.8,32.6,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.6000000000000001,0.0,-0.8,0.0,0.0087,16.0,25903.0
2026-07-30T18:59:01.277Z,110.76,110.772,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.4,-0.8,0.0,2.8000000000000003,0.0,1.4,0.5,1.1,74.3,0.0,-20.0,194.2,0.0,21.700000000000003,31.8,31.8,32.6,300.0,300.0,30.8,34.6,31.0,30.5,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,1.0,0.0,0.3,0.0,0.0116,16.0,25903.0
2026-07-30T18:59:01.288Z,110.771,110.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.2,-1.2000000000000002,0.0,2.8000000000000003,0.0,1.4,-0.6000000000000001,0.5,81.30000000000001,0.0,-19.0,182.8,0.0,21.700000000000003,31.8,31.8,32.6,300.0,300.0,30.8,34.6,31.0,30.5,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-0.4,0.0,-0.5,0.0,0.0166,16.0,25903.0
2026-07-30T18:59:01.306Z,110.789,110.796,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-1.3,0.0,2.8000000000000003,0.0,-0.3,0.0,0.0,66.8,0.0,-19.0,167.70000000000002,0.0,21.700000000000003,31.8,31.8,32.6,300.0,300.0,30.8,34.6,31.0,30.5,32.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0227,16.0,25903.0
2026-07-30T18:59:01.313Z,110.796,110.808,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.6000000000000001,-1.1,0.0,2.8000000000000003,0.0,0.2,0.5,1.1,50.400000000000006,0.0,-20.0,149.70000000000002,0.0,21.700000000000003,31.8,31.8,32.6,300.0,300.0,30.8,34.6,31.0,30.5,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,1.7000000000000002,0.0,-0.3,0.0,0.0312,16.0,25903.0
2026-07-30T18:59:01.324Z,110.807,110.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.5,-0.6000000000000001,0.0,2.8000000000000003,0.0,0.8,0.5,1.1,36.7,0.0,-20.0,128.0,0.0,21.700000000000003,31.8,31.8,32.6,300.0,300.0,30.8,34.6,31.0,30.5,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,1.6,0.0,0.3,0.0,0.0381,16.0,25903.0
2026-07-30T18:59:01.336Z,110.819,110.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.2,0.3,0.0,2.8000000000000003,0.0,-0.2,-0.6000000000000001,-1.2000000000000002,25.700000000000003,0.0,-21.0,102.4,0.0,21.700000000000003,31.8,31.8,32.6,300.0,300.0,30.8,34.6,31.0,30.5,32.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-1.5,0.0,-1.1,0.0,0.0461,16.0,25903.0
2026-07-30T18:59:01.348Z,110.831,110.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.6,1.5,0.0,2.7,0.0,0.2,-0.6000000000000001,0.5,17.400000000000002,0.0,-22.0,74.10000000000001,0.0,21.700000000000003,31.8,31.8,32.6,300.0,300.0,30.8,34.6,31.0,30.5,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.6000000000000001,0.0,-0.2,0.0,0.055,16.0,25903.0
2026-07-30T18:59:01.360Z,110.843,110.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.1,2.4000000000000004,0.0,2.7,0.0,0.2,1.1,0.0,11.9,0.0,-24.0,44.8,0.0,21.700000000000003,31.8,31.8,32.6,300.0,300.0,30.8,34.6,31.0,30.5,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.9,0.0,0.9,0.0,0.0618,16.0,25903.0
2026-07-30T18:59:01.372Z,110.855,110.868,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.3,2.8000000000000003,0.0,2.7,0.0,-0.3,0.0,1.7000000000000002,8.9,0.0,-25.0,14.7,0.0,21.700000000000003,31.8,31.8,32.6,300.0,300.0,30.8,34.6,31.0,30.5,32.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.5,0.0,1.9,0.0,0.0656,16.0,25903.0
2026-07-30T18:59:01.384Z,110.867,110.88,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.2,2.4000000000000004,0.1,2.7,0.0,-0.2,0.0,1.7000000000000002,8.3,0.0,-26.0,344.0,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-1.4,0.0,1.4,0.0,0.0674,16.0,25903.0
2026-07-30T18:59:01.397Z,110.88,110.892,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,1.7000000000000002,1.2000000000000002,0.1,2.7,0.0,-0.2,-0.5,-0.6000000000000001,10.1,0.0,-27.0,311.3,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,1.1,0.0,0.3,0.0,0.0695,16.0,25903.0
2026-07-30T18:59:01.408Z,110.891,110.904,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,3.0,-0.6000000000000001,0.1,2.7,0.0,-0.3,-0.5,-1.1,14.2,0.0,-29.0,275.90000000000003,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,1.2000000000000002,0.0,1.1,0.0,0.0723,16.0,25903.0
2026-07-30T18:59:01.420Z,110.903,110.916,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,3.0,-2.3000000000000003,0.1,2.9000000000000004,0.0,-0.9,0.0,0.0,20.700000000000003,0.0,-31.0,238.0,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.0,0.0,0.0,0.0,0.078,16.0,25903.0
2026-07-30T18:59:01.432Z,110.915,110.928,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,1.9,-3.1,0.1,2.8000000000000003,0.0,-0.3,-0.6000000000000001,0.5,29.4,0.0,-32.0,202.1,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-0.5,0.0,-0.3,0.0,0.0841,16.0,25903.0
2026-07-30T18:59:01.445Z,110.928,110.94,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.2,-2.8000000000000003,0.1,2.9000000000000004,0.0,-0.3,-0.5,1.0,30.9,0.0,-33.0,168.5,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.1,0.0,-1.0,0.0,0.0827,16.0,25903.0
2026-07-30T18:59:01.456Z,110.939,110.952,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.6,-1.4,0.1,2.9000000000000004,0.0,-0.8,0.0,-0.6000000000000001,17.6,0.0,-34.0,136.0,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.7000000000000001,0.0,0.2,0.0,0.078,16.0,25903.0
2026-07-30T18:59:01.468Z,110.951,110.964,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.9000000000000004,0.4,0.1,2.9000000000000004,0.0,-0.2,0.0,-1.2000000000000002,7.6,0.0,-35.0,103.1,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-1.3,0.0,-0.4,0.0,0.0747,16.0,25903.0
2026-07-30T18:59:01.481Z,110.964,110.976,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-3.1,2.0,0.1,2.9000000000000004,0.0,-0.3,1.1,1.0,0.8,0.0,-36.0,68.8,0.0,21.9,31.8,31.8,32.5,300.0,300.0,30.8,34.6,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.3,0.0,2.2,0.0,0.0745,16.0,25903.0
2026-07-30T18:59:01.492Z,110.975,110.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-2.2,2.8000000000000003,0.1,2.8000000000000003,0.0,0.8,0.5,0.0,-2.9000000000000004,0.0,-37.0,34.300000000000004,0.0,21.9,31.8,31.8,32.5,300.0,300.0,30.8,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.5,0.0,0.2,0.0,0.0768,16.0,25903.0
2026-07-30T18:59:01.504Z,110.987,111.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.7000000000000001,2.8000000000000003,0.1,2.9000000000000004,0.0,0.2,-0.6000000000000001,0.4,-4.0,0.0,-37.0,2.2,0.0,21.9,31.8,31.8,32.5,300.0,300.0,30.8,34.6,31.0,30.5,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.4,0.0,0.4,0.0,0.0782,16.0,25903.0
2026-07-30T18:59:01.516Z,110.999,111.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.6000000000000001,2.0,0.1,2.8000000000000003,0.0,0.3,0.5,0.0,-2.7,0.0,-38.0,331.6,0.0,21.9,31.8,31.8,32.5,300.0,300.0,30.8,34.6,31.0,30.5,32.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-0.5,0.0,-0.3,0.0,0.0745,16.0,25903.0
2026-07-30T18:59:01.528Z,111.011,111.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.8,0.8,0.0,2.8000000000000003,0.0,-0.8,-1.1,0.5,0.5,0.0,-38.0,302.7,0.0,21.9,31.8,31.8,32.5,300.0,300.0,30.8,34.6,31.0,30.5,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.1,0.0,1.1,0.0,0.0707,16.0,25903.0
2026-07-30T18:59:01.540Z,111.023,111.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,2.4000000000000004,-0.4,0.0,2.8000000000000003,0.0,-0.2,-0.5,0.6000000000000001,5.7,0.0,-38.0,273.8,0.0,21.9,31.8,31.8,32.5,300.0,300.0,30.8,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.5,0.0,0.3,0.0,0.0668,16.0,25903.0
