time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:01.552Z,111.035,111.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,2.5,-1.6,0.0,2.8000000000000003,0.0,-0.7000000000000001,0.0,0.6000000000000001,12.6,0.0,-38.0,248.2,0.0,21.9,31.8,31.8,32.5,300.0,300.0,30.8,34.6,31.0,30.5,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.4,0.0,-0.5,0.0,0.066,16.0,25903.0
2026-07-30T18:59:01.564Z,111.047,111.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.9,-2.2,0.0,2.8000000000000003,0.0,-0.1,0.6000000000000001,0.6000000000000001,20.8,0.0,-38.0,220.0,0.0,21.9,31.8,31.8,32.5,300.0,300.0,30.8,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.4,0.0,-1.1,0.0,0.0609,16.0,25903.0
2026-07-30T18:59:01.576Z,111.059,111.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.1,-2.3000000000000003,0.0,2.8000000000000003,0.0,-0.7000000000000001,0.6000000000000001,-1.1,30.5,0.0,-38.0,194.0,0.0,21.9,31.8,31.8,32.5,300.0,300.0,30.8,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.3,0.0,1.0,0.0,0.0618,16.0,25903.0
2026-07-30T18:59:01.588Z,111.071,111.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,-1.9,0.0,2.8000000000000003,0.0,-0.1,0.6000000000000001,0.0,29.9,0.0,-37.0,169.70000000000002,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.7000000000000001,0.0,0.1,0.0,0.0602,16.0,25903.0
2026-07-30T18:59:01.600Z,111.083,111.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,-0.7000000000000001,-1.2000000000000002,0.0,2.8000000000000003,0.0,-0.1,0.0,1.7000000000000002,16.2,0.0,-37.0,147.0,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,1.8,0.0,-0.9,0.0,0.0565,16.0,25903.0
2026-07-30T18:59:01.621Z,111.104,111.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,-1.4,-0.4,0.0,2.7,0.0,-0.1,0.0,-0.5,5.2,0.0,-37.0,125.0,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0529,16.0,25903.0
2026-07-30T18:59:01.626Z,111.109,111.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,-1.9,0.3,0.0,2.8000000000000003,0.0,0.4,0.0,0.0,-3.5,0.0,-36.0,103.5,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.0507,16.0,25903.0
2026-07-30T18:59:01.636Z,111.119,111.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,-1.9,0.8,0.0,2.7,0.0,-0.1,0.0,-1.1,-9.9,0.0,-35.0,82.4,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-1.0,0.0,-0.7000000000000001,0.0,0.0493,16.0,25903.0
2026-07-30T18:59:01.648Z,111.131,111.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,-1.9,1.4,0.0,2.6,0.0,-0.1,-0.5,-1.0,-14.4,0.0,-35.0,60.7,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.3,0.0,-1.6,0.0,0.0482,16.0,25903.0
2026-07-30T18:59:01.660Z,111.143,111.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,-1.4,1.7000000000000002,0.0,2.6,0.0,-0.1,0.6000000000000001,0.6000000000000001,-17.0,0.0,-35.0,39.400000000000006,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.4,0.0,1.2000000000000002,0.0,0.0488,16.0,25903.0
2026-07-30T18:59:01.672Z,111.155,111.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,-0.9,1.8,0.0,2.7,0.0,-0.1,-1.0,0.7000000000000001,-17.900000000000002,0.0,-34.0,19.4,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,1.0,0.0,0.3,0.0,0.0486,16.0,25903.0
2026-07-30T18:59:01.685Z,111.168,111.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.5,-0.3,1.6,0.0,2.7,0.0,-0.7000000000000001,-1.0,-0.5,-17.3,0.0,-34.0,0.2,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,1.5,0.0,-0.5,0.0,0.0463,16.0,25903.0
2026-07-30T18:59:01.696Z,111.179,111.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.2,1.2000000000000002,0.0,2.6,0.0,0.4,0.1,-0.4,-15.4,0.0,-33.0,343.3,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.2,0.0,-0.4,0.0,0.0443,16.0,25903.0
2026-07-30T18:59:01.708Z,111.191,111.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,0.4,0.8,0.0,2.6,0.0,-0.1,1.3,-0.4,-12.5,0.0,-32.0,328.3,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.8,0.0,-1.0,0.0,0.0402,16.0,25903.0
2026-07-30T18:59:01.721Z,111.204,111.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,0.6000000000000001,0.6000000000000001,0.0,2.6,0.0,0.3,0.1,-1.0,-8.8,0.0,-31.0,314.1,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,1.0,0.0,-0.4,0.0,0.0356,16.0,25903.0
2026-07-30T18:59:01.732Z,111.215,111.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,0.9,0.3,0.0,2.6,0.0,0.4,-0.4,0.1,-4.3,0.0,-30.0,300.40000000000003,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.1,0.0,0.4,0.0,0.033,16.0,25903.0
2026-07-30T18:59:01.744Z,111.227,111.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.5,0.9,0.0,0.0,2.6,0.0,0.9,1.3,1.2000000000000002,0.8,0.0,-29.0,287.6,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-1.8,0.0,-1.7000000000000002,0.0,0.0315,16.0,25903.0
2026-07-30T18:59:01.756Z,111.239,111.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.8,-0.1,0.0,2.6,0.0,0.4,0.7000000000000001,-0.5,6.4,0.0,-28.0,276.40000000000003,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.4,0.0,-0.5,0.0,0.0297,16.0,25903.0
2026-07-30T18:59:01.768Z,111.251,111.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,0.8,-0.2,0.0,2.6,0.0,0.4,-1.0,-0.5,12.4,0.0,-27.0,266.2,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,1.0,0.0,1.2000000000000002,0.0,0.0268,16.0,25903.0
2026-07-30T18:59:01.780Z,111.263,111.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,0.8,-0.3,0.0,2.6,0.0,-0.1,-0.5,0.6000000000000001,18.7,0.0,-26.0,256.1,0.0,21.3,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,1.4,0.0,1.3,0.0,0.024,16.0,25903.0
2026-07-30T18:59:01.792Z,111.275,111.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,1.1,-0.7000000000000001,0.0,2.5,0.0,-0.7000000000000001,0.6000000000000001,0.0,25.3,0.0,-25.0,244.9,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.4,0.0,-0.6000000000000001,0.0,0.0231,16.0,25903.0
2026-07-30T18:59:01.805Z,111.288,111.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,1.2000000000000002,-1.0,0.0,2.5,0.0,-0.7000000000000001,-0.5,-0.5,32.300000000000004,0.0,-25.0,231.5,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.1,0.0,1.0,0.0,0.0245,16.0,25903.0
2026-07-30T18:59:01.817Z,111.3,111.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,1.2000000000000002,-1.4,0.0,2.6,0.0,1.0,0.5,1.2000000000000002,39.900000000000006,0.0,-24.0,215.5,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.4,0.0,-1.8,0.0,0.0288,16.0,25903.0
2026-07-30T18:59:01.828Z,111.311,111.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.9,-1.8,0.0,2.5,0.0,0.4,-1.1,-1.7000000000000002,48.3,0.0,-25.0,196.1,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-1.7000000000000002,0.0,2.3000000000000003,0.0,0.0341,16.0,25903.0
2026-07-30T18:59:01.840Z,111.323,111.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.2,-1.9,0.0,2.5,0.0,-0.1,1.2000000000000002,-0.5,49.900000000000006,0.0,-25.0,173.8,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,1.0,0.0,0.6000000000000001,0.0,0.041,16.0,25903.0
2026-07-30T18:59:01.852Z,111.335,111.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-0.5,-1.4,0.0,2.5,0.0,-0.7000000000000001,0.0,0.5,34.5,0.0,-25.0,150.70000000000002,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0482,16.0,25903.0
2026-07-30T18:59:01.864Z,111.347,111.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-1.6,-0.5,0.0,2.5,0.0,0.4,-0.5,0.0,21.9,0.0,-26.0,126.7,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.3,0.0,-0.5,0.0,0.0517,16.0,25903.0
2026-07-30T18:59:01.876Z,111.359,111.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.4,0.0,2.4000000000000004,0.0,0.4,-0.5,1.7000000000000002,12.1,0.0,-26.0,100.6,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.7000000000000002,0.0,0.0,0.0,0.0535,16.0,25903.0
2026-07-30T18:59:01.889Z,111.372,111.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-2.7,1.6,0.0,2.4000000000000004,0.0,-0.1,0.0,-1.2000000000000002,4.9,0.0,-27.0,72.10000000000001,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.9,0.0,-1.0,0.0,0.0576,16.0,25903.0
2026-07-30T18:59:01.900Z,111.383,111.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-2.3000000000000003,2.7,0.0,2.5,0.0,0.4,0.0,0.5,0.5,0.0,-28.0,40.900000000000006,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.0,0.6000000000000001,0.0,0.0628,16.0,25903.0
2026-07-30T18:59:01.913Z,111.396,111.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-1.1,3.1,0.0,2.6,0.0,-0.1,-0.5,1.1,-1.2000000000000002,0.0,-30.0,8.3,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.1,0.0,1.1,0.0,0.0688,16.0,25903.0
2026-07-30T18:59:01.924Z,111.407,111.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.6000000000000001,2.4000000000000004,0.1,2.7,0.0,-0.7000000000000001,-1.1,-0.5,-0.5,0.0,-31.0,334.1,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,1.7000000000000002,0.0,0.2,0.0,0.0724,16.0,25903.0
2026-07-30T18:59:01.943Z,111.426,111.432,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,2.3000000000000003,0.7000000000000001,0.1,2.8000000000000003,0.0,0.4,0.6000000000000001,0.6000000000000001,2.7,0.0,-32.0,299.0,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-1.1,0.0,-0.6000000000000001,0.0,0.0763,16.0,25903.0
2026-07-30T18:59:01.948Z,111.431,111.444,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,3.2,-1.1,0.1,2.8000000000000003,0.0,-0.7000000000000001,0.6000000000000001,-0.5,8.3,0.0,-33.0,262.7,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.5,0.0,-0.3,0.0,0.0786,16.0,25903.0
2026-07-30T18:59:01.960Z,111.443,111.456,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,2.9000000000000004,-2.7,0.1,2.9000000000000004,0.0,0.4,0.0,0.6000000000000001,16.0,0.0,-34.0,229.1,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.2,0.0,-0.6000000000000001,0.0,0.0812,16.0,25903.0
