time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:01.972Z,111.455,111.468,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.4,-3.2,0.1,2.9000000000000004,0.0,0.4,-0.5,0.5,25.700000000000003,0.0,-35.0,193.2,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-0.4,0.0,-0.4,0.0,0.0774,16.0,25903.0
2026-07-30T18:59:01.984Z,111.467,111.48,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.6000000000000001,-2.4000000000000004,0.1,3.0,0.0,0.9,0.0,0.0,20.5,0.0,-36.0,157.20000000000002,0.0,21.700000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0806,16.0,25903.0
2026-07-30T18:59:01.996Z,111.479,111.492,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.4000000000000004,-0.5,0.1,3.0,0.0,-0.1,0.5,0.0,8.9,0.0,-37.0,120.9,0.0,20.9,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.3,0.0,0.5,0.0,0.0815,16.0,25903.0
2026-07-30T18:59:02.008Z,111.491,111.504,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-3.1,1.2000000000000002,0.1,3.0,0.0,0.4,0.0,-1.1,0.8,0.0,-38.0,85.10000000000001,0.0,20.9,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-1.1,0.0,-0.7000000000000001,0.0,0.0821,16.0,25903.0
2026-07-30T18:59:02.020Z,111.503,111.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.8000000000000003,2.6,0.1,3.0,0.0,-0.1,-1.1,0.0,-4.1000000000000005,0.0,-39.0,49.8,0.0,20.9,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.8,0.0,-1.1,0.0,0.0815,16.0,25903.0
2026-07-30T18:59:02.033Z,111.516,111.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.4,3.0,0.1,3.0,0.0,-0.2,0.0,0.0,-6.2,0.0,-39.0,17.7,0.0,20.9,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.0,0.0,0.0,0.0,0.0805,16.0,25903.0
2026-07-30T18:59:02.044Z,111.527,111.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.1,2.5,0.1,2.9000000000000004,0.0,-0.7000000000000001,0.0,-1.1,-5.9,0.0,-40.0,346.0,0.0,20.9,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.9,0.0,-0.9,0.0,0.0754,16.0,25903.0
2026-07-30T18:59:02.056Z,111.539,111.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,1.6,1.3,0.1,3.0,0.0,-0.8,0.0,1.6,-3.3000000000000003,0.0,-40.0,314.3,0.0,20.9,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-1.8,0.0,0.4,0.0,0.0725,16.0,25903.0
2026-07-30T18:59:02.068Z,111.551,111.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,2.4000000000000004,-0.1,0.1,2.9000000000000004,0.0,0.3,-0.6000000000000001,0.5,1.5,0.0,-40.0,281.90000000000003,0.0,20.9,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.4,0.0,0.4,0.0,0.0719,16.0,25903.0
2026-07-30T18:59:02.080Z,111.563,111.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,2.6,-1.4,0.1,2.9000000000000004,0.0,0.9,1.7000000000000002,1.7000000000000002,8.200000000000001,0.0,-41.0,250.5,0.0,20.9,31.8,31.8,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-0.6000000000000001,0.0,-3.4000000000000004,0.0,0.0732,16.0,25903.0
2026-07-30T18:59:02.093Z,111.576,111.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,2.0,-2.2,0.0,2.9000000000000004,0.0,0.3,1.7000000000000002,0.0,16.7,0.0,-41.0,220.8,0.0,21.200000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,1.5,0.0,-1.2000000000000002,0.0,0.0719,16.0,25903.0
2026-07-30T18:59:02.105Z,111.588,111.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,1.2000000000000002,-2.4000000000000004,0.0,2.9000000000000004,0.0,-0.8,-0.6000000000000001,-0.1,26.6,0.0,-40.0,193.9,0.0,21.200000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.7000000000000001,0.0,0.2,0.0,0.0689,16.0,25903.0
2026-07-30T18:59:02.117Z,111.6,111.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.1,-2.0,0.0,2.9000000000000004,0.0,0.3,-1.1,0.5,25.4,0.0,-40.0,168.3,0.0,21.200000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.9,0.0,-0.7000000000000001,0.0,0.0631,16.0,25903.0
2026-07-30T18:59:02.128Z,111.611,111.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.9,-1.3,0.0,2.9000000000000004,0.0,0.3,0.6000000000000001,-0.6000000000000001,12.2,0.0,-40.0,143.9,0.0,21.200000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.1,0.0,0.7000000000000001,0.0,0.0594,16.0,25903.0
2026-07-30T18:59:02.140Z,111.623,111.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.6,-0.4,0.0,2.8000000000000003,0.0,0.9,1.1,0.5,1.8,0.0,-39.0,119.5,0.0,21.200000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,1.3,0.0,1.2000000000000002,0.0,0.0565,16.0,25903.0
2026-07-30T18:59:02.152Z,111.635,111.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-2.1,0.4,0.0,2.8000000000000003,0.0,0.3,0.0,0.5,-6.1000000000000005,0.0,-39.0,94.9,0.0,21.200000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.6000000000000001,0.0,0.3,0.0,0.0553,16.0,25903.0
2026-07-30T18:59:02.164Z,111.647,111.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-2.0,1.2000000000000002,0.0,2.8000000000000003,0.0,-0.2,0.6000000000000001,-0.5,-11.7,0.0,-38.0,71.5,0.0,21.200000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.6000000000000001,0.0,0.2,0.0,0.0558,16.0,25903.0
2026-07-30T18:59:02.176Z,111.659,111.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.7000000000000002,1.6,0.0,2.8000000000000003,0.0,-0.2,-0.5,-0.5,-15.2,0.0,-38.0,49.3,0.0,21.200000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.1,0.0,-1.0,0.0,0.054,16.0,25903.0
2026-07-30T18:59:02.188Z,111.671,111.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.1,1.9,0.0,2.8000000000000003,0.0,0.3,0.6000000000000001,-1.1,-16.900000000000002,0.0,-37.0,29.1,0.0,21.200000000000003,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.6000000000000001,0.0,-0.9,0.0,0.0514,16.0,25903.0
2026-07-30T18:59:02.200Z,111.683,111.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,1.8,0.0,2.8000000000000003,0.0,0.4,-1.0,-1.1,-17.1,0.0,-36.0,9.7,0.0,21.8,31.8,31.8,32.5,300.0,300.0,30.5,34.7,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,1.6,0.0,-1.4,0.0,0.0474,16.0,25903.0
2026-07-30T18:59:02.212Z,111.695,111.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.1,1.5,0.0,2.8000000000000003,0.0,0.4,-0.4,2.3000000000000003,-15.8,0.0,-36.0,351.0,0.0,21.8,31.8,31.8,32.5,300.0,300.0,30.5,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-1.1,0.0,2.2,0.0,0.0449,16.0,25903.0
2026-07-30T18:59:02.224Z,111.707,111.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.2,1.2000000000000002,0.0,2.8000000000000003,0.0,-0.1,-0.4,0.0,-13.4,0.0,-35.0,333.90000000000003,0.0,21.8,31.8,31.8,32.5,300.0,300.0,30.5,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.4,0.0,0.2,0.0,0.0433,16.0,25903.0
2026-07-30T18:59:02.236Z,111.719,111.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.7000000000000001,0.7000000000000001,0.0,2.8000000000000003,0.0,-0.1,-0.5,-1.7000000000000002,-9.9,0.0,-34.0,317.3,0.0,21.8,31.8,31.8,32.5,300.0,300.0,30.5,34.7,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,2.3000000000000003,0.0,-0.2,0.0,0.04,16.0,25903.0
2026-07-30T18:59:02.250Z,111.733,111.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.0,0.3,0.0,2.7,0.0,1.5,0.0,-0.6000000000000001,-5.5,0.0,-33.0,299.90000000000003,0.0,21.8,31.8,31.8,32.5,300.0,300.0,30.5,34.7,31.0,30.5,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.6000000000000001,0.0,0.0,0.0,0.0381,16.0,25903.0
2026-07-30T18:59:02.264Z,111.747,111.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.3,0.0,0.0,2.7,0.0,0.9,0.6000000000000001,-0.1,0.0,0.0,-32.0,282.1,0.0,21.8,31.8,31.8,32.5,300.0,300.0,30.5,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0389,16.0,25903.0
2026-07-30T18:59:02.272Z,111.755,111.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.3,-0.3,0.0,2.8000000000000003,0.0,-0.8,0.6000000000000001,-0.1,6.2,0.0,-32.0,265.2,0.0,21.8,31.8,31.8,32.5,300.0,300.0,30.5,34.7,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.8,0.0,-2.1,0.0,0.04,16.0,25903.0
2026-07-30T18:59:02.284Z,111.767,111.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.2000000000000002,-0.6000000000000001,0.0,2.7,0.0,0.9,1.2000000000000002,0.4,13.1,0.0,-31.0,250.9,0.0,21.8,31.8,31.8,32.5,300.0,300.0,30.5,34.7,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-1.2000000000000002,0.0,-3.3000000000000003,0.0,0.039,16.0,25903.0
2026-07-30T18:59:02.297Z,111.78,111.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.1,-0.7000000000000001,0.0,2.7,0.0,-0.8,0.6000000000000001,0.0,20.6,0.0,-30.0,236.9,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.2,0.0,-0.5,0.0,0.0337,16.0,25903.0
2026-07-30T18:59:02.308Z,111.791,111.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.7000000000000001,-0.6000000000000001,0.0,2.7,0.0,-0.2,-0.5,-0.6000000000000001,28.5,0.0,-29.0,225.7,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-1.0,0.0,0.3,0.0,0.033,16.0,25903.0
2026-07-30T18:59:02.320Z,111.803,111.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.5,-0.6000000000000001,0.0,2.6,0.0,0.9,0.0,-1.8,36.5,0.0,-28.0,217.0,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.3,0.0,2.0,0.0,0.0275,16.0,25903.0
2026-07-30T18:59:02.332Z,111.815,111.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.5,-0.6000000000000001,0.0,2.7,0.0,0.3,0.0,0.4,44.6,0.0,-27.0,209.9,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,-0.5,0.0,0.0218,16.0,25903.0
2026-07-30T18:59:02.344Z,111.827,111.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.4,-0.7000000000000001,0.0,2.7,0.0,-0.1,0.0,0.4,52.5,0.0,-25.0,202.2,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.1,0.0,-0.5,0.0,0.0174,16.0,25903.0
2026-07-30T18:59:02.356Z,111.839,111.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.4,-0.9,0.0,2.6,0.0,-0.1,0.6000000000000001,2.2,60.5,0.0,-24.0,192.7,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,1.4,0.0,-2.6,0.0,0.0171,16.0,25903.0
2026-07-30T18:59:02.368Z,111.851,111.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.3,-1.0,0.0,2.6,0.0,0.3,0.0,1.0,68.60000000000001,0.0,-23.0,182.8,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.6000000000000001,0.0,-1.1,0.0,0.0198,16.0,25903.0
2026-07-30T18:59:02.380Z,111.863,111.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-1.1,0.0,2.6,0.0,-0.2,0.0,0.4,56.1,0.0,-23.0,169.9,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.3,0.0,-0.4,0.0,0.022,16.0,25903.0
2026-07-30T18:59:02.392Z,111.875,111.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.2,-1.0,0.0,2.6,0.0,0.3,0.5,-0.6000000000000001,40.2,0.0,-23.0,155.9,0.0,21.4,31.8,31.8,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.7000000000000001,0.0,0.0275,16.0,25903.0
