time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:02.404Z,111.887,111.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.03,2.5,1.49,-0.7000000000000001,-0.7000000000000001,0.0,2.6,0.0,0.3,0.0,-0.1,26.5,0.0,-23.0,140.0,0.0,21.8,31.8,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.1,0.0,0.0,0.0,0.0309,16.0,25903.0
2026-07-30T18:59:02.416Z,111.899,111.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.03,2.5,1.49,-1.2000000000000002,-0.3,0.0,2.6,0.0,0.3,0.5,0.0,15.1,0.0,-23.0,121.2,0.0,21.8,31.8,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.2,0.0,0.5,0.0,0.0343,16.0,25903.0
2026-07-30T18:59:02.428Z,111.911,111.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.03,2.5,1.49,-1.6,0.2,0.0,2.6,0.0,-0.8,0.0,-0.6000000000000001,6.0,0.0,-23.0,100.9,0.0,21.8,31.8,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.7000000000000001,0.0,-0.2,0.0,0.0403,16.0,25903.0
2026-07-30T18:59:02.440Z,111.923,111.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.03,2.5,1.49,-2.0,0.9,0.0,2.5,0.0,-0.3,0.0,0.0,-0.9,0.0,-23.0,79.10000000000001,0.0,21.8,31.8,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,-0.1,0.0,0.0448,16.0,25903.0
2026-07-30T18:59:02.452Z,111.935,111.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.03,2.5,1.49,-1.9,1.6,0.0,2.6,0.0,-0.3,-1.2000000000000002,-0.6000000000000001,-5.800000000000001,0.0,-24.0,56.1,0.0,21.8,31.8,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.4,0.0,-1.8,0.0,0.0481,16.0,25903.0
2026-07-30T18:59:02.464Z,111.947,111.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.03,2.5,1.49,-1.4,1.9,0.0,2.5,0.0,0.2,0.5,0.0,-8.6,0.0,-24.0,34.6,0.0,21.8,31.8,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.4,0.0,0.2,0.0,0.0512,16.0,25903.0
2026-07-30T18:59:02.476Z,111.959,111.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.03,2.5,1.49,-0.9,1.9,0.0,2.5,0.0,1.4,1.0,1.1,-9.8,0.0,-25.0,14.7,0.0,21.8,31.8,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-1.5,0.0,1.5,0.0,0.0498,16.0,25903.0
2026-07-30T18:59:02.488Z,111.971,111.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.03,2.5,1.49,-0.2,1.8,0.0,2.4000000000000004,0.0,-0.3,0.4,0.4,-9.4,0.0,-25.0,355.6,0.0,21.8,31.8,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.8,0.0,0.4,0.0,0.0464,16.0,25903.0
2026-07-30T18:59:02.501Z,111.984,111.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,1.4,0.0,2.5,0.0,0.2,-0.7000000000000001,-0.1,-7.7,0.0,-25.0,336.0,0.0,21.3,31.8,31.700000000000003,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.8,0.0,0.2,0.0,0.0441,16.0,25903.0
2026-07-30T18:59:02.512Z,111.995,112.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,1.0,0.9,0.0,2.4000000000000004,0.0,0.3,0.4,-0.7000000000000001,-4.6000000000000005,0.0,-25.0,314.3,0.0,21.3,31.8,31.700000000000003,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.4,0.0,-0.5,0.0,0.044,16.0,25903.0
2026-07-30T18:59:02.524Z,112.007,112.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,1.6,0.2,0.0,2.4000000000000004,0.0,0.3,0.4,-0.1,-0.1,0.0,-26.0,291.8,0.0,21.3,31.8,31.700000000000003,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,-0.4,0.0,0.0476,16.0,25903.0
2026-07-30T18:59:02.536Z,112.019,112.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,1.8,-0.4,0.0,2.5,0.0,-0.2,-0.1,-0.1,5.7,0.0,-26.0,268.7,0.0,21.3,31.8,31.700000000000003,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.1,0.0,0.1,0.0,0.0503,16.0,25903.0
2026-07-30T18:59:02.548Z,112.031,112.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,1.9,-1.1,0.0,2.4000000000000004,0.0,0.9,-0.6000000000000001,1.6,12.9,0.0,-27.0,243.7,0.0,21.3,31.8,31.700000000000003,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-1.3,0.0,-0.8,0.0,0.0518,16.0,25903.0
2026-07-30T18:59:02.560Z,112.043,112.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,1.6,-1.6,0.0,2.4000000000000004,0.0,0.3,0.5,1.0,21.3,0.0,-27.0,218.5,0.0,21.3,31.8,31.700000000000003,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.2,0.0,-1.5,0.0,0.0552,16.0,25903.0
2026-07-30T18:59:02.575Z,112.058,112.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,1.1,-1.7000000000000002,0.0,2.4000000000000004,0.0,-0.8,0.0,0.4,30.8,0.0,-27.0,198.6,0.0,21.3,31.8,31.700000000000003,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,-0.5,0.0,0.0575,16.0,25903.0
2026-07-30T18:59:02.584Z,112.067,112.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.6000000000000001,-1.6,0.0,2.4000000000000004,0.0,-0.2,-0.6000000000000001,-0.1,40.900000000000006,0.0,-27.0,180.8,0.0,21.3,31.8,31.700000000000003,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.7000000000000001,0.0,0.1,0.0,0.049,16.0,25903.0
2026-07-30T18:59:02.596Z,112.079,112.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,-1.3,0.0,2.3000000000000003,0.0,0.3,-0.6000000000000001,-1.2000000000000002,27.0,0.0,-27.0,164.70000000000002,0.0,21.3,31.8,31.700000000000003,32.5,300.0,300.0,30.6,34.7,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.7000000000000002,0.0,0.8,0.0,0.0421,16.0,25903.0
2026-07-30T18:59:02.608Z,112.091,112.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,-0.2,-0.9,0.0,2.4000000000000004,0.0,0.3,1.1,1.0,13.5,0.0,-26.0,151.1,0.0,21.4,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,2.1,0.0,0.0,0.0,0.0382,16.0,25903.0
2026-07-30T18:59:02.620Z,112.103,112.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,-0.6000000000000001,-0.6000000000000001,0.0,2.4000000000000004,0.0,-0.2,1.1,-1.2000000000000002,2.0,0.0,-26.0,139.0,0.0,21.4,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.3,0.0,1.3,0.0,0.0328,16.0,25903.0
2026-07-30T18:59:02.632Z,112.115,112.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,-0.8,-0.3,0.0,2.3000000000000003,0.0,-0.2,-1.2000000000000002,-1.2000000000000002,-7.800000000000001,0.0,-25.0,127.0,0.0,21.4,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-2.3000000000000003,0.0,-0.9,0.0,0.0288,16.0,25903.0
2026-07-30T18:59:02.644Z,112.127,112.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,-0.9,0.0,0.0,2.3000000000000003,0.0,-0.2,-0.6000000000000001,0.4,-16.0,0.0,-24.0,114.9,0.0,21.4,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0276,16.0,25903.0
2026-07-30T18:59:02.656Z,112.139,112.152,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,-1.0,0.2,0.0,2.3000000000000003,0.0,-0.8,0.0,0.4,-22.700000000000003,0.0,-24.0,102.7,0.0,21.4,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.4,0.0,0.0,0.0,0.0274,16.0,25903.0
2026-07-30T18:59:02.668Z,112.151,112.164,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,-0.9,0.3,0.0,2.3000000000000003,0.0,0.3,1.1,2.8000000000000003,-28.1,0.0,-23.0,91.3,0.0,21.4,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,2.8000000000000003,0.0,2.8000000000000003,0.0,0.0276,16.0,25903.0
2026-07-30T18:59:02.680Z,112.163,112.176,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,-1.0,0.5,0.0,2.3000000000000003,0.0,0.3,0.0,-0.1,-32.2,0.0,-23.0,78.7,0.0,21.4,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,-0.1,0.0,0.0264,16.0,25903.0
2026-07-30T18:59:02.692Z,112.175,112.188,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,-1.1,0.7000000000000001,0.0,2.3000000000000003,0.0,0.3,-1.7000000000000002,-0.6000000000000001,-35.2,0.0,-22.0,66.8,0.0,21.4,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.3,0.0,-2.5,0.0,0.0278,16.0,25903.0
2026-07-30T18:59:02.705Z,112.188,112.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.0,0.8,0.0,2.3000000000000003,0.0,-0.2,0.5,0.4,-37.0,0.0,-22.0,54.8,0.0,21.8,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.5,31.0,30.5,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.1,0.0,0.9,0.0,0.0275,16.0,25903.0
2026-07-30T18:59:02.716Z,112.199,112.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.8,0.9,0.0,2.2,0.0,-0.2,1.6,1.0,-37.8,0.0,-21.0,42.900000000000006,0.0,21.8,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.5,31.0,30.5,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-1.1,0.0,2.4000000000000004,0.0,0.0272,16.0,25903.0
2026-07-30T18:59:02.728Z,112.211,112.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.6000000000000001,0.9,0.0,2.3000000000000003,0.0,0.3,0.5,1.5,-37.8,0.0,-21.0,32.2,0.0,21.8,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.5,31.0,30.5,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.4,0.0,2.1,0.0,0.0271,16.0,25903.0
2026-07-30T18:59:02.740Z,112.223,112.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.4,0.8,0.0,2.3000000000000003,0.0,-0.2,-1.2000000000000002,-0.7000000000000001,-37.0,0.0,-20.0,22.5,0.0,21.8,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.5,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,1.4,0.0,-1.4,0.0,0.0251,16.0,25903.0
2026-07-30T18:59:02.751Z,112.234,112.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.3,0.7000000000000001,0.0,2.2,0.0,0.3,-0.6000000000000001,0.9,-35.7,0.0,-20.0,13.7,0.0,21.8,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.5,31.0,30.5,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.4,0.0,0.9,0.0,0.0228,16.0,25903.0
2026-07-30T18:59:02.764Z,112.247,112.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.2,0.7000000000000001,0.0,2.2,0.0,0.3,1.1,-0.1,-33.800000000000004,0.0,-19.0,5.4,0.0,21.8,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.5,31.0,30.5,32.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-1.2000000000000002,0.0,0.0,0.0,0.0207,16.0,25903.0
2026-07-30T18:59:02.776Z,112.259,112.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.4,0.0,2.3000000000000003,0.0,0.8,-0.6000000000000001,-0.7000000000000001,-31.4,0.0,-18.0,359.0,0.0,21.8,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.5,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,1.1,0.0,-0.7000000000000001,0.0,0.0194,16.0,25903.0
2026-07-30T18:59:02.788Z,112.271,112.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.2,0.0,2.2,0.0,0.2,0.5,1.5,-29.0,0.0,-17.0,355.3,0.0,21.8,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.5,31.0,30.5,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.8,0.0,-0.1,0.0,0.0161,16.0,25903.0
2026-07-30T18:59:02.800Z,112.283,112.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,2.2,0.0,-0.2,-0.6000000000000001,-1.4,-26.4,0.0,-16.0,353.70000000000005,0.0,21.8,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.5,31.0,30.5,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-0.2,0.0,0.0105,16.0,25903.0
2026-07-30T18:59:02.812Z,112.295,112.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.2,0.0,0.8,0.0,-0.2,-24.1,0.0,-15.0,353.6,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.5,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.1,0.0,0.0054,16.0,25903.0
