time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:02.824Z,112.307,112.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-0.2,0.0,2.2,0.0,-0.2,1.1,-0.1,-21.9,0.0,-14.0,355.6,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.5,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.1,0.0,0.0016,16.0,25903.0
2026-07-30T18:59:02.836Z,112.319,112.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-0.2,0.0,2.2,0.0,-0.8,0.5,1.5,-20.1,0.0,-13.0,358.5,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.5,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-1.6,0.0,1.5,0.0,0.003,16.0,25903.0
2026-07-30T18:59:02.848Z,112.331,112.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-0.3,0.0,2.1,0.0,0.3,1.1,0.4,-18.7,0.0,-11.0,2.7,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.5,31.0,30.5,32.2,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-1.5,0.0,0.4,0.0,0.0058,16.0,25903.0
2026-07-30T18:59:02.860Z,112.343,112.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-0.4,0.0,2.2,0.0,-0.2,0.0,0.4,-17.7,0.0,-10.0,8.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.5,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.1,0.0,0.4,0.0,0.0083,16.0,25903.0
2026-07-30T18:59:02.872Z,112.355,112.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.2,-0.4,0.0,2.1,0.0,-0.2,-0.5,-1.3,-17.2,0.0,-9.0,13.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.5,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,1.1,0.0,-1.6,0.0,0.0111,16.0,25903.0
2026-07-30T18:59:02.884Z,112.367,112.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-0.2,0.0,2.1,0.0,-0.8,-1.1,-1.2000000000000002,-17.1,0.0,-7.0,16.900000000000002,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.5,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,1.6,0.0,-1.8,0.0,0.0116,16.0,25903.0
2026-07-30T18:59:02.896Z,112.379,112.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.1,-0.2,0.0,2.1,0.0,0.2,0.5,-0.1,-17.1,0.0,-7.0,19.700000000000003,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.5,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.5,0.0,0.0,0.0,0.0095,16.0,25903.0
2026-07-30T18:59:02.909Z,112.392,112.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.1,-0.1,0.0,2.1,0.0,-0.2,1.1,0.4,-17.400000000000002,0.0,-6.0,22.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-1.3,0.0,1.0,0.0,0.0073,16.0,25903.0
2026-07-30T18:59:02.920Z,112.403,112.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.1,-0.1,0.0,2.1,0.0,0.3,-1.1,0.4,-17.8,0.0,-5.0,23.6,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,1.1,0.0,0.0,0.0,0.0057,16.0,25903.0
2026-07-30T18:59:02.932Z,112.415,112.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,-0.8,0.0,-1.2000000000000002,-18.2,0.0,-5.0,24.4,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.4,0.0,0.0042,16.0,25903.0
2026-07-30T18:59:02.944Z,112.427,112.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,0.3,0.0,-0.6000000000000001,-18.7,0.0,-4.0,24.9,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0026,16.0,25903.0
2026-07-30T18:59:02.956Z,112.439,112.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.0,0.0,-0.2,0.0,1.0,-19.1,0.0,-4.0,24.200000000000003,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.1,0.0,0.0014,16.0,25903.0
2026-07-30T18:59:02.968Z,112.451,112.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,2.0,0.0,0.3,-1.1,-1.2000000000000002,-19.5,0.0,-4.0,23.6,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-1.9,0.0,0.0007,16.0,25903.0
2026-07-30T18:59:02.980Z,112.463,112.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,-0.2,-1.1,0.0,-19.700000000000003,0.0,-3.0,23.1,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.6000000000000001,0.0,0.0012,16.0,25903.0
2026-07-30T18:59:02.992Z,112.475,112.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,0.3,0.5,0.0,-20.0,0.0,-3.0,22.8,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,0.0013,16.0,25903.0
2026-07-30T18:59:03.004Z,112.487,112.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.1,0.0,0.9,1.7000000000000002,0.0,-20.200000000000003,0.0,-3.0,22.9,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.6,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.7000000000000001,0.0,0.0008,16.0,25903.0
2026-07-30T18:59:03.016Z,112.499,112.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,2.1,0.0,-0.2,0.0,0.5,-20.4,0.0,-3.0,23.1,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.028Z,112.511,112.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,2.1,0.0,-0.2,0.0,-0.5,-20.6,0.0,-2.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,0.0003,16.0,25903.0
2026-07-30T18:59:03.040Z,112.523,112.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,2.0,0.0,1.5,0.5,2.3000000000000003,-20.700000000000003,0.0,-2.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,2.9000000000000004,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.052Z,112.535,112.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,2.0,0.0,0.3,0.5,-0.6000000000000001,-20.9,0.0,-2.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.064Z,112.547,112.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,2.0,0.0,0.4,-0.5,0.0,-21.0,0.0,-2.0,22.9,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.075Z,112.558,112.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,2.0,0.0,0.4,-0.5,1.0,-21.200000000000003,0.0,-2.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.088Z,112.571,112.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,2.0,0.0,-0.7000000000000001,0.0,0.0,-21.3,0.0,-1.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.100Z,112.583,112.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,2.0,0.0,0.4,1.2000000000000002,1.7000000000000002,-21.4,0.0,-1.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.7,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,2.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.113Z,112.596,112.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,2.0,0.0,-0.1,-0.5,-0.5,-21.5,0.0,-1.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.9,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.124Z,112.607,112.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,2.0,0.0,-0.1,0.0,0.5,-21.700000000000003,0.0,-1.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.9,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.136Z,112.619,112.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.9,0.0,-0.1,1.1,0.0,-21.700000000000003,0.0,-1.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.9,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.148Z,112.631,112.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.9,0.0,-0.1,0.5,-0.5,-21.8,0.0,-1.0,22.9,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.9,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.160Z,112.643,112.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.9,0.0,0.3,-0.6000000000000001,1.7000000000000002,-21.9,0.0,-1.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.9,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.6,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.172Z,112.655,112.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.9,0.0,-0.2,-1.1,-1.8,-22.0,0.0,-1.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.9,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-2.6,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.184Z,112.667,112.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.9,0.0,0.9,1.1,0.0,-22.1,0.0,-1.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.9,34.6,31.0,30.5,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.199Z,112.682,112.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.9,0.0,-0.1,-0.5,0.0,-22.1,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.9,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.211Z,112.694,112.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.9,0.0,-0.2,-0.5,1.0,-22.200000000000003,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.9,34.6,31.0,30.5,32.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.220Z,112.703,112.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.9,0.0,-0.2,1.1,1.0,-22.3,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.232Z,112.715,112.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,1.8,0.0,-0.2,0.5,-0.7000000000000001,-22.3,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,16.0,25903.0
