time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:03.244Z,112.727,112.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,0.9,0.6000000000000001,-0.1,-22.3,0.0,0.0,22.9,0.0,21.3,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.256Z,112.739,112.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,-0.2,0.0,-0.7000000000000001,-22.4,0.0,0.0,22.9,0.0,21.3,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:03.268Z,112.751,112.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,0.9,0.5,1.5,-22.4,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,2.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.280Z,112.763,112.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,1.8,0.0,-0.2,0.0,-0.1,-22.5,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:03.292Z,112.775,112.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,0.3,1.7000000000000002,0.9,-22.5,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.304Z,112.787,112.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,0.3,0.0,0.9,-22.5,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.317Z,112.8,112.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,-0.2,-0.6000000000000001,0.4,-22.6,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.329Z,112.812,112.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,0.9,1.1,0.4,-22.6,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.340Z,112.823,112.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,-0.7000000000000001,0.5,-0.7000000000000001,-22.6,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.353Z,112.836,112.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,-0.2,0.0,1.0,-22.6,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.365Z,112.848,112.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,1.8,0.0,-0.2,-0.6000000000000001,-0.1,-22.700000000000003,0.0,0.0,22.9,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.376Z,112.859,112.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,0.3,0.0,0.3,-22.700000000000003,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.388Z,112.871,112.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,0.8,0.0,-0.2,-22.700000000000003,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.400Z,112.883,112.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.8,0.0,-0.2,0.5,-0.7000000000000001,-22.700000000000003,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.412Z,112.895,112.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.7000000000000002,0.0,-0.2,-1.2000000000000002,0.4,-22.700000000000003,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.424Z,112.907,112.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.7000000000000002,0.0,-0.3,-0.6000000000000001,-0.1,-22.8,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.5,31.0,30.5,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.436Z,112.919,112.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,-0.3,0.0,-0.7000000000000001,-22.8,0.0,0.0,22.9,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.5,31.0,30.5,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.448Z,112.931,112.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,-0.3,0.0,0.4,-22.8,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.5,31.0,30.5,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:03.460Z,112.943,112.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.7000000000000002,0.0,1.4,-0.1,0.4,-22.8,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.5,31.0,30.5,32.1,4.95,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.472Z,112.955,112.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.7000000000000002,0.0,-0.3,1.0,0.4,-22.8,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.5,31.0,30.5,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.484Z,112.967,112.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.7000000000000002,0.0,-0.9,0.5,-1.2000000000000002,-22.8,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.5,31.0,30.5,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.496Z,112.979,112.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.7000000000000002,0.0,0.8,0.0,0.4,-22.8,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.5,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.508Z,112.991,113.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.7000000000000002,0.0,-0.3,0.5,1.1,-22.8,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.5,300.0,300.0,30.700000000000003,34.5,31.0,30.5,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.525Z,113.008,113.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.2,0.0,0.0,-22.9,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.532Z,113.015,113.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.3,0.5,0.0,-22.9,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.544Z,113.027,113.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.3,-0.5,-0.7000000000000001,-22.9,0.0,0.0,22.9,0.0,21.8,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-1.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.556Z,113.039,113.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.9,-1.1,-1.3,-22.9,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-2.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.568Z,113.051,113.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.2,0.0,-0.1,-22.9,0.0,0.0,22.9,0.0,21.8,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.580Z,113.063,113.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.2,0.6000000000000001,-0.7000000000000001,-22.9,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.592Z,113.075,113.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.3,1.2000000000000002,1.0,-22.9,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.7000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.604Z,113.087,113.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.3,0.6000000000000001,-0.7000000000000001,-22.9,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.616Z,113.099,113.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.8,0.6000000000000001,0.4,-22.9,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.628Z,113.111,113.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.2,1.2000000000000002,-0.1,-22.9,0.0,0.0,22.9,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.5,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.640Z,113.123,113.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,1.6,0.0,-0.8,-1.0,-0.1,-22.9,0.0,0.0,22.9,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.5,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.652Z,113.135,113.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.8,-1.0,0.4,-22.9,0.0,0.0,22.9,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,16.0,25903.0
