time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:03.664Z,113.147,113.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.9,0.6000000000000001,-0.1,-22.9,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.676Z,113.159,113.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.3,0.0,0.4,-22.9,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.5,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.688Z,113.171,113.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.3,0.6000000000000001,0.4,-22.9,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.5,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.700Z,113.183,113.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.3,-0.5,-0.1,-22.9,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.5,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.712Z,113.195,113.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.8,0.0,0.3,-22.9,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.5,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.725Z,113.208,113.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.3,0.0,-0.7000000000000001,-22.9,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.736Z,113.219,113.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.2,0.0,-0.1,-22.9,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.748Z,113.231,113.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.2,0.5,-0.2,-22.9,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.760Z,113.243,113.256,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.6,0.0,-0.3,0.5,0.9,-22.9,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.3,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:03.772Z,113.255,113.268,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.6,0.0,0.8,1.2000000000000002,0.9,-22.9,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.6,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.784Z,113.267,113.28,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.5,0.0,-0.9,0.0,-1.9,-22.9,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.796Z,113.279,113.292,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.5,0.0,0.2,-0.5,-0.1,-22.9,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.808Z,113.291,113.304,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.5,0.0,0.2,0.0,0.0,-22.9,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.4,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.820Z,113.303,113.316,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.5,0.0,-0.3,0.0,-0.7000000000000001,-22.9,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.700000000000003,34.6,31.0,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.838Z,113.321,113.328,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.5,0.0,0.2,-0.5,0.4,-22.9,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.844Z,113.327,113.34,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.5,0.0,-0.3,-0.5,-0.7000000000000001,-22.9,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.856Z,113.339,113.352,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.5,0.0,-0.3,-1.1,-2.5,-23.0,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.868Z,113.351,113.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.5,0.0,-0.3,0.0,-0.1,-23.0,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.880Z,113.363,113.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.5,0.0,-0.9,0.6000000000000001,-0.1,-23.0,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.892Z,113.375,113.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.5,0.0,-0.3,0.0,1.6,-23.0,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.904Z,113.387,113.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.5,0.0,-0.9,0.5,-1.3,-23.0,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.916Z,113.399,113.412,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,1.5,0.0,0.8,1.1,-0.1,-23.0,0.0,0.0,23.0,0.0,21.3,31.700000000000003,31.700000000000003,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.929Z,113.412,113.424,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.5,0.0,-0.3,0.0,-1.3,-23.0,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.940Z,113.423,113.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.4,0.0,0.1,0.5,0.9,-23.0,0.0,0.0,22.9,0.0,21.700000000000003,31.700000000000003,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.2000000000000002,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:03.952Z,113.435,113.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.4,0.0,-0.4,1.0,0.9,-23.0,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.964Z,113.447,113.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.4,0.0,-0.3,1.1,-0.2,-23.0,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:03.976Z,113.459,113.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.4,0.0,-0.3,0.0,-0.7000000000000001,-23.0,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:03.988Z,113.471,113.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.4,0.0,-0.3,0.0,-1.3,-23.0,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.000Z,113.483,113.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.5,0.0,-0.3,-0.1,-0.2,-23.0,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.012Z,113.495,113.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.4,0.0,0.2,-0.1,-0.2,-23.0,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.024Z,113.507,113.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,1.3,0.0,-0.3,-0.6000000000000001,-0.7000000000000001,-23.0,0.0,0.0,23.0,0.0,21.700000000000003,31.700000000000003,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.035Z,113.518,113.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.1,0.0,0.0,1.4,0.0,-0.3,-1.2000000000000002,-1.3,-23.0,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.6,32.4,300.0,300.0,30.9,34.6,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.048Z,113.531,113.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,1.3,0.0,0.2,-0.6000000000000001,-0.7000000000000001,-23.0,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.6,32.4,300.0,300.0,30.9,34.6,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.060Z,113.543,113.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,1.4,0.0,-0.3,0.5,1.6,-23.0,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.6,32.4,300.0,300.0,30.9,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,2.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.072Z,113.555,113.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,1.4,0.0,-0.3,-0.5,-0.6000000000000001,-23.0,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.6,32.4,300.0,300.0,30.9,34.6,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.084Z,113.567,113.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,1.4,0.0,0.2,-1.1,0.9,-23.0,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.6,32.4,300.0,300.0,30.9,34.6,30.9,30.4,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.096Z,113.579,113.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,1.4,0.0,0.8,0.0,-1.3,-23.0,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.6,32.4,300.0,300.0,30.9,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.5,0.0,0.0,16.0,25903.0
