time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:04.108Z,113.591,113.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,1.4,0.0,-0.3,-0.5,-1.9,-23.0,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.6,32.4,300.0,300.0,30.9,34.6,30.9,30.4,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-2.4000000000000004,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.120Z,113.603,113.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,1.3,0.0,-0.3,0.6000000000000001,-0.1,-23.0,0.0,0.0,23.0,0.0,21.8,31.700000000000003,31.6,32.4,300.0,300.0,30.9,34.6,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.133Z,113.616,113.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.1,0.0,1.3,0.0,-0.2,-1.1,0.4,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.153Z,113.636,113.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,1.3,0.0,0.3,0.0,0.4,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.160Z,113.643,113.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,1.3,0.0,-0.2,0.0,-0.7000000000000001,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.168Z,113.651,113.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,1.3,0.0,-0.8,-1.1,-1.9,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-2.7,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.180Z,113.663,113.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.1,0.0,1.4,0.0,-0.2,-1.1,-0.8,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.192Z,113.675,113.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,1.3,0.0,0.3,0.5,-0.2,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.204Z,113.687,113.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,1.3,0.0,-0.2,0.0,0.4,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.216Z,113.699,113.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.1,0.0,1.3,0.0,0.3,-0.5,-0.1,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.228Z,113.711,113.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,1.3,0.0,0.2,-1.1,0.4,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.240Z,113.723,113.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.3,0.0,0.2,0.5,-0.2,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.252Z,113.735,113.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.3,0.0,0.2,0.5,-0.8,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.264Z,113.747,113.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,0.2,0.0,0.3,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.276Z,113.759,113.772,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.3,0.0,-0.2,-0.5,-0.8,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.288Z,113.771,113.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.3,0.0,-0.2,-0.5,-0.2,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.300Z,113.783,113.796,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.3,0.0,0.3,0.6000000000000001,-0.2,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.312Z,113.795,113.808,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.3,0.0,0.8,0.0,-0.2,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.324Z,113.807,113.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.3,0.0,0.2,-0.5,1.5,-23.0,0.0,0.0,23.0,0.0,21.4,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.337Z,113.82,113.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.3,0.0,-0.2,0.0,-0.2,-23.0,0.0,0.0,23.0,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.348Z,113.831,113.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.3,0.0,0.9,1.2000000000000002,0.9,-23.0,0.0,0.0,23.0,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.360Z,113.843,113.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.3,0.0,0.3,0.0,-0.7000000000000001,-23.0,0.0,0.0,23.0,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.372Z,113.855,113.868,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,0.2,0.0,-0.1,-23.0,0.0,0.0,22.9,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.385Z,113.868,113.88,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,0.2,1.2000000000000002,-0.2,-23.0,0.0,0.0,23.0,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.396Z,113.879,113.892,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.3,0.0,0.2,-0.5,1.5,-23.0,0.0,0.0,23.0,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.407Z,113.89,113.904,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,1.3,0.0,-0.3,0.6000000000000001,-0.2,-23.0,0.0,0.0,23.0,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.420Z,113.903,113.916,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,1.2000000000000002,0.0,-0.3,0.0,-0.2,-23.0,0.0,0.0,23.0,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.432Z,113.915,113.928,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,-0.2,-0.5,-0.2,-23.0,0.0,0.0,23.0,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.8,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.444Z,113.927,113.94,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.3,0.0,0.2,1.2000000000000002,-0.1,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.456Z,113.939,113.952,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.3,0.0,0.8,0.0,0.9,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.470Z,113.953,113.964,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,-0.3,0.1,-1.3,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.480Z,113.963,113.976,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,-0.9,-0.4,-1.9,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-2.3000000000000003,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.492Z,113.975,113.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.3,0.0,0.2,0.7000000000000001,0.4,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.504Z,113.987,114.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,0.8,1.3,-0.7000000000000001,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.516Z,113.999,114.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,0.8,0.1,1.6,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.528Z,114.011,114.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,-0.2,-0.4,-0.1,-23.0,0.0,0.0,22.9,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.541Z,114.024,114.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.1,0.0,-0.2,0.7000000000000001,-0.6000000000000001,-23.0,0.0,0.0,23.0,0.0,21.0,31.6,31.6,32.4,300.0,300.0,30.6,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.552Z,114.035,114.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,1.3,2.2,-23.0,0.0,0.0,23.0,0.0,21.0,31.6,31.6,32.4,300.0,300.0,30.6,34.6,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,3.1,0.0,0.0001,16.0,25903.0
