time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:04.563Z,114.046,114.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,-0.4,1.1,-23.0,0.0,0.0,23.0,0.0,21.0,31.6,31.6,32.4,300.0,300.0,30.6,34.6,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.576Z,114.059,114.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.1,0.0,0.3,0.0,1.1,-23.0,0.0,0.0,23.0,0.0,21.0,31.6,31.6,32.4,300.0,300.0,30.6,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.588Z,114.071,114.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.2000000000000002,0.0,-0.3,0.0,-1.2000000000000002,-23.0,0.0,0.0,23.0,0.0,21.0,31.6,31.6,32.4,300.0,300.0,30.6,34.6,30.9,30.4,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.600Z,114.083,114.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.1,0.0,-0.2,-1.0,-0.6000000000000001,-23.0,0.0,0.0,23.0,0.0,21.0,31.6,31.6,32.4,300.0,300.0,30.6,34.6,30.9,30.4,32.1,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.611Z,114.094,114.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.2000000000000002,0.0,0.2,-0.5,1.7000000000000002,-23.0,0.0,0.0,23.0,0.0,21.0,31.6,31.6,32.4,300.0,300.0,30.6,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.624Z,114.107,114.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,1.1,0.0,-0.2,1.1,-0.6000000000000001,-23.0,0.0,0.0,23.0,0.0,21.0,31.6,31.6,32.4,300.0,300.0,30.6,34.6,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.636Z,114.119,114.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.1,0.0,0.8,0.5,1.7000000000000002,-23.0,0.0,0.0,23.0,0.0,21.0,31.6,31.6,32.4,300.0,300.0,30.6,34.6,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,2.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.648Z,114.131,114.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.1,0.0,-0.8,-0.6000000000000001,-1.2000000000000002,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.6,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:04.660Z,114.143,114.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,1.4,1.1,0.0,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.672Z,114.155,114.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,0.0,0.0,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.684Z,114.167,114.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,-0.6000000000000001,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.696Z,114.179,114.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.1,0.0,0.8,0.0,1.6,-23.0,0.0,0.0,23.0,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.708Z,114.191,114.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.2000000000000002,0.0,0.2,-0.6000000000000001,-0.7000000000000001,-23.0,0.0,0.0,23.1,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:04.720Z,114.203,114.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.1,0.0,0.2,0.0,-0.2,-23.0,0.0,0.0,23.200000000000003,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:04.732Z,114.215,114.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.1,0.0,-0.2,0.5,0.3,-23.0,0.0,0.0,23.3,0.0,21.8,31.6,31.6,32.4,300.0,300.0,30.700000000000003,34.6,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.6000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:04.745Z,114.228,114.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.1,0.0,0.3,-0.5,-0.1,-23.0,0.0,0.0,24.0,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:04.756Z,114.239,114.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,-0.1,0.0,1.1,0.0,-0.2,-0.6000000000000001,-0.2,-23.200000000000003,0.0,0.0,25.5,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.5,0.0,0.0011,16.0,25903.0
2026-07-30T18:59:04.769Z,114.252,114.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.2,-0.2,0.0,1.1,0.0,-0.2,1.1,-1.3,-23.4,0.0,0.0,28.200000000000003,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-1.1,0.0,-0.9,0.0,0.0027,16.0,25903.0
2026-07-30T18:59:04.788Z,114.271,114.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.2,-0.3,0.0,1.1,0.0,-0.2,-1.1,-1.9,-23.9,0.0,1.0,32.1,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,1.0,0.0,-2.9000000000000004,0.0,0.0052,16.0,25903.0
2026-07-30T18:59:04.793Z,114.276,114.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.3,-0.3,0.0,1.1,0.0,-0.2,-1.1,0.4,-24.700000000000003,0.0,1.0,37.3,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,1.1,0.0,-0.3,0.0,0.0079,16.0,25903.0
2026-07-30T18:59:04.804Z,114.287,114.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.6000000000000001,-0.5,0.0,1.1,0.0,-0.7000000000000001,-0.5,-0.7000000000000001,-25.9,0.0,2.0,44.2,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.2,0.0,-1.2000000000000002,0.0,0.0107,16.0,25903.0
2026-07-30T18:59:04.816Z,114.299,114.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.7000000000000001,-0.5,0.0,1.1,0.0,0.3,0.5,0.4,-27.5,0.0,2.0,52.6,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,-0.2,0.0,0.9,0.0,0.0143,16.0,25903.0
2026-07-30T18:59:04.828Z,114.311,114.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.7000000000000001,-0.5,0.0,1.1,0.0,1.0,1.1,-0.1,-29.700000000000003,0.0,3.0,61.7,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,-0.7000000000000001,0.0,1.0,0.0,0.0179,16.0,25903.0
2026-07-30T18:59:04.840Z,114.323,114.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.8,-0.4,0.0,1.1,0.0,-0.7000000000000001,-0.5,0.4,-32.4,0.0,4.0,71.4,0.0,21.3,31.6,31.6,32.4,300.0,300.0,30.6,34.7,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.5,0.0,-0.2,0.0,0.0199,16.0,25903.0
2026-07-30T18:59:04.852Z,114.335,114.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.5,1.0,-0.3,0.0,1.1,0.0,-0.7000000000000001,-1.1,-0.7000000000000001,-35.6,0.0,5.0,82.7,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,-0.5,0.0,-1.7000000000000002,0.0,0.0216,16.0,25903.0
2026-07-30T18:59:04.865Z,114.348,114.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.5,1.0,-0.1,0.0,1.1,0.0,0.3,0.0,-0.1,-39.6,0.0,6.0,96.6,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,0.3,0.0,-0.4,0.0,0.0244,16.0,25903.0
2026-07-30T18:59:04.876Z,114.359,114.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,1.2000000000000002,0.2,0.0,1.1,0.0,0.4,0.0,-0.7000000000000001,-44.2,0.0,7.0,111.7,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-0.4,0.0,-0.6000000000000001,0.0,0.0295,16.0,25903.0
2026-07-30T18:59:04.888Z,114.371,114.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.5,1.0,0.7000000000000001,0.0,1.3,0.0,-0.1,0.6000000000000001,-0.1,-49.8,0.0,8.0,129.0,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,0.7000000000000001,0.0,-0.6000000000000001,0.0,0.033,16.0,25903.0
2026-07-30T18:59:04.901Z,114.384,114.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.5,0.6000000000000001,1.4,0.0,1.6,0.0,-0.1,-1.1,-0.7000000000000001,-56.2,0.0,9.0,147.6,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-1.8,0.0,-0.3,0.0,0.0376,16.0,25903.0
2026-07-30T18:59:04.912Z,114.395,114.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.2,2.1,0.0,1.7000000000000002,0.0,-0.7000000000000001,0.0,-1.3,-63.6,0.0,11.0,167.60000000000002,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-1.0,0.0,1.1,0.0,0.041,16.0,25903.0
2026-07-30T18:59:04.924Z,114.407,114.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.5,-1.4,2.6,0.0,2.2,0.0,-0.2,1.1,-0.1,-58.5,0.0,12.0,192.8,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,1.2000000000000002,0.0,-0.1,0.0,0.0441,16.0,25903.0
2026-07-30T18:59:04.936Z,114.419,114.432,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,-2.6,2.5,0.0,2.3000000000000003,0.0,-0.2,1.1,1.0,-43.2,0.0,14.0,221.9,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.7000000000000001,0.0,-2.0,0.0,0.0504,16.0,25903.0
2026-07-30T18:59:04.949Z,114.432,114.444,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-3.1,1.3,0.0,2.7,0.0,0.3,-0.6000000000000001,0.4,-31.4,0.0,17.0,259.5,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,-0.5,0.0,0.3,0.0,0.0538,16.0,25903.0
2026-07-30T18:59:04.960Z,114.443,114.456,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.5,-0.4,0.0,2.7,0.0,0.4,0.0,-0.1,-23.3,0.0,19.0,297.40000000000003,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,0.2,0.0,0.0,0.0,0.057,16.0,25903.0
2026-07-30T18:59:04.972Z,114.455,114.468,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,-2.4000000000000004,0.0,3.0,0.0,-0.7000000000000001,-0.6000000000000001,-1.3,-18.5,0.0,22.0,336.3,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,1.8,0.0,-0.6000000000000001,0.0,0.0607,16.0,25903.0
2026-07-30T18:59:04.985Z,114.468,114.48,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.5,-3.6,0.0,3.3000000000000003,0.0,0.3,-0.6000000000000001,0.9,-16.8,0.0,24.0,12.9,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017,0.0,0.3,0.0,0.9,0.0,0.0645,16.0,25903.0
2026-07-30T18:59:04.996Z,114.479,114.492,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.7,-3.1,0.0,3.4000000000000004,0.0,-0.1,-0.5,-0.1,-18.0,0.0,26.0,52.7,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0687,16.0,25903.0
