time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:05.008Z,114.491,114.504,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.8,-0.4,0.0,3.8,0.0,0.4,0.0,-0.1,-22.3,0.0,29.0,99.4,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,-0.1,0.0,0.0,0.0,0.0734,16.0,25903.0
2026-07-30T18:59:05.019Z,114.502,114.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.4,2.9000000000000004,0.0,3.9,0.0,-0.1,1.8,-0.8,-29.700000000000003,0.0,32.0,148.20000000000002,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.9,0.0,1.5,0.0,0.0785,16.0,25903.0
2026-07-30T18:59:05.032Z,114.515,114.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.2,4.5,0.1,4.2,0.0,0.4,0.6000000000000001,-0.1,-31.3,0.0,34.0,194.6,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.6000000000000001,0.0,0.0,0.0,0.0839,16.0,25903.0
2026-07-30T18:59:05.044Z,114.527,114.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.800000000000001,3.1,0.1,4.3,0.0,0.3,-0.5,1.5,-18.8,0.0,36.0,243.8,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.0,-1.2000000000000002,0.0,-0.9,0.0,0.0894,16.0,25903.0
2026-07-30T18:59:05.056Z,114.539,114.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,-3.5,-1.1,0.1,4.5,0.0,-0.2,0.0,1.0,-11.2,0.0,39.0,301.1,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.0,-1.2000000000000002,0.0,0.0,0.0,0.0951,16.0,25903.0
2026-07-30T18:59:05.068Z,114.551,114.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.8,-4.7,0.1,4.7,0.0,0.9,0.0,0.4,-8.200000000000001,0.0,42.0,357.70000000000005,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,-0.3,0.0,0.4,0.0,0.1011,16.0,25903.0
2026-07-30T18:59:05.080Z,114.563,114.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,4.7,-4.1000000000000005,0.1,4.800000000000001,0.0,-0.2,0.0,0.5,-9.5,0.0,45.0,53.1,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.1,0.0,0.6000000000000001,0.0,0.1071,16.0,25903.0
2026-07-30T18:59:05.092Z,114.575,114.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,4.3,0.4,0.1,4.800000000000001,0.0,-0.2,-1.0,-1.1,-14.8,0.0,47.0,110.7,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,-1.7000000000000002,0.0,-1.3,0.0,0.1131,16.0,25903.0
2026-07-30T18:59:05.105Z,114.588,114.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,4.6000000000000005,0.1,4.9,0.0,-0.2,0.6000000000000001,1.1,-23.9,0.0,50.0,166.60000000000002,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,1.6,0.0,-0.7000000000000001,0.0,0.119,16.0,25903.0
2026-07-30T18:59:05.116Z,114.599,114.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,-4.2,4.5,0.2,4.800000000000001,0.0,0.3,0.7000000000000001,-0.6000000000000001,-16.5,0.0,52.0,220.9,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.7000000000000001,0.0,0.1,0.0,0.1243,16.0,25903.0
2026-07-30T18:59:05.128Z,114.611,114.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,-4.5,0.7000000000000001,0.2,4.800000000000001,0.0,0.3,0.7000000000000001,1.7000000000000002,-7.300000000000001,0.0,54.0,278.7,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-1.9,0.0,-1.5,0.0,0.1237,16.0,25903.0
2026-07-30T18:59:05.141Z,114.624,114.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,-1.1,-3.4000000000000004,0.2,4.800000000000001,0.0,0.3,-1.1,-1.2000000000000002,-3.0,0.0,55.0,335.0,0.0,21.200000000000003,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,2.4000000000000004,0.0,-0.2,0.0,0.1287,16.0,25903.0
2026-07-30T18:59:05.153Z,114.636,114.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,2.9000000000000004,-4.5,0.2,4.7,0.0,0.9,-0.5,0.0,-2.8000000000000003,0.0,57.0,26.5,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.6000000000000001,0.0,-0.3,0.0,0.1289,16.0,25903.0
2026-07-30T18:59:05.164Z,114.647,114.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,4.5,-2.2,0.2,4.7,0.0,-0.7000000000000001,1.2000000000000002,0.0,-6.4,0.0,58.0,77.7,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,-0.3,0.0,1.3,0.0,0.1202,16.0,25903.0
2026-07-30T18:59:05.176Z,114.659,114.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,2.9000000000000004,1.5,0.2,4.7,0.0,1.5,0.0,1.1,-13.5,0.0,59.0,129.4,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,1.3,0.0,-0.1,0.0,0.1167,16.0,25903.0
2026-07-30T18:59:05.187Z,114.67,114.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.8,4.2,0.2,4.6000000000000005,0.0,-0.7000000000000001,-1.0,-0.6000000000000001,-23.8,0.0,60.0,178.5,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,-1.6,0.0,0.5,0.0,0.1173,16.0,25903.0
2026-07-30T18:59:05.200Z,114.683,114.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-3.7,3.8,0.2,4.5,0.0,-0.1,0.0,-1.1,-11.3,0.0,60.0,225.5,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,0.4,0.0,1.2000000000000002,0.0,0.1132,16.0,25903.0
2026-07-30T18:59:05.211Z,114.694,114.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-4.1000000000000005,1.0,0.2,4.5,0.0,1.0,1.2000000000000002,1.1,-2.4000000000000004,0.0,60.0,273.0,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,-1.2000000000000002,0.0,-2.0,0.0,0.1083,16.0,25903.0
2026-07-30T18:59:05.224Z,114.707,114.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-2.1,-2.0,0.2,4.5,0.0,0.4,0.1,1.1,2.4000000000000004,0.0,61.0,317.40000000000003,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.0,-1.3,0.0,0.2,0.0,0.1076,16.0,25903.0
2026-07-30T18:59:05.236Z,114.719,114.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.0,-3.9,0.2,4.5,0.0,-0.1,0.1,0.0,3.6,0.0,61.0,3.6,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,-0.1,0.0,0.0,0.0,0.1031,16.0,25903.0
2026-07-30T18:59:05.247Z,114.73,114.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,3.4000000000000004,-3.3000000000000003,0.2,4.5,0.0,0.4,1.3,0.5,1.5,0.0,61.0,48.2,0.0,21.4,31.6,31.6,32.300000000000004,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.0,-0.8,0.0,1.7000000000000002,0.0,0.1044,16.0,25903.0
2026-07-30T18:59:05.260Z,114.743,114.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,3.6,-1.0,0.2,4.3,0.0,-0.6000000000000001,0.1,-1.1,-3.7,0.0,61.0,91.7,0.0,21.8,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,-1.1,0.0,-0.4,0.0,0.1023,16.0,25903.0
2026-07-30T18:59:05.272Z,114.755,114.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,2.1,1.6,0.1,4.4,0.0,0.4,-0.4,1.7000000000000002,-11.6,0.0,61.0,132.6,0.0,21.8,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.0,1.6,0.0,-0.8,0.0,0.0998,16.0,25903.0
2026-07-30T18:59:05.284Z,114.767,114.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.3,3.4000000000000004,0.1,4.3,0.0,0.4,0.7000000000000001,0.0,-21.8,0.0,60.0,171.70000000000002,0.0,21.8,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.8,0.0,0.0,0.0,0.0948,16.0,25903.0
2026-07-30T18:59:05.296Z,114.779,114.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-2.7,3.6,0.1,4.4,0.0,0.0,0.1,-0.4,-13.3,0.0,60.0,211.2,0.0,21.8,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.1,0.0,0.4,0.0,0.0902,16.0,25903.0
2026-07-30T18:59:05.308Z,114.791,114.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-3.5,1.9,0.1,4.3,0.0,0.4,0.1,1.8,-3.0,0.0,60.0,251.0,0.0,21.8,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,-1.3,0.0,-1.7000000000000002,0.0,0.0895,16.0,25903.0
2026-07-30T18:59:05.320Z,114.803,114.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-2.8000000000000003,0.0,0.1,4.3,0.0,-0.1,-0.4,-1.1,3.6,0.0,59.0,290.2,0.0,21.8,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,1.4,0.0,0.6000000000000001,0.0,0.0901,16.0,25903.0
2026-07-30T18:59:05.332Z,114.815,114.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.2000000000000002,-1.9,0.1,4.3,0.0,1.0,-0.4,0.6000000000000001,7.1000000000000005,0.0,59.0,327.20000000000005,0.0,21.8,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.0,-0.2,0.0,0.6000000000000001,0.0,0.0897,16.0,25903.0
2026-07-30T18:59:05.344Z,114.827,114.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.7000000000000001,-3.0,0.1,4.2,0.0,0.0,0.7000000000000001,0.6000000000000001,7.7,0.0,58.0,2.4000000000000004,0.0,21.8,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,-1.2000000000000002,0.0,0.7000000000000001,0.0,0.0854,16.0,25903.0
2026-07-30T18:59:05.357Z,114.84,114.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.4000000000000004,-2.9000000000000004,0.1,4.2,0.0,-0.6000000000000001,0.1,0.7000000000000001,5.6000000000000005,0.0,57.0,37.5,0.0,21.700000000000003,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.9,0.0,0.0815,16.0,25903.0
2026-07-30T18:59:05.368Z,114.851,114.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,3.0,-1.6,0.1,4.2,0.0,1.1,1.3,2.4000000000000004,1.2000000000000002,0.0,57.0,72.10000000000001,0.0,21.700000000000003,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,1.4,0.0,-0.1,0.0,0.0801,16.0,25903.0
2026-07-30T18:59:05.381Z,114.864,114.876,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.6,-0.1,0.1,4.2,0.0,0.0,-0.9,-1.0,-5.300000000000001,0.0,56.0,105.1,0.0,21.700000000000003,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,-0.1,0.0,-1.0,0.0,0.0789,16.0,25903.0
2026-07-30T18:59:05.392Z,114.875,114.888,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.4,1.3,0.1,4.1000000000000005,0.0,0.5,1.3,-1.0,-13.7,0.0,55.0,135.70000000000002,0.0,21.700000000000003,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017,0.0,1.9,0.0,0.1,0.0,0.0761,16.0,25903.0
2026-07-30T18:59:05.414Z,114.897,114.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.2,2.3000000000000003,0.1,4.1000000000000005,0.0,0.0,0.7000000000000001,-0.5,-23.6,0.0,54.0,164.9,0.0,21.700000000000003,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0714,16.0,25903.0
