time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:05.418Z,114.901,114.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.1,2.6,0.1,4.0,0.0,-0.1,0.1,1.1,-22.3,0.0,53.0,193.4,0.0,21.700000000000003,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.94,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.5,0.0,-1.3,0.0,0.0674,16.0,25903.0
2026-07-30T18:59:05.428Z,114.911,114.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.1,2.4000000000000004,0.1,4.0,0.0,1.0,-0.4,1.1,-9.6,0.0,52.0,221.5,0.0,21.700000000000003,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,-0.6000000000000001,0.0,-0.9,0.0,0.0653,16.0,25903.0
2026-07-30T18:59:05.440Z,114.923,114.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.5,1.6,0.1,4.0,0.0,-0.1,0.6000000000000001,1.1,0.1,0.0,51.0,250.1,0.0,21.700000000000003,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,-0.6000000000000001,0.0,-1.7000000000000002,0.0,0.0642,16.0,25903.0
2026-07-30T18:59:05.452Z,114.935,114.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.1,0.4,0.1,4.0,0.0,0.9,1.2000000000000002,-1.2000000000000002,7.1000000000000005,0.0,50.0,274.3,0.0,21.700000000000003,31.6,31.6,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,1.1,0.0,-0.7000000000000001,0.0,0.0647,16.0,25903.0
2026-07-30T18:59:05.464Z,114.947,114.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.6,-0.4,0.1,4.0,0.0,0.3,-0.4,0.0,11.9,0.0,49.0,299.5,0.0,21.3,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.3,0.0,0.4,0.0,0.0589,16.0,25903.0
2026-07-30T18:59:05.475Z,114.958,114.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,-1.2000000000000002,0.1,4.0,0.0,0.9,-0.5,-1.2000000000000002,14.5,0.0,48.0,323.20000000000005,0.0,21.3,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,1.7000000000000002,0.0,-0.2,0.0,0.0561,16.0,25903.0
2026-07-30T18:59:05.488Z,114.971,114.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,-1.6,0.1,3.9,0.0,0.9,0.6000000000000001,-0.6000000000000001,15.3,0.0,47.0,345.6,0.0,21.3,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-0.2,0.0,-0.7000000000000001,0.0,0.0548,16.0,25903.0
2026-07-30T18:59:05.501Z,114.984,114.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.7000000000000001,-1.9,0.1,3.8,0.0,0.3,0.0,0.5,14.4,0.0,45.0,8.200000000000001,0.0,21.3,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-0.3,0.0,0.6000000000000001,0.0,0.0515,16.0,25903.0
2026-07-30T18:59:05.512Z,114.995,115.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.1,-1.6,0.1,3.9,0.0,0.9,1.2000000000000002,1.2000000000000002,12.0,0.0,44.0,29.1,0.0,21.3,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-1.2000000000000002,0.0,2.0,0.0,0.0512,16.0,25903.0
2026-07-30T18:59:05.524Z,115.007,115.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.6,-1.4,0.0,3.8,0.0,-0.2,0.0,-0.5,8.200000000000001,0.0,43.0,49.7,0.0,21.3,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-0.2,0.0,-0.5,0.0,0.0488,16.0,25903.0
2026-07-30T18:59:05.536Z,115.019,115.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.7000000000000002,-1.0,0.0,3.8,0.0,-0.2,0.0,0.6000000000000001,3.2,0.0,42.0,70.0,0.0,21.3,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.4,0.0,0.5,0.0,0.0468,16.0,25903.0
2026-07-30T18:59:05.548Z,115.031,115.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.6,-0.4,0.0,3.8,0.0,0.9,0.0,0.0,-2.8000000000000003,0.0,41.0,89.10000000000001,0.0,21.3,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0463,16.0,25903.0
2026-07-30T18:59:05.562Z,115.045,115.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.4,0.0,0.0,3.8,0.0,-0.2,-0.5,0.0,-9.7,0.0,40.0,107.2,0.0,21.9,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-0.1,0.0,-0.5,0.0,0.0442,16.0,25903.0
2026-07-30T18:59:05.572Z,115.055,115.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.1,0.6000000000000001,0.0,3.8,0.0,-0.2,-0.5,-1.0,-17.5,0.0,39.0,125.5,0.0,21.9,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-1.6,0.0,-0.3,0.0,0.0419,16.0,25903.0
2026-07-30T18:59:05.584Z,115.067,115.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.7000000000000001,1.2000000000000002,0.0,3.7,0.0,0.3,1.2000000000000002,0.1,-26.1,0.0,38.0,145.1,0.0,21.9,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,1.2000000000000002,0.0,0.7000000000000001,0.0,0.0413,16.0,25903.0
2026-07-30T18:59:05.596Z,115.079,115.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,2.0,0.0,3.8,0.0,-0.2,0.0,0.0,-35.5,0.0,37.0,166.60000000000002,0.0,21.9,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.1,0.0,0.0,0.0,0.0435,16.0,25903.0
2026-07-30T18:59:05.608Z,115.091,115.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.2000000000000002,2.5,0.1,3.8,0.0,0.3,-0.5,1.2000000000000002,-33.4,0.0,37.0,191.7,0.0,21.9,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-0.1,0.0,-1.2000000000000002,0.0,0.0472,16.0,25903.0
2026-07-30T18:59:05.620Z,115.103,115.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.3000000000000003,2.6,0.1,3.8,0.0,0.3,0.6000000000000001,2.4000000000000004,-19.8,0.0,37.0,220.2,0.0,21.9,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,-3.2,0.0,0.0539,16.0,25903.0
2026-07-30T18:59:05.632Z,115.115,115.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.1,1.6,0.1,3.6,0.0,-0.2,0.6000000000000001,-1.1,-9.4,0.0,38.0,254.2,0.0,21.9,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,1.0,0.0,0.2,0.0,0.0616,16.0,25903.0
2026-07-30T18:59:05.644Z,115.127,115.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.8000000000000003,-0.3,0.1,3.7,0.0,-0.2,0.0,-0.5,-2.5,0.0,39.0,293.3,0.0,21.9,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.0,0.6000000000000001,0.0,0.0,0.0,0.0727,16.0,25903.0
2026-07-30T18:59:05.656Z,115.139,115.152,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.8,-2.8000000000000003,0.1,3.6,0.0,-0.2,-0.5,-0.5,0.9,0.0,40.0,334.70000000000005,0.0,21.9,31.6,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,1.1,0.0,-0.1,0.0,0.0846,16.0,25903.0
2026-07-30T18:59:05.668Z,115.151,115.164,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.2,-4.3,0.1,4.0,0.0,0.3,-0.6000000000000001,-0.5,1.0,0.0,41.0,19.700000000000003,0.0,21.0,31.6,31.5,32.2,300.0,300.0,30.9,34.7,30.9,30.4,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,0.7000000000000001,0.0,-0.9,0.0,0.0916,16.0,25903.0
2026-07-30T18:59:05.681Z,115.164,115.176,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,4.9,-2.8000000000000003,0.2,4.4,0.0,0.8,0.5,1.7000000000000002,-2.4000000000000004,0.0,44.0,72.10000000000001,0.0,21.0,31.6,31.5,32.2,300.0,300.0,30.9,34.7,30.9,30.4,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,1.1,0.0,2.0,0.0,0.0991,16.0,25903.0
2026-07-30T18:59:05.692Z,115.175,115.188,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,3.4000000000000004,1.8,0.2,4.800000000000001,0.0,-0.2,1.1,0.0,-9.6,0.0,46.0,129.6,0.0,21.0,31.6,31.5,32.2,300.0,300.0,30.9,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.8,0.0,1.0,0.0,0.113,16.0,25903.0
2026-07-30T18:59:05.704Z,115.187,115.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.0,5.7,0.2,5.1000000000000005,0.0,-0.2,0.0,0.5,-16.900000000000002,0.0,49.0,187.2,0.0,21.0,31.6,31.5,32.2,300.0,300.0,30.9,34.7,30.9,30.4,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.2,0.0,-0.5,0.0,0.1263,16.0,25903.0
2026-07-30T18:59:05.728Z,115.211,115.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-6.0,3.5,0.2,5.6000000000000005,0.0,-0.3,-0.6000000000000001,0.0,-5.4,0.0,51.0,249.8,0.0,21.0,31.6,31.5,32.2,300.0,300.0,30.9,34.7,30.9,30.4,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.2,0.0,0.7000000000000001,0.0,0.1299,16.0,25903.0
2026-07-30T18:59:05.730Z,115.213,115.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.9000000000000004,-3.3000000000000003,0.3,5.9,0.0,0.8,0.5,0.0,0.4,0.0,54.0,318.5,0.0,21.0,31.6,31.5,32.2,300.0,300.0,30.9,34.7,30.9,30.4,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.4,0.0,-0.3,0.0,0.1375,16.0,25903.0
2026-07-30T18:59:05.740Z,115.223,115.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,4.5,-6.2,0.3,6.0,0.0,-0.8,-1.2000000000000002,-1.1,0.8,0.0,57.0,28.8,0.0,21.0,31.6,31.5,32.2,300.0,300.0,30.9,34.7,30.9,30.4,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,1.2000000000000002,0.0,-2.0,0.0,0.1511,16.0,25903.0
2026-07-30T18:59:05.752Z,115.235,115.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,5.9,-0.6000000000000001,0.3,6.2,0.0,-0.2,0.5,0.0,-4.2,0.0,61.0,104.7,0.0,21.0,31.6,31.5,32.2,300.0,300.0,30.9,34.7,30.9,30.4,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.1,0.0,0.6000000000000001,0.0,0.1565,16.0,25903.0
2026-07-30T18:59:05.765Z,115.248,115.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.5,5.9,0.3,6.1000000000000005,0.0,0.3,-1.1,-0.5,-13.9,0.0,63.0,169.5,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-1.7000000000000002,0.0,0.2,0.0,0.1681,16.0,25903.0
2026-07-30T18:59:05.776Z,115.259,115.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-6.1000000000000005,4.5,0.3,6.0,0.0,0.3,0.0,-0.5,-5.9,0.0,65.0,233.6,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.2,0.0,0.5,0.0,0.1549,16.0,25903.0
2026-07-30T18:59:05.788Z,115.271,115.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-3.7,-2.3000000000000003,0.3,6.0,0.0,-0.2,0.0,-0.4,0.8,0.0,68.0,308.1,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.4,0.0,-0.1,0.0,0.1455,16.0,25903.0
2026-07-30T18:59:05.800Z,115.283,115.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.0,-6.0,0.3,6.0,0.0,-0.2,-0.4,1.8,1.9,0.0,70.0,17.8,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.9,0.0,0.1628,16.0,25903.0
2026-07-30T18:59:05.812Z,115.295,115.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,5.800000000000001,-2.3000000000000003,0.3,5.9,0.0,0.8,-0.5,-0.4,-2.0,0.0,72.0,85.4,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.4,0.0,-0.9,0.0,0.161,16.0,25903.0
2026-07-30T18:59:05.824Z,115.307,115.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.9,3.8,0.3,5.9,0.0,0.3,0.0,1.8,-10.5,0.0,73.0,150.3,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,1.8,0.0,-1.0,0.0,0.1534,16.0,25903.0
