time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:05.836Z,115.319,115.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.1000000000000005,5.7,0.3,5.800000000000001,0.0,0.8,1.2000000000000002,0.0,-11.1,0.0,74.0,205.1,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,1.3,0.0,-0.7000000000000001,0.0,0.1507,16.0,25903.0
2026-07-30T18:59:05.848Z,115.331,115.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-5.4,1.3,0.3,5.7,0.0,-0.8,0.1,-0.5,-1.4,0.0,75.0,270.6,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.5,0.0,0.1,0.0,0.1305,16.0,25903.0
2026-07-30T18:59:05.860Z,115.343,115.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.1,-4.0,0.3,5.7,0.0,-0.2,-1.6,0.6000000000000001,2.9000000000000004,0.0,76.0,333.40000000000003,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.4,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,1.6,0.0,0.1,0.0,0.1428,16.0,25903.0
2026-07-30T18:59:05.872Z,115.355,115.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,4.0,-5.2,0.3,5.7,0.0,0.3,1.2000000000000002,-0.5,2.3000000000000003,0.0,76.0,34.0,0.0,21.9,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.3,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-1.2000000000000002,0.0,0.1,0.0,0.144,16.0,25903.0
2026-07-30T18:59:05.884Z,115.367,115.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,5.0,-1.1,0.3,5.6000000000000005,0.0,-0.2,0.7000000000000001,0.6000000000000001,-2.5,0.0,77.0,94.2,0.0,21.9,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.3,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-1.2000000000000002,0.0,-1.7000000000000002,0.0,0.1406,16.0,25903.0
2026-07-30T18:59:05.896Z,115.379,115.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.4,3.6,0.3,5.6000000000000005,0.0,-0.2,0.7000000000000001,0.6000000000000001,-11.2,0.0,77.0,150.1,0.0,21.9,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,1.4,0.0,0.0,0.0,0.1366,16.0,25903.0
2026-07-30T18:59:05.908Z,115.391,115.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-3.3000000000000003,5.1000000000000005,0.3,5.5,0.0,1.5,0.7000000000000001,1.2000000000000002,-12.9,0.0,77.0,199.6,0.0,21.9,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,0.2,0.0,-0.1,0.0,0.1308,16.0,25903.0
2026-07-30T18:59:05.920Z,115.403,115.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-5.0,2.1,0.3,5.5,0.0,-0.7000000000000001,0.1,0.6000000000000001,-2.4000000000000004,0.0,77.0,258.5,0.0,21.9,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.3,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.6000000000000001,0.0,-0.4,0.0,0.1166,16.0,25903.0
2026-07-30T18:59:05.932Z,115.415,115.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.3000000000000003,-2.4000000000000004,0.3,5.4,0.0,0.3,1.9,2.4000000000000004,2.8000000000000003,0.0,77.0,318.6,0.0,21.9,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.3,32.1,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,-4.3,0.0,-0.5,0.0,0.1275,16.0,25903.0
2026-07-30T18:59:05.944Z,115.427,115.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.8,-4.7,0.3,5.4,0.0,-0.1,0.1,-1.1,3.7,0.0,77.0,10.6,0.0,21.9,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.3,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.2,0.0,-1.2000000000000002,0.0,0.1358,16.0,25903.0
2026-07-30T18:59:05.956Z,115.439,115.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,4.5,-3.3000000000000003,0.3,5.300000000000001,0.0,0.9,0.1,0.6000000000000001,0.9,0.0,76.0,59.3,0.0,21.9,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.9,30.3,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.2,0.0,0.7000000000000001,0.0,0.1236,16.0,25903.0
2026-07-30T18:59:05.969Z,115.452,115.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.6,0.5,0.3,5.300000000000001,0.0,0.3,1.3,2.4000000000000004,-5.5,0.0,76.0,112.6,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,3.3000000000000003,0.0,1.7000000000000002,0.0,0.1128,16.0,25903.0
2026-07-30T18:59:05.980Z,115.463,115.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,3.7,0.3,5.300000000000001,0.0,-0.2,0.1,0.6000000000000001,-15.2,0.0,76.0,163.20000000000002,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,0.7000000000000001,0.0,-0.4,0.0,0.1186,16.0,25903.0
2026-07-30T18:59:05.992Z,115.475,115.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-3.1,4.3,0.2,5.2,0.0,-0.7000000000000001,0.1,1.7000000000000002,-10.7,0.0,75.0,208.1,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,0.2,0.0,-2.1,0.0,0.117,16.0,25903.0
2026-07-30T18:59:06.004Z,115.487,115.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.4,2.0,0.2,5.2,0.0,-0.2,0.1,0.0,-0.6000000000000001,0.0,74.0,256.2,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,-0.1,0.0,0.1057,16.0,25903.0
2026-07-30T18:59:06.016Z,115.499,115.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.7,-1.2000000000000002,0.2,5.1000000000000005,0.0,0.3,0.1,-1.1,5.0,0.0,74.0,305.90000000000003,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,1.2000000000000002,0.0,-0.2,0.0,0.1067,16.0,25903.0
2026-07-30T18:59:06.028Z,115.511,115.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,-3.6,0.2,5.1000000000000005,0.0,-0.1,0.7000000000000001,0.6000000000000001,6.7,0.0,73.0,352.8,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,-1.2000000000000002,0.0,0.4,0.0,0.1117,16.0,25903.0
2026-07-30T18:59:06.043Z,115.526,115.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.0,-3.7,0.2,5.0,0.0,0.4,0.2,0.0,5.2,0.0,72.0,36.2,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.0,-0.1,0.0,0.2,0.0,0.1076,16.0,25903.0
2026-07-30T18:59:06.052Z,115.535,115.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.9,-1.7000000000000002,0.2,5.0,0.0,1.5,1.9,1.8,0.5,0.0,72.0,79.80000000000001,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,1.2000000000000002,0.0,3.5,0.0,0.1005,16.0,25903.0
2026-07-30T18:59:06.064Z,115.547,115.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.6,1.1,0.2,4.9,0.0,1.0,0.1,0.0,-6.9,0.0,71.0,122.8,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,0.1,0.0,0.1,0.0,0.0993,16.0,25903.0
2026-07-30T18:59:06.076Z,115.559,115.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.1,3.2,0.2,5.0,0.0,0.4,1.2000000000000002,-0.5,-16.8,0.0,70.0,163.3,0.0,21.4,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.9,30.3,32.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.0,0.9,0.0,0.8,0.0,0.0983,16.0,25903.0
2026-07-30T18:59:06.088Z,115.571,115.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-2.3000000000000003,3.6,0.2,4.9,0.0,-0.1,0.7000000000000001,0.0,-13.4,0.0,69.0,202.5,0.0,21.4,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.9,30.3,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.7000000000000001,0.0,-0.3,0.0,0.0937,16.0,25903.0
2026-07-30T18:59:06.100Z,115.583,115.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-3.5,2.4000000000000004,0.2,4.9,0.0,1.5,0.1,0.6000000000000001,-2.5,0.0,68.0,242.4,0.0,21.4,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.9,30.3,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,-0.3,0.0,-0.7000000000000001,0.0,0.09,16.0,25903.0
2026-07-30T18:59:06.112Z,115.595,115.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,-3.2,0.3,0.2,4.800000000000001,0.0,-0.7000000000000001,-0.4,0.0,4.6000000000000005,0.0,67.0,284.1,0.0,21.4,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.9,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.5,0.0,0.0901,16.0,25903.0
2026-07-30T18:59:06.124Z,115.607,115.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.5,-1.9,0.2,4.800000000000001,0.0,-0.1,0.1,0.6000000000000001,8.3,0.0,66.0,323.5,0.0,21.4,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.9,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,-0.8,0.0,0.2,0.0,0.0931,16.0,25903.0
2026-07-30T18:59:06.136Z,115.619,115.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.5,-3.0,0.2,4.7,0.0,-0.2,-1.6,-1.1,9.0,0.0,65.0,0.3,0.0,21.4,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.9,30.3,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.0,2.5,0.0,-1.1,0.0,0.0913,16.0,25903.0
2026-07-30T18:59:06.147Z,115.63,115.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,2.2,-2.9000000000000004,0.2,4.7,0.0,-0.2,-0.5,0.0,7.1000000000000005,0.0,64.0,34.5,0.0,21.4,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.9,30.3,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,0.4,0.0,-0.3,0.0,0.0854,16.0,25903.0
2026-07-30T18:59:06.160Z,115.643,115.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,2.9000000000000004,-1.9,0.1,4.6000000000000005,0.0,0.9,1.8,1.1,2.9000000000000004,0.0,63.0,67.2,0.0,21.4,31.5,31.5,32.2,300.0,300.0,30.6,34.6,30.9,30.3,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,3.0,0.0,0.0796,16.0,25903.0
2026-07-30T18:59:06.173Z,115.656,115.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,2.6,-0.3,0.1,4.5,0.0,0.3,0.1,1.1,-3.4000000000000004,0.0,61.0,100.1,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,1.2000000000000002,0.0,0.5,0.0,0.0755,16.0,25903.0
2026-07-30T18:59:06.184Z,115.667,115.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,1.7000000000000002,1.3,0.1,4.5,0.0,0.3,-0.4,1.1,-11.6,0.0,60.0,132.5,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.9,0.0,-0.7000000000000001,0.0,0.0747,16.0,25903.0
2026-07-30T18:59:06.196Z,115.679,115.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,2.8000000000000003,0.1,4.5,0.0,0.8,-1.0,-1.1,-21.700000000000003,0.0,59.0,166.70000000000002,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,-2.0,0.0,0.6000000000000001,0.0,0.0737,16.0,25903.0
2026-07-30T18:59:06.208Z,115.691,115.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-2.1,3.6,0.2,4.5,0.0,-0.2,0.6000000000000001,-0.4,-16.5,0.0,58.0,203.3,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.6000000000000001,0.0,0.2,0.0,0.0764,16.0,25903.0
2026-07-30T18:59:06.220Z,115.703,115.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-3.8,2.8000000000000003,0.2,4.5,0.0,-0.2,1.2000000000000002,0.7000000000000001,-5.300000000000001,0.0,58.0,243.5,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.0,0.1,0.0,-2.0,0.0,0.0811,16.0,25903.0
2026-07-30T18:59:06.232Z,115.715,115.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-3.6,0.0,0.2,4.5,0.0,-0.2,-1.0,-0.9,1.8,0.0,58.0,286.5,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.0,1.4,0.0,1.4,0.0,0.0878,16.0,25903.0
2026-07-30T18:59:06.244Z,115.727,115.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.8,-3.5,0.2,4.4,0.0,0.3,-1.0,-0.4,5.1000000000000005,0.0,59.0,337.40000000000003,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,1.5,0.0,0.1,0.0,0.0956,16.0,25903.0
2026-07-30T18:59:06.256Z,115.739,115.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,3.7,-4.9,0.2,4.800000000000001,0.0,-0.2,-0.5,-0.4,4.4,0.0,60.0,32.4,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.4,0.0,-0.8,0.0,0.1087,16.0,25903.0
