time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:06.268Z,115.751,115.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,5.4,-1.3,0.3,5.300000000000001,0.0,0.9,1.8,3.0,-0.5,0.0,62.0,93.1,0.0,21.3,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,3.2,0.0,3.6,0.0,0.1208,16.0,25903.0
2026-07-30T18:59:06.280Z,115.763,115.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.9,4.800000000000001,0.3,5.6000000000000005,0.0,0.3,0.0,0.0,-9.6,0.0,63.0,156.70000000000002,0.0,21.8,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.1,0.0,0.0,0.0,0.1333,16.0,25903.0
2026-07-30T18:59:06.292Z,115.775,115.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-5.7,5.7,0.3,6.1000000000000005,0.0,-0.2,-0.5,0.6000000000000001,-5.5,0.0,66.0,224.8,0.0,21.8,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.6000000000000001,0.0,-0.2,0.0,0.1417,16.0,25903.0
2026-07-30T18:59:06.304Z,115.787,115.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,-5.0,-1.5,0.4,6.300000000000001,0.0,0.4,0.6000000000000001,0.6000000000000001,1.8,0.0,68.0,301.6,0.0,21.8,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-1.1,0.0,-0.6000000000000001,0.0,0.1504,16.0,25903.0
2026-07-30T18:59:06.316Z,115.799,115.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,3.6,-7.1000000000000005,0.4,6.7,0.0,0.9,0.7000000000000001,0.0,3.0,0.0,71.0,19.1,0.0,21.8,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-0.7000000000000001,0.0,0.3,0.0,0.1679,16.0,25903.0
2026-07-30T18:59:06.328Z,115.811,115.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,6.800000000000001,-1.2000000000000002,0.4,6.9,0.0,0.3,1.2000000000000002,1.7000000000000002,-1.5,0.0,74.0,99.3,0.0,21.8,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,2.1,0.0,2.1,0.0,0.1746,16.0,25903.0
2026-07-30T18:59:06.349Z,115.832,115.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.1,6.800000000000001,0.4,6.9,0.0,-0.1,-0.4,0.5,-11.6,0.0,77.0,178.20000000000002,0.0,21.8,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.2,0.0,-0.5,0.0,0.1796,16.0,25903.0
2026-07-30T18:59:06.353Z,115.836,115.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-7.1000000000000005,3.8,0.4,6.800000000000001,0.0,0.3,0.0,0.0,-0.9,0.0,79.0,255.5,0.0,21.8,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,-0.1,0.0,0.18,16.0,25903.0
2026-07-30T18:59:06.364Z,115.847,115.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.7000000000000002,-5.0,0.4,6.800000000000001,0.0,0.9,0.7000000000000001,0.6000000000000001,4.0,0.0,81.0,331.1,0.0,21.8,31.5,31.5,32.2,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-0.1,0.0,0.6000000000000001,0.0,0.1761,16.0,25903.0
2026-07-30T18:59:06.377Z,115.86,115.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,5.9,-5.9,0.4,6.7,0.0,0.9,0.1,0.0,2.9000000000000004,0.0,83.0,48.1,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.1,0.0,0.1724,16.0,25903.0
2026-07-30T18:59:06.388Z,115.871,115.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,4.800000000000001,1.8,0.5,6.6000000000000005,0.0,0.3,-0.4,2.3000000000000003,-3.6,0.0,85.0,124.0,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,2.4000000000000004,0.0,-0.6000000000000001,0.0,0.174,16.0,25903.0
2026-07-30T18:59:06.400Z,115.883,115.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-3.2,6.7,0.4,6.6000000000000005,0.0,-0.2,0.7000000000000001,-1.1,-9.6,0.0,86.0,193.4,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,1.8,0.0,-1.7000000000000002,0.0,0.1735,16.0,25903.0
2026-07-30T18:59:06.412Z,115.895,115.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-6.4,2.2,0.4,6.5,0.0,-0.1,0.1,0.6000000000000001,0.4,0.0,87.0,266.8,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.6000000000000001,0.0,-1.2000000000000002,0.0,0.1618,16.0,25903.0
2026-07-30T18:59:06.424Z,115.907,115.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.8,-5.0,0.4,6.5,0.0,-0.2,-1.0,-1.1,4.4,0.0,88.0,340.3,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.5,0.0,0.2,0.0,0.164,16.0,25903.0
2026-07-30T18:59:06.436Z,115.919,115.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,5.6000000000000005,-5.4,0.4,6.4,0.0,0.9,-0.5,0.6000000000000001,3.0,0.0,89.0,49.7,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.3,0.0,-2.2,0.0,0.167,16.0,25903.0
2026-07-30T18:59:06.447Z,115.93,115.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,4.7,1.1,0.4,6.4,0.0,0.3,1.1,-0.5,-3.4000000000000004,0.0,89.0,120.3,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.1,0.0,0.1597,16.0,25903.0
2026-07-30T18:59:06.460Z,115.943,115.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.7000000000000002,6.0,0.4,6.300000000000001,0.0,0.3,0.6000000000000001,0.0,-12.3,0.0,89.0,184.6,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,0.7000000000000001,0.0,0.0,0.0,0.1602,16.0,25903.0
2026-07-30T18:59:06.472Z,115.955,115.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-5.9,3.5,0.4,6.2,0.0,-0.2,-0.5,-0.5,-1.0,0.0,89.0,247.9,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.1,0.0,1.0,0.0,0.1506,16.0,25903.0
2026-07-30T18:59:06.484Z,115.967,115.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,-3.0,-2.7,0.4,6.2,0.0,-0.8,0.0,0.5,4.6000000000000005,0.0,90.0,314.40000000000003,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.6000000000000001,0.0,0.1,0.0,0.1437,16.0,25903.0
2026-07-30T18:59:06.496Z,115.979,115.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,3.1,-5.7,0.4,6.1000000000000005,0.0,-0.2,0.0,0.0,5.2,0.0,89.0,17.900000000000002,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.1489,16.0,25903.0
2026-07-30T18:59:06.508Z,115.991,116.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,5.6000000000000005,-2.4000000000000004,0.4,6.1000000000000005,0.0,-0.2,0.0,-0.6000000000000001,1.1,0.0,90.0,83.60000000000001,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-0.5,0.0,-0.3,0.0,0.145,16.0,25903.0
2026-07-30T18:59:06.520Z,116.003,116.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,2.2,3.3000000000000003,0.4,6.0,0.0,0.3,1.2000000000000002,0.5,-7.300000000000001,0.0,89.0,143.9,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,1.7000000000000002,0.0,0.5,0.0,0.1476,16.0,25903.0
2026-07-30T18:59:06.532Z,116.015,116.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,-3.3000000000000003,5.5,0.3,6.0,0.0,-0.2,0.0,0.0,-10.6,0.0,88.0,197.1,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.141,16.0,25903.0
2026-07-30T18:59:06.545Z,116.028,116.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,-5.300000000000001,2.2,0.3,5.9,0.0,-0.2,1.2000000000000002,0.0,-0.2,0.0,88.0,257.0,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.2,0.0,-1.3,0.0,0.1254,16.0,25903.0
2026-07-30T18:59:06.556Z,116.039,116.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,-2.4000000000000004,-2.8000000000000003,0.4,5.9,0.0,-0.2,0.0,-0.5,4.800000000000001,0.0,88.0,320.1,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.6000000000000001,0.0,-0.2,0.0,0.1314,16.0,25903.0
2026-07-30T18:59:06.568Z,116.051,116.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,2.6,-5.1000000000000005,0.4,5.9,0.0,-0.2,0.0,0.5,5.1000000000000005,0.0,87.0,17.6,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,-0.1,0.0,0.6000000000000001,0.0,0.141,16.0,25903.0
2026-07-30T18:59:06.581Z,116.064,116.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,5.0,-2.7,0.3,5.800000000000001,0.0,0.2,0.0,0.5,1.4,0.0,87.0,74.4,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.4,0.0,0.4,0.0,0.1339,16.0,25903.0
2026-07-30T18:59:06.592Z,116.075,116.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,3.1,1.8,0.3,5.7,0.0,0.3,0.5,0.6000000000000001,-6.300000000000001,0.0,86.0,132.1,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,1.1,0.0,0.3,0.0,0.1285,16.0,25903.0
2026-07-30T18:59:06.604Z,116.087,116.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.1,4.800000000000001,0.3,5.7,0.0,-0.3,0.5,0.5,-17.1,0.0,85.0,177.70000000000002,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,1.0,0.0,-0.5,0.0,0.1309,16.0,25903.0
2026-07-30T18:59:06.616Z,116.099,116.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.4,3.8,0.3,5.6000000000000005,0.0,0.2,-0.5,0.0,-5.300000000000001,0.0,84.0,227.3,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,-0.4,0.0,0.5,0.0,0.1114,16.0,25903.0
2026-07-30T18:59:06.628Z,116.111,116.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.1000000000000005,0.2,0.3,5.5,0.0,-0.2,-2.3000000000000003,-1.1,2.5,0.0,83.0,281.90000000000003,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,1.8,0.0,3.0,0.0,0.1098,16.0,25903.0
2026-07-30T18:59:06.643Z,116.126,116.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.9,-3.3000000000000003,0.3,5.5,0.0,0.3,1.1,0.0,6.1000000000000005,0.0,82.0,334.1,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,-1.1,0.0,-0.5,0.0,0.1216,16.0,25903.0
2026-07-30T18:59:06.654Z,116.137,116.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,2.7,-4.3,0.3,5.5,0.0,0.3,0.0,0.0,5.6000000000000005,0.0,81.0,24.3,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.1195,16.0,25903.0
2026-07-30T18:59:06.664Z,116.147,116.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,4.2,-2.3000000000000003,0.3,5.5,0.0,-0.8,0.5,0.5,1.7000000000000002,0.0,80.0,72.7,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,0.2,0.0,1.1,0.0,0.1157,16.0,25903.0
2026-07-30T18:59:06.676Z,116.159,116.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,3.1,0.9,0.3,5.4,0.0,0.8,0.0,1.1,-5.5,0.0,79.0,121.0,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,1.2000000000000002,0.0,0.0,0.0,0.1108,16.0,25903.0
2026-07-30T18:59:06.688Z,116.171,116.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.2,3.4000000000000004,0.2,5.4,0.0,-0.3,-0.6000000000000001,-0.6000000000000001,-15.4,0.0,78.0,161.60000000000002,0.0,21.4,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,-1.2000000000000002,0.0,0.2,0.0,0.1103,16.0,25903.0
