time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:06.700Z,116.183,116.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-2.8000000000000003,4.0,0.2,5.300000000000001,0.0,-0.2,-0.6000000000000001,0.0,-13.1,0.0,76.0,202.2,0.0,21.4,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.0,-0.6000000000000001,0.0,0.3,0.0,0.0978,16.0,25903.0
2026-07-30T18:59:06.712Z,116.195,116.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-4.0,2.2,0.2,5.300000000000001,0.0,0.3,-0.5,1.1,-2.3000000000000003,0.0,75.0,248.4,0.0,21.4,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.0,-1.0,0.0,-0.4,0.0,0.0923,16.0,25903.0
2026-07-30T18:59:06.724Z,116.207,116.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-3.0,-0.4,0.3,5.300000000000001,0.0,0.3,0.5,1.1,4.1000000000000005,0.0,75.0,296.6,0.0,21.4,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,-1.6,0.0,-0.6000000000000001,0.0,0.1005,16.0,25903.0
2026-07-30T18:59:06.736Z,116.219,116.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-0.7000000000000001,-2.7,0.2,5.2,0.0,0.3,0.5,-0.5,6.800000000000001,0.0,74.0,339.70000000000005,0.0,21.4,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.0,-0.1,0.0,-0.6000000000000001,0.0,0.1083,16.0,25903.0
2026-07-30T18:59:06.748Z,116.231,116.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,1.7000000000000002,-3.5,0.2,5.1000000000000005,0.0,1.5,1.1,2.3000000000000003,6.4,0.0,72.0,16.0,0.0,21.4,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.0,-1.9,0.0,3.0,0.0,0.1012,16.0,25903.0
2026-07-30T18:59:06.760Z,116.243,116.256,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,3.1,-2.7,0.2,5.0,0.0,0.3,0.6000000000000001,1.2000000000000002,3.5,0.0,71.0,52.0,0.0,21.4,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.8,0.0,0.0877,16.0,25903.0
2026-07-30T18:59:06.772Z,116.255,116.268,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,3.3000000000000003,-0.7000000000000001,0.2,5.1000000000000005,0.0,0.3,-1.1,-0.5,-2.0,0.0,69.0,91.8,0.0,21.4,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.0,-0.6000000000000001,0.0,-1.6,0.0,0.0823,16.0,25903.0
2026-07-30T18:59:06.785Z,116.268,116.28,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,2.0,1.7000000000000002,0.2,5.0,0.0,0.9,1.7000000000000002,1.7000000000000002,-10.0,0.0,68.0,133.20000000000002,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.0,3.3000000000000003,0.0,1.0,0.0,0.0876,16.0,25903.0
2026-07-30T18:59:06.796Z,116.279,116.292,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.6000000000000001,3.8,0.2,5.0,0.0,0.9,0.0,-1.1,-20.5,0.0,68.0,174.3,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.0,-0.7000000000000001,0.0,1.0,0.0,0.0924,16.0,25903.0
2026-07-30T18:59:06.808Z,116.291,116.304,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-3.5,4.1000000000000005,0.2,4.800000000000001,0.0,-0.1,-0.4,-0.4,-10.4,0.0,67.0,216.7,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.0,-0.3,0.0,0.9,0.0,0.0935,16.0,25903.0
2026-07-30T18:59:06.820Z,116.303,116.316,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-4.7,1.3,0.2,4.9,0.0,0.4,1.2000000000000002,0.0,-1.1,0.0,67.0,268.5,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,-1.4,0.0,0.0947,16.0,25903.0
2026-07-30T18:59:06.832Z,116.315,116.328,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.7000000000000002,-3.5,0.3,5.0,0.0,0.3,0.0,0.0,3.3000000000000003,0.0,68.0,328.90000000000003,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.1105,16.0,25903.0
2026-07-30T18:59:06.844Z,116.327,116.34,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,4.2,-5.800000000000001,0.3,5.5,0.0,-0.1,0.5,0.6000000000000001,3.0,0.0,69.0,30.1,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.5,0.0,1.0,0.0,0.13,16.0,25903.0
2026-07-30T18:59:06.856Z,116.339,116.352,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,6.0,-0.7000000000000001,0.4,6.0,0.0,0.3,-0.5,-0.5,-1.9,0.0,71.0,99.1,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.7000000000000001,0.0,-0.8,0.0,0.1369,16.0,25903.0
2026-07-30T18:59:06.868Z,116.351,116.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.9,6.6000000000000005,0.4,6.5,0.0,0.3,-0.5,0.0,-11.7,0.0,73.0,172.4,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.6000000000000001,0.0,0.0,0.0,0.1508,16.0,25903.0
2026-07-30T18:59:06.879Z,116.362,116.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-7.5,4.1000000000000005,0.4,7.1000000000000005,0.0,-0.2,0.0,1.7000000000000002,-2.4000000000000004,0.0,76.0,252.3,0.0,21.3,31.5,31.5,32.1,300.0,300.0,30.6,34.6,30.8,30.3,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-1.3,0.0,-1.5,0.0,0.1627,16.0,25903.0
2026-07-30T18:59:06.892Z,116.375,116.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.0,-6.2,0.5,7.4,0.0,0.3,1.2000000000000002,1.7000000000000002,2.2,0.0,79.0,341.6,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,-2.8000000000000003,0.0,0.8,0.0,0.1752,16.0,25903.0
2026-07-30T18:59:06.904Z,116.387,116.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,7.800000000000001,-5.1000000000000005,0.5,7.6,0.0,0.3,-1.0,-0.6000000000000001,0.2,0.0,82.0,67.4,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,-1.7000000000000002,0.0,0.1961,16.0,25903.0
2026-07-30T18:59:06.916Z,116.399,116.412,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.6,6.0,0.6000000000000001,7.6,0.0,-0.1,0.0,-1.1,-8.1,0.0,85.0,157.3,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,1.6,0.0,-1.8,0.0,0.1955,16.0,25903.0
2026-07-30T18:59:06.928Z,116.411,116.424,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-7.6,5.7,0.5,7.7,0.0,-0.1,-0.5,-0.5,-2.6,0.0,87.0,242.2,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.6000000000000001,0.0,0.0,0.0,0.2018,16.0,25903.0
2026-07-30T18:59:06.940Z,116.423,116.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.5,-5.0,0.5,7.5,0.0,-0.2,1.2000000000000002,0.6000000000000001,3.0,0.0,90.0,327.70000000000005,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.4,0.0,-0.3,0.0,0.1955,16.0,25903.0
2026-07-30T18:59:06.952Z,116.435,116.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,7.0,-6.2,0.6000000000000001,7.5,0.0,0.3,-0.4,0.0,1.9,0.0,92.0,52.5,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.7000000000000001,0.0,2.0,0.0,0.1931,16.0,25903.0
2026-07-30T18:59:06.970Z,116.453,116.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,3.8,3.6,0.6000000000000001,7.4,0.0,-0.8,0.0,0.0,-5.1000000000000005,0.0,94.0,136.1,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.1926,16.0,25903.0
2026-07-30T18:59:06.976Z,116.459,116.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-5.800000000000001,7.0,0.5,7.300000000000001,0.0,0.3,0.0,-1.2000000000000002,-5.6000000000000005,0.0,95.0,215.5,0.0,21.9,31.5,31.5,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.2,0.0,1.3,0.0,0.1909,16.0,25903.0
2026-07-30T18:59:06.989Z,116.472,116.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,-5.5,-1.3,0.6000000000000001,7.300000000000001,0.0,0.9,1.8,0.0,2.1,0.0,96.0,299.1,0.0,22.4,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,-1.0,0.0,-1.8,0.0,0.1826,16.0,25903.0
2026-07-30T18:59:07.000Z,116.483,116.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,3.6,-7.1000000000000005,0.6000000000000001,7.2,0.0,-0.8,-0.4,-0.5,3.4000000000000004,0.0,98.0,19.4,0.0,22.4,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.6000000000000001,0.0,-0.8,0.0,0.1874,16.0,25903.0
2026-07-30T18:59:07.012Z,116.495,116.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,6.6000000000000005,-1.1,0.5,7.2,0.0,0.3,0.1,0.6000000000000001,-1.2000000000000002,0.0,99.0,98.8,0.0,22.4,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.7000000000000001,0.0,0.4,0.0,0.1845,16.0,25903.0
2026-07-30T18:59:07.024Z,116.507,116.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,-0.7000000000000001,6.5,0.5,7.1000000000000005,0.0,0.3,1.2000000000000002,0.0,-11.2,0.0,99.0,175.4,0.0,22.4,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.1806,16.0,25903.0
2026-07-30T18:59:07.036Z,116.519,116.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,-6.800000000000001,4.1000000000000005,0.5,7.0,0.0,0.9,0.7000000000000001,0.0,-1.1,0.0,100.0,250.2,0.0,22.4,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.2,0.0,-0.8,0.0,0.1763,16.0,25903.0
2026-07-30T18:59:07.048Z,116.531,116.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,-2.6,-4.0,0.5,6.9,0.0,0.3,0.7000000000000001,0.0,4.1000000000000005,0.0,100.0,323.40000000000003,0.0,22.4,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-0.7000000000000001,0.0,-0.4,0.0,0.1709,16.0,25903.0
2026-07-30T18:59:07.060Z,116.543,116.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,5.1000000000000005,-6.2,0.5,6.9,0.0,0.9,-0.9,-0.5,3.7,0.0,100.0,37.9,0.0,22.4,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.7000000000000001,0.0,-1.3,0.0,0.1667,16.0,25903.0
2026-07-30T18:59:07.072Z,116.555,116.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,5.5,0.3,0.5,6.800000000000001,0.0,0.3,-0.3,1.2000000000000002,-2.1,0.0,100.0,112.0,0.0,22.4,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,1.2000000000000002,0.0,-0.2,0.0,0.1681,16.0,25903.0
2026-07-30T18:59:07.084Z,116.567,116.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,-1.5,6.2,0.5,6.7,0.0,-0.1,1.3,1.2000000000000002,-12.6,0.0,100.0,179.5,0.0,22.4,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,2.2,0.0,-1.2000000000000002,0.0,0.1687,16.0,25903.0
2026-07-30T18:59:07.096Z,116.579,116.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,-6.300000000000001,3.7,0.5,6.7,0.0,0.3,0.1,1.2000000000000002,-1.1,0.0,100.0,248.9,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-0.8,0.0,-1.3,0.0,0.1578,16.0,25903.0
2026-07-30T18:59:07.108Z,116.591,116.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,-2.8000000000000003,-3.3000000000000003,0.5,6.6000000000000005,0.0,-0.7000000000000001,-0.3,-2.9000000000000004,4.2,0.0,100.0,321.1,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,3.4000000000000004,0.0,-0.9,0.0,0.1561,16.0,25903.0
