time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:07.121Z,116.604,116.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,3.9,-6.0,0.5,6.6000000000000005,0.0,-0.2,0.1,0.0,4.3,0.0,99.0,28.200000000000003,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.1,0.0,0.1,0.0,0.1624,16.0,25903.0
2026-07-30T18:59:07.132Z,116.615,116.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,5.800000000000001,-1.3,0.5,6.5,0.0,-0.2,1.3,0.0,-0.6000000000000001,0.0,99.0,95.9,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.1,0.0,1.5,0.0,0.1545,16.0,25903.0
2026-07-30T18:59:07.144Z,116.627,116.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.8,4.7,0.5,6.5,0.0,0.3,-0.3,0.0,-9.9,0.0,98.0,160.3,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.3,0.0,-0.2,0.0,0.154,16.0,25903.0
2026-07-30T18:59:07.156Z,116.639,116.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,-4.7,5.300000000000001,0.4,6.4,0.0,0.3,0.1,1.8,-5.0,0.0,97.0,219.5,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.2,0.0,-2.2,0.0,0.1491,16.0,25903.0
2026-07-30T18:59:07.168Z,116.651,116.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,-5.0,0.2,0.4,6.300000000000001,0.0,0.9,0.7000000000000001,0.6000000000000001,3.0,0.0,97.0,285.90000000000003,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-1.0,0.0,-1.0,0.0,0.1381,16.0,25903.0
2026-07-30T18:59:07.180Z,116.663,116.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,-4.800000000000001,0.4,6.4,0.0,0.3,0.7000000000000001,0.0,6.0,0.0,96.0,346.1,0.0,21.700000000000003,31.5,31.5,32.1,300.0,300.0,30.6,34.7,30.8,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-0.9,0.0,-0.1,0.0,0.1458,16.0,25903.0
2026-07-30T18:59:07.193Z,116.676,116.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.5,1.49,4.7,-4.7,0.4,6.2,0.0,0.3,0.1,-0.5,4.3,0.0,95.0,47.7,0.0,21.8,31.5,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.3,0.0,-0.4,0.0,0.1413,16.0,25903.0
2026-07-30T18:59:07.204Z,116.687,116.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.5,1.49,4.6000000000000005,0.0,0.4,6.2,0.0,-0.2,-0.4,-0.5,-1.8,0.0,94.0,110.2,0.0,21.8,31.5,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-0.7000000000000001,0.0,-0.5,0.0,0.1392,16.0,25903.0
2026-07-30T18:59:07.216Z,116.699,116.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.5,1.49,0.2,4.4,0.4,6.2,0.0,-0.2,0.1,0.6000000000000001,-11.6,0.0,93.0,163.10000000000002,0.0,21.8,31.5,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.6000000000000001,0.0,-0.4,0.0,0.1419,16.0,25903.0
2026-07-30T18:59:07.228Z,116.711,116.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.5,1.49,-4.3,4.800000000000001,0.3,6.1000000000000005,0.0,-0.2,0.7000000000000001,-1.1,-7.0,0.0,92.0,214.5,0.0,21.8,31.5,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,0.7000000000000001,0.0,0.8,0.0,0.1273,16.0,25903.0
2026-07-30T18:59:07.240Z,116.723,116.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.5,1.49,-4.7,0.8,0.4,6.0,0.0,-0.2,0.1,0.0,1.9,0.0,91.0,274.0,0.0,21.8,31.5,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,-0.1,0.0,0.1179,16.0,25903.0
2026-07-30T18:59:07.252Z,116.735,116.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.5,1.49,-1.2000000000000002,-3.5,0.4,6.0,0.0,-0.1,-0.3,0.6000000000000001,5.800000000000001,0.0,90.0,333.70000000000005,0.0,21.8,31.5,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,-0.2,0.0,0.6000000000000001,0.0,0.1297,16.0,25903.0
2026-07-30T18:59:07.264Z,116.747,116.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.5,1.49,3.1,-4.7,0.4,6.0,0.0,0.4,-0.4,0.6000000000000001,5.300000000000001,0.0,89.0,26.4,0.0,21.8,31.5,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.3,0.0,0.5,0.0,0.1344,16.0,25903.0
2026-07-30T18:59:07.284Z,116.767,116.772,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.5,1.49,4.6000000000000005,-2.1,0.3,5.800000000000001,0.0,-0.7000000000000001,0.7000000000000001,0.6000000000000001,1.0,0.0,88.0,80.10000000000001,0.0,21.8,31.5,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.4,0.0,1.3,0.0,0.1244,16.0,25903.0
2026-07-30T18:59:07.288Z,116.771,116.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.5,1.49,2.7,1.8,0.3,5.800000000000001,0.0,0.4,0.1,2.3000000000000003,-6.9,0.0,87.0,133.8,0.0,21.8,31.5,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,2.7,0.0,-0.5,0.0,0.1211,16.0,25903.0
2026-07-30T18:59:07.300Z,116.783,116.796,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-0.9,4.4,0.3,5.800000000000001,0.0,0.4,0.1,1.8,-17.7,0.0,85.0,176.70000000000002,0.0,21.3,31.5,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,1.3,0.0,-1.7000000000000002,0.0,0.1224,16.0,25903.0
2026-07-30T18:59:07.312Z,116.795,116.808,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-4.0,3.8,0.3,5.7,0.0,-0.1,1.3,1.2000000000000002,-6.5,0.0,84.0,222.7,0.0,21.3,31.5,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.0,0.8,0.0,-2.4000000000000004,0.0,0.1047,16.0,25903.0
2026-07-30T18:59:07.324Z,116.807,116.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-4.0,0.7000000000000001,0.3,5.7,0.0,0.4,0.7000000000000001,-0.5,1.9,0.0,83.0,274.7,0.0,21.3,31.5,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.4,0.0,-0.6000000000000001,0.0,0.1029,16.0,25903.0
2026-07-30T18:59:07.336Z,116.819,116.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-1.7000000000000002,-2.3000000000000003,0.3,5.6000000000000005,0.0,0.4,-0.3,0.0,6.300000000000001,0.0,82.0,321.6,0.0,21.3,31.5,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,0.2,0.0,0.2,0.0,0.1139,16.0,25903.0
2026-07-30T18:59:07.348Z,116.831,116.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,1.5,-4.1000000000000005,0.3,5.5,0.0,0.4,-1.0,-1.1,6.9,0.0,80.0,9.0,0.0,21.3,31.5,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.200000000000003,32.0,4.96,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,1.6,0.0,-1.4,0.0,0.1087,16.0,25903.0
2026-07-30T18:59:07.360Z,116.843,116.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,4.0,-3.3000000000000003,0.3,5.6000000000000005,0.0,0.4,0.1,0.0,4.0,0.0,79.0,55.400000000000006,0.0,21.3,31.5,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.200000000000003,32.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.1,0.0,0.1093,16.0,25903.0
2026-07-30T18:59:07.372Z,116.855,116.868,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,4.0,-0.1,0.3,5.5,0.0,0.4,-0.3,0.5,-2.1,0.0,78.0,105.8,0.0,21.3,31.5,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,2.2,0.0,1.3,0.0,0.1059,16.0,25903.0
2026-07-30T18:59:07.384Z,116.867,116.88,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.9,3.7,0.3,5.4,0.0,0.0,0.2,-0.5,-11.4,0.0,78.0,153.9,0.0,21.3,31.5,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,-0.3,0.0,0.4,0.0,0.1118,16.0,25903.0
2026-07-30T18:59:07.397Z,116.88,116.892,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-3.9,5.300000000000001,0.3,5.300000000000001,0.0,0.0,-1.5,0.0,-11.4,0.0,77.0,203.9,0.0,21.700000000000003,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,-1.6,0.0,0.7000000000000001,0.0,0.1111,16.0,25903.0
2026-07-30T18:59:07.408Z,116.891,116.904,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-5.6000000000000005,1.3,0.4,5.5,0.0,0.0,-0.9,-0.5,-1.6,0.0,78.0,271.3,0.0,21.700000000000003,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.5,0.0,1.4,0.0,0.1115,16.0,25903.0
2026-07-30T18:59:07.420Z,116.903,116.916,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.6000000000000001,-5.1000000000000005,0.4,5.9,0.0,0.5,0.7000000000000001,1.1,2.1,0.0,79.0,344.3,0.0,21.700000000000003,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-1.8,0.0,0.6000000000000001,0.0,0.1404,16.0,25903.0
2026-07-30T18:59:07.432Z,116.915,116.928,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,6.4,-5.5,0.4,6.300000000000001,0.0,0.4,0.7000000000000001,0.5,0.6000000000000001,0.0,80.0,52.2,0.0,21.700000000000003,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-0.2,0.0,1.3,0.0,0.1612,16.0,25903.0
2026-07-30T18:59:07.444Z,116.927,116.94,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,4.0,3.4000000000000004,0.5,6.9,0.0,0.4,-0.4,-0.5,-6.2,0.0,82.0,133.20000000000002,0.0,21.700000000000003,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.7000000000000001,0.0,0.0,0.0,0.1563,16.0,25903.0
2026-07-30T18:59:07.456Z,116.939,116.952,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-5.9,7.4,0.5,7.300000000000001,0.0,1.0,1.3,1.7000000000000002,-6.9,0.0,85.0,213.4,0.0,21.700000000000003,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.7000000000000001,0.0,0.2,0.0,0.1754,16.0,25903.0
2026-07-30T18:59:07.468Z,116.951,116.964,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-5.5,-2.0,0.6000000000000001,7.4,0.0,-0.1,0.1,-1.2000000000000002,0.9,0.0,87.0,301.6,0.0,21.700000000000003,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-1.3,0.0,0.0,0.0,0.1813,16.0,25903.0
2026-07-30T18:59:07.480Z,116.963,116.976,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,5.300000000000001,-7.6,0.6000000000000001,7.5,0.0,0.4,-0.4,-1.2000000000000002,1.8,0.0,90.0,29.3,0.0,21.700000000000003,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.4,0.0,-1.7000000000000002,0.0,0.1938,16.0,25903.0
2026-07-30T18:59:07.492Z,116.975,116.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,6.2,1.0,0.6000000000000001,7.5,0.0,1.0,-1.0,-0.1,-3.6,0.0,92.0,114.3,0.0,21.700000000000003,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-0.6000000000000001,0.0,-1.0,0.0,0.1988,16.0,25903.0
2026-07-30T18:59:07.505Z,116.988,117.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.01,2.5,1.49,-4.0,7.6,0.6000000000000001,7.4,0.0,-0.7000000000000001,0.1,0.4,-9.3,0.0,93.0,195.7,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.3,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.3,0.0,-0.5,0.0,0.1941,16.0,25903.0
2026-07-30T18:59:07.516Z,116.999,117.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.01,2.5,1.49,-6.9,0.8,0.6000000000000001,7.300000000000001,0.0,0.4,0.7000000000000001,-0.6000000000000001,0.1,0.0,95.0,280.7,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,0.5,0.0,-0.5,0.0,0.1874,16.0,25903.0
