time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:07.528Z,117.011,117.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.01,2.5,1.49,1.9,-7.1000000000000005,0.6000000000000001,7.2,0.0,1.0,0.7000000000000001,0.5,2.7,0.0,97.0,4.5,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-1.1,0.0,0.6000000000000001,0.0,0.1902,16.0,25903.0
2026-07-30T18:59:07.540Z,117.023,117.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.01,2.5,1.49,7.2,-2.9000000000000004,0.6000000000000001,7.2,0.0,0.4,-0.4,1.0,-0.7000000000000001,0.0,98.0,83.9,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,1.0,0.0,0.2,0.0,0.1917,16.0,25903.0
2026-07-30T18:59:07.552Z,117.035,117.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.01,2.5,1.49,0.5,5.9,0.6000000000000001,7.2,0.0,1.0,0.1,0.4,-9.8,0.0,99.0,164.3,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.3,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.5,0.0,-0.3,0.0,0.1823,16.0,25903.0
2026-07-30T18:59:07.564Z,117.047,117.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.01,2.5,1.49,-6.7,5.1000000000000005,0.5,7.0,0.0,0.4,0.7000000000000001,1.1,-2.6,0.0,99.0,240.5,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.3,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-0.2,0.0,-1.8,0.0,0.1828,16.0,25903.0
2026-07-30T18:59:07.576Z,117.059,117.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.01,2.5,1.49,-3.4000000000000004,-3.4000000000000004,0.5,7.0,0.0,0.3,0.1,0.0,3.3000000000000003,0.0,100.0,316.70000000000005,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.3,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,-0.1,0.0,0.1754,16.0,25903.0
2026-07-30T18:59:07.592Z,117.075,117.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.01,2.5,1.49,5.0,-6.5,0.5,6.9,0.0,-0.1,-1.0,-0.6000000000000001,3.3000000000000003,0.0,100.0,33.4,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.8,34.6,30.700000000000003,30.3,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.9,0.0,-1.4,0.0,0.1727,16.0,25903.0
2026-07-30T18:59:07.604Z,117.087,117.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,5.800000000000001,0.0,0.5,6.9,0.0,-0.1,0.1,0.0,-2.1,0.0,101.0,108.8,0.0,21.8,31.4,31.4,32.1,300.0,300.0,30.8,34.7,30.8,30.200000000000003,32.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.1,0.0,0.1733,16.0,25903.0
2026-07-30T18:59:07.612Z,117.095,117.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-1.6,6.4,0.5,6.800000000000001,0.0,-0.2,0.1,-0.1,-12.4,0.0,101.0,179.8,0.0,21.8,31.4,31.4,32.1,300.0,300.0,30.8,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.1,0.0,0.172,16.0,25903.0
2026-07-30T18:59:07.624Z,117.107,117.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-6.5,3.6,0.5,6.7,0.0,-0.2,0.1,1.0,-1.0,0.0,101.0,252.3,0.0,21.8,31.4,31.4,32.1,300.0,300.0,30.8,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.7000000000000001,0.0,-1.0,0.0,0.1642,16.0,25903.0
2026-07-30T18:59:07.636Z,117.119,117.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-2.5,-3.8,0.5,6.7,0.0,-0.1,-1.0,-0.6000000000000001,4.1000000000000005,0.0,101.0,325.70000000000005,0.0,21.8,31.4,31.4,32.1,300.0,300.0,30.8,34.7,30.8,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,1.6,0.0,0.3,0.0,0.1627,16.0,25903.0
2026-07-30T18:59:07.648Z,117.131,117.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,4.7,-6.0,0.5,6.6000000000000005,0.0,0.9,1.8,1.0,3.6,0.0,101.0,35.4,0.0,21.8,31.4,31.4,32.1,300.0,300.0,30.8,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-1.5,0.0,2.4000000000000004,0.0,0.1666,16.0,25903.0
2026-07-30T18:59:07.660Z,117.143,117.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,5.6000000000000005,-0.4,0.5,6.6000000000000005,0.0,-0.1,0.0,-0.7000000000000001,-1.8,0.0,100.0,105.2,0.0,21.8,31.4,31.4,32.1,300.0,300.0,30.8,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-0.7000000000000001,0.0,-0.1,0.0,0.1606,16.0,25903.0
2026-07-30T18:59:07.672Z,117.155,117.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.3,5.5,0.5,6.5,0.0,0.3,0.0,-1.3,-11.8,0.0,100.0,172.0,0.0,21.8,31.4,31.4,32.1,300.0,300.0,30.8,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.8,0.0,1.2000000000000002,0.0,0.1587,16.0,25903.0
2026-07-30T18:59:07.684Z,117.167,117.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-5.7,4.800000000000001,0.5,6.5,0.0,-0.2,-0.5,0.9,-2.5,0.0,99.0,237.6,0.0,21.8,31.4,31.4,32.1,300.0,300.0,30.8,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.8,0.0,-0.4,0.0,0.154,16.0,25903.0
2026-07-30T18:59:07.696Z,117.179,117.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-4.2,-1.4,0.4,6.4,0.0,-0.2,1.1,0.9,4.1000000000000005,0.0,99.0,301.1,0.0,21.8,31.4,31.4,32.1,300.0,300.0,30.8,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-1.8,0.0,-1.1,0.0,0.149,16.0,25903.0
2026-07-30T18:59:07.708Z,117.191,117.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,1.7000000000000002,-5.5,0.4,6.300000000000001,0.0,0.3,1.2000000000000002,1.0,5.7,0.0,98.0,5.5,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-1.8,0.0,1.1,0.0,0.1459,16.0,25903.0
2026-07-30T18:59:07.720Z,117.203,117.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,5.6000000000000005,-3.4000000000000004,0.4,6.300000000000001,0.0,-0.2,0.0,2.1,2.5,0.0,97.0,70.5,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,1.5,0.0,1.9,0.0,0.145,16.0,25903.0
2026-07-30T18:59:07.732Z,117.215,117.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,3.2,2.2,0.4,6.2,0.0,0.3,0.0,2.2,-5.1000000000000005,0.0,96.0,132.20000000000002,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,2.5,0.0,-0.4,0.0,0.1467,16.0,25903.0
2026-07-30T18:59:07.744Z,117.227,117.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,-2.2,5.5,0.4,6.2,0.0,0.3,0.6000000000000001,1.0,-12.1,0.0,95.0,189.1,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,1.1,0.0,-1.2000000000000002,0.0,0.1426,16.0,25903.0
2026-07-30T18:59:07.756Z,117.239,117.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,-5.300000000000001,3.2,0.4,6.1000000000000005,0.0,0.3,1.2000000000000002,1.0,-1.0,0.0,94.0,248.5,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,-0.2,0.0,-2.3000000000000003,0.0,0.1325,16.0,25903.0
2026-07-30T18:59:07.768Z,117.251,117.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,-3.2,-1.8,0.4,6.1000000000000005,0.0,-0.7000000000000001,0.1,0.5,4.800000000000001,0.0,94.0,310.20000000000005,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.6000000000000001,0.0,0.0,0.0,0.1332,16.0,25903.0
2026-07-30T18:59:07.780Z,117.263,117.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,1.5,-5.0,0.4,6.0,0.0,0.4,0.6000000000000001,-1.2000000000000002,6.0,0.0,93.0,6.6000000000000005,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.2,0.0,-1.2000000000000002,0.0,0.1387,16.0,25903.0
2026-07-30T18:59:07.792Z,117.275,117.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,4.800000000000001,-3.6,0.4,6.0,0.0,1.6,0.7000000000000001,0.5,3.0,0.0,92.0,62.7,0.0,21.4,31.4,31.4,32.1,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,1.2000000000000002,0.0,0.1314,16.0,25903.0
2026-07-30T18:59:07.804Z,117.287,117.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,3.8,0.8,0.4,5.9,0.0,0.4,0.7000000000000001,0.0,-3.8,0.0,91.0,119.2,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.3,0.0,0.7000000000000001,0.0,0.1279,16.0,25903.0
2026-07-30T18:59:07.816Z,117.299,117.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,-0.2,4.3,0.3,5.9,0.0,-0.1,-0.9,0.0,-14.1,0.0,89.0,170.8,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,-1.0,0.0,-0.1,0.0,0.1284,16.0,25903.0
2026-07-30T18:59:07.828Z,117.311,117.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,-3.8,4.3,0.3,5.800000000000001,0.0,0.4,-0.9,0.0,-5.800000000000001,0.0,88.0,219.0,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,-0.8,0.0,0.7000000000000001,0.0,0.1206,16.0,25903.0
2026-07-30T18:59:07.840Z,117.323,117.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,-4.5,1.1,0.3,5.7,0.0,-0.1,-0.4,-0.6000000000000001,2.8000000000000003,0.0,87.0,273.5,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.1121,16.0,25903.0
2026-07-30T18:59:07.852Z,117.335,117.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,-1.8,-2.6,0.3,5.7,0.0,-1.2000000000000002,-0.3,-1.1,7.1000000000000005,0.0,86.0,322.90000000000003,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,1.6,0.0,-0.2,0.0,0.1194,16.0,25903.0
2026-07-30T18:59:07.864Z,117.347,117.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,1.9,-4.3,0.3,5.6000000000000005,0.0,-0.1,0.2,1.0,7.5,0.0,84.0,11.2,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,-0.6000000000000001,0.0,1.2000000000000002,0.0,0.1154,16.0,25903.0
2026-07-30T18:59:07.876Z,117.359,117.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,4.1000000000000005,-3.1,0.3,5.6000000000000005,0.0,-0.7000000000000001,0.1,-0.6000000000000001,4.3,0.0,83.0,61.400000000000006,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,-0.4,0.0,-0.4,0.0,0.1115,16.0,25903.0
2026-07-30T18:59:07.888Z,117.371,117.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.49,3.7,0.0,0.3,5.6000000000000005,0.0,-0.1,0.1,0.4,-2.3000000000000003,0.0,82.0,110.4,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.6000000000000001,0.0,0.2,0.0,0.1128,16.0,25903.0
2026-07-30T18:59:07.900Z,117.383,117.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,1.0,2.8000000000000003,0.3,5.5,0.0,-0.1,0.7000000000000001,0.0,-11.7,0.0,81.0,151.8,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.8,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,0.7000000000000001,0.0,0.4,0.0,0.1123,16.0,25903.0
2026-07-30T18:59:07.918Z,117.401,117.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.8,3.8,0.2,5.5,0.0,0.3,-0.3,-0.6000000000000001,-16.8,0.0,79.0,189.1,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,-0.6000000000000001,0.0,0.7000000000000001,0.0,0.0995,16.0,25903.0
2026-07-30T18:59:07.924Z,117.407,117.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,-3.5,2.9000000000000004,0.2,5.4,0.0,0.3,-0.3,-0.6000000000000001,-4.6000000000000005,0.0,77.0,228.8,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,1.0,0.0,0.088,16.0,25903.0
2026-07-30T18:59:07.936Z,117.419,117.432,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,-3.8,0.6000000000000001,0.3,5.4,0.0,0.3,0.2,-0.6000000000000001,3.5,0.0,76.0,275.7,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.0,0.6000000000000001,0.0,0.0,0.0,0.0887,16.0,25903.0
