time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:07.948Z,117.431,117.444,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.6,-2.6,0.3,5.4,0.0,0.3,0.1,-0.1,7.5,0.0,75.0,325.0,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,-0.1,0.0,0.1011,16.0,25903.0
2026-07-30T18:59:07.960Z,117.443,117.456,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,2.4000000000000004,-4.800000000000001,0.3,5.300000000000001,0.0,0.3,0.7000000000000001,0.5,7.5,0.0,75.0,16.5,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,1.0,0.0,-0.4,0.0,0.1087,16.0,25903.0
2026-07-30T18:59:07.972Z,117.455,117.468,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,5.300000000000001,-2.9000000000000004,0.3,5.300000000000001,0.0,1.5,0.2,0.5,3.7,0.0,75.0,73.7,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,-0.4,0.0,-0.9,0.0,0.115,16.0,25903.0
2026-07-30T18:59:07.984Z,117.467,117.48,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,3.1,2.6,0.4,5.300000000000001,0.0,1.5,1.3,0.5,-4.3,0.0,76.0,136.9,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.2,0.0,1.4,0.0,0.1242,16.0,25903.0
2026-07-30T18:59:07.996Z,117.479,117.492,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,-3.4000000000000004,6.5,0.3,5.9,0.0,0.3,-0.3,0.0,-9.8,0.0,76.0,193.4,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.4,0.0,0.1,0.0,0.1392,16.0,25903.0
2026-07-30T18:59:08.009Z,117.492,117.504,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,-6.6000000000000005,1.7000000000000002,0.4,6.4,0.0,0.3,-0.9,1.1,0.3,0.0,77.0,267.5,0.0,21.700000000000003,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-1.1,0.0,0.4,0.0,0.1311,16.0,25903.0
2026-07-30T18:59:08.020Z,117.503,117.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,0.3,-6.5,0.5,6.800000000000001,0.0,0.9,0.1,1.6,4.0,0.0,80.0,348.70000000000005,0.0,21.700000000000003,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,-1.4,0.0,1.4,0.0,0.1559,16.0,25903.0
2026-07-30T18:59:08.032Z,117.515,117.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,7.9,-4.2,0.5,7.5,0.0,-0.8,-0.4,-1.2000000000000002,1.3,0.0,83.0,73.5,0.0,21.700000000000003,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.8,0.0,-1.5,0.0,0.1785,16.0,25903.0
2026-07-30T18:59:08.044Z,117.527,117.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,0.4,7.0,0.6000000000000001,7.800000000000001,0.0,-0.8,-0.4,0.0,-7.5,0.0,85.0,161.5,0.0,21.700000000000003,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,-0.4,0.0,-0.1,0.0,0.1894,16.0,25903.0
2026-07-30T18:59:08.056Z,117.539,117.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,-8.6,4.3,0.6000000000000001,8.200000000000001,0.0,-0.7000000000000001,-0.4,1.1,-1.5,0.0,88.0,250.5,0.0,21.700000000000003,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,-1.0,0.0,-0.5,0.0,0.1983,16.0,25903.0
2026-07-30T18:59:08.068Z,117.551,117.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,0.6000000000000001,-7.7,0.7000000000000001,8.200000000000001,0.0,-0.2,0.1,-0.6000000000000001,2.4000000000000004,0.0,92.0,354.40000000000003,0.0,21.700000000000003,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056,0.0,0.2,0.0,-0.6000000000000001,0.0,0.1978,16.0,25903.0
2026-07-30T18:59:08.080Z,117.563,117.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,8.5,-3.2,0.6000000000000001,8.200000000000001,0.0,0.3,0.1,1.0,-0.5,0.0,94.0,82.7,0.0,21.700000000000003,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.9,0.0,0.9,0.0,0.2275,16.0,25903.0
2026-07-30T18:59:08.092Z,117.575,117.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,-1.3,7.9,0.7000000000000001,8.1,0.0,-1.3,0.1,0.0,-10.1,0.0,97.0,176.9,0.0,21.700000000000003,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.2083,16.0,25903.0
2026-07-30T18:59:08.104Z,117.587,117.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,-8.200000000000001,2.8000000000000003,0.6000000000000001,8.0,0.0,0.3,0.1,0.0,-0.1,0.0,99.0,264.3,0.0,21.700000000000003,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.1,0.0,0.2125,16.0,25903.0
2026-07-30T18:59:08.115Z,117.598,117.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,1.4,-7.6,0.7000000000000001,8.0,0.0,-0.2,0.1,0.0,3.2,0.0,101.0,358.6,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-0.1,0.0,0.0,0.0,0.2012,16.0,25903.0
2026-07-30T18:59:08.128Z,117.611,117.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,7.9,-2.8000000000000003,0.6000000000000001,7.9,0.0,-0.7000000000000001,0.1,0.0,0.0,0.0,103.0,85.7,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.2117,16.0,25903.0
2026-07-30T18:59:08.140Z,117.623,117.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.8,7.300000000000001,0.6000000000000001,7.7,0.0,-0.7000000000000001,1.9,1.7000000000000002,-9.4,0.0,104.0,170.8,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,3.4000000000000004,0.0,-1.2000000000000002,0.0,0.2009,16.0,25903.0
2026-07-30T18:59:08.152Z,117.635,117.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-7.800000000000001,3.8,0.6000000000000001,7.7,0.0,-0.1,0.7000000000000001,0.0,-0.8,0.0,105.0,256.3,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.2,0.0,-0.8,0.0,0.1966,16.0,25903.0
2026-07-30T18:59:08.164Z,117.647,117.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.5,-6.2,0.7000000000000001,7.6,0.0,-0.7000000000000001,-1.6,-1.7000000000000002,3.3000000000000003,0.0,106.0,345.40000000000003,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,3.2,0.0,-1.0,0.0,0.1933,16.0,25903.0
2026-07-30T18:59:08.176Z,117.659,117.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,7.4,-4.9,0.6000000000000001,7.6,0.0,0.3,1.3,0.5,1.1,0.0,107.0,66.60000000000001,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.2,0.0,1.8,0.0,0.2006,16.0,25903.0
2026-07-30T18:59:08.188Z,117.671,117.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,2.2,5.1000000000000005,0.6000000000000001,7.6,0.0,0.3,-0.4,0.4,-6.800000000000001,0.0,108.0,151.0,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,-0.5,0.0,0.1889,16.0,25903.0
2026-07-30T18:59:08.200Z,117.683,117.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-6.5,6.1000000000000005,0.6000000000000001,7.5,0.0,-0.2,0.1,0.4,-3.2,0.0,108.0,230.8,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.1,0.0,-0.6000000000000001,0.0,0.1902,16.0,25903.0
2026-07-30T18:59:08.225Z,117.708,117.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-4.3,-2.8000000000000003,0.6000000000000001,7.4,0.0,-0.2,-0.4,-0.6000000000000001,3.4000000000000004,0.0,108.0,309.6,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,1.1,0.0,0.2,0.0,0.1829,16.0,25903.0
2026-07-30T18:59:08.231Z,117.714,117.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,4.800000000000001,-7.0,0.6000000000000001,7.4,0.0,-0.2,-0.4,-1.2000000000000002,3.8,0.0,108.0,29.5,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.4,0.0,-1.7000000000000002,0.0,0.1797,16.0,25903.0
2026-07-30T18:59:08.236Z,117.719,117.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,6.1000000000000005,0.0,0.6000000000000001,7.2,0.0,0.2,0.0,0.4,-1.5,0.0,108.0,108.1,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.5,0.0,0.1,0.0,0.18,16.0,25903.0
2026-07-30T18:59:08.248Z,117.731,117.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-1.8,6.800000000000001,0.6000000000000001,7.2,0.0,0.2,-0.5,-0.6000000000000001,-11.2,0.0,108.0,182.0,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-0.9,0.0,0.7000000000000001,0.0,0.1792,16.0,25903.0
2026-07-30T18:59:08.260Z,117.743,117.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-6.9,3.3000000000000003,0.6000000000000001,7.2,0.0,0.2,-0.5,0.4,-0.2,0.0,108.0,257.3,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-0.5,0.0,0.2,0.0,0.1711,16.0,25903.0
2026-07-30T18:59:08.272Z,117.755,117.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-1.6,-4.7,0.6000000000000001,7.1000000000000005,0.0,-0.8,1.2000000000000002,-1.3,4.4,0.0,108.0,334.1,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,-1.4,0.0,0.1698,16.0,25903.0
2026-07-30T18:59:08.284Z,117.767,117.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,5.5,-5.7,0.6000000000000001,7.0,0.0,0.8,0.6000000000000001,0.4,3.2,0.0,107.0,46.7,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-0.4,0.0,1.0,0.0,0.1735,16.0,25903.0
2026-07-30T18:59:08.296Z,117.779,117.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,5.0,1.1,0.5,6.9,0.0,-0.2,1.2000000000000002,0.4,-3.0,0.0,107.0,119.5,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,1.2000000000000002,0.0,1.3,0.0,0.1672,16.0,25903.0
2026-07-30T18:59:08.308Z,117.791,117.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-2.1,6.300000000000001,0.5,6.9,0.0,0.9,0.6000000000000001,1.6,-10.7,0.0,106.0,188.7,0.0,21.4,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,1.4,0.0,-1.9,0.0,0.1656,16.0,25903.0
2026-07-30T18:59:08.320Z,117.803,117.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-6.300000000000001,3.2,0.5,6.800000000000001,0.0,0.3,0.0,-0.1,0.0,0.0,105.0,257.40000000000003,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.1,0.0,0.0,0.0,0.1596,16.0,25903.0
