time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:08.332Z,117.815,117.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.4000000000000004,-3.6,0.5,6.800000000000001,0.0,-0.2,1.2000000000000002,0.4,5.0,0.0,105.0,323.8,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-1.6,0.0,-0.6000000000000001,0.0,0.1563,16.0,25903.0
2026-07-30T18:59:08.344Z,117.827,117.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,4.3,-5.800000000000001,0.5,6.7,0.0,0.8,0.0,-0.1,4.800000000000001,0.0,104.0,31.1,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.1517,16.0,25903.0
2026-07-30T18:59:08.356Z,117.839,117.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,5.5,-0.9,0.5,6.7,0.0,0.3,-0.4,1.0,-0.3,0.0,103.0,98.9,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,1.0,0.0,0.0,0.0,0.1525,16.0,25903.0
2026-07-30T18:59:08.368Z,117.851,117.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.5,4.7,0.5,6.5,0.0,0.3,0.1,0.5,-9.8,0.0,102.0,161.0,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.6000000000000001,0.0,-0.3,0.0,0.1539,16.0,25903.0
2026-07-30T18:59:08.380Z,117.863,117.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.7,5.2,0.4,6.5,0.0,-0.2,1.2000000000000002,1.6,-4.9,0.0,101.0,221.7,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.7000000000000001,0.0,-2.8000000000000003,0.0,0.145,16.0,25903.0
2026-07-30T18:59:08.392Z,117.875,117.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.800000000000001,0.1,0.5,6.5,0.0,-0.2,-0.4,0.4,3.0,0.0,100.0,287.1,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-0.3,0.0,0.4,0.0,0.1388,16.0,25903.0
2026-07-30T18:59:08.404Z,117.887,117.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,-4.6000000000000005,0.4,6.4,0.0,-0.2,0.0,0.5,5.800000000000001,0.0,99.0,348.90000000000003,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.200000000000003,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-0.5,0.0,0.4,0.0,0.1456,16.0,25903.0
2026-07-30T18:59:08.417Z,117.9,117.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,4.6000000000000005,-4.6000000000000005,0.4,6.300000000000001,0.0,-0.8,0.0,0.0,4.0,0.0,98.0,48.400000000000006,0.0,21.3,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.1427,16.0,25903.0
2026-07-30T18:59:08.428Z,117.911,117.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,4.6000000000000005,0.0,0.4,6.300000000000001,0.0,-0.2,0.0,1.1,-2.0,0.0,97.0,109.1,0.0,21.3,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,1.3,0.0,0.3,0.0,0.1367,16.0,25903.0
2026-07-30T18:59:08.440Z,117.923,117.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.2,4.4,0.4,6.2,0.0,-0.2,-0.5,0.5,-11.9,0.0,96.0,165.10000000000002,0.0,21.3,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.1,0.0,-0.5,0.0,0.1374,16.0,25903.0
2026-07-30T18:59:08.452Z,117.935,117.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-4.0,4.7,0.4,6.2,0.0,1.4,-0.5,-1.2000000000000002,-6.0,0.0,94.0,217.1,0.0,21.3,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,-0.3,0.0,1.8,0.0,0.1305,16.0,25903.0
2026-07-30T18:59:08.464Z,117.947,117.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-4.7,1.1,0.4,6.1000000000000005,0.0,0.2,1.1,0.0,2.6,0.0,93.0,275.0,0.0,21.3,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.5,0.0,-0.8,0.0,0.1213,16.0,25903.0
2026-07-30T18:59:08.476Z,117.959,117.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.5,-3.1,0.4,6.1000000000000005,0.0,0.2,1.1,0.0,6.7,0.0,91.0,328.0,0.0,21.3,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.6000000000000001,0.0,-0.3,0.0,0.1281,16.0,25903.0
2026-07-30T18:59:08.488Z,117.971,117.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,2.5,-4.5,0.3,6.0,0.0,-0.2,-0.5,0.0,6.6000000000000005,0.0,90.0,19.4,0.0,21.3,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,-0.1,0.0,0.5,0.0,0.1237,16.0,25903.0
2026-07-30T18:59:08.500Z,117.983,117.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,4.4,-2.6,0.3,5.9,0.0,0.3,-1.1,-0.1,2.8000000000000003,0.0,89.0,71.5,0.0,21.3,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,-0.1,0.0,-1.8,0.0,0.1181,16.0,25903.0
2026-07-30T18:59:08.512Z,117.995,118.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,3.3000000000000003,1.0,0.3,5.9,0.0,-0.8,-0.5,0.0,-4.5,0.0,88.0,122.3,0.0,21.3,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,-0.4,0.0,-0.5,0.0,0.1179,16.0,25903.0
2026-07-30T18:59:08.527Z,118.01,118.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.4,4.5,0.3,5.9,0.0,0.8,0.0,-0.7000000000000001,-14.8,0.0,86.0,168.60000000000002,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,-0.5,0.0,0.6000000000000001,0.0,0.1166,16.0,25903.0
2026-07-30T18:59:08.538Z,118.021,118.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-4.7,4.6000000000000005,0.3,5.800000000000001,0.0,-0.2,0.0,-0.7000000000000001,-7.4,0.0,85.0,220.2,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.1,0.0,0.8,0.0,0.108,16.0,25903.0
2026-07-30T18:59:08.548Z,118.031,118.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-5.0,-0.2,0.4,5.7,0.0,-0.2,0.6000000000000001,0.4,0.8,0.0,85.0,287.1,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-0.7000000000000001,0.0,-0.8,0.0,0.113,16.0,25903.0
2026-07-30T18:59:08.560Z,118.043,118.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,1.1,-6.1000000000000005,0.5,5.800000000000001,0.0,-0.2,0.0,-1.3,3.3000000000000003,0.0,86.0,358.6,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.7000000000000001,0.0,-1.3,0.0,0.1405,16.0,25903.0
2026-07-30T18:59:08.572Z,118.055,118.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,7.1000000000000005,-3.9,0.5,6.6000000000000005,0.0,-0.2,0.6000000000000001,0.9,0.4,0.0,87.0,72.4,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.5,0.0,1.5,0.0,0.1588,16.0,25903.0
2026-07-30T18:59:08.584Z,118.067,118.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,1.6,5.800000000000001,0.5,7.300000000000001,0.0,-0.8,-0.5,-1.3,-8.1,0.0,89.0,155.10000000000002,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-1.8,0.0,0.6000000000000001,0.0,0.1647,16.0,25903.0
2026-07-30T18:59:08.596Z,118.079,118.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-8.1,5.9,0.5,7.7,0.0,-0.8,-1.7000000000000002,-1.3,-4.0,0.0,90.0,235.0,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.4,0.0,3.0,0.0,0.1829,16.0,25903.0
2026-07-30T18:59:08.608Z,118.091,118.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.5,-6.7,0.7000000000000001,8.3,0.0,-0.8,0.6000000000000001,0.3,1.5,0.0,93.0,335.1,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,-0.9,0.0,0.0,0.0,0.1801,16.0,25903.0
2026-07-30T18:59:08.621Z,118.104,118.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,8.8,-4.5,0.7000000000000001,8.5,0.0,-0.2,1.1,-0.7000000000000001,-0.5,0.0,97.0,74.3,0.0,21.200000000000003,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055,0.0,-0.9,0.0,0.6000000000000001,0.0,0.2123,16.0,25903.0
2026-07-30T18:59:08.632Z,118.115,118.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.6000000000000001,7.9,0.7000000000000001,8.4,0.0,0.3,-0.5,1.0,-9.5,0.0,99.0,169.0,0.0,21.200000000000003,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,0.1,0.0,-0.9,0.0,0.2234,16.0,25903.0
2026-07-30T18:59:08.644Z,118.127,118.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,-8.6,3.0,0.7000000000000001,8.4,0.0,0.4,-0.5,-0.1,-1.8,0.0,101.0,262.1,0.0,21.200000000000003,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.98,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.7000000000000001,0.0,0.2182,16.0,25903.0
2026-07-30T18:59:08.656Z,118.139,118.152,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,1.9,-8.200000000000001,0.8,8.3,0.0,-0.2,-0.5,-1.3,1.4,0.0,104.0,3.6,0.0,21.200000000000003,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057,0.0,1.3,0.0,-1.4,0.0,0.2096,16.0,25903.0
2026-07-30T18:59:08.668Z,118.151,118.164,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,8.1,-1.7000000000000002,0.7000000000000001,8.3,0.0,0.3,-0.5,-0.1,-2.1,0.0,106.0,92.2,0.0,21.200000000000003,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-0.1,0.0,-0.7000000000000001,0.0,0.228,16.0,25903.0
2026-07-30T18:59:08.680Z,118.163,118.176,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,-2.6,8.200000000000001,0.7000000000000001,8.200000000000001,0.0,-0.8,-1.1,-1.2000000000000002,-10.5,0.0,108.0,185.2,0.0,21.200000000000003,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-1.9,0.0,1.4,0.0,0.2075,16.0,25903.0
2026-07-30T18:59:08.692Z,118.175,118.188,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,-7.800000000000001,1.6,0.7000000000000001,8.1,0.0,0.3,0.0,0.4,-0.2,0.0,109.0,273.6,0.0,21.200000000000003,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,-0.5,0.0,-0.2,0.0,0.2108,16.0,25903.0
2026-07-30T18:59:08.704Z,118.187,118.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,2.4000000000000004,-7.800000000000001,0.7000000000000001,8.0,0.0,0.3,-0.5,0.0,2.5,0.0,110.0,6.0,0.0,21.200000000000003,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.6000000000000001,0.0,-0.1,0.0,0.2019,16.0,25903.0
2026-07-30T18:59:08.716Z,118.199,118.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,7.7,-1.7000000000000002,0.7000000000000001,7.9,0.0,0.3,0.0,0.0,-1.3,0.0,111.0,93.4,0.0,21.200000000000003,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2096,16.0,25903.0
