time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:08.728Z,118.211,118.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.7000000000000002,7.6,0.7000000000000001,7.9,0.0,0.2,0.6000000000000001,0.0,-11.1,0.0,112.0,178.4,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.7000000000000001,0.0,0.0,0.0,0.2001,16.0,25903.0
2026-07-30T18:59:08.740Z,118.223,118.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-7.7,2.9000000000000004,0.7000000000000001,7.800000000000001,0.0,-0.8,-0.5,-0.6000000000000001,-0.8,0.0,112.0,264.40000000000003,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.4,0.0,1.0,0.0,0.1952,16.0,25903.0
2026-07-30T18:59:08.752Z,118.235,118.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.4,-6.7,0.7000000000000001,7.7,0.0,-0.3,1.1,1.7000000000000002,2.8000000000000003,0.0,113.0,352.6,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,-2.5,0.0,1.4,0.0,0.1936,16.0,25903.0
2026-07-30T18:59:08.764Z,118.247,118.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,7.5,-4.1000000000000005,0.7000000000000001,7.7,0.0,-0.3,0.0,-1.1,0.2,0.0,113.0,74.0,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.9,0.0,-0.9,0.0,0.1995,16.0,25903.0
2026-07-30T18:59:08.776Z,118.259,118.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.3,5.7,0.7000000000000001,7.7,0.0,-0.3,0.5,0.0,-8.3,0.0,113.0,157.70000000000002,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,0.5,0.0,0.2,0.0,0.1885,16.0,25903.0
2026-07-30T18:59:08.788Z,118.271,118.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-6.9,5.7,0.6000000000000001,7.5,0.0,-0.3,-0.6000000000000001,0.0,-2.9000000000000004,0.0,113.0,235.5,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.4,0.0,0.6000000000000001,0.0,0.1894,16.0,25903.0
2026-07-30T18:59:08.800Z,118.283,118.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-3.8,-3.3000000000000003,0.6000000000000001,7.5,0.0,-0.8,0.0,1.2000000000000002,3.4000000000000004,0.0,113.0,315.5,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-1.3,0.0,0.3,0.0,0.1809,16.0,25903.0
2026-07-30T18:59:08.812Z,118.295,118.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,5.300000000000001,-6.800000000000001,0.6000000000000001,7.4,0.0,-0.2,0.6000000000000001,0.5,3.4000000000000004,0.0,113.0,34.9,0.0,21.8,31.4,31.4,32.0,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.5,0.0,1.0,0.0,0.1802,16.0,25903.0
2026-07-30T18:59:08.825Z,118.308,118.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,5.800000000000001,0.5,0.6000000000000001,7.300000000000001,0.0,-0.2,0.6000000000000001,0.0,-2.2,0.0,112.0,112.9,0.0,21.0,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.3,0.0,0.6000000000000001,0.0,0.1806,16.0,25903.0
2026-07-30T18:59:08.844Z,118.327,118.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.4000000000000004,6.9,0.6000000000000001,7.2,0.0,0.3,-1.0,-0.5,-10.6,0.0,112.0,186.4,0.0,21.0,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-1.5,0.0,0.7000000000000001,0.0,0.178,16.0,25903.0
2026-07-30T18:59:08.852Z,118.335,118.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-6.800000000000001,2.9000000000000004,0.6000000000000001,7.2,0.0,0.3,1.2000000000000002,1.2000000000000002,0.0,0.0,111.0,261.7,0.0,21.0,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-0.9,0.0,-2.3000000000000003,0.0,0.17,16.0,25903.0
2026-07-30T18:59:08.860Z,118.343,118.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.3,-4.9,0.6000000000000001,7.1000000000000005,0.0,-0.2,-0.5,-0.5,4.3,0.0,111.0,338.0,0.0,21.0,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,1.0,0.0,-0.1,0.0,0.1696,16.0,25903.0
2026-07-30T18:59:08.872Z,118.355,118.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,5.800000000000001,-5.5,0.6000000000000001,7.0,0.0,-0.1,0.0,1.8,2.9000000000000004,0.0,110.0,50.400000000000006,0.0,21.0,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.6000000000000001,0.0,2.0,0.0,0.1727,16.0,25903.0
2026-07-30T18:59:08.884Z,118.367,118.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,4.7,1.4,0.6000000000000001,7.0,0.0,1.0,-0.5,0.7000000000000001,-3.6,0.0,109.0,122.8,0.0,21.0,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.5,0.0,-0.5,0.0,0.1665,16.0,25903.0
2026-07-30T18:59:08.896Z,118.379,118.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.5,6.4,0.5,6.9,0.0,0.4,0.6000000000000001,0.1,-10.3,0.0,109.0,191.6,0.0,21.0,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.8,0.0,-0.3,0.0,0.165,16.0,25903.0
2026-07-30T18:59:08.908Z,118.391,118.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-6.300000000000001,2.9000000000000004,0.5,6.9,0.0,-0.1,0.6000000000000001,0.7000000000000001,0.1,0.0,108.0,260.1,0.0,21.0,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.5,0.0,-1.3,0.0,0.1588,16.0,25903.0
2026-07-30T18:59:08.920Z,118.403,118.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.1,-3.8,0.5,6.800000000000001,0.0,-0.1,-1.0,-1.6,4.9,0.0,106.0,326.5,0.0,21.0,31.4,31.4,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,2.6,0.0,-0.1,0.0,0.1558,16.0,25903.0
2026-07-30T18:59:08.932Z,118.415,118.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.5,4.4,-5.800000000000001,0.5,6.7,0.0,-0.1,-1.6,0.2,4.5,0.0,106.0,33.7,0.0,21.700000000000003,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,1.6,0.0,-0.8,0.0,0.1518,16.0,25903.0
2026-07-30T18:59:08.944Z,118.427,118.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.5,5.4,-0.7000000000000001,0.5,6.7,0.0,0.4,0.0,0.7000000000000001,-0.7000000000000001,0.0,105.0,101.3,0.0,21.700000000000003,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.8,0.0,0.3,0.0,0.1524,16.0,25903.0
2026-07-30T18:59:08.956Z,118.439,118.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.5,0.4,4.800000000000001,0.5,6.6000000000000005,0.0,1.0,1.2000000000000002,0.7000000000000001,-10.3,0.0,103.0,162.9,0.0,21.700000000000003,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,2.0,0.0,-0.1,0.0,0.1533,16.0,25903.0
2026-07-30T18:59:08.968Z,118.451,118.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.5,-4.9,5.1000000000000005,0.4,6.5,0.0,0.4,0.1,0.1,-4.7,0.0,102.0,223.6,0.0,21.700000000000003,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,-0.2,0.0,0.1441,16.0,25903.0
2026-07-30T18:59:08.979Z,118.462,118.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.5,-4.800000000000001,0.0,0.5,6.5,0.0,-0.1,0.0,0.1,3.1,0.0,101.0,289.0,0.0,21.700000000000003,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-0.6000000000000001,0.0,0.3,0.0,0.1385,16.0,25903.0
2026-07-30T18:59:08.992Z,118.475,118.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.5,0.2,-4.800000000000001,0.5,6.4,0.0,-0.2,0.0,0.0,5.7,0.0,100.0,350.40000000000003,0.0,21.700000000000003,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.2,0.0,-0.4,0.0,0.1455,16.0,25903.0
2026-07-30T18:59:09.004Z,118.487,118.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.5,4.7,-4.5,0.4,6.4,0.0,1.5,1.8,1.7000000000000002,3.8,0.0,99.0,49.6,0.0,21.700000000000003,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,0.4,0.0,1.3,0.0,0.142,16.0,25903.0
2026-07-30T18:59:09.016Z,118.499,118.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.5,4.4,0.0,0.4,6.300000000000001,0.0,0.3,0.1,-0.5,-2.2,0.0,98.0,109.6,0.0,21.700000000000003,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.5,0.0,0.0,0.0,0.1359,16.0,25903.0
2026-07-30T18:59:09.029Z,118.512,118.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.4,4.1000000000000005,0.4,6.2,0.0,0.3,-0.4,-1.1,-12.0,0.0,96.0,163.8,0.0,21.0,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,-1.5,0.0,0.7000000000000001,0.0,0.1362,16.0,25903.0
2026-07-30T18:59:09.040Z,118.523,118.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.8,4.800000000000001,0.4,6.2,0.0,-0.2,0.6000000000000001,0.5,-7.0,0.0,94.0,214.0,0.0,21.0,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,0.5,0.0,-1.0,0.0,0.1272,16.0,25903.0
2026-07-30T18:59:09.052Z,118.535,118.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-5.1000000000000005,1.3,0.4,6.2,0.0,0.3,0.1,0.0,1.9,0.0,93.0,272.1,0.0,21.0,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,-0.1,0.0,0.1173,16.0,25903.0
2026-07-30T18:59:09.064Z,118.547,118.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.4,-3.9,0.4,6.1000000000000005,0.0,-0.2,-0.4,-0.6000000000000001,6.0,0.0,92.0,330.90000000000003,0.0,21.0,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,1.0,0.0,-0.1,0.0,0.1264,16.0,25903.0
2026-07-30T18:59:09.076Z,118.559,118.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,4.7,-5.7,0.4,6.1000000000000005,0.0,0.3,-1.0,0.5,5.300000000000001,0.0,92.0,35.1,0.0,21.0,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,1.0,0.0,-0.1,0.0,0.1325,16.0,25903.0
2026-07-30T18:59:09.088Z,118.571,118.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,5.800000000000001,0.0,0.5,6.0,0.0,-0.2,0.0,-0.6000000000000001,-0.4,0.0,92.0,109.1,0.0,21.0,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.6000000000000001,0.0,0.0,0.0,0.1417,16.0,25903.0
2026-07-30T18:59:09.100Z,118.583,118.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.9,7.0,0.5,6.5,0.0,-0.2,0.6000000000000001,1.1,-10.9,0.0,93.0,177.60000000000002,0.0,21.0,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,1.4,0.0,-1.1,0.0,0.1609,16.0,25903.0
2026-07-30T18:59:09.112Z,118.595,118.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-7.800000000000001,3.0,0.5,7.300000000000001,0.0,-0.2,-0.4,-0.5,-0.3,0.0,94.0,257.5,0.0,21.0,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.3,0.0,0.9,0.0,0.1585,16.0,25903.0
