time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:09.124Z,118.607,118.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.8,-7.5,0.7000000000000001,7.6,0.0,0.2,-0.4,0.0,3.5,0.0,96.0,353.6,0.0,21.0,31.4,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,0.6000000000000001,0.0,0.0,0.0,0.1717,16.0,25903.0
2026-07-30T18:59:09.136Z,118.619,118.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,8.3,-3.2,0.7000000000000001,8.0,0.0,-0.8,0.0,1.7000000000000002,0.3,0.0,98.0,86.10000000000001,0.0,21.3,31.3,31.3,32.0,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,1.6,0.0,1.1,0.0,0.207,16.0,25903.0
2026-07-30T18:59:09.148Z,118.631,118.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.2000000000000002,7.800000000000001,0.7000000000000001,7.9,0.0,0.2,0.6000000000000001,1.1,-9.3,0.0,101.0,173.3,0.0,21.3,31.3,31.3,32.0,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,1.5,0.0,-0.9,0.0,0.2091,16.0,25903.0
2026-07-30T18:59:09.168Z,118.651,118.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-8.1,3.2,0.6000000000000001,7.9,0.0,-0.3,0.6000000000000001,0.4,-0.6000000000000001,0.0,102.0,259.7,0.0,21.3,31.3,31.3,32.0,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-0.3,0.0,-1.1,0.0,0.2045,16.0,25903.0
2026-07-30T18:59:09.172Z,118.655,118.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.8,-7.2,0.7000000000000001,7.800000000000001,0.0,0.2,0.6000000000000001,-0.7000000000000001,3.2,0.0,104.0,352.40000000000003,0.0,21.3,31.3,31.3,32.0,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-0.1,0.0,-0.7000000000000001,0.0,0.1942,16.0,25903.0
2026-07-30T18:59:09.183Z,118.666,118.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,7.9,-3.4000000000000004,0.7000000000000001,7.800000000000001,0.0,0.2,1.1,0.4,0.2,0.0,105.0,80.2,0.0,21.3,31.3,31.3,32.0,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,1.6,0.0,0.207,16.0,25903.0
2026-07-30T18:59:09.196Z,118.679,118.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.1,6.7,0.6000000000000001,7.7,0.0,0.7000000000000001,0.5,-1.4,-8.8,0.0,106.0,163.9,0.0,21.3,31.3,31.3,32.0,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-0.5,0.0,1.3,0.0,0.2022,16.0,25903.0
2026-07-30T18:59:09.208Z,118.691,118.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-7.6,4.5,0.6000000000000001,7.6,0.0,-0.3,-1.1,-0.2,-2.5,0.0,106.0,244.0,0.0,21.3,31.3,31.3,32.0,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.4,0.0,1.4,0.0,0.1946,16.0,25903.0
2026-07-30T18:59:09.220Z,118.703,118.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-1.6,-5.5,0.7000000000000001,7.5,0.0,0.1,0.5,1.5,2.5,0.0,108.0,337.8,0.0,21.3,31.3,31.3,32.0,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,-1.9,0.0,0.8,0.0,0.1817,16.0,25903.0
2026-07-30T18:59:09.233Z,118.716,118.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,7.0,-5.800000000000001,0.6000000000000001,7.5,0.0,-1.0,0.0,0.9,1.1,0.0,108.0,55.0,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.4,0.0,0.9,0.0,0.204,16.0,25903.0
2026-07-30T18:59:09.244Z,118.727,118.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,3.5,3.8,0.6000000000000001,7.5,0.0,-0.3,-0.5,-0.8,-6.0,0.0,109.0,138.6,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,-1.4,0.0,-0.1,0.0,0.1843,16.0,25903.0
2026-07-30T18:59:09.256Z,118.739,118.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-5.6000000000000005,6.800000000000001,0.6000000000000001,7.300000000000001,0.0,-0.3,-0.5,-0.8,-6.1000000000000005,0.0,109.0,214.4,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,-0.4,0.0,1.3,0.0,0.1864,16.0,25903.0
2026-07-30T18:59:09.268Z,118.751,118.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-5.5,-1.0,0.6000000000000001,7.2,0.0,0.2,0.6000000000000001,0.3,2.0,0.0,109.0,295.2,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.7000000000000001,0.0,-0.6000000000000001,0.0,0.1773,16.0,25903.0
2026-07-30T18:59:09.280Z,118.763,118.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,3.1,-6.9,0.6000000000000001,7.2,0.0,-0.3,1.1,-0.1,3.5,0.0,109.0,14.4,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-1.2000000000000002,0.0,0.1,0.0,0.1801,16.0,25903.0
2026-07-30T18:59:09.292Z,118.775,118.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,6.7,-1.9,0.6000000000000001,7.1000000000000005,0.0,0.2,-0.5,0.3,-0.5,0.0,109.0,90.0,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.3,0.0,-0.4,0.0,0.1814,16.0,25903.0
2026-07-30T18:59:09.304Z,118.787,118.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.1,5.800000000000001,0.6000000000000001,7.1000000000000005,0.0,-1.5,-0.5,-0.8,-9.8,0.0,108.0,164.0,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-1.2000000000000002,0.0,0.5,0.0,0.1733,16.0,25903.0
2026-07-30T18:59:09.316Z,118.799,118.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-6.4,5.1000000000000005,0.5,7.0,0.0,0.7000000000000001,-1.1,-0.8,-3.1,0.0,108.0,236.3,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-0.3,0.0,1.9,0.0,0.1699,16.0,25903.0
2026-07-30T18:59:09.328Z,118.811,118.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-3.8,-2.7,0.6000000000000001,7.0,0.0,-0.3,0.0,-0.8,3.2,0.0,108.0,313.70000000000005,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.8,0.0,-0.2,0.0,0.1649,16.0,25903.0
2026-07-30T18:59:09.340Z,118.823,118.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,3.8,-6.4,0.5,6.9,0.0,0.2,1.1,0.4,3.7,0.0,107.0,24.8,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-1.2000000000000002,0.0,1.0,0.0,0.1725,16.0,25903.0
2026-07-30T18:59:09.352Z,118.835,118.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,6.0,-1.3,0.5,6.800000000000001,0.0,0.2,0.0,-0.7000000000000001,-0.9,0.0,106.0,95.2,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.7000000000000001,0.0,-0.2,0.0,0.1654,16.0,25903.0
2026-07-30T18:59:09.364Z,118.847,118.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.4,5.300000000000001,0.5,6.7,0.0,0.8,-0.5,0.4,-10.4,0.0,106.0,165.3,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.2,0.0,-0.4,0.0,0.1603,16.0,25903.0
2026-07-30T18:59:09.376Z,118.859,118.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,-5.7,5.2,0.5,6.7,0.0,-0.8,0.6000000000000001,-0.1,-3.4000000000000004,0.0,105.0,231.9,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.5,0.0,-0.4,0.0,0.1601,16.0,25903.0
2026-07-30T18:59:09.388Z,118.871,118.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-4.6000000000000005,-1.0,0.5,6.6000000000000005,0.0,0.9,0.1,0.4,3.6,0.0,104.0,297.8,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.5,0.0,-0.1,0.0,0.1535,16.0,25903.0
2026-07-30T18:59:09.400Z,118.883,118.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,1.7000000000000002,-5.800000000000001,0.5,6.6000000000000005,0.0,0.3,0.7000000000000001,-0.7000000000000001,5.4,0.0,103.0,5.0,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.4,0.0,-0.7000000000000001,0.0,0.1511,16.0,25903.0
2026-07-30T18:59:09.412Z,118.895,118.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,5.800000000000001,-3.4000000000000004,0.5,6.5,0.0,-0.2,-0.4,-0.7000000000000001,2.2,0.0,102.0,70.7,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.3,0.0,-1.1,0.0,0.1508,16.0,25903.0
2026-07-30T18:59:09.424Z,118.907,118.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,3.1,2.6,0.5,6.5,0.0,0.9,0.0,0.3,-5.4,0.0,101.0,134.20000000000002,0.0,21.700000000000003,31.3,31.3,32.0,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.5,0.0,0.0,0.0,0.1497,16.0,25903.0
2026-07-30T18:59:09.437Z,118.92,118.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-2.8000000000000003,5.800000000000001,0.4,6.4,0.0,0.9,0.6000000000000001,1.5,-10.4,0.0,100.0,194.4,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,1.1,0.0,-1.9,0.0,0.146,16.0,25903.0
2026-07-30T18:59:09.448Z,118.931,118.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-5.6000000000000005,2.7,0.4,6.300000000000001,0.0,0.3,-0.4,-0.7000000000000001,0.0,0.0,99.0,256.6,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.4,0.0,1.0,0.0,0.1389,16.0,25903.0
2026-07-30T18:59:09.460Z,118.943,118.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-2.7,-2.7,0.4,6.2,0.0,0.9,-0.5,0.4,5.2,0.0,98.0,319.3,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.5,0.0,0.1399,16.0,25903.0
2026-07-30T18:59:09.472Z,118.955,118.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,2.6,-5.300000000000001,0.4,6.2,0.0,0.3,1.2000000000000002,-0.7000000000000001,5.6000000000000005,0.0,97.0,18.3,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-1.1,0.0,-0.4,0.0,0.142,16.0,25903.0
2026-07-30T18:59:09.488Z,118.971,118.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,5.2,-2.6,0.4,6.2,0.0,0.3,1.2000000000000002,1.5,1.7000000000000002,0.0,96.0,77.0,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,1.0,0.0,2.6,0.0,0.1362,16.0,25903.0
2026-07-30T18:59:09.496Z,118.979,118.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,2.9000000000000004,2.2,0.4,6.2,0.0,-0.2,0.6000000000000001,-0.7000000000000001,-6.1000000000000005,0.0,95.0,134.5,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-1.8,0.0,0.0,0.0,0.1337,16.0,25903.0
2026-07-30T18:59:09.508Z,118.991,119.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-1.7000000000000002,5.0,0.4,6.1000000000000005,0.0,-0.2,-1.1,-0.7000000000000001,-13.0,0.0,94.0,188.9,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,-1.8,0.0,1.6,0.0,0.1314,16.0,25903.0
