time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:09.520Z,119.003,119.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-4.800000000000001,3.6,0.4,6.0,0.0,0.3,1.7000000000000002,-0.1,-1.6,0.0,92.0,241.9,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.1,0.0,0.1,0.0,0.1258,16.0,25903.0
2026-07-30T18:59:09.532Z,119.015,119.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-3.8,-0.6000000000000001,0.4,6.0,0.0,-0.2,1.1,1.5,5.1000000000000005,0.0,91.0,295.2,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,-2.3000000000000003,0.0,-1.3,0.0,0.1218,16.0,25903.0
2026-07-30T18:59:09.544Z,119.027,119.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,-3.9,0.3,5.9,0.0,-0.8,-0.6000000000000001,-1.3,7.5,0.0,89.0,346.70000000000005,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,1.7000000000000002,0.0,-0.9,0.0,0.1213,16.0,25903.0
2026-07-30T18:59:09.556Z,119.039,119.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,3.6,-4.3,0.3,5.9,0.0,1.4,-1.1,0.3,6.0,0.0,88.0,38.3,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,1.1,0.0,-0.4,0.0,0.1176,16.0,25903.0
2026-07-30T18:59:09.568Z,119.051,119.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,5.0,-1.2000000000000002,0.3,5.800000000000001,0.0,0.3,-0.6000000000000001,-1.2000000000000002,0.7000000000000001,0.0,87.0,93.5,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,-1.3,0.0,-1.3,0.0,0.1166,16.0,25903.0
2026-07-30T18:59:09.580Z,119.063,119.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,1.4,4.1000000000000005,0.4,5.7,0.0,-0.2,0.0,-0.1,-8.3,0.0,87.0,150.9,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.2,0.0,0.0,0.0,0.1226,16.0,25903.0
2026-07-30T18:59:09.592Z,119.075,119.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.9,6.0,0.4,5.800000000000001,0.0,-0.8,0.0,0.9,-6.7,0.0,86.0,213.4,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.1,0.0,-1.0,0.0,0.1283,16.0,25903.0
2026-07-30T18:59:09.603Z,119.086,119.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-5.9,-0.3,0.5,6.300000000000001,0.0,0.3,0.0,-0.8,1.5,0.0,87.0,289.40000000000003,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.2,0.0,0.1374,16.0,25903.0
2026-07-30T18:59:09.616Z,119.099,119.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,2.9000000000000004,-7.4,0.5,7.0,0.0,-0.2,-0.1,-0.3,3.5,0.0,89.0,9.4,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.2,0.0,-0.3,0.0,0.1623,16.0,25903.0
2026-07-30T18:59:09.628Z,119.111,119.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,7.6,-1.4,0.6000000000000001,7.6,0.0,-0.2,0.4,-1.5,-0.7000000000000001,0.0,91.0,97.2,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-1.5,0.0,-0.1,0.0,0.1778,16.0,25903.0
2026-07-30T18:59:09.641Z,119.124,119.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.7,8.3,0.6000000000000001,7.800000000000001,0.0,0.3,0.4,0.2,-9.0,0.0,94.0,186.3,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.6000000000000001,0.0,-0.3,0.0,0.1926,16.0,25903.0
2026-07-30T18:59:09.652Z,119.135,119.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-7.9,1.2000000000000002,0.6000000000000001,8.1,0.0,-0.8,-1.2000000000000002,0.8,0.9,0.0,96.0,277.2,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,-0.7000000000000001,0.0,1.0,0.0,0.2002,16.0,25903.0
2026-07-30T18:59:09.664Z,119.147,119.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,3.7,-8.3,0.7000000000000001,8.1,0.0,-0.8,0.0,-0.8,3.3000000000000003,0.0,98.0,11.5,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,0.3,0.0,-0.9,0.0,0.2038,16.0,25903.0
2026-07-30T18:59:09.676Z,119.159,119.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,7.4,-0.2,0.7000000000000001,8.1,0.0,-0.3,1.1,-0.3,-1.4,0.0,101.0,108.0,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,1.1,0.0,0.213,16.0,25903.0
2026-07-30T18:59:09.687Z,119.17,119.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-4.0,8.3,0.6000000000000001,8.0,0.0,-0.3,0.5,-1.5,-8.700000000000001,0.0,102.0,190.8,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,1.5,0.0,0.217,16.0,25903.0
2026-07-30T18:59:09.700Z,119.183,119.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-7.1000000000000005,0.2,0.7000000000000001,8.0,0.0,0.8,0.0,-0.3,0.8,0.0,104.0,282.3,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.3,0.0,0.1,0.0,0.1976,16.0,25903.0
2026-07-30T18:59:09.712Z,119.195,119.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,3.7,-7.9,0.7000000000000001,7.9,0.0,-0.2,0.0,0.8,2.9000000000000004,0.0,106.0,14.9,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-0.2,0.0,0.9,0.0,0.2013,16.0,25903.0
2026-07-30T18:59:09.724Z,119.207,119.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,7.2,-0.7000000000000001,0.7000000000000001,7.800000000000001,0.0,-0.3,0.5,-1.4,-1.7000000000000002,0.0,107.0,104.9,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-1.4,0.0,0.2,0.0,0.2113,16.0,25903.0
2026-07-30T18:59:09.736Z,119.219,119.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.8000000000000003,7.7,0.6000000000000001,7.7,0.0,-1.4,-1.1,-1.5,-10.9,0.0,108.0,184.3,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-2.0,0.0,1.6,0.0,0.2044,16.0,25903.0
2026-07-30T18:59:09.748Z,119.231,119.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-7.4,1.8,0.6000000000000001,7.7,0.0,0.2,-0.5,-0.3,-0.3,0.0,108.0,268.90000000000003,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.2,0.0,0.8,0.0,0.1883,16.0,25903.0
2026-07-30T18:59:09.760Z,119.243,119.256,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.0,-7.0,0.7000000000000001,7.6,0.0,0.2,0.0,-0.2,3.1,0.0,109.0,356.3,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.1,0.0,-0.2,0.0,0.1864,16.0,25903.0
2026-07-30T18:59:09.772Z,119.255,119.268,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,7.4,-3.5,0.6000000000000001,7.5,0.0,0.2,0.6000000000000001,-0.2,0.1,0.0,110.0,78.60000000000001,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.3,0.0,0.4,0.0,0.1969,16.0,25903.0
2026-07-30T18:59:09.784Z,119.267,119.28,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,1.0,5.800000000000001,0.6000000000000001,7.5,0.0,-0.3,-0.5,-0.2,-8.6,0.0,110.0,158.20000000000002,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,-0.8,0.0,0.0,0.0,0.1907,16.0,25903.0
2026-07-30T18:59:09.803Z,119.286,119.292,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-6.9,5.5,0.6000000000000001,7.4,0.0,-1.4,-1.1,-0.2,-4.1000000000000005,0.0,109.0,231.6,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-0.7000000000000001,0.0,1.2000000000000002,0.0,0.1846,16.0,25903.0
2026-07-30T18:59:09.808Z,119.291,119.304,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-3.5,-3.5,0.7000000000000001,7.4,0.0,0.2,1.2000000000000002,-1.3,2.1,0.0,110.0,320.0,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,0.4,0.0,-1.4,0.0,0.1694,16.0,25903.0
2026-07-30T18:59:09.820Z,119.303,119.316,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,5.2,-6.7,0.6000000000000001,7.300000000000001,0.0,0.3,-0.5,-0.7000000000000001,2.1,0.0,110.0,34.2,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.4,0.0,-1.2000000000000002,0.0,0.1915,16.0,25903.0
2026-07-30T18:59:09.831Z,119.314,119.328,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,5.7,0.5,0.6000000000000001,7.2,0.0,0.3,-0.4,1.0,-3.3000000000000003,0.0,109.0,110.5,0.0,21.9,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.9,0.0,-0.3,0.0,0.1766,16.0,25903.0
2026-07-30T18:59:09.845Z,119.328,119.34,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.49,-2.0,6.7,0.6000000000000001,7.1000000000000005,0.0,0.3,-1.0,-0.1,-12.0,0.0,109.0,185.4,0.0,22.1,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-1.2000000000000002,0.0,0.2,0.0,0.1718,16.0,25903.0
2026-07-30T18:59:09.856Z,119.339,119.352,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.49,-6.7,3.2,0.5,7.1000000000000005,0.0,0.3,0.6000000000000001,0.4,-1.0,0.0,108.0,255.6,0.0,22.1,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.1,0.0,-1.1,0.0,0.172,16.0,25903.0
2026-07-30T18:59:09.868Z,119.351,119.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.49,-1.6,-4.6000000000000005,0.6000000000000001,7.0,0.0,0.3,0.0,0.4,3.8,0.0,108.0,333.0,0.0,22.1,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-0.5,0.0,0.2,0.0,0.1615,16.0,25903.0
2026-07-30T18:59:09.880Z,119.363,119.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.49,5.2,-5.800000000000001,0.5,7.0,0.0,1.4,1.2000000000000002,1.0,2.9000000000000004,0.0,108.0,42.900000000000006,0.0,22.1,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.8,0.0,2.1,0.0,0.1712,16.0,25903.0
2026-07-30T18:59:09.892Z,119.375,119.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.01,2.51,1.49,5.1000000000000005,0.7000000000000001,0.5,6.9,0.0,-0.2,-0.4,-0.1,-3.0,0.0,107.0,113.2,0.0,22.1,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.3,0.0,-0.5,0.0,0.1633,16.0,25903.0
2026-07-30T18:59:09.904Z,119.387,119.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.49,-1.5,6.1000000000000005,0.5,6.800000000000001,0.0,-0.2,0.1,0.4,-13.5,0.0,106.0,180.0,0.0,22.1,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.3,0.0,-0.4,0.0,0.1603,16.0,25903.0
2026-07-30T18:59:09.916Z,119.399,119.412,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.49,-6.1000000000000005,3.7,0.5,6.7,0.0,-0.3,0.1,-0.1,-1.9,0.0,105.0,247.5,0.0,22.1,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.1,0.0,0.0,0.0,0.1543,16.0,25903.0
