time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:09.928Z,119.411,119.424,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.49,-3.0,-3.0,0.5,6.7,0.0,0.2,-0.4,2.2,3.7,0.0,104.0,318.6,0.0,22.1,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-2.0,0.0,1.1,0.0,0.1525,16.0,25903.0
2026-07-30T18:59:09.940Z,119.423,119.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.49,3.4000000000000004,-5.800000000000001,0.5,6.6000000000000005,0.0,0.8,0.1,0.4,4.0,0.0,104.0,23.5,0.0,22.1,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.1,0.0,0.5,0.0,0.1592,16.0,25903.0
2026-07-30T18:59:09.952Z,119.435,119.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,5.7,-1.9,0.5,6.5,0.0,-0.3,0.1,1.6,-0.3,0.0,103.0,87.9,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,1.6,0.0,1.1,0.0,0.1513,16.0,25903.0
2026-07-30T18:59:09.964Z,119.447,119.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.6,3.9,0.5,6.5,0.0,0.2,1.8,0.4,-9.0,0.0,102.0,152.3,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,2.3000000000000003,0.0,0.7000000000000001,0.0,0.1464,16.0,25903.0
2026-07-30T18:59:09.976Z,119.459,119.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-4.1000000000000005,5.5,0.4,6.5,0.0,0.2,-0.4,-0.1,-7.1000000000000005,0.0,100.0,213.0,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-0.4,0.0,0.4,0.0,0.1467,16.0,25903.0
2026-07-30T18:59:09.988Z,119.471,119.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-5.2,1.3,0.4,6.4,0.0,-0.3,0.7000000000000001,-0.7000000000000001,1.8,0.0,99.0,274.1,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.7000000000000001,0.0,-0.4,0.0,0.1403,16.0,25903.0
2026-07-30T18:59:10.000Z,119.483,119.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.3,-3.8,0.4,6.300000000000001,0.0,-0.2,-0.4,0.4,5.800000000000001,0.0,98.0,333.20000000000005,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.5,0.0,0.1387,16.0,25903.0
2026-07-30T18:59:10.012Z,119.495,119.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,3.8,-5.0,0.4,6.300000000000001,0.0,-0.3,0.7000000000000001,2.1,5.1000000000000005,0.0,97.0,32.6,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,0.3,0.0,-1.1,0.0,0.1357,16.0,25903.0
2026-07-30T18:59:10.024Z,119.507,119.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,5.0,-1.4,0.4,6.2,0.0,-0.3,0.7000000000000001,-0.1,0.2,0.0,96.0,91.2,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,0.4,0.0,0.4,0.0,0.1354,16.0,25903.0
2026-07-30T18:59:10.036Z,119.519,119.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.8,2.9000000000000004,0.4,6.2,0.0,-0.3,-0.4,0.4,-8.4,0.0,94.0,144.6,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,-1.6,0.0,-0.3,0.0,0.1338,16.0,25903.0
2026-07-30T18:59:10.049Z,119.532,119.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,-2.4000000000000004,4.9,0.3,6.1000000000000005,0.0,-0.3,-1.0,1.0,-12.1,0.0,93.0,195.2,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,-0.8,0.0,-0.7000000000000001,0.0,0.125,16.0,25903.0
2026-07-30T18:59:10.060Z,119.543,119.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,-5.0,2.8000000000000003,0.4,6.1000000000000005,0.0,0.2,1.3,-0.7000000000000001,-1.2000000000000002,0.0,91.0,249.0,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,1.0,0.0,-0.7000000000000001,0.0,0.117,16.0,25903.0
2026-07-30T18:59:10.072Z,119.555,119.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,-3.4000000000000004,-1.9,0.4,6.0,0.0,0.2,-0.4,-0.7000000000000001,4.7,0.0,91.0,308.8,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,1.1,0.0,0.2,0.0,0.1199,16.0,25903.0
2026-07-30T18:59:10.084Z,119.567,119.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,2.5,-6.0,0.4,6.0,0.0,-0.3,-0.9,-0.1,5.7,0.0,90.0,12.4,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,1.1,0.0,-0.3,0.0,0.1311,16.0,25903.0
2026-07-30T18:59:10.096Z,119.579,119.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,6.6000000000000005,-2.6,0.5,6.2,0.0,0.8,-0.4,1.0,1.7000000000000002,0.0,91.0,83.30000000000001,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,1.0,0.0,0.2,0.0,0.1408,16.0,25903.0
2026-07-30T18:59:10.108Z,119.591,119.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,1.0,5.7,0.5,6.7,0.0,-0.3,-0.3,1.0,-7.4,0.0,92.0,160.0,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.4,0.0,-0.9,0.0,0.1549,16.0,25903.0
2026-07-30T18:59:10.124Z,119.607,119.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,-7.6,5.7,0.5,7.1000000000000005,0.0,-0.3,0.1,-0.1,-1.3,0.0,93.0,240.8,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.1,0.0,0.0,0.0,0.1693,16.0,25903.0
2026-07-30T18:59:10.132Z,119.615,119.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,-2.4000000000000004,-5.6000000000000005,0.6000000000000001,7.800000000000001,0.0,-0.2,-0.4,-0.1,4.1000000000000005,0.0,95.0,327.8,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,0.5,0.0,0.1,0.0,0.1794,16.0,25903.0
2026-07-30T18:59:10.144Z,119.627,119.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,8.200000000000001,-6.1000000000000005,0.7000000000000001,8.0,0.0,-0.8,0.7000000000000001,-0.1,2.6,0.0,97.0,62.5,0.0,21.4,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-0.4,0.0,0.6000000000000001,0.0,0.1917,16.0,25903.0
2026-07-30T18:59:10.157Z,119.64,119.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,1.5,6.6000000000000005,0.7000000000000001,8.200000000000001,0.0,0.3,-0.3,-0.7000000000000001,-5.6000000000000005,0.0,100.0,155.8,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,-1.0,0.0,0.3,0.0,0.2073,16.0,25903.0
2026-07-30T18:59:10.168Z,119.651,119.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-8.6,5.2,0.7000000000000001,8.200000000000001,0.0,-0.2,-0.3,0.4,-0.5,0.0,102.0,247.6,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-0.4,0.0,0.0,0.0,0.2132,16.0,25903.0
2026-07-30T18:59:10.180Z,119.663,119.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.5,-6.9,0.7000000000000001,8.200000000000001,0.0,-0.3,-0.4,-1.3,4.0,0.0,104.0,344.40000000000003,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,1.5,0.0,-0.9,0.0,0.2085,16.0,25903.0
2026-07-30T18:59:10.191Z,119.674,119.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,8.3,-4.3,0.7000000000000001,8.1,0.0,0.8,0.7000000000000001,0.4,1.4,0.0,106.0,76.5,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.1,0.0,1.1,0.0,0.2171,16.0,25903.0
2026-07-30T18:59:10.204Z,119.687,119.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.2,7.0,0.7000000000000001,8.0,0.0,-0.3,0.1,0.4,-7.6,0.0,107.0,167.0,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,0.5,0.0,-0.3,0.0,0.2112,16.0,25903.0
2026-07-30T18:59:10.216Z,119.699,119.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-8.1,4.3,0.7000000000000001,8.0,0.0,-0.2,-0.4,-0.7000000000000001,0.0,0.0,108.0,250.8,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.4,0.0,1.1,0.0,0.2077,16.0,25903.0
2026-07-30T18:59:10.228Z,119.711,119.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.6000000000000001,-6.5,0.7000000000000001,7.9,0.0,1.4,0.7000000000000001,2.8000000000000003,4.4,0.0,109.0,341.20000000000005,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,-3.2,0.0,1.9,0.0,0.1938,16.0,25903.0
2026-07-30T18:59:10.240Z,119.723,119.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,7.7,-4.7,0.7000000000000001,7.800000000000001,0.0,-0.2,1.2000000000000002,-0.6000000000000001,2.1,0.0,110.0,70.10000000000001,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,-1.0,0.0,0.8,0.0,0.2017,16.0,25903.0
2026-07-30T18:59:10.253Z,119.736,119.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,1.6,5.800000000000001,0.7000000000000001,7.7,0.0,0.3,0.7000000000000001,-0.1,-6.300000000000001,0.0,111.0,155.20000000000002,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.6000000000000001,0.0,0.4,0.0,0.201,16.0,25903.0
2026-07-30T18:59:10.264Z,119.747,119.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,-7.2,5.800000000000001,0.6000000000000001,7.6,0.0,0.3,1.2000000000000002,1.6,-2.7,0.0,111.0,231.0,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.2,0.0,-2.9000000000000004,0.0,0.1965,16.0,25903.0
2026-07-30T18:59:10.276Z,119.759,119.772,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,-3.3000000000000003,-4.2,0.7000000000000001,7.6,0.0,0.8,-1.0,0.0,3.4000000000000004,0.0,112.0,321.3,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,1.0,0.0,0.7000000000000001,0.0,0.1768,16.0,25903.0
2026-07-30T18:59:10.288Z,119.771,119.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,6.1000000000000005,-6.6000000000000005,0.7000000000000001,7.5,0.0,-0.2,0.7000000000000001,0.0,2.8000000000000003,0.0,112.0,44.2,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.5,0.0,0.5,0.0,0.1963,16.0,25903.0
2026-07-30T18:59:10.300Z,119.783,119.796,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,5.0,2.0,0.7000000000000001,7.5,0.0,0.3,0.0,-1.2000000000000002,-3.7,0.0,112.0,128.6,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-1.3,0.0,0.3,0.0,0.1911,16.0,25903.0
2026-07-30T18:59:10.311Z,119.794,119.808,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,-4.1000000000000005,7.1000000000000005,0.6000000000000001,7.4,0.0,-0.8,-1.0,-1.7000000000000002,-8.5,0.0,112.0,198.1,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-1.6,0.0,2.4000000000000004,0.0,0.191,16.0,25903.0
