time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:10.324Z,119.807,119.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,-6.4,0.7000000000000001,0.6000000000000001,7.300000000000001,0.0,0.3,-0.4,-1.2000000000000002,0.9,0.0,111.0,278.3,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,1.3,0.0,1.0,0.0,0.1677,16.0,25903.0
2026-07-30T18:59:10.336Z,119.819,119.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,1.2000000000000002,-6.5,0.6000000000000001,7.300000000000001,0.0,0.3,0.1,0.5,3.8,0.0,111.0,358.5,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.4,0.0,0.5,0.0,0.1757,16.0,25903.0
2026-07-30T18:59:10.348Z,119.831,119.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,6.800000000000001,-3.6,0.6000000000000001,7.2,0.0,0.9,0.7000000000000001,0.0,0.9,0.0,111.0,73.9,0.0,21.3,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-0.2,0.0,0.7000000000000001,0.0,0.1819,16.0,25903.0
2026-07-30T18:59:10.360Z,119.843,119.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.1,4.4,0.6000000000000001,7.1000000000000005,0.0,-0.8,0.7000000000000001,0.0,-7.300000000000001,0.0,111.0,148.20000000000002,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.6000000000000001,0.0,0.4,0.0,0.1755,16.0,25903.0
2026-07-30T18:59:10.372Z,119.855,119.868,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-5.300000000000001,6.1000000000000005,0.5,7.1000000000000005,0.0,-0.2,-1.6,-1.2000000000000002,-6.9,0.0,109.0,212.8,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-1.5,0.0,2.4000000000000004,0.0,0.1714,16.0,25903.0
2026-07-30T18:59:10.384Z,119.867,119.88,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-5.2,-0.5,0.6000000000000001,7.0,0.0,-0.2,0.6000000000000001,0.4,1.3,0.0,109.0,292.3,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-0.8,0.0,-0.7000000000000001,0.0,0.1525,16.0,25903.0
2026-07-30T18:59:10.396Z,119.879,119.892,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.6,-6.1000000000000005,0.6000000000000001,7.0,0.0,-0.8,0.0,0.5,3.4000000000000004,0.0,109.0,5.1000000000000005,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-0.3,0.0,0.5,0.0,0.1717,16.0,25903.0
2026-07-30T18:59:10.408Z,119.891,119.904,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,6.2,-3.6,0.5,6.9,0.0,-0.8,-0.5,-0.6000000000000001,0.5,0.0,107.0,69.9,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.2,0.0,-1.1,0.0,0.1702,16.0,25903.0
2026-07-30T18:59:10.420Z,119.903,119.916,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.7,3.4000000000000004,0.5,6.800000000000001,0.0,0.3,-1.0,-1.2000000000000002,-7.300000000000001,0.0,107.0,141.3,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-2.3000000000000003,0.0,-0.2,0.0,0.1521,16.0,25903.0
2026-07-30T18:59:10.440Z,119.923,119.928,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-3.8,6.0,0.5,6.800000000000001,0.0,-0.1,0.0,1.6,-8.6,0.0,105.0,204.3,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,0.2,0.0,-1.9,0.0,0.1586,16.0,25903.0
2026-07-30T18:59:10.446Z,119.929,119.94,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-5.800000000000001,1.6,0.5,6.7,0.0,0.3,1.2000000000000002,-0.1,0.9,0.0,104.0,270.6,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.6,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.1,0.0,-1.3,0.0,0.1487,16.0,25903.0
2026-07-30T18:59:10.457Z,119.94,119.952,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.49,-1.0,-4.4,0.5,6.7,0.0,0.3,0.0,0.5,4.800000000000001,0.0,104.0,338.70000000000005,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.5,0.0,0.3,0.0,0.1478,16.0,25903.0
2026-07-30T18:59:10.468Z,119.951,119.964,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.49,4.6000000000000005,-5.300000000000001,0.5,6.6000000000000005,0.0,0.3,-0.4,1.0,3.7,0.0,102.0,40.6,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.6000000000000001,0.0,0.8,0.0,0.1543,16.0,25903.0
2026-07-30T18:59:10.480Z,119.963,119.976,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.49,5.0,-0.3,0.5,6.5,0.0,0.3,-0.4,-0.1,-1.7000000000000002,0.0,101.0,103.1,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-0.2,0.0,-0.5,0.0,0.1447,16.0,25903.0
2026-07-30T18:59:10.492Z,119.975,119.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.49,0.2,4.7,0.4,6.5,0.0,1.5,0.6000000000000001,0.4,-11.3,0.0,100.0,163.0,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,1.1,0.0,0.0,0.0,0.1421,16.0,25903.0
2026-07-30T18:59:10.504Z,119.987,120.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.49,-4.5,4.9,0.4,6.4,0.0,0.3,0.7000000000000001,0.9,-5.9,0.0,99.0,221.3,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,0.4,0.0,-1.6,0.0,0.1382,16.0,25903.0
2026-07-30T18:59:10.516Z,119.999,120.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.49,-4.800000000000001,0.4,0.4,6.300000000000001,0.0,0.3,-1.0,-0.7000000000000001,2.2,0.0,98.0,283.6,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,1.1,0.0,1.4,0.0,0.1334,16.0,25903.0
2026-07-30T18:59:10.528Z,120.011,120.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.49,-0.5,-4.2,0.4,6.300000000000001,0.0,-0.2,1.2000000000000002,1.0,5.4,0.0,97.0,343.5,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.6000000000000001,0.0,-0.3,0.0,0.1388,16.0,25903.0
2026-07-30T18:59:10.540Z,120.023,120.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.49,3.9,-4.7,0.4,6.2,0.0,0.3,-0.4,-0.7000000000000001,4.2,0.0,95.0,37.9,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,-0.8,0.0,2.7,0.0,0.1378,16.0,25903.0
2026-07-30T18:59:10.552Z,120.035,120.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.49,5.1000000000000005,-1.0,0.4,6.2,0.0,-0.2,-0.4,-0.7000000000000001,-0.9,0.0,94.0,95.7,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.7000000000000001,0.0,0.4,0.0,0.1273,16.0,25903.0
2026-07-30T18:59:10.564Z,120.047,120.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.9,4.800000000000001,0.4,6.1000000000000005,0.0,-0.2,-1.6,-0.7000000000000001,-10.2,0.0,94.0,159.3,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-2.4000000000000004,0.0,0.0,0.0,0.1289,16.0,25903.0
2026-07-30T18:59:10.576Z,120.059,120.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-5.9,5.7,0.5,6.1000000000000005,0.0,-0.1,0.7000000000000001,1.5,-5.0,0.0,93.0,227.5,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,-2.3000000000000003,0.0,0.14,16.0,25903.0
2026-07-30T18:59:10.588Z,120.071,120.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-4.9,-2.1,0.5,6.6000000000000005,0.0,-0.1,0.1,0.4,2.1,0.0,94.0,303.40000000000003,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-0.5,0.0,0.0,0.0,0.1507,16.0,25903.0
2026-07-30T18:59:10.600Z,120.083,120.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,5.2,-7.6,0.6000000000000001,7.300000000000001,0.0,-0.7000000000000001,-0.4,-0.7000000000000001,2.9000000000000004,0.0,95.0,27.1,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.4,0.0,-1.0,0.0,0.1664,16.0,25903.0
2026-07-30T18:59:10.612Z,120.095,120.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,6.4,1.0,0.6000000000000001,7.5,0.0,-0.1,-1.0,-0.1,-2.6,0.0,97.0,115.0,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-0.6000000000000001,0.0,-1.1,0.0,0.1829,16.0,25903.0
2026-07-30T18:59:10.624Z,120.107,120.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-5.0,8.3,0.6000000000000001,7.9,0.0,0.3,0.6000000000000001,-0.1,-6.9,0.0,99.0,201.8,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.7000000000000001,0.0,-0.1,0.0,0.1956,16.0,25903.0
2026-07-30T18:59:10.636Z,120.119,120.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-6.5,-1.0,0.7000000000000001,7.9,0.0,-0.2,0.6000000000000001,1.0,1.6,0.0,101.0,294.8,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-1.5,0.0,-0.7000000000000001,0.0,0.197,16.0,25903.0
2026-07-30T18:59:10.648Z,120.131,120.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,4.9,-8.1,0.7000000000000001,7.800000000000001,0.0,0.9,0.0,-0.1,2.8000000000000003,0.0,103.0,26.1,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.2067,16.0,25903.0
2026-07-30T18:59:10.661Z,120.144,120.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,6.5,0.9,0.7000000000000001,7.800000000000001,0.0,0.3,-0.5,-0.1,-2.6,0.0,105.0,115.0,0.0,21.200000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-0.3,0.0,-0.5,0.0,0.2073,16.0,25903.0
2026-07-30T18:59:10.672Z,120.155,120.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.3,8.0,0.7000000000000001,7.7,0.0,0.8,1.7000000000000002,-0.1,-7.1000000000000005,0.0,106.0,200.9,0.0,21.200000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,1.8,0.0,-0.5,0.0,0.204,16.0,25903.0
2026-07-30T18:59:10.684Z,120.167,120.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-6.800000000000001,0.1,0.6000000000000001,7.7,0.0,-0.9,-0.5,-0.7000000000000001,1.8,0.0,107.0,286.3,0.0,21.200000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,1.0,0.0,0.8,0.0,0.1977,16.0,25903.0
2026-07-30T18:59:10.696Z,120.179,120.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.1,-7.6,0.6000000000000001,7.5,0.0,-0.3,0.0,1.5,3.9,0.0,107.0,9.8,0.0,21.200000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.6000000000000001,0.0,1.7000000000000002,0.0,0.1947,16.0,25903.0
2026-07-30T18:59:10.708Z,120.191,120.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,7.2,-1.5,0.7000000000000001,7.5,0.0,-0.3,0.0,-0.1,-0.2,0.0,108.0,95.9,0.0,21.200000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-0.2,0.0,0.0,0.0,0.1912,16.0,25903.0
