time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:10.720Z,120.203,120.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.2000000000000002,7.0,0.6000000000000001,7.5,0.0,0.8,1.1,0.9,-10.2,0.0,109.0,175.10000000000002,0.0,21.200000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,1.9,0.0,-0.8,0.0,0.1944,16.0,25903.0
2026-07-30T18:59:10.732Z,120.215,120.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-7.4,3.6,0.6000000000000001,7.300000000000001,0.0,-0.3,0.0,-0.2,-0.6000000000000001,0.0,109.0,255.3,0.0,21.200000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.2,0.0,0.2,0.0,0.1845,16.0,25903.0
2026-07-30T18:59:10.744Z,120.227,120.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.2000000000000002,-5.5,0.6000000000000001,7.300000000000001,0.0,-0.3,-1.1,0.3,3.9,0.0,109.0,338.40000000000003,0.0,21.200000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.9,0.0,0.7000000000000001,0.0,0.181,16.0,25903.0
2026-07-30T18:59:10.760Z,120.243,120.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,6.6000000000000005,-5.5,0.6000000000000001,7.2,0.0,-0.3,-0.5,-0.2,2.2,0.0,109.0,56.5,0.0,21.200000000000003,31.3,31.3,31.9,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.2,0.0,-0.8,0.0,0.1873,16.0,25903.0
2026-07-30T18:59:10.768Z,120.251,120.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.8,3.1,0.6000000000000001,7.1000000000000005,0.0,0.2,0.5,-0.8,-5.0,0.0,109.0,136.0,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,-0.4,0.0,0.7000000000000001,0.0,0.1798,16.0,25903.0
2026-07-30T18:59:10.780Z,120.263,120.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.6000000000000005,6.800000000000001,0.6000000000000001,7.1000000000000005,0.0,1.3,1.7000000000000002,3.2,-6.7,0.0,109.0,207.5,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.1,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,1.9,0.0,-4.7,0.0,0.1797,16.0,25903.0
2026-07-30T18:59:10.792Z,120.275,120.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-6.1000000000000005,0.5,0.6000000000000001,7.0,0.0,0.2,0.0,-0.8,2.0,0.0,108.0,283.90000000000003,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.9,0.0,0.2,0.0,0.1675,16.0,25903.0
2026-07-30T18:59:10.804Z,120.287,120.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.1,-6.2,0.6000000000000001,7.0,0.0,1.4,1.2000000000000002,1.5,4.800000000000001,0.0,108.0,356.0,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-2.3000000000000003,0.0,1.3,0.0,0.1704,16.0,25903.0
2026-07-30T18:59:10.816Z,120.299,120.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,6.4,-3.9,0.6000000000000001,6.9,0.0,-0.3,0.6000000000000001,0.9,2.0,0.0,108.0,70.7,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.4,0.0,1.4,0.0,0.1672,16.0,25903.0
2026-07-30T18:59:10.827Z,120.31,120.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.8000000000000003,3.6,0.5,6.800000000000001,0.0,0.2,-0.5,-0.7000000000000001,-6.0,0.0,107.0,142.0,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.1,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-1.3,0.0,0.0,0.0,0.1681,16.0,25903.0
2026-07-30T18:59:10.840Z,120.323,120.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.4,6.2,0.5,6.800000000000001,0.0,0.8,0.0,0.4,-8.0,0.0,106.0,203.5,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.1,0.0,-0.4,0.0,0.1655,16.0,25903.0
2026-07-30T18:59:10.852Z,120.335,120.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-5.800000000000001,0.9,0.5,6.7,0.0,-0.3,0.0,0.3,1.3,0.0,105.0,275.1,0.0,21.700000000000003,31.3,31.3,31.9,300.0,300.0,30.9,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.3,0.0,-0.2,0.0,0.1458,16.0,25903.0
2026-07-30T18:59:10.865Z,120.348,120.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.1,-5.2,0.5,6.7,0.0,-0.9,0.0,-0.1,4.6000000000000005,0.0,105.0,348.3,0.0,21.200000000000003,31.3,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,-0.1,0.0,0.1558,16.0,25903.0
2026-07-30T18:59:10.876Z,120.359,120.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,5.5,-4.800000000000001,0.5,6.7,0.0,-0.3,1.2000000000000002,-0.7000000000000001,2.8000000000000003,0.0,104.0,53.5,0.0,21.200000000000003,31.3,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-1.1,0.0,0.3,0.0,0.1651,16.0,25903.0
2026-07-30T18:59:10.888Z,120.371,120.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,4.5,1.0,0.5,6.5,0.0,-0.3,-0.4,-1.2000000000000002,-3.8,0.0,103.0,122.6,0.0,21.200000000000003,31.3,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-1.7000000000000002,0.0,-0.3,0.0,0.1536,16.0,25903.0
2026-07-30T18:59:10.900Z,120.383,120.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.3,5.6000000000000005,0.4,6.5,0.0,0.2,-1.0,0.0,-14.5,0.0,102.0,178.4,0.0,21.200000000000003,31.3,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,-1.2000000000000002,0.0,0.0,0.0,0.1559,16.0,25903.0
2026-07-30T18:59:10.912Z,120.395,120.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-5.5,3.9,0.4,6.4,0.0,-0.2,0.1,-0.6000000000000001,-3.3000000000000003,0.0,100.0,238.2,0.0,21.200000000000003,31.3,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,0.3,0.0,0.5,0.0,0.1357,16.0,25903.0
2026-07-30T18:59:10.924Z,120.407,120.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.7,-1.6,0.4,6.4,0.0,0.3,0.0,0.0,3.2,0.0,99.0,302.40000000000003,0.0,21.200000000000003,31.3,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.1321,16.0,25903.0
2026-07-30T18:59:10.936Z,120.419,120.432,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.7000000000000002,-5.300000000000001,0.5,6.300000000000001,0.0,0.3,0.1,1.1,4.800000000000001,0.0,99.0,7.1000000000000005,0.0,21.200000000000003,31.3,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-0.6000000000000001,0.0,1.2000000000000002,0.0,0.1426,16.0,25903.0
2026-07-30T18:59:10.948Z,120.431,120.444,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,5.1000000000000005,-3.4000000000000004,0.4,6.2,0.0,0.3,-0.4,0.5,1.8,0.0,97.0,65.4,0.0,21.200000000000003,31.3,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.5,0.0,0.0,0.0,0.1454,16.0,25903.0
2026-07-30T18:59:10.960Z,120.443,120.456,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,3.6,1.4,0.4,6.2,0.0,0.9,0.1,0.5,-5.300000000000001,0.0,96.0,125.1,0.0,21.200000000000003,31.3,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,0.6000000000000001,0.0,0.0,0.0,0.1365,16.0,25903.0
2026-07-30T18:59:10.972Z,120.455,120.468,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.1,5.0,0.4,6.2,0.0,0.3,0.7000000000000001,1.0,-15.8,0.0,95.0,175.20000000000002,0.0,21.8,31.3,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,1.5,0.0,-0.9,0.0,0.136,16.0,25903.0
2026-07-30T18:59:10.984Z,120.467,120.48,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-4.7,4.0,0.3,6.1000000000000005,0.0,-0.2,0.7000000000000001,0.0,-5.6000000000000005,0.0,93.0,228.3,0.0,21.8,31.3,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,0.5,0.0,-0.5,0.0,0.1201,16.0,25903.0
2026-07-30T18:59:10.996Z,120.479,120.492,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-4.0,-0.2,0.4,6.0,0.0,-0.2,-0.4,0.5,1.9,0.0,92.0,290.3,0.0,21.8,31.3,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,-0.4,0.0,0.4,0.0,0.1184,16.0,25903.0
2026-07-30T18:59:11.008Z,120.491,120.504,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.5,-3.8,0.4,6.0,0.0,0.9,0.0,1.1,4.800000000000001,0.0,91.0,345.70000000000005,0.0,21.8,31.3,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.9,0.0,0.9,0.0,0.1349,16.0,25903.0
2026-07-30T18:59:11.020Z,120.503,120.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,3.9,-4.800000000000001,0.3,5.9,0.0,0.3,0.6000000000000001,-0.1,3.7,0.0,90.0,35.0,0.0,21.8,31.3,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,-0.6000000000000001,0.0,0.3,0.0,0.1295,16.0,25903.0
2026-07-30T18:59:11.031Z,120.514,120.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,5.300000000000001,-1.0,0.4,5.9,0.0,-0.2,-1.0,-1.2000000000000002,-1.2000000000000002,0.0,89.0,94.0,0.0,21.8,31.3,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,-1.4,0.0,-1.9,0.0,0.116,16.0,25903.0
2026-07-30T18:59:11.044Z,120.527,120.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.7000000000000001,4.9,0.4,5.800000000000001,0.0,0.9,-0.5,0.0,-10.4,0.0,89.0,160.4,0.0,21.8,31.3,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-0.6000000000000001,0.0,-0.1,0.0,0.1273,16.0,25903.0
2026-07-30T18:59:11.056Z,120.539,120.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-6.1000000000000005,5.6000000000000005,0.4,6.1000000000000005,0.0,-0.2,0.6000000000000001,1.0,-5.2,0.0,89.0,226.2,0.0,21.8,31.3,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,1.8,0.0,0.1454,16.0,25903.0
2026-07-30T18:59:11.076Z,120.559,120.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.5,-2.6,0.5,6.7,0.0,0.3,1.1,1.6,1.9,0.0,90.0,306.7,0.0,21.4,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.5,0.0,0.5,0.0,0.1483,16.0,25903.0
2026-07-30T18:59:11.079Z,120.562,120.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,5.5,-7.5,0.6000000000000001,7.300000000000001,0.0,0.3,0.0,-0.7000000000000001,2.4000000000000004,0.0,92.0,30.1,0.0,21.4,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,-0.8,0.0,0.1719,16.0,25903.0
2026-07-30T18:59:11.092Z,120.575,120.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,6.1000000000000005,1.5,0.6000000000000001,7.5,0.0,0.9,-0.5,0.4,-3.1,0.0,94.0,117.3,0.0,21.4,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.2,0.0,-0.5,0.0,0.1856,16.0,25903.0
