time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:11.103Z,120.586,120.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-5.5,8.1,0.6000000000000001,7.800000000000001,0.0,-0.2,0.0,-0.6000000000000001,-6.9,0.0,96.0,204.2,0.0,21.4,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.8,0.0,0.1941,16.0,25903.0
2026-07-30T18:59:11.116Z,120.599,120.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-6.2,-1.4,0.7000000000000001,7.800000000000001,0.0,-0.2,-0.5,0.4,1.4,0.0,98.0,297.90000000000003,0.0,21.4,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-0.2,0.0,0.5,0.0,0.1968,16.0,25903.0
2026-07-30T18:59:11.128Z,120.611,120.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,5.1000000000000005,-7.9,0.7000000000000001,7.7,0.0,-0.2,0.6000000000000001,1.6,2.4000000000000004,0.0,100.0,27.4,0.0,21.4,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-0.7000000000000001,0.0,2.2,0.0,0.2077,16.0,25903.0
2026-07-30T18:59:11.140Z,120.623,120.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,6.300000000000001,0.9,0.6000000000000001,7.7,0.0,0.3,-0.4,0.5,-3.0,0.0,102.0,115.6,0.0,21.4,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.3,0.0,-0.4,0.0,0.2061,16.0,25903.0
2026-07-30T18:59:11.152Z,120.635,120.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.4,7.9,0.6000000000000001,7.7,0.0,-0.7000000000000001,0.6000000000000001,0.4,-7.300000000000001,0.0,103.0,202.2,0.0,21.4,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.7000000000000001,0.0,-0.8,0.0,0.2009,16.0,25903.0
2026-07-30T18:59:11.163Z,120.646,120.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-6.800000000000001,0.2,0.6000000000000001,7.6,0.0,0.4,0.0,-0.1,1.5,0.0,104.0,286.40000000000003,0.0,21.4,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.1976,16.0,25903.0
2026-07-30T18:59:11.176Z,120.659,120.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,3.0,-7.5,0.6000000000000001,7.5,0.0,0.3,-1.0,-1.2000000000000002,3.6,0.0,105.0,10.1,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,1.6,0.0,-1.5,0.0,0.1933,16.0,25903.0
2026-07-30T18:59:11.188Z,120.671,120.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,7.1000000000000005,-1.5,0.6000000000000001,7.5,0.0,0.3,0.7000000000000001,0.0,-0.5,0.0,106.0,94.5,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.7000000000000001,0.0,0.1916,16.0,25903.0
2026-07-30T18:59:11.200Z,120.683,120.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-1.0,6.9,0.6000000000000001,7.4,0.0,0.9,0.6000000000000001,0.5,-10.3,0.0,107.0,174.20000000000002,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,1.1,0.0,-0.4,0.0,0.1914,16.0,25903.0
2026-07-30T18:59:11.212Z,120.695,120.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-7.300000000000001,3.8,0.6000000000000001,7.300000000000001,0.0,0.3,0.6000000000000001,1.6,-0.9,0.0,107.0,254.5,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-1.1,0.0,-2.1,0.0,0.1843,16.0,25903.0
2026-07-30T18:59:11.224Z,120.707,120.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-1.3,-5.4,0.6000000000000001,7.300000000000001,0.0,0.9,-0.5,-0.1,3.7,0.0,108.0,336.90000000000003,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.6000000000000001,0.0,0.1,0.0,0.1816,16.0,25903.0
2026-07-30T18:59:11.236Z,120.719,120.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,6.6000000000000005,-5.7,0.6000000000000001,7.2,0.0,-0.2,-1.0,-1.3,2.2,0.0,108.0,55.1,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,-2.4000000000000004,0.0,0.186,16.0,25903.0
2026-07-30T18:59:11.248Z,120.731,120.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,4.0,2.8000000000000003,0.6000000000000001,7.1000000000000005,0.0,0.3,1.2000000000000002,-0.1,-4.800000000000001,0.0,108.0,133.20000000000002,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.7000000000000001,0.0,1.0,0.0,0.1799,16.0,25903.0
2026-07-30T18:59:11.261Z,120.744,120.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-4.4,6.800000000000001,0.6000000000000001,7.0,0.0,-0.2,0.0,2.1,-6.7,0.0,108.0,207.4,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.8,34.7,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.1,0.0,-2.5,0.0,0.1781,16.0,25903.0
2026-07-30T18:59:11.273Z,120.756,120.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-6.2,0.7000000000000001,0.6000000000000001,7.0,0.0,-0.2,-0.5,1.5,2.0,0.0,107.0,281.90000000000003,0.0,21.3,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-1.5,0.0,0.0,0.0,0.171,16.0,25903.0
2026-07-30T18:59:11.284Z,120.767,120.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.8,-6.0,0.5,6.9,0.0,0.3,-1.0,-0.2,4.9,0.0,107.0,354.20000000000005,0.0,21.3,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,1.3,0.0,0.0,0.0,0.1694,16.0,25903.0
2026-07-30T18:59:11.296Z,120.779,120.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,6.4,-4.2,0.5,6.800000000000001,0.0,0.3,0.6000000000000001,0.4,2.2,0.0,106.0,68.4,0.0,21.3,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,1.1,0.0,0.1654,16.0,25903.0
2026-07-30T18:59:11.308Z,120.791,120.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,3.1,3.3000000000000003,0.5,6.800000000000001,0.0,-0.2,0.0,-0.1,-5.5,0.0,106.0,139.1,0.0,21.3,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.1,0.0,0.1,0.0,0.1672,16.0,25903.0
2026-07-30T18:59:11.320Z,120.803,120.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-4.2,6.300000000000001,0.5,6.7,0.0,-0.8,-0.5,-0.7000000000000001,-7.4,0.0,105.0,205.2,0.0,21.3,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.6000000000000001,0.0,1.1,0.0,0.1634,16.0,25903.0
2026-07-30T18:59:11.332Z,120.815,120.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-5.9,1.2000000000000002,0.5,6.7,0.0,-0.8,-1.6,-0.7000000000000001,1.7000000000000002,0.0,104.0,276.2,0.0,21.3,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,1.0,0.0,2.3000000000000003,0.0,0.153,16.0,25903.0
2026-07-30T18:59:11.344Z,120.827,120.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.3,-5.0,0.5,6.6000000000000005,0.0,0.3,0.0,-0.1,5.1000000000000005,0.0,104.0,345.20000000000005,0.0,21.3,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.1,0.0,-0.1,0.0,0.1579,16.0,25903.0
2026-07-30T18:59:11.356Z,120.839,120.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,5.300000000000001,-5.0,0.5,6.6000000000000005,0.0,-0.8,1.2000000000000002,-0.7000000000000001,3.4000000000000004,0.0,103.0,51.2,0.0,21.3,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-1.1,0.0,0.3,0.0,0.1583,16.0,25903.0
2026-07-30T18:59:11.368Z,120.851,120.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,4.7,0.8,0.5,6.5,0.0,-0.2,-1.1,0.4,-3.0,0.0,102.0,118.2,0.0,21.3,31.200000000000003,31.200000000000003,31.9,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.1,0.0,-1.1,0.0,0.1517,16.0,25903.0
2026-07-30T18:59:11.389Z,120.872,120.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,-1.1,5.5,0.4,6.5,0.0,0.9,-0.5,-0.1,-13.7,0.0,101.0,179.60000000000002,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-0.6000000000000001,0.0,0.1,0.0,0.1521,16.0,25903.0
2026-07-30T18:59:11.393Z,120.876,120.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.5,-5.4,4.1000000000000005,0.4,6.4,0.0,-0.2,1.2000000000000002,-0.7000000000000001,-1.9,0.0,100.0,239.5,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,1.1,0.0,-0.4,0.0,0.1435,16.0,25903.0
2026-07-30T18:59:11.404Z,120.887,120.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.5,-3.9,-1.4,0.4,6.4,0.0,0.3,-0.5,-1.3,4.6000000000000005,0.0,99.0,301.90000000000003,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,1.8,0.0,0.4,0.0,0.1366,16.0,25903.0
2026-07-30T18:59:11.416Z,120.899,120.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,1.4,-5.300000000000001,0.4,6.300000000000001,0.0,0.9,-0.4,-0.1,6.2,0.0,98.0,2.2,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.6000000000000001,0.0,-0.1,0.0,0.1401,16.0,25903.0
2026-07-30T18:59:11.428Z,120.911,120.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,5.1000000000000005,-3.8,0.4,6.2,0.0,-0.7000000000000001,-0.4,1.5,3.3000000000000003,0.0,97.0,63.7,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,1.2000000000000002,0.0,1.0,0.0,0.1377,16.0,25903.0
2026-07-30T18:59:11.440Z,120.923,120.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,3.9,1.2000000000000002,0.4,6.1000000000000005,0.0,-0.7000000000000001,-1.0,-0.7000000000000001,-3.7,0.0,96.0,123.5,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-1.5,0.0,-0.9,0.0,0.1382,16.0,25903.0
2026-07-30T18:59:11.452Z,120.935,120.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,-0.8,4.800000000000001,0.4,6.1000000000000005,0.0,0.3,-0.4,-1.3,-14.3,0.0,94.0,173.9,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,-1.4,0.0,1.2000000000000002,0.0,0.1376,16.0,25903.0
2026-07-30T18:59:11.464Z,120.947,120.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.5,-4.3,4.0,0.3,6.0,0.0,0.4,0.1,-0.7000000000000001,-4.7,0.0,93.0,224.3,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.3,0.0,0.7000000000000001,0.0,0.121,16.0,25903.0
