time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:11.477Z,120.96,120.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-4.1000000000000005,0.4,0.4,6.0,0.0,0.4,-0.4,0.3,3.4000000000000004,0.0,91.0,280.7,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,-0.3,0.0,0.3,0.0,0.1149,16.0,25903.0
2026-07-30T18:59:11.488Z,120.971,120.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.0,-3.5,0.4,6.0,0.0,0.4,0.7000000000000001,-0.1,6.9,0.0,90.0,335.8,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.200000000000003,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,-0.5,0.0,-0.4,0.0,0.1239,16.0,25903.0
2026-07-30T18:59:11.500Z,120.983,120.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,3.6,-5.1000000000000005,0.3,5.9,0.0,0.4,0.1,0.4,6.2,0.0,89.0,29.200000000000003,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.200000000000003,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,-0.1,0.0,0.5,0.0,0.1251,16.0,25903.0
2026-07-30T18:59:11.512Z,120.995,121.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,5.6000000000000005,-1.5,0.4,5.9,0.0,1.0,1.2000000000000002,1.0,1.2000000000000002,0.0,89.0,92.8,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.200000000000003,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,1.1,0.0,2.0,0.0,0.1223,16.0,25903.0
2026-07-30T18:59:11.524Z,121.007,121.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,1.1,4.9,0.4,5.800000000000001,0.0,0.4,-0.4,-0.1,-8.0,0.0,89.0,157.4,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.200000000000003,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-0.6000000000000001,0.0,0.0,0.0,0.1364,16.0,25903.0
2026-07-30T18:59:11.536Z,121.019,121.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-6.0,5.800000000000001,0.4,6.2,0.0,0.4,0.6000000000000001,-0.1,-4.6000000000000005,0.0,89.0,221.6,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.200000000000003,31.8,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.6000000000000001,0.0,-0.3,0.0,0.1463,16.0,25903.0
2026-07-30T18:59:11.548Z,121.031,121.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,-4.7,-2.1,0.5,6.5,0.0,0.4,1.3,1.5,2.7,0.0,90.0,301.7,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.200000000000003,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-2.6,0.0,-1.2000000000000002,0.0,0.1445,16.0,25903.0
2026-07-30T18:59:11.560Z,121.043,121.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,4.9,-7.5,0.6000000000000001,7.2,0.0,-0.7000000000000001,-1.0,-0.1,3.5,0.0,92.0,26.700000000000003,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.200000000000003,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.9,0.0,0.6000000000000001,0.0,0.1716,16.0,25903.0
2026-07-30T18:59:11.572Z,121.055,121.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,6.4,0.6000000000000001,0.6000000000000001,7.300000000000001,0.0,-0.1,-1.0,0.4,-1.8,0.0,94.0,113.3,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.200000000000003,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.1,0.0,0.1879,16.0,25903.0
2026-07-30T18:59:11.585Z,121.068,121.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-4.3,8.1,0.6000000000000001,7.5,0.0,0.4,0.1,0.4,-8.700000000000001,0.0,95.0,191.9,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.6,30.1,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,2.0,0.0,-2.1,0.0,0.1937,16.0,25903.0
2026-07-30T18:59:11.596Z,121.079,121.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-6.9,0.2,0.6000000000000001,7.6,0.0,0.4,0.1,-0.7000000000000001,0.7000000000000001,0.0,97.0,283.90000000000003,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.6,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.8,0.0,0.0,0.0,0.1838,16.0,25903.0
2026-07-30T18:59:11.608Z,121.091,121.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,3.1,-7.7,0.6000000000000001,7.5,0.0,0.4,0.1,-1.3,2.8000000000000003,0.0,99.0,12.8,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.6,30.1,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,0.2,0.0,-1.4,0.0,0.1992,16.0,25903.0
2026-07-30T18:59:11.620Z,121.103,121.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,7.2,-1.3,0.6000000000000001,7.5,0.0,-0.1,0.1,0.9,-1.2000000000000002,0.0,100.0,94.1,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,0.9,0.0,0.6000000000000001,0.0,0.2055,16.0,25903.0
2026-07-30T18:59:11.632Z,121.115,121.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.4,7.2,0.6000000000000001,7.4,0.0,0.3,0.1,0.3,-11.2,0.0,102.0,179.10000000000002,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.6,30.1,31.8,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.3,0.0,-0.3,0.0,0.1883,16.0,25903.0
2026-07-30T18:59:11.644Z,121.127,121.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-7.4,3.3000000000000003,0.6000000000000001,7.300000000000001,0.0,0.4,0.1,0.3,-0.4,0.0,102.0,257.3,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.6,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.2,0.0,-0.4,0.0,0.1927,16.0,25903.0
2026-07-30T18:59:11.656Z,121.139,121.152,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.6000000000000001,-5.9,0.6000000000000001,7.300000000000001,0.0,0.4,-0.4,-0.8,3.7,0.0,103.0,343.70000000000005,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,1.1,0.0,-0.5,0.0,0.1806,16.0,25903.0
2026-07-30T18:59:11.668Z,121.151,121.164,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,6.9,-5.1000000000000005,0.6000000000000001,7.2,0.0,0.9,-0.4,-0.2,1.8,0.0,104.0,61.0,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,-0.6000000000000001,0.0,0.191,16.0,25903.0
2026-07-30T18:59:11.682Z,121.165,121.176,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,3.1,3.9,0.6000000000000001,7.2,0.0,0.4,0.1,0.3,-5.7,0.0,104.0,139.6,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.5,0.0,0.0,0.0,0.1817,16.0,25903.0
2026-07-30T18:59:11.692Z,121.175,121.188,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,-5.5,6.6000000000000005,0.5,7.1000000000000005,0.0,0.3,1.3,-0.1,-5.800000000000001,0.0,104.0,214.2,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,1.2000000000000002,0.0,-0.6000000000000001,0.0,0.179,16.0,25903.0
2026-07-30T18:59:11.708Z,121.191,121.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,-5.5,-0.7000000000000001,0.6000000000000001,7.0,0.0,-0.2,0.1,1.5,2.2,0.0,105.0,294.1,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,-1.8,0.0,-0.3,0.0,0.1717,16.0,25903.0
2026-07-30T18:59:11.716Z,121.199,121.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,2.6,-6.7,0.6000000000000001,6.9,0.0,0.3,-1.0,-0.2,4.0,0.0,105.0,10.2,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,1.2000000000000002,0.0,-0.4,0.0,0.178,16.0,25903.0
2026-07-30T18:59:11.728Z,121.211,121.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,6.5,-2.7,0.5,6.9,0.0,0.3,0.0,-0.7000000000000001,0.2,0.0,105.0,83.30000000000001,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-0.7000000000000001,0.0,-0.4,0.0,0.1755,16.0,25903.0
2026-07-30T18:59:11.740Z,121.223,121.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.49,1.2000000000000002,5.0,0.5,6.800000000000001,0.0,-0.2,0.0,-0.1,-8.6,0.0,105.0,157.20000000000002,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.1,0.0,0.1674,16.0,25903.0
2026-07-30T18:59:11.752Z,121.235,121.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,-5.7,5.6000000000000005,0.5,6.7,0.0,0.3,0.0,0.4,-3.8,0.0,104.0,227.1,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.1,0.0,-0.5,0.0,0.168,16.0,25903.0
2026-07-30T18:59:11.764Z,121.247,121.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,-4.9,-1.0,0.5,6.7,0.0,0.8,-0.5,1.0,3.5,0.0,104.0,296.40000000000003,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-0.9,0.0,0.4,0.0,0.1612,16.0,25903.0
2026-07-30T18:59:11.776Z,121.259,121.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,2.1,-6.1000000000000005,0.5,6.6000000000000005,0.0,0.2,0.0,-0.1,5.2,0.0,103.0,6.5,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,-0.1,0.0,0.1588,16.0,25903.0
2026-07-30T18:59:11.788Z,121.271,121.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,6.1000000000000005,-3.2,0.5,6.5,0.0,0.2,0.6000000000000001,0.0,1.8,0.0,103.0,75.5,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-0.2,0.0,0.6000000000000001,0.0,0.158,16.0,25903.0
2026-07-30T18:59:11.800Z,121.283,121.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.6,3.4000000000000004,0.5,6.5,0.0,-0.3,0.0,-0.1,-6.300000000000001,0.0,102.0,142.3,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.1,0.0,0.1572,16.0,25903.0
2026-07-30T18:59:11.813Z,121.296,121.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-3.9,6.0,0.5,6.5,0.0,0.2,0.0,0.4,-7.800000000000001,0.0,101.0,205.8,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.98,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,-0.5,0.0,0.1527,16.0,25903.0
2026-07-30T18:59:11.824Z,121.307,121.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-5.6000000000000005,1.4,0.5,6.4,0.0,-0.8,1.2000000000000002,0.4,1.5,0.0,100.0,272.2,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.5,0.0,-1.6,0.0,0.1461,16.0,25903.0
2026-07-30T18:59:11.836Z,121.319,121.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.1,-4.2,0.5,6.4,0.0,-0.8,0.0,-0.1,5.4,0.0,100.0,337.5,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,0.1,0.0,-0.1,0.0,0.1488,16.0,25903.0
2026-07-30T18:59:11.848Z,121.331,121.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,4.4,-5.2,0.4,6.300000000000001,0.0,0.3,1.2000000000000002,0.0,4.3,0.0,99.0,39.8,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-1.1,0.0,0.8,0.0,0.1491,16.0,25903.0
2026-07-30T18:59:11.860Z,121.343,121.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,5.1000000000000005,-0.6000000000000001,0.4,6.2,0.0,-0.2,-0.5,1.0,-1.2000000000000002,0.0,98.0,102.4,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,1.0,0.0,-0.2,0.0,0.1433,16.0,25903.0
