time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:11.872Z,121.355,121.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.7000000000000001,4.3,0.4,6.2,0.0,0.3,0.6000000000000001,-0.1,-10.7,0.0,97.0,162.0,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.6000000000000001,0.0,0.3,0.0,0.1422,16.0,25903.0
2026-07-30T18:59:11.885Z,121.368,121.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.3,5.0,0.4,6.1000000000000005,0.0,-0.8,-0.5,-0.1,-5.6000000000000005,0.0,96.0,219.6,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,-0.4,0.0,0.5,0.0,0.1376,16.0,25903.0
2026-07-30T18:59:11.896Z,121.379,121.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-5.0,0.9,0.4,6.0,0.0,-0.1,-1.0,-1.3,2.8000000000000003,0.0,95.0,277.7,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.0,1.5,0.0,1.7000000000000002,0.0,0.1323,16.0,25903.0
2026-07-30T18:59:11.908Z,121.391,121.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.2000000000000002,-3.6,0.4,6.0,0.0,-0.2,-0.4,0.0,6.6000000000000005,0.0,93.0,332.90000000000003,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.5,0.0,0.1,0.0,0.1323,16.0,25903.0
2026-07-30T18:59:11.920Z,121.403,121.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,3.4000000000000004,-4.800000000000001,0.4,6.0,0.0,0.4,1.2000000000000002,-0.1,6.0,0.0,92.0,28.9,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,-1.2000000000000002,0.0,0.5,0.0,0.1276,16.0,25903.0
2026-07-30T18:59:11.932Z,121.415,121.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,4.9,-1.9,0.4,5.9,0.0,-0.1,0.7000000000000001,-0.1,1.3,0.0,91.0,85.5,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.1,0.0,0.7000000000000001,0.0,0.1275,16.0,25903.0
2026-07-30T18:59:11.944Z,121.427,121.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,2.2,2.4000000000000004,0.3,5.9,0.0,-1.3,0.1,0.4,-6.9,0.0,90.0,137.70000000000002,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.6000000000000001,0.0,0.0,0.0,0.1283,16.0,25903.0
2026-07-30T18:59:11.956Z,121.439,121.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.7000000000000002,4.7,0.3,5.800000000000001,0.0,0.4,-0.4,-0.1,-14.8,0.0,88.0,186.2,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,-0.6000000000000001,0.0,0.2,0.0,0.1218,16.0,25903.0
2026-07-30T18:59:11.968Z,121.451,121.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-5.0,3.8,0.3,5.7,0.0,0.9,0.0,0.3,-3.0,0.0,87.0,240.1,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,-0.1,0.0,-0.4,0.0,0.1127,16.0,25903.0
2026-07-30T18:59:11.980Z,121.463,121.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.0,-1.5,0.4,5.7,0.0,-0.7000000000000001,0.0,-0.2,3.5,0.0,87.0,303.90000000000003,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.2,0.0,0.0,0.0,0.1182,16.0,25903.0
2026-07-30T18:59:11.992Z,121.475,121.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,2.5,-6.2,0.4,5.9,0.0,-0.2,0.0,-0.8,4.800000000000001,0.0,87.0,10.4,0.0,21.200000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.3,0.0,-0.9,0.0,0.1375,16.0,25903.0
2026-07-30T18:59:12.004Z,121.487,121.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,7.0,-2.7,0.5,6.6000000000000005,0.0,0.3,0.6000000000000001,-0.2,0.9,0.0,88.0,85.4,0.0,21.200000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.2,0.0,0.5,0.0,0.1478,16.0,25903.0
2026-07-30T18:59:12.025Z,121.508,121.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.4,6.4,0.5,7.0,0.0,0.9,0.0,0.9,-8.3,0.0,90.0,165.20000000000002,0.0,21.200000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.7000000000000001,0.0,-0.7000000000000001,0.0,0.1634,16.0,25903.0
2026-07-30T18:59:12.028Z,121.511,121.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-8.0,4.9,0.5,7.5,0.0,-0.2,0.0,1.5,-1.2000000000000002,0.0,91.0,246.4,0.0,21.200000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.1,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-1.0,0.0,-1.4,0.0,0.1773,16.0,25903.0
2026-07-30T18:59:12.040Z,121.523,121.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.0,-6.6000000000000005,0.6000000000000001,7.9,0.0,-0.1,0.0,-0.2,3.5,0.0,94.0,339.20000000000005,0.0,21.200000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,-0.1,0.0,0.1807,16.0,25903.0
2026-07-30T18:59:12.052Z,121.535,121.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,8.4,-4.6000000000000005,0.7000000000000001,8.0,0.0,-0.8,0.0,-1.9,1.2000000000000002,0.0,97.0,74.8,0.0,21.200000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,-1.5,0.0,-1.5,0.0,0.2026,16.0,25903.0
2026-07-30T18:59:12.064Z,121.547,121.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,7.300000000000001,0.7000000000000001,8.200000000000001,0.0,0.9,0.0,0.3,-7.7,0.0,99.0,165.4,0.0,21.200000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.2,0.0,-0.2,0.0,0.2126,16.0,25903.0
2026-07-30T18:59:12.076Z,121.559,121.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-8.3,4.0,0.6000000000000001,8.0,0.0,0.9,0.6000000000000001,-0.8,-1.0,0.0,100.0,251.8,0.0,21.200000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,1.1,0.0,1.1,0.0,0.2104,16.0,25903.0
2026-07-30T18:59:12.089Z,121.572,121.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.4,-7.300000000000001,0.7000000000000001,8.0,0.0,-0.1,-0.5,-0.1,3.1,0.0,103.0,351.40000000000003,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,-0.1,0.0,0.9,0.0,0.1966,16.0,25903.0
2026-07-30T18:59:12.100Z,121.583,121.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,8.0,-3.6,0.7000000000000001,7.9,0.0,-0.1,-1.0,0.3,0.3,0.0,105.0,81.2,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-0.5,0.0,-1.8,0.0,0.2182,16.0,25903.0
2026-07-30T18:59:12.112Z,121.595,121.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.1,7.0,0.7000000000000001,7.9,0.0,0.4,0.0,1.5,-8.9,0.0,106.0,167.4,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,1.2000000000000002,0.0,-1.3,0.0,0.2089,16.0,25903.0
2026-07-30T18:59:12.124Z,121.607,121.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-7.9,4.2,0.6000000000000001,7.800000000000001,0.0,-0.1,-0.5,-2.0,-1.8,0.0,107.0,248.8,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,1.2000000000000002,0.0,2.3000000000000003,0.0,0.201,16.0,25903.0
2026-07-30T18:59:12.136Z,121.619,121.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.0,-6.1000000000000005,0.7000000000000001,7.7,0.0,0.9,-0.5,-0.2,2.9000000000000004,0.0,108.0,338.8,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.8,0.0,0.0,0.0,0.1848,16.0,25903.0
2026-07-30T18:59:12.147Z,121.63,121.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,7.4,-5.1000000000000005,0.7000000000000001,7.6,0.0,0.3,-0.5,0.2,1.0,0.0,109.0,64.10000000000001,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.4,0.0,-0.2,0.0,0.1994,16.0,25903.0
2026-07-30T18:59:12.160Z,121.643,121.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,2.4000000000000004,5.0,0.6000000000000001,7.6,0.0,-0.8,-0.5,-0.8,-6.9,0.0,109.0,148.3,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-1.4,0.0,0.1,0.0,0.196,16.0,25903.0
2026-07-30T18:59:12.172Z,121.655,121.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-6.5,6.300000000000001,0.6000000000000001,7.5,0.0,-0.2,0.0,-0.2,-5.1000000000000005,0.0,109.0,221.2,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.1,0.0,0.2,0.0,0.1922,16.0,25903.0
2026-07-30T18:59:12.183Z,121.666,121.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.3,-2.8000000000000003,0.7000000000000001,7.4,0.0,0.3,-1.0,0.9,1.8,0.0,110.0,311.3,0.0,21.9,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-0.2,0.0,1.1,0.0,0.1728,16.0,25903.0
2026-07-30T18:59:12.196Z,121.679,121.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,4.9,-7.0,0.6000000000000001,7.300000000000001,0.0,-0.8,-0.4,-0.8,2.2,0.0,110.0,29.0,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.4,0.0,-1.2000000000000002,0.0,0.1947,16.0,25903.0
2026-07-30T18:59:12.208Z,121.691,121.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,6.0,0.2,0.6000000000000001,7.300000000000001,0.0,-0.2,0.6000000000000001,0.9,-2.9000000000000004,0.0,110.0,107.1,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,1.2000000000000002,0.0,0.9,0.0,0.184,16.0,25903.0
2026-07-30T18:59:12.220Z,121.703,121.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.1,6.9,0.6000000000000001,7.300000000000001,0.0,0.3,0.1,0.3,-11.8,0.0,110.0,184.3,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.3,0.0,-0.4,0.0,0.1765,16.0,25903.0
2026-07-30T18:59:12.231Z,121.714,121.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-6.9,3.1,0.6000000000000001,7.2,0.0,-0.8,0.7000000000000001,-0.2,-0.7000000000000001,0.0,109.0,256.8,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.3,0.0,-0.6000000000000001,0.0,0.1771,16.0,25903.0
2026-07-30T18:59:12.244Z,121.727,121.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.3,-5.0,0.6000000000000001,7.1000000000000005,0.0,0.3,0.1,-0.1,3.7,0.0,109.0,337.1,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,-0.1,0.0,0.167,16.0,25903.0
