time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:12.256Z,121.739,121.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,5.800000000000001,-5.7,0.6000000000000001,7.0,0.0,0.3,0.7000000000000001,0.9,2.5,0.0,109.0,48.8,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,-0.1,0.0,1.7000000000000002,0.0,0.1778,16.0,25903.0
2026-07-30T18:59:12.268Z,121.751,121.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,4.7,1.6,0.6000000000000001,7.0,0.0,-0.1,1.3,-0.7000000000000001,-3.9,0.0,108.0,121.3,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,1.3,0.0,0.168,16.0,25903.0
2026-07-30T18:59:12.280Z,121.763,121.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.8000000000000003,6.5,0.5,7.0,0.0,0.3,-0.4,-0.7000000000000001,-10.7,0.0,107.0,190.1,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.700000000000003,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-0.7000000000000001,0.0,0.8,0.0,0.1651,16.0,25903.0
2026-07-30T18:59:12.294Z,121.777,121.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.01,2.5,1.49,-6.4,2.7,0.5,6.800000000000001,0.0,0.3,-0.4,1.5,-0.2,0.0,107.0,261.0,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-1.5,0.0,-0.6000000000000001,0.0,0.1588,16.0,25903.0
2026-07-30T18:59:12.304Z,121.787,121.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.5,1.49,-1.6,-4.4,0.5,6.800000000000001,0.0,0.3,0.1,1.6,4.2,0.0,106.0,333.8,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-1.7000000000000002,0.0,0.9,0.0,0.1592,16.0,25903.0
2026-07-30T18:59:12.316Z,121.799,121.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.01,2.5,1.49,4.800000000000001,-5.6000000000000005,0.5,6.7,0.0,-0.2,0.1,1.0,3.3000000000000003,0.0,105.0,40.3,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,1.3,0.0,0.1644,16.0,25903.0
2026-07-30T18:59:12.335Z,121.818,121.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.01,2.5,1.49,5.300000000000001,0.0,0.5,6.7,0.0,-0.2,-0.3,0.5,-2.3000000000000003,0.0,104.0,108.2,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.4,0.0,-0.3,0.0,0.1543,16.0,25903.0
2026-07-30T18:59:12.340Z,121.823,121.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.5,1.49,-0.5,5.5,0.5,6.6000000000000005,0.0,0.3,-1.5,-1.1,-12.4,0.0,104.0,173.8,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-2.6,0.0,0.8,0.0,0.1531,16.0,25903.0
2026-07-30T18:59:12.352Z,121.835,121.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.01,2.5,1.49,-5.5,4.5,0.5,6.5,0.0,-0.2,1.3,0.5,-2.8000000000000003,0.0,102.0,236.8,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.5,0.0,-1.8,0.0,0.1509,16.0,25903.0
2026-07-30T18:59:12.363Z,121.846,121.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.01,2.5,1.49,-4.3,-1.1,0.5,6.5,0.0,-0.2,0.1,1.1,4.0,0.0,101.0,299.0,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-1.3,0.0,-0.1,0.0,0.1447,16.0,25903.0
2026-07-30T18:59:12.376Z,121.859,121.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.01,2.5,1.49,1.4,-5.4,0.4,6.4,0.0,-0.2,-0.4,0.5,5.800000000000001,0.0,100.0,2.3000000000000003,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.2,0.0,0.5,0.0,0.1424,16.0,25903.0
2026-07-30T18:59:12.388Z,121.871,121.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.5,1.49,5.300000000000001,-3.8,0.4,6.300000000000001,0.0,-0.2,-0.4,-1.1,2.9000000000000004,0.0,99.0,64.3,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.7,30.700000000000003,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-0.5,0.0,-1.5,0.0,0.1423,16.0,25903.0
2026-07-30T18:59:12.400Z,121.883,121.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,3.6,1.4,0.4,6.300000000000001,0.0,0.9,0.7000000000000001,0.0,-4.2,0.0,98.0,123.8,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.5,0.0,0.7000000000000001,0.0,0.1414,16.0,25903.0
2026-07-30T18:59:12.412Z,121.895,121.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-1.1,5.0,0.4,6.300000000000001,0.0,-0.2,0.1,1.7000000000000002,-14.9,0.0,97.0,178.60000000000002,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,1.2000000000000002,0.0,-1.7000000000000002,0.0,0.1372,16.0,25903.0
2026-07-30T18:59:12.424Z,121.907,121.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-5.0,4.2,0.4,6.2,0.0,0.9,0.7000000000000001,0.0,-3.4000000000000004,0.0,95.0,235.4,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.4,0.0,-0.6000000000000001,0.0,0.1276,16.0,25903.0
2026-07-30T18:59:12.436Z,121.919,121.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-4.4,-1.1,0.4,6.2,0.0,-0.2,-0.4,0.5,3.5,0.0,95.0,299.5,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-0.3,0.0,0.4,0.0,0.1275,16.0,25903.0
2026-07-30T18:59:12.448Z,121.931,121.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,2.1,-6.4,0.5,6.1000000000000005,0.0,0.3,0.6000000000000001,-0.5,5.1000000000000005,0.0,95.0,8.3,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.5,0.0,-0.5,0.0,0.1402,16.0,25903.0
2026-07-30T18:59:12.460Z,121.943,121.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,7.2,-2.8000000000000003,0.5,6.7,0.0,0.3,0.0,-0.5,1.3,0.0,95.0,84.30000000000001,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-0.5,0.0,-0.3,0.0,0.152,16.0,25903.0
2026-07-30T18:59:12.472Z,121.955,121.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.2,6.7,0.6000000000000001,7.2,0.0,-0.2,0.0,0.0,-8.0,0.0,96.0,166.9,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.1663,16.0,25903.0
2026-07-30T18:59:12.484Z,121.967,121.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-8.5,4.5,0.6000000000000001,7.9,0.0,0.3,0.0,0.5,-0.3,0.0,98.0,254.6,0.0,21.8,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-0.4,0.0,-0.5,0.0,0.1822,16.0,25903.0
2026-07-30T18:59:12.497Z,121.98,121.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,-7.9,0.7000000000000001,8.4,0.0,-0.2,0.6000000000000001,-0.6000000000000001,3.8,0.0,100.0,349.20000000000005,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-0.2,0.0,-0.7000000000000001,0.0,0.194,16.0,25903.0
2026-07-30T18:59:12.508Z,121.991,122.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,9.0,-2.5,0.7000000000000001,8.9,0.0,0.9,0.6000000000000001,0.5,0.5,0.0,103.0,91.5,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056,0.0,0.5,0.0,1.0,0.0,0.2085,16.0,25903.0
2026-07-30T18:59:12.520Z,122.003,122.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.0,9.3,0.8,8.9,0.0,0.3,-1.0,0.5,-7.0,0.0,106.0,190.4,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056,0.0,-0.9,0.0,-0.4,0.0,0.2264,16.0,25903.0
2026-07-30T18:59:12.532Z,122.015,122.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-7.4,-0.9,0.8,8.9,0.0,-0.1,-0.4,0.6000000000000001,2.0,0.0,108.0,293.90000000000003,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057,0.0,-0.4,0.0,0.3,0.0,0.2265,16.0,25903.0
2026-07-30T18:59:12.544Z,122.027,122.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,6.5,-8.6,0.8,8.8,0.0,0.3,1.2000000000000002,1.2000000000000002,2.9000000000000004,0.0,111.0,34.300000000000004,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057,0.0,-1.0,0.0,2.2,0.0,0.2313,16.0,25903.0
2026-07-30T18:59:12.556Z,122.039,122.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,5.1000000000000005,3.7,0.8,8.700000000000001,0.0,0.3,0.1,1.1,-3.5,0.0,113.0,134.9,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057,0.0,1.4,0.0,-0.2,0.0,0.2302,16.0,25903.0
2026-07-30T18:59:12.568Z,122.051,122.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-7.800000000000001,7.6,0.8,8.700000000000001,0.0,0.3,0.1,-0.6000000000000001,-2.9000000000000004,0.0,114.0,226.8,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,0.2,0.0,0.5,0.0,0.2288,16.0,25903.0
2026-07-30T18:59:12.581Z,122.064,122.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-3.3000000000000003,-5.300000000000001,0.8,8.6,0.0,-0.2,-0.4,-1.1,3.4000000000000004,0.0,116.0,324.1,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,1.6,0.0,-0.2,0.0,0.2144,16.0,25903.0
2026-07-30T18:59:12.592Z,122.075,122.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,8.1,-6.4,0.8,8.5,0.0,0.3,1.2000000000000002,0.0,2.2,0.0,117.0,60.0,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,0.2,0.0,-0.4,0.0,0.2178,16.0,25903.0
2026-07-30T18:59:12.604Z,122.087,122.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,1.9,6.1000000000000005,0.8,8.4,0.0,0.3,-0.4,-0.6000000000000001,-5.800000000000001,0.0,118.0,153.5,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.7,30.6,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,0.1,0.0,0.0,0.0,0.2177,16.0,25903.0
2026-07-30T18:59:12.616Z,122.099,122.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-8.200000000000001,5.7,0.7000000000000001,8.3,0.0,-0.8,-0.4,0.0,-2.1,0.0,118.0,237.5,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.7,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.4,0.0,-0.6000000000000001,0.0,0.2154,16.0,25903.0
2026-07-30T18:59:12.629Z,122.112,122.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.5,-6.2,0.8,8.3,0.0,-0.2,-0.5,0.5,3.2,0.0,119.0,337.1,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.7,30.6,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.6000000000000001,0.0,0.1953,16.0,25903.0
2026-07-30T18:59:12.650Z,122.133,122.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,8.0,-5.4,0.8,8.200000000000001,0.0,0.3,1.2000000000000002,-1.2000000000000002,1.3,0.0,120.0,65.9,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.7,30.6,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-1.4,0.0,0.1,0.0,0.2163,16.0,25903.0
