time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:12.653Z,122.136,122.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,1.7000000000000002,5.9,0.8,8.1,0.0,0.8,-0.5,0.0,-7.0,0.0,120.0,155.4,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.7,30.6,30.1,31.8,4.97,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-0.6000000000000001,0.0,-0.1,0.0,0.2073,16.0,25903.0
2026-07-30T18:59:12.664Z,122.147,122.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-7.6,5.800000000000001,0.7000000000000001,8.0,0.0,-0.2,0.0,0.4,-3.1,0.0,119.0,234.0,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.7,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.2,0.0,-0.5,0.0,0.2055,16.0,25903.0
2026-07-30T18:59:12.676Z,122.159,122.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-2.7,-4.9,0.7000000000000001,8.0,0.0,0.9,-1.0,0.5,2.8000000000000003,0.0,120.0,324.40000000000003,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.7,30.6,30.1,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.4,0.0,0.9,0.0,0.183,16.0,25903.0
2026-07-30T18:59:12.688Z,122.171,122.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,6.9,-6.2,0.7000000000000001,7.9,0.0,-0.9,0.6000000000000001,-0.1,1.8,0.0,120.0,51.0,0.0,21.4,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.6,34.7,30.6,30.1,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,-0.5,0.0,0.4,0.0,0.1979,16.0,25903.0
2026-07-30T18:59:12.701Z,122.184,122.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,4.1000000000000005,3.5,0.7000000000000001,7.800000000000001,0.0,-0.3,1.2000000000000002,0.4,-5.2,0.0,120.0,135.8,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,1.5,0.0,0.8,0.0,0.1978,16.0,25903.0
2026-07-30T18:59:12.711Z,122.194,122.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,-5.7,7.0,0.6000000000000001,7.800000000000001,0.0,-0.3,-0.5,-0.7000000000000001,-6.9,0.0,119.0,209.0,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-0.5,0.0,1.1,0.0,0.1941,16.0,25903.0
2026-07-30T18:59:12.724Z,122.207,122.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,-5.6000000000000005,-1.2000000000000002,0.7000000000000001,7.6,0.0,-0.8,0.0,-0.1,1.2000000000000002,0.0,119.0,297.6,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.1,0.0,0.0,0.0,0.1737,16.0,25903.0
2026-07-30T18:59:12.736Z,122.219,122.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,3.6,-7.1000000000000005,0.7000000000000001,7.6,0.0,0.3,1.1,0.4,2.6,0.0,118.0,17.6,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-1.3,0.0,0.9,0.0,0.1922,16.0,25903.0
2026-07-30T18:59:12.749Z,122.232,122.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,6.7,-1.3,0.6000000000000001,7.5,0.0,0.9,0.0,-0.1,-1.6,0.0,117.0,93.7,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-0.1,0.0,-0.1,0.0,0.188,16.0,25903.0
2026-07-30T18:59:12.761Z,122.244,122.256,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.7000000000000001,6.4,0.7000000000000001,7.4,0.0,0.3,0.0,1.0,-11.3,0.0,117.0,172.8,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.6000000000000001,0.0,-0.9,0.0,0.1745,16.0,25903.0
2026-07-30T18:59:12.771Z,122.254,122.268,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,-6.800000000000001,4.3,0.6000000000000001,7.4,0.0,0.9,-0.6000000000000001,-0.7000000000000001,-2.0,0.0,116.0,244.3,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.1,0.0,1.3,0.0,0.1792,16.0,25903.0
2026-07-30T18:59:12.784Z,122.267,122.28,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,-2.7,-3.9,0.6000000000000001,7.300000000000001,0.0,-0.2,0.0,1.0,3.5,0.0,115.0,323.6,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-0.9,0.0,0.5,0.0,0.1662,16.0,25903.0
2026-07-30T18:59:12.795Z,122.278,122.292,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,5.1000000000000005,-6.2,0.6000000000000001,7.300000000000001,0.0,-0.2,0.0,-0.1,3.1,0.0,114.0,36.5,0.0,21.3,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.1,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,-0.1,0.0,0.1754,16.0,25903.0
2026-07-30T18:59:12.808Z,122.291,122.304,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,5.5,0.3,0.6000000000000001,7.2,0.0,-0.7000000000000001,-0.5,-0.1,-2.4000000000000004,0.0,113.0,109.2,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-0.3,0.0,-0.6000000000000001,0.0,0.1681,16.0,25903.0
2026-07-30T18:59:12.819Z,122.302,122.316,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,-1.4,6.2,0.6000000000000001,7.1000000000000005,0.0,0.3,0.0,-0.6000000000000001,-12.8,0.0,112.0,178.5,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-0.3,0.0,0.6000000000000001,0.0,0.1654,16.0,25903.0
2026-07-30T18:59:12.831Z,122.314,122.328,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,-6.300000000000001,3.7,0.6000000000000001,7.1000000000000005,0.0,0.3,0.6000000000000001,-0.6000000000000001,-1.6,0.0,111.0,248.9,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.7000000000000001,0.0,0.0,0.0,0.1598,16.0,25903.0
2026-07-30T18:59:12.844Z,122.327,122.34,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,-2.8000000000000003,-3.3000000000000003,0.6000000000000001,7.0,0.0,-0.1,-0.5,-0.6000000000000001,3.8,0.0,110.0,322.40000000000003,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,1.1,0.0,0.0,0.0,0.1578,16.0,25903.0
2026-07-30T18:59:12.856Z,122.339,122.352,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,4.0,-5.9,0.5,6.9,0.0,-0.7000000000000001,-0.4,0.4,3.8,0.0,109.0,29.3,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.4,0.0,0.2,0.0,0.1647,16.0,25903.0
2026-07-30T18:59:12.868Z,122.351,122.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,5.7,-1.1,0.5,6.800000000000001,0.0,0.4,0.0,1.0,-1.1,0.0,108.0,96.3,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,1.1,0.0,0.6000000000000001,0.0,0.1561,16.0,25903.0
2026-07-30T18:59:12.880Z,122.363,122.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.7000000000000001,4.7,0.5,6.800000000000001,0.0,0.9,0.0,-1.3,-10.4,0.0,107.0,161.70000000000002,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-1.0,0.0,1.0,0.0,0.1522,16.0,25903.0
2026-07-30T18:59:12.892Z,122.375,122.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,-5.1000000000000005,5.5,0.5,6.800000000000001,0.0,1.0,0.6000000000000001,-0.1,-5.0,0.0,105.0,224.7,0.0,21.700000000000003,31.200000000000003,31.200000000000003,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.5,0.0,-0.3,0.0,0.1501,16.0,25903.0
2026-07-30T18:59:12.905Z,122.388,122.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-5.300000000000001,-0.6000000000000001,0.5,6.7,0.0,0.4,0.6000000000000001,1.0,2.7,0.0,105.0,292.7,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-1.4,0.0,-0.8,0.0,0.1444,16.0,25903.0
2026-07-30T18:59:12.916Z,122.399,122.412,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.8000000000000003,-7.1000000000000005,0.6000000000000001,6.7,0.0,0.3,-0.4,-0.1,4.5,0.0,104.0,9.1,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.5,0.0,-0.2,0.0,0.1515,16.0,25903.0
2026-07-30T18:59:12.928Z,122.411,122.424,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,7.4,-1.9,0.6000000000000001,7.300000000000001,0.0,0.9,0.6000000000000001,1.0,0.4,0.0,105.0,92.3,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,1.1,0.0,1.3,0.0,0.1666,16.0,25903.0
2026-07-30T18:59:12.940Z,122.423,122.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.6,7.9,0.7000000000000001,7.6,0.0,0.3,0.0,-1.3,-9.5,0.0,106.0,178.3,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-0.6000000000000001,0.0,1.2000000000000002,0.0,0.1831,16.0,25903.0
2026-07-30T18:59:12.966Z,122.449,122.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-8.4,1.9,0.7000000000000001,8.3,0.0,0.3,-0.4,-0.6000000000000001,0.7000000000000001,0.0,107.0,272.8,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,0.7000000000000001,0.0,0.8,0.0,0.1925,16.0,25903.0
2026-07-30T18:59:12.967Z,122.45,122.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,3.9,-9.1,0.8,8.6,0.0,-0.2,-0.4,1.0,3.2,0.0,110.0,13.8,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056,0.0,0.2,0.0,1.0,0.0,0.2071,16.0,25903.0
2026-07-30T18:59:12.976Z,122.459,122.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,7.300000000000001,1.0,0.8,8.700000000000001,0.0,0.3,0.1,-0.1,-1.7000000000000002,0.0,112.0,115.4,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.1,0.0,0.2245,16.0,25903.0
2026-07-30T18:59:12.988Z,122.471,122.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-6.5,8.8,0.8,8.700000000000001,0.0,0.9,1.8,1.0,-4.3,0.0,114.0,213.4,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056,0.0,1.7000000000000002,0.0,-2.3000000000000003,0.0,0.2291,16.0,25903.0
2026-07-30T18:59:13.000Z,122.483,122.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-5.2,-3.5,0.8,8.700000000000001,0.0,-0.3,-0.4,-0.7000000000000001,3.0,0.0,115.0,309.8,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055,0.0,1.2000000000000002,0.0,0.2,0.0,0.2251,16.0,25903.0
2026-07-30T18:59:13.011Z,122.494,122.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,7.6,-7.6,0.8,8.5,0.0,0.8,-0.4,-0.1,2.8000000000000003,0.0,117.0,47.900000000000006,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055,0.0,0.3,0.0,-0.5,0.0,0.2207,16.0,25903.0
2026-07-30T18:59:13.024Z,122.507,122.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,3.5,5.1000000000000005,0.8,8.5,0.0,0.2,0.1,1.0,-4.4,0.0,118.0,143.8,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,1.1,0.0,-0.3,0.0,0.2205,16.0,25903.0
2026-07-30T18:59:13.037Z,122.52,122.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-8.0,6.7,0.8,8.4,0.0,0.8,1.2000000000000002,-0.7000000000000001,-2.2,0.0,119.0,234.3,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,1.2000000000000002,0.0,-0.4,0.0,0.2194,16.0,25903.0
