time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:13.048Z,122.531,122.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.5,-5.7,0.8,8.4,0.0,0.8,-0.4,0.4,3.4000000000000004,0.0,120.0,331.3,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.5,0.0,0.2083,16.0,25903.0
2026-07-30T18:59:13.060Z,122.543,122.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,7.9,-6.0,0.8,8.3,0.0,0.8,0.1,-0.7000000000000001,1.9,0.0,121.0,62.8,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-0.5,0.0,-0.6000000000000001,0.0,0.2169,16.0,25903.0
2026-07-30T18:59:13.072Z,122.555,122.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,2.1,5.9,0.8,8.200000000000001,0.0,-0.3,-0.4,-0.7000000000000001,-6.2,0.0,121.0,154.10000000000002,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-1.2000000000000002,0.0,0.2,0.0,0.2104,16.0,25903.0
2026-07-30T18:59:13.084Z,122.567,122.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-7.6,6.0,0.7000000000000001,8.1,0.0,0.8,0.0,-0.1,-1.8,0.0,121.0,237.7,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.1,0.0,0.1,0.0,0.2086,16.0,25903.0
2026-07-30T18:59:13.096Z,122.579,122.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.6,-5.2,0.8,8.0,0.0,0.2,1.3,1.5,3.9,0.0,121.0,327.6,0.0,21.4,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,-2.8000000000000003,0.0,0.1,0.0,0.1944,16.0,25903.0
2026-07-30T18:59:13.109Z,122.592,122.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,7.300000000000001,-6.2,0.8,8.0,0.0,-0.3,0.1,-0.1,2.7,0.0,121.0,55.3,0.0,21.200000000000003,31.200000000000003,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.5,0.0,-1.1,0.0,0.2005,16.0,25903.0
2026-07-30T18:59:13.120Z,122.603,122.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,3.4000000000000004,4.2,0.8,7.9,0.0,-0.2,0.1,-0.7000000000000001,-4.800000000000001,0.0,121.0,142.3,0.0,21.200000000000003,31.200000000000003,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.6000000000000001,0.0,-0.1,0.0,0.1997,16.0,25903.0
2026-07-30T18:59:13.132Z,122.615,122.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-6.5,6.800000000000001,0.7000000000000001,7.800000000000001,0.0,0.8,0.7000000000000001,1.0,-4.800000000000001,0.0,120.0,216.7,0.0,21.200000000000003,31.200000000000003,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.2,0.0,0.6000000000000001,0.0,0.1996,16.0,25903.0
2026-07-30T18:59:13.144Z,122.627,122.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-4.800000000000001,-2.4000000000000004,0.7000000000000001,7.7,0.0,-0.2,-1.0,-1.2000000000000002,2.6,0.0,120.0,305.2,0.0,21.200000000000003,31.200000000000003,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,2.1,0.0,0.8,0.0,0.1763,16.0,25903.0
2026-07-30T18:59:13.156Z,122.639,122.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,5.1000000000000005,-7.2,0.7000000000000001,7.7,0.0,-0.3,-0.4,0.4,3.2,0.0,120.0,29.200000000000003,0.0,21.200000000000003,31.200000000000003,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.4,0.0,0.3,0.0,0.1932,16.0,25903.0
2026-07-30T18:59:13.168Z,122.651,122.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,6.1000000000000005,0.3,0.7000000000000001,7.7,0.0,-0.9,-0.4,-1.2000000000000002,-2.2,0.0,120.0,113.7,0.0,21.200000000000003,31.200000000000003,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-1.6,0.0,-0.6000000000000001,0.0,0.1931,16.0,25903.0
2026-07-30T18:59:13.180Z,122.663,122.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.6,7.2,0.6000000000000001,7.6,0.0,0.2,0.0,0.4,-11.3,0.0,119.0,184.3,0.0,21.200000000000003,31.200000000000003,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.2,0.0,-0.4,0.0,0.1897,16.0,25903.0
2026-07-30T18:59:13.192Z,122.675,122.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,-7.0,2.5,0.6000000000000001,7.5,0.0,0.2,-0.5,-0.1,-0.5,0.0,117.0,261.3,0.0,21.200000000000003,31.200000000000003,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.6000000000000001,0.0,0.1711,16.0,25903.0
2026-07-30T18:59:13.204Z,122.687,122.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.5,-5.7,0.7000000000000001,7.5,0.0,0.2,-1.0,-0.1,3.6,0.0,117.0,341.3,0.0,21.200000000000003,31.200000000000003,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,1.3,0.0,0.2,0.0,0.1698,16.0,25903.0
2026-07-30T18:59:13.216Z,122.699,122.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.49,6.4,-5.1000000000000005,0.6000000000000001,7.300000000000001,0.0,0.2,0.6000000000000001,2.2,1.8,0.0,116.0,57.8,0.0,21.3,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.8,0.0,2.8000000000000003,0.0,0.1799,16.0,25903.0
2026-07-30T18:59:13.228Z,122.711,122.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.49,3.7,2.9000000000000004,0.6000000000000001,7.2,0.0,0.2,0.0,1.0,-5.2,0.0,115.0,133.8,0.0,21.3,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,1.2000000000000002,0.0,-0.2,0.0,0.1758,16.0,25903.0
2026-07-30T18:59:13.240Z,122.723,122.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.51,1.49,-4.0,6.5,0.5,7.2,0.0,-1.5,-0.4,0.0,-9.5,0.0,114.0,198.1,0.0,21.3,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.5,0.0,0.2,0.0,0.1736,16.0,25903.0
2026-07-30T18:59:13.252Z,122.735,122.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.49,-6.1000000000000005,1.1,0.6000000000000001,7.1000000000000005,0.0,0.2,-0.4,0.0,0.1,0.0,113.0,274.8,0.0,21.3,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.1,0.0,0.5,0.0,0.1534,16.0,25903.0
2026-07-30T18:59:13.274Z,122.757,122.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,-5.5,0.6000000000000001,7.0,0.0,0.2,0.1,1.6,3.3000000000000003,0.0,113.0,350.8,0.0,21.3,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-1.3,0.0,1.4,0.0,0.1662,16.0,25903.0
2026-07-30T18:59:13.277Z,122.76,122.772,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.51,1.49,5.9,-4.800000000000001,0.5,7.0,0.0,-0.3,0.0,0.0,1.4,0.0,111.0,54.8,0.0,21.3,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.1738,16.0,25903.0
2026-07-30T18:59:13.288Z,122.771,122.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.49,4.1000000000000005,1.9,0.5,7.0,0.0,-0.3,-0.5,0.5,-5.300000000000001,0.0,110.0,125.4,0.0,21.3,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.2,0.0,-0.5,0.0,0.1531,16.0,25903.0
2026-07-30T18:59:13.300Z,122.783,122.796,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.49,-2.6,6.0,0.5,6.9,0.0,-0.3,-0.5,-0.1,-11.6,0.0,109.0,191.1,0.0,21.3,31.200000000000003,31.1,31.8,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.6000000000000001,0.0,0.2,0.0,0.1572,16.0,25903.0
2026-07-30T18:59:13.313Z,122.796,122.808,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-5.9,2.9000000000000004,0.5,6.9,0.0,-0.9,0.0,0.5,-0.8,0.0,107.0,254.5,0.0,21.700000000000003,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-0.3,0.0,-0.4,0.0,0.1525,16.0,25903.0
2026-07-30T18:59:13.324Z,122.807,122.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-2.3000000000000003,-3.3000000000000003,0.5,6.7,0.0,-0.3,0.6000000000000001,-0.6000000000000001,4.2,0.0,106.0,323.8,0.0,21.700000000000003,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.1,0.0,-0.7000000000000001,0.0,0.1449,16.0,25903.0
2026-07-30T18:59:13.336Z,122.819,122.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,3.4000000000000004,-5.6000000000000005,0.5,6.7,0.0,-0.2,-1.6,-0.6000000000000001,4.3,0.0,105.0,24.6,0.0,21.700000000000003,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,1.8,0.0,-1.6,0.0,0.1542,16.0,25903.0
2026-07-30T18:59:13.348Z,122.831,122.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,5.800000000000001,-2.0,0.5,6.6000000000000005,0.0,0.3,-0.4,0.0,-0.1,0.0,104.0,87.0,0.0,21.700000000000003,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,-0.5,0.0,0.1434,16.0,25903.0
2026-07-30T18:59:13.360Z,122.843,122.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,1.2000000000000002,4.800000000000001,0.5,6.6000000000000005,0.0,0.3,0.1,0.5,-8.8,0.0,103.0,153.0,0.0,21.700000000000003,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.6000000000000001,0.0,-0.2,0.0,0.1402,16.0,25903.0
2026-07-30T18:59:13.372Z,122.855,122.868,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-6.0,6.0,0.5,6.5,0.0,-0.2,1.3,-1.2000000000000002,-5.7,0.0,102.0,223.5,0.0,21.700000000000003,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,1.4,0.0,0.3,0.0,0.147,16.0,25903.0
2026-07-30T18:59:13.384Z,122.867,122.88,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.9,-2.4000000000000004,0.6000000000000001,6.9,0.0,-0.8,-0.9,-0.6000000000000001,1.5,0.0,103.0,307.1,0.0,21.700000000000003,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,1.4,0.0,0.8,0.0,0.1556,16.0,25903.0
2026-07-30T18:59:13.395Z,122.878,122.892,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,5.800000000000001,-7.800000000000001,0.6000000000000001,7.6,0.0,0.9,0.8,0.5,2.0,0.0,104.0,32.2,0.0,21.700000000000003,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.7000000000000001,0.0,1.1,0.0,0.18,16.0,25903.0
2026-07-30T18:59:13.407Z,122.89,122.904,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,6.0,2.2,0.7000000000000001,7.9,0.0,-0.2,0.2,-0.5,-3.8,0.0,105.0,124.2,0.0,21.700000000000003,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,-0.5,0.0,0.2,0.0,0.191,16.0,25903.0
2026-07-30T18:59:13.419Z,122.902,122.916,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,-6.7,8.200000000000001,0.7000000000000001,8.3,0.0,-0.8,0.1,0.5,-5.1000000000000005,0.0,107.0,217.2,0.0,21.4,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,-0.7000000000000001,0.0,0.2032,16.0,25903.0
2026-07-30T18:59:13.432Z,122.915,122.928,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,-5.0,-3.3000000000000003,0.7000000000000001,8.200000000000001,0.0,0.9,0.7000000000000001,0.5,2.2,0.0,109.0,310.70000000000005,0.0,21.4,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-1.1,0.0,-0.5,0.0,0.2102,16.0,25903.0
2026-07-30T18:59:13.444Z,122.927,122.94,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,7.0,-7.5,0.7000000000000001,8.1,0.0,-0.7000000000000001,-1.5,-1.1,2.1,0.0,110.0,44.7,0.0,21.4,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,0.9,0.0,-2.5,0.0,0.212,16.0,25903.0
2026-07-30T18:59:13.456Z,122.939,122.952,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,4.2,4.0,0.7000000000000001,8.200000000000001,0.0,-0.1,1.3,0.0,-4.7,0.0,112.0,136.8,0.0,21.4,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,1.0,0.0,1.0,0.0,0.2123,16.0,25903.0
