time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:13.468Z,122.951,122.964,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,-7.1000000000000005,7.2,0.7000000000000001,8.0,0.0,1.0,0.1,0.0,-4.0,0.0,112.0,224.5,0.0,21.4,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.2105,16.0,25903.0
2026-07-30T18:59:13.480Z,122.963,122.976,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,-4.2,-3.8,0.7000000000000001,8.0,0.0,-0.1,0.1,1.1,2.6,0.0,114.0,317.20000000000005,0.0,21.4,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,-1.3,0.0,0.2,0.0,0.2018,16.0,25903.0
2026-07-30T18:59:13.492Z,122.975,122.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,6.6000000000000005,-7.1000000000000005,0.7000000000000001,7.9,0.0,-0.1,-1.0,-0.6000000000000001,2.3000000000000003,0.0,114.0,45.400000000000006,0.0,21.4,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.6000000000000001,0.0,-1.5,0.0,0.2076,16.0,25903.0
2026-07-30T18:59:13.504Z,122.987,123.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,4.6000000000000005,3.2,0.7000000000000001,7.9,0.0,-0.1,0.1,0.5,-4.4,0.0,115.0,133.4,0.0,21.4,31.1,31.1,31.8,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.6000000000000001,0.0,0.0,0.0,0.2029,16.0,25903.0
2026-07-30T18:59:13.517Z,123.0,123.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-6.0,7.4,0.7000000000000001,7.7,0.0,0.9,1.2000000000000002,0.4,-5.0,0.0,115.0,217.1,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,1.1,0.0,-1.4,0.0,0.2004,16.0,25903.0
2026-07-30T18:59:13.528Z,123.011,123.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-5.7,-1.6,0.7000000000000001,7.7,0.0,0.4,-0.4,0.4,2.6,0.0,115.0,299.90000000000003,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.2,0.0,0.4,0.0,0.1931,16.0,25903.0
2026-07-30T18:59:13.539Z,123.022,123.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,4.4,-7.4,0.7000000000000001,7.6,0.0,0.4,0.7000000000000001,0.4,3.7,0.0,115.0,23.5,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.8,0.0,0.8,0.0,0.1897,16.0,25903.0
2026-07-30T18:59:13.552Z,123.035,123.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,6.5,-0.1,0.7000000000000001,7.5,0.0,1.0,0.1,-0.6000000000000001,-1.4,0.0,115.0,107.8,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.6000000000000001,0.0,0.0,0.0,0.1887,16.0,25903.0
2026-07-30T18:59:13.563Z,123.046,123.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.3000000000000003,7.2,0.6000000000000001,7.4,0.0,-0.7000000000000001,0.1,1.1,-10.3,0.0,115.0,184.6,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.7000000000000001,0.0,-1.1,0.0,0.1908,16.0,25903.0
2026-07-30T18:59:13.580Z,123.063,123.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-7.1000000000000005,2.7,0.6000000000000001,7.4,0.0,0.4,-0.4,0.0,0.3,0.0,115.0,264.5,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.5,0.0,0.1793,16.0,25903.0
2026-07-30T18:59:13.587Z,123.07,123.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.4,-5.800000000000001,0.6000000000000001,7.300000000000001,0.0,0.4,0.7000000000000001,0.5,4.1000000000000005,0.0,114.0,345.3,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-1.3,0.0,0.2,0.0,0.179,16.0,25903.0
2026-07-30T18:59:13.600Z,123.083,123.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,6.6000000000000005,-5.1000000000000005,0.6000000000000001,7.2,0.0,-0.7000000000000001,-0.3,1.1,2.1,0.0,114.0,62.1,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.9,0.0,0.7000000000000001,0.0,0.1833,16.0,25903.0
2026-07-30T18:59:13.612Z,123.095,123.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,3.5,3.4000000000000004,0.6000000000000001,7.2,0.0,0.4,0.1,-0.6000000000000001,-5.4,0.0,113.0,139.3,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,3.1,0.0,-0.3,0.0,0.1764,16.0,25903.0
2026-07-30T18:59:13.624Z,123.107,123.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.7,6.5,0.6000000000000001,7.1000000000000005,0.0,-0.1,0.2,-1.2000000000000002,-6.4,0.0,112.0,208.8,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.4,0.0,2.3000000000000003,0.0,0.1759,16.0,25903.0
2026-07-30T18:59:13.636Z,123.119,123.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-6.0,0.4,0.6000000000000001,7.1000000000000005,0.0,-0.2,-0.3,0.0,2.3000000000000003,0.0,112.0,283.90000000000003,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.7,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,1.7000000000000002,0.0,2.1,0.0,0.1631,16.0,25903.0
2026-07-30T18:59:13.648Z,123.131,123.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.0,-6.0,0.6000000000000001,7.0,0.0,0.3,1.3,-0.6000000000000001,5.1000000000000005,0.0,111.0,354.90000000000003,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.7,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-2.3000000000000003,0.0,0.9,0.0,0.167,16.0,25903.0
2026-07-30T18:59:13.660Z,123.143,123.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,6.2,-4.1000000000000005,0.6000000000000001,6.9,0.0,0.3,0.2,0.0,2.4000000000000004,0.0,110.0,67.5,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.7,30.6,30.0,31.8,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-0.1,0.0,0.2,0.0,0.1647,16.0,25903.0
2026-07-30T18:59:13.672Z,123.155,123.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.1,3.1,0.6000000000000001,6.9,0.0,0.3,0.8,1.1,-5.4,0.0,109.0,138.4,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.7,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,1.9,0.0,0.2,0.0,0.1643,16.0,25903.0
2026-07-30T18:59:13.684Z,123.167,123.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-3.8,6.2,0.5,6.800000000000001,0.0,0.9,-0.9,-0.6000000000000001,-9.2,0.0,108.0,198.4,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.7,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-1.2000000000000002,0.0,1.1,0.0,0.1625,16.0,25903.0
2026-07-30T18:59:13.696Z,123.179,123.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-5.9,1.6,0.5,6.7,0.0,-0.8,-1.0,-1.2000000000000002,0.7000000000000001,0.0,106.0,267.2,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,1.2000000000000002,0.0,1.9,0.0,0.1429,16.0,25903.0
2026-07-30T18:59:13.708Z,123.191,123.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.0,-4.6000000000000005,0.5,6.7,0.0,0.3,1.3,-0.1,4.7,0.0,106.0,339.40000000000003,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-1.3,0.0,-0.6000000000000001,0.0,0.1503,16.0,25903.0
2026-07-30T18:59:13.720Z,123.203,123.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.5,4.800000000000001,-5.300000000000001,0.5,6.7,0.0,0.9,0.1,-0.6000000000000001,3.5,0.0,105.0,43.6,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.2,0.0,-0.6000000000000001,0.0,0.1608,16.0,25903.0
2026-07-30T18:59:13.732Z,123.215,123.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.5,5.0,0.0,0.5,6.6000000000000005,0.0,-0.7000000000000001,-0.4,-0.6000000000000001,-2.3000000000000003,0.0,104.0,110.9,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,-0.9,0.0,-0.5,0.0,0.1507,16.0,25903.0
2026-07-30T18:59:13.744Z,123.227,123.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.2,5.0,0.4,6.5,0.0,0.3,0.1,-1.2000000000000002,-12.4,0.0,103.0,168.0,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.7000000000000001,0.0,1.1,0.0,0.1524,16.0,25903.0
2026-07-30T18:59:13.756Z,123.239,123.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.5,-5.0,4.7,0.4,6.4,0.0,0.3,0.1,-0.6000000000000001,-5.6000000000000005,0.0,101.0,223.4,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031,0.0,0.3,0.0,0.6000000000000001,0.0,0.137,16.0,25903.0
2026-07-30T18:59:13.768Z,123.251,123.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.5,-4.4,-0.2,0.4,6.4,0.0,-0.1,1.3,0.5,2.3000000000000003,0.0,100.0,287.2,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,-1.0,0.0,-1.6,0.0,0.1269,16.0,25903.0
2026-07-30T18:59:13.780Z,123.263,123.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.5,0.1,-4.800000000000001,0.4,6.300000000000001,0.0,-0.1,-0.4,0.0,5.1000000000000005,0.0,99.0,348.6,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.5,0.0,0.0,0.0,0.1406,16.0,25903.0
2026-07-30T18:59:13.792Z,123.275,123.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.5,5.300000000000001,-4.9,0.4,6.300000000000001,0.0,0.4,1.3,0.4,3.3000000000000003,0.0,98.0,50.400000000000006,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,-0.7000000000000001,0.0,1.6,0.0,0.1394,16.0,25903.0
2026-07-30T18:59:13.804Z,123.287,123.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,4.9,1.5,0.5,6.2,0.0,0.3,0.0,0.0,-3.2,0.0,97.0,121.5,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.1395,16.0,25903.0
2026-07-30T18:59:13.816Z,123.299,123.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.5,-4.0,7.6,0.5,7.1000000000000005,0.0,0.9,-0.4,0.0,-9.9,0.0,97.0,191.6,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-0.5,0.0,0.1,0.0,0.1546,16.0,25903.0
2026-07-30T18:59:13.828Z,123.311,123.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-7.2,0.3,0.6000000000000001,7.6,0.0,0.4,-0.4,0.5,-0.2,0.0,99.0,283.3,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.5,0.0,0.2,0.0,0.1584,16.0,25903.0
2026-07-30T18:59:13.840Z,123.323,123.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,4.5,-8.700000000000001,0.7000000000000001,8.3,0.0,0.4,1.3,0.5,1.6,0.0,101.0,18.8,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,-1.5,0.0,1.1,0.0,0.1915,16.0,25903.0
2026-07-30T18:59:13.852Z,123.335,123.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,7.0,1.4,0.7000000000000001,8.5,0.0,-0.1,1.2000000000000002,0.5,-3.3000000000000003,0.0,104.0,114.9,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,1.2000000000000002,0.0,1.4,0.0,0.2149,16.0,25903.0
2026-07-30T18:59:13.864Z,123.347,123.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-6.7,8.700000000000001,0.8,8.6,0.0,-0.8,-0.4,0.5,-5.6000000000000005,0.0,106.0,211.9,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055,0.0,-0.4,0.0,-0.2,0.0,0.2152,16.0,25903.0
