time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:13.876Z,123.359,123.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-5.0,-3.8,0.8,8.5,0.0,0.9,1.2000000000000002,-0.6000000000000001,1.8,0.0,108.0,312.5,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056,0.0,-0.2,0.0,-1.2000000000000002,0.0,0.2212,16.0,25903.0
2026-07-30T18:59:13.898Z,123.381,123.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,7.800000000000001,-7.5,0.8,8.5,0.0,0.3,1.2000000000000002,0.0,1.5,0.0,110.0,49.6,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055,0.0,-0.9,0.0,1.1,0.0,0.2245,16.0,25903.0
2026-07-30T18:59:13.901Z,123.384,123.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,3.2,5.4,0.8,8.4,0.0,0.3,0.7000000000000001,0.5,-5.7,0.0,112.0,144.9,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,1.3,0.0,0.2,0.0,0.2225,16.0,25903.0
2026-07-30T18:59:13.912Z,123.395,123.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,-8.1,6.5,0.7000000000000001,8.4,0.0,0.8,1.9,1.7000000000000002,-2.9000000000000004,0.0,113.0,236.6,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.3,0.0,-3.6,0.0,0.2175,16.0,25903.0
2026-07-30T18:59:13.925Z,123.408,123.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.0,-6.0,0.8,8.3,0.0,0.2,0.1,-0.5,2.5,0.0,115.0,335.0,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,0.4,0.0,-0.4,0.0,0.2102,16.0,25903.0
2026-07-30T18:59:13.936Z,123.419,123.432,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,8.0,-5.6000000000000005,0.8,8.200000000000001,0.0,-0.2,0.0,0.0,0.8,0.0,116.0,64.9,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.2196,16.0,25903.0
2026-07-30T18:59:13.948Z,123.431,123.444,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,1.6,6.2,0.8,8.200000000000001,0.0,-0.8,0.0,1.1,-7.300000000000001,0.0,117.0,157.4,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,1.1,0.0,-0.7000000000000001,0.0,0.2092,16.0,25903.0
2026-07-30T18:59:13.960Z,123.443,123.456,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-7.9,5.6000000000000005,0.7000000000000001,8.1,0.0,-0.2,-0.5,0.0,-1.8,0.0,117.0,244.8,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,-0.2,0.0,0.5,0.0,0.2091,16.0,25903.0
2026-07-30T18:59:13.972Z,123.455,123.468,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.0,-5.6000000000000005,0.7000000000000001,8.0,0.0,-0.2,-0.5,0.5,3.4000000000000004,0.0,117.0,332.8,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.6000000000000001,0.0,0.2014,16.0,25903.0
2026-07-30T18:59:13.984Z,123.467,123.48,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,7.5,-5.800000000000001,0.7000000000000001,7.9,0.0,0.3,0.0,0.0,1.9,0.0,118.0,60.3,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.1988,16.0,25903.0
2026-07-30T18:59:13.996Z,123.479,123.492,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,2.9000000000000004,4.800000000000001,0.7000000000000001,7.800000000000001,0.0,0.3,0.0,-0.6000000000000001,-5.800000000000001,0.0,118.0,146.1,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,-0.6000000000000001,0.0,0.3,0.0,0.1988,16.0,25903.0
2026-07-30T18:59:14.008Z,123.491,123.504,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-6.9,6.5,0.7000000000000001,7.800000000000001,0.0,0.3,0.0,1.1,-3.5,0.0,118.0,228.4,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.3,0.0,-1.2000000000000002,0.0,0.1964,16.0,25903.0
2026-07-30T18:59:14.020Z,123.503,123.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-4.1000000000000005,-3.3000000000000003,0.7000000000000001,7.7,0.0,0.3,-0.5,0.0,3.0,0.0,118.0,314.90000000000003,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.5,0.0,0.3,0.0,0.1887,16.0,25903.0
2026-07-30T18:59:14.032Z,123.515,123.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,5.6000000000000005,-7.0,0.7000000000000001,7.6,0.0,0.3,0.6000000000000001,1.7000000000000002,3.0,0.0,118.0,37.3,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.3,0.0,2.4000000000000004,0.0,0.1942,16.0,25903.0
2026-07-30T18:59:14.045Z,123.528,123.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,5.6000000000000005,1.2000000000000002,0.7000000000000001,7.5,0.0,0.3,0.6000000000000001,-1.1,-2.9000000000000004,0.0,117.0,119.3,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,-0.9,0.0,0.6000000000000001,0.0,0.1895,16.0,25903.0
2026-07-30T18:59:14.056Z,123.539,123.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-3.5,7.2,0.7000000000000001,7.5,0.0,-0.2,-0.5,-0.6000000000000001,-8.1,0.0,117.0,197.7,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,-0.7000000000000001,0.0,0.8,0.0,0.1868,16.0,25903.0
2026-07-30T18:59:14.068Z,123.551,123.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-6.800000000000001,1.4,0.6000000000000001,7.5,0.0,0.3,0.1,0.0,1.4,0.0,116.0,275.8,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,-0.1,0.0,0.1806,16.0,25903.0
2026-07-30T18:59:14.080Z,123.563,123.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.6000000000000001,-6.2,0.6000000000000001,7.4,0.0,0.3,0.1,-1.7000000000000002,4.7,0.0,116.0,351.20000000000005,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,1.1,0.0,-1.6,0.0,0.1776,16.0,25903.0
2026-07-30T18:59:14.092Z,123.575,123.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,6.7,-4.3,0.6000000000000001,7.300000000000001,0.0,-0.7000000000000001,1.2000000000000002,0.5,2.1,0.0,115.0,69.2,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,1.8,0.0,0.1736,16.0,25903.0
2026-07-30T18:59:14.104Z,123.587,123.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,2.7,4.0,0.6000000000000001,7.2,0.0,0.3,-0.5,0.5,-5.800000000000001,0.0,114.0,143.4,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,-0.6000000000000001,0.0,0.176,16.0,25903.0
2026-07-30T18:59:14.116Z,123.599,123.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-5.0,6.300000000000001,0.6000000000000001,7.2,0.0,-0.1,-1.6,-1.2000000000000002,-5.800000000000001,0.0,113.0,213.2,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-1.5,0.0,2.4000000000000004,0.0,0.1714,16.0,25903.0
2026-07-30T18:59:14.129Z,123.612,123.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-5.6000000000000005,0.0,0.6000000000000001,7.1000000000000005,0.0,0.3,0.0,0.0,2.5,0.0,112.0,288.7,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,0.5,0.0,-0.5,0.0,0.1613,16.0,25903.0
2026-07-30T18:59:14.140Z,123.623,123.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,1.2000000000000002,-6.0,0.6000000000000001,7.0,0.0,-0.2,0.6000000000000001,0.5,4.800000000000001,0.0,112.0,0.4,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-1.0,0.0,-0.6000000000000001,0.0,0.1679,16.0,25903.0
2026-07-30T18:59:14.153Z,123.636,123.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,6.2,-3.7,0.6000000000000001,7.0,0.0,1.5,0.6000000000000001,1.1,1.8,0.0,111.0,70.9,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,-1.7000000000000002,0.0,0.1654,16.0,25903.0
2026-07-30T18:59:14.164Z,123.647,123.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,2.9000000000000004,3.2,0.5,6.9,0.0,-0.8,-1.1,-1.8,-6.0,0.0,110.0,140.70000000000002,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.1,0.0,-1.3,0.0,0.1607,16.0,25903.0
2026-07-30T18:59:14.176Z,123.659,123.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-3.9,6.1000000000000005,0.5,6.800000000000001,0.0,-0.2,0.0,-1.1,-7.6,0.0,108.0,204.8,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,1.3,0.0,0.1597,16.0,25903.0
2026-07-30T18:59:14.188Z,123.671,123.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-5.7,1.6,0.5,6.800000000000001,0.0,-0.2,1.1,0.4,1.8,0.0,107.0,270.40000000000003,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-0.5,0.0,-1.6,0.0,0.1485,16.0,25903.0
2026-07-30T18:59:14.201Z,123.684,123.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,-0.9,-4.5,0.5,6.7,0.0,-1.4,0.0,0.4,5.7,0.0,106.0,336.70000000000005,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.4,0.0,0.3,0.0,0.147,16.0,25903.0
2026-07-30T18:59:14.217Z,123.7,123.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,4.6000000000000005,-5.2,0.5,6.7,0.0,0.9,-0.5,1.0,4.6000000000000005,0.0,105.0,41.0,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.1502,16.0,25903.0
2026-07-30T18:59:14.224Z,123.707,123.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,4.9,-0.4,0.5,6.6000000000000005,0.0,-0.8,-1.1,-0.1,-1.1,0.0,104.0,106.1,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,-0.5,0.0,-1.3,0.0,0.1468,16.0,25903.0
2026-07-30T18:59:14.236Z,123.719,123.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.5,4.4,0.4,6.5,0.0,0.2,0.0,-1.2000000000000002,-10.7,0.0,102.0,160.5,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-1.1,0.0,0.9,0.0,0.1481,16.0,25903.0
2026-07-30T18:59:14.248Z,123.731,123.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.6000000000000005,5.2,0.4,6.5,0.0,0.2,0.0,0.0,-7.0,0.0,100.0,215.0,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.0,0.132,16.0,25903.0
2026-07-30T18:59:14.260Z,123.743,123.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-5.4,0.0,0.5,6.4,0.0,0.2,-0.5,1.0,1.4,0.0,99.0,284.8,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-1.0,0.0,0.3,0.0,0.1233,16.0,25903.0
