time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:14.272Z,123.755,123.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,1.4,-6.6000000000000005,0.5,6.4,0.0,0.2,-0.5,0.0,3.9,0.0,100.0,1.3,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.7000000000000001,0.0,-0.1,0.0,0.1472,16.0,25903.0
2026-07-30T18:59:14.284Z,123.767,123.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,7.7,-3.3000000000000003,0.6000000000000001,7.300000000000001,0.0,-0.2,0.6000000000000001,0.5,0.6000000000000001,0.0,100.0,81.9,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.3,0.0,1.0,0.0,0.1689,16.0,25903.0
2026-07-30T18:59:14.296Z,123.779,123.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.5,7.6,0.6000000000000001,7.9,0.0,0.3,0.0,-0.1,-8.700000000000001,0.0,102.0,169.3,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.1,0.0,0.1781,16.0,25903.0
2026-07-30T18:59:14.307Z,123.79,123.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-9.0,3.1,0.7000000000000001,8.6,0.0,0.9,-0.5,-0.6000000000000001,-1.0,0.0,103.0,261.2,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.4,0.0,1.1,0.0,0.1947,16.0,25903.0
2026-07-30T18:59:14.320Z,123.803,123.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,3.4000000000000004,-9.3,0.8,8.9,0.0,0.3,0.5,1.0,2.2,0.0,106.0,8.3,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.7,30.6,30.0,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.058,0.0,-1.1,0.0,1.2000000000000002,0.0,0.2009,16.0,25903.0
2026-07-30T18:59:14.333Z,123.816,123.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,7.7,0.9,0.8,9.1,0.0,-0.2,0.5,-0.7000000000000001,-2.4000000000000004,0.0,109.0,114.3,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,-0.5,0.0,0.5,0.0,0.2331,16.0,25903.0
2026-07-30T18:59:14.344Z,123.827,123.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-7.1000000000000005,9.0,0.8,9.1,0.0,-0.8,0.0,-0.1,-6.0,0.0,111.0,208.5,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.1,0.0,0.2401,16.0,25903.0
2026-07-30T18:59:14.356Z,123.839,123.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-4.5,-4.5,0.9,9.0,0.0,-0.2,-1.1,-0.7000000000000001,1.3,0.0,114.0,319.3,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,1.7000000000000002,0.0,0.5,0.0,0.2223,16.0,25903.0
2026-07-30T18:59:14.369Z,123.852,123.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,8.6,-7.0,0.8,8.9,0.0,0.3,1.8,0.4,0.5,0.0,116.0,56.400000000000006,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057,0.0,-0.9,0.0,2.2,0.0,0.2411,16.0,25903.0
2026-07-30T18:59:14.380Z,123.863,123.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.5,6.9,0.8,8.8,0.0,0.3,0.6000000000000001,0.5,-7.300000000000001,0.0,118.0,158.20000000000002,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057,0.0,1.1,0.0,0.0,0.0,0.2288,16.0,25903.0
2026-07-30T18:59:14.392Z,123.875,123.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-8.9,4.7,0.8,8.8,0.0,-0.2,0.0,0.0,-1.5,0.0,119.0,251.4,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.2283,16.0,25903.0
2026-07-30T18:59:14.404Z,123.887,123.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.7000000000000001,-7.9,0.9,8.6,0.0,-0.2,-0.4,1.1,2.6,0.0,120.0,353.6,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056,0.0,-0.2,0.0,1.1,0.0,0.2165,16.0,25903.0
2026-07-30T18:59:14.416Z,123.899,123.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,8.5,-2.9000000000000004,0.8,8.6,0.0,0.3,-0.4,-0.5,-0.5,0.0,121.0,87.60000000000001,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,0.0,-0.5,0.0,-0.9,0.0,0.2276,16.0,25903.0
2026-07-30T18:59:14.428Z,123.911,123.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.1,8.3,0.8,8.5,0.0,0.2,0.0,0.5,-10.3,0.0,122.0,180.10000000000002,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.6,30.0,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,0.4,0.0,-0.5,0.0,0.218,16.0,25903.0
2026-07-30T18:59:14.440Z,123.923,123.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-8.1,1.8,0.8,8.4,0.0,0.2,-0.4,1.1,0.0,0.0,122.0,274.2,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,-1.1,0.0,0.0,0.0,0.2124,16.0,25903.0
2026-07-30T18:59:14.452Z,123.935,123.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,2.9000000000000004,-8.1,0.8,8.4,0.0,-0.3,0.1,-0.5,2.7,0.0,123.0,8.9,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,-0.6000000000000001,0.0,0.2115,16.0,25903.0
2026-07-30T18:59:14.464Z,123.947,123.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,7.7,-1.2000000000000002,0.8,8.200000000000001,0.0,0.2,0.1,0.5,-1.4,0.0,123.0,99.2,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,0.6000000000000001,0.0,0.4,0.0,0.2156,16.0,25903.0
2026-07-30T18:59:14.476Z,123.959,123.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-2.8000000000000003,8.1,0.8,8.200000000000001,0.0,0.2,0.1,0.0,-9.2,0.0,123.0,188.8,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,0.1,0.0,0.0,0.0,0.207,16.0,25903.0
2026-07-30T18:59:14.488Z,123.971,123.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-7.6,1.6,0.8,8.1,0.0,0.8,-1.0,-0.6000000000000001,0.7000000000000001,0.0,123.0,276.1,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,0.8,0.0,1.5,0.0,0.205,16.0,25903.0
2026-07-30T18:59:14.500Z,123.983,123.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,1.9,-7.5,0.8,8.0,0.0,0.2,0.7000000000000001,0.0,3.5,0.0,123.0,3.0,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,-0.8,0.0,0.0,0.0,0.1992,16.0,25903.0
2026-07-30T18:59:14.512Z,123.995,124.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,7.7,-2.4000000000000004,0.8,8.0,0.0,-0.3,0.7000000000000001,-0.6000000000000001,-0.1,0.0,123.0,89.60000000000001,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049,0.0,-0.6000000000000001,0.0,0.5,0.0,0.1988,16.0,25903.0
2026-07-30T18:59:14.526Z,124.009,124.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.7000000000000001,7.0,0.7000000000000001,7.9,0.0,0.8,-0.4,-0.1,-9.7,0.0,123.0,172.3,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.6,30.0,31.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.0,-0.5,0.0,0.0,0.0,0.1971,16.0,25903.0
2026-07-30T18:59:14.537Z,124.02,124.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,-7.5,3.8,0.7000000000000001,7.800000000000001,0.0,0.2,-0.3,-0.6000000000000001,-0.8,0.0,122.0,255.1,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.5,30.0,31.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.4,0.0,0.9,0.0,0.191,16.0,25903.0
2026-07-30T18:59:14.548Z,124.031,124.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,-1.1,-5.800000000000001,0.7000000000000001,7.7,0.0,0.2,-0.3,0.5,3.6,0.0,122.0,340.3,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.5,30.0,31.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.0,-0.1,0.0,0.5,0.0,0.1875,16.0,25903.0
2026-07-30T18:59:14.559Z,124.042,124.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,7.0,-5.4,0.7000000000000001,7.7,0.0,-0.2,0.8,0.0,1.8,0.0,121.0,61.1,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,-0.4,0.0,0.8,0.0,0.1921,16.0,25903.0
2026-07-30T18:59:14.572Z,124.055,124.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,3.4000000000000004,3.8,0.7000000000000001,7.6,0.0,0.3,0.2,0.6000000000000001,-5.7,0.0,120.0,141.8,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.5,30.0,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045,0.0,0.8,0.0,0.0,0.0,0.186,16.0,25903.0
2026-07-30T18:59:14.584Z,124.067,124.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,-5.5,6.7,0.7000000000000001,7.5,0.0,-0.2,-0.3,0.6000000000000001,-4.9,0.0,120.0,218.5,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,-0.4,0.0,-0.4,0.0,0.1839,16.0,25903.0
2026-07-30T18:59:14.596Z,124.079,124.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,-5.5,-0.8,0.6000000000000001,7.5,0.0,0.3,-0.4,-0.5,2.8000000000000003,0.0,119.0,294.7,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.5,30.0,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.8,0.0,0.4,0.0,0.1767,16.0,25903.0
2026-07-30T18:59:14.607Z,124.09,124.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,2.8000000000000003,-6.800000000000001,0.6000000000000001,7.4,0.0,-0.2,0.1,0.6000000000000001,4.6000000000000005,0.0,118.0,10.6,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,-0.4,0.0,0.7000000000000001,0.0,0.1745,16.0,25903.0
2026-07-30T18:59:14.620Z,124.103,124.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,6.7,-2.3000000000000003,0.6000000000000001,7.300000000000001,0.0,-0.2,-0.4,0.0,0.6000000000000001,0.0,117.0,88.0,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.5,30.0,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,-0.5,0.0,0.172,16.0,25903.0
2026-07-30T18:59:14.632Z,124.115,124.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,0.8,5.300000000000001,0.6000000000000001,7.2,0.0,0.2,0.2,1.1,-8.5,0.0,116.0,159.60000000000002,0.0,21.9,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.7,30.5,30.0,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,1.2000000000000002,0.0,-0.7000000000000001,0.0,0.1747,16.0,25903.0
2026-07-30T18:59:14.644Z,124.127,124.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-6.0,5.5,0.6000000000000001,7.2,0.0,0.3,-0.3,1.1,-3.4000000000000004,0.0,114.0,229.3,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.9,0.0,0.1666,16.0,25903.0
2026-07-30T18:59:14.656Z,124.139,124.152,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.5,-1.6,0.6000000000000001,7.2,0.0,0.3,0.1,-0.6000000000000001,3.5,0.0,113.0,304.6,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.0,-1.3,0.0,0.0,0.0,0.1594,16.0,25903.0
2026-07-30T18:59:14.668Z,124.151,124.164,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,2.8000000000000003,-6.2,0.6000000000000001,7.2,0.0,0.8,0.7000000000000001,-0.1,4.7,0.0,112.0,14.2,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,-0.1,0.0,0.0,0.0,0.1676,16.0,25903.0
