time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:14.680Z,124.163,124.176,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,6.2,-2.5,0.6000000000000001,7.0,0.0,-0.8,-0.4,-0.1,0.7000000000000001,0.0,111.0,84.80000000000001,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.0,-0.1,0.0,-0.5,0.0,0.1616,16.0,25903.0
2026-07-30T18:59:14.692Z,124.175,124.188,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,1.6,4.3,0.5,7.0,0.0,0.2,0.1,-0.1,-8.0,0.0,110.0,152.1,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.1,0.0,0.1588,16.0,25903.0
2026-07-30T18:59:14.704Z,124.187,124.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-4.6000000000000005,5.7,0.5,6.9,0.0,-0.2,-0.4,-0.7000000000000001,-5.9,0.0,109.0,213.8,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,-0.3,0.0,1.1,0.0,0.1559,16.0,25903.0
2026-07-30T18:59:14.716Z,124.199,124.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-5.4,0.6000000000000001,0.5,6.800000000000001,0.0,-0.2,0.0,-0.1,2.7,0.0,107.0,281.6,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037,0.0,0.1,0.0,0.0,0.0,0.1443,16.0,25903.0
2026-07-30T18:59:14.727Z,124.21,124.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.1,-4.9,0.5,6.800000000000001,0.0,-0.2,-0.5,-0.7000000000000001,5.800000000000001,0.0,106.0,344.90000000000003,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,1.1,0.0,-0.4,0.0,0.1497,16.0,25903.0
2026-07-30T18:59:14.741Z,124.224,124.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,5.0,-4.800000000000001,0.5,6.7,0.0,1.4,-0.5,0.4,4.2,0.0,105.0,48.400000000000006,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.5,0.0,0.0,0.0,0.1467,16.0,25903.0
2026-07-30T18:59:14.751Z,124.234,124.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,4.6000000000000005,0.3,0.5,6.6000000000000005,0.0,0.2,-0.5,0.4,-2.1,0.0,104.0,113.7,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.2,0.0,-0.5,0.0,0.145,16.0,25903.0
2026-07-30T18:59:14.764Z,124.247,124.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.4,5.0,0.4,6.6000000000000005,0.0,-0.2,0.0,-0.1,-12.2,0.0,102.0,168.20000000000002,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,30.0,31.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.1,0.0,0.1478,16.0,25903.0
2026-07-30T18:59:14.776Z,124.259,124.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-4.800000000000001,4.5,0.4,6.5,0.0,0.2,0.6000000000000001,1.0,-5.0,0.0,100.0,222.5,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.2,0.0,-1.6,0.0,0.1313,16.0,25903.0
2026-07-30T18:59:14.788Z,124.271,124.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-4.5,0.0,0.4,6.5,0.0,0.2,-0.5,-0.1,2.9000000000000004,0.0,99.0,286.0,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,30.0,31.8,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.3,0.0,0.6000000000000001,0.0,0.1237,16.0,25903.0
2026-07-30T18:59:14.800Z,124.283,124.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.1,-4.3,0.5,6.300000000000001,0.0,0.8,-1.7000000000000002,-1.3,5.7,0.0,98.0,347.8,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,30.0,31.8,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035,0.0,2.9000000000000004,0.0,-0.7000000000000001,0.0,0.1381,16.0,25903.0
2026-07-30T18:59:14.812Z,124.295,124.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,4.1000000000000005,-4.5,0.4,6.4,0.0,-0.2,0.6000000000000001,-0.1,4.2,0.0,97.0,43.0,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,30.0,31.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.5,0.0,0.2,0.0,0.1413,16.0,25903.0
2026-07-30T18:59:14.824Z,124.307,124.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,4.5,-0.7000000000000001,0.4,6.300000000000001,0.0,0.2,0.0,-0.7000000000000001,-1.4,0.0,95.0,101.4,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,30.0,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,-0.7000000000000001,0.0,-0.1,0.0,0.1301,16.0,25903.0
2026-07-30T18:59:14.843Z,124.326,124.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.3,3.4000000000000004,0.4,6.2,0.0,-0.2,0.6000000000000001,-0.1,-10.6,0.0,94.0,152.3,0.0,21.3,31.1,31.1,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,30.0,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.5,0.0,0.4,0.0,0.1314,16.0,25903.0
2026-07-30T18:59:14.848Z,124.331,124.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.51,1.49,-2.8000000000000003,4.800000000000001,0.3,6.2,0.0,0.3,-0.4,-0.1,-12.3,0.0,92.0,197.8,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,-0.5,0.0,0.3,0.0,0.1219,16.0,25903.0
2026-07-30T18:59:14.860Z,124.343,124.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.51,1.49,-4.5,2.4000000000000004,0.3,6.2,0.0,0.3,0.0,-0.1,-1.5,0.0,90.0,250.8,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.1,0.0,0.0,0.0,0.1065,16.0,25903.0
2026-07-30T18:59:14.872Z,124.355,124.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.01,2.51,1.49,-3.1,-1.2000000000000002,0.3,6.1000000000000005,0.0,0.2,-0.4,-0.7000000000000001,4.6000000000000005,0.0,89.0,300.90000000000003,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,1.1,0.0,0.4,0.0,0.115,16.0,25903.0
2026-07-30T18:59:14.884Z,124.367,124.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.01,2.51,1.49,0.5,-4.0,0.3,6.0,0.0,-0.2,-0.4,0.4,6.5,0.0,88.0,354.20000000000005,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.0,0.1,0.0,0.4,0.0,0.1163,16.0,25903.0
2026-07-30T18:59:14.896Z,124.379,124.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.51,1.49,3.5,-3.9,0.3,6.0,0.0,0.3,0.1,-0.1,4.7,0.0,86.0,41.7,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,-0.1,0.0,0.0,0.0,0.1172,16.0,25903.0
2026-07-30T18:59:14.908Z,124.391,124.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.51,1.49,4.1000000000000005,-1.2000000000000002,0.3,6.0,0.0,-0.2,-0.4,-0.7000000000000001,-0.4,0.0,85.0,89.80000000000001,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027,0.0,-0.7000000000000001,0.0,-0.9,0.0,0.1112,16.0,25903.0
2026-07-30T18:59:14.920Z,124.403,124.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.01,2.51,1.49,2.0,1.9,0.3,5.9,0.0,0.2,1.3,-0.1,-8.6,0.0,83.0,135.4,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,0.9,0.0,1.1,0.0,0.1091,16.0,25903.0
2026-07-30T18:59:14.931Z,124.414,124.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.01,2.51,1.49,-0.7000000000000001,3.8,0.3,5.800000000000001,0.0,-0.2,-0.4,1.0,-19.200000000000003,0.0,81.0,173.60000000000002,0.0,21.4,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.2,0.0,-1.0,0.0,0.1058,16.0,25903.0
2026-07-30T18:59:14.945Z,124.428,124.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-3.2,3.6,0.2,5.7,0.0,-0.8,0.7000000000000001,-0.1,-9.6,0.0,79.0,214.5,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.7000000000000001,0.0,-0.3,0.0,0.0915,16.0,25903.0
2026-07-30T18:59:14.956Z,124.439,124.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-3.8,1.4,0.3,5.7,0.0,-0.9,-0.4,0.4,-0.1,0.0,78.0,262.2,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.0,-0.4,0.0,0.2,0.0,0.0913,16.0,25903.0
2026-07-30T18:59:14.967Z,124.45,124.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,-2.3000000000000003,-1.1,0.3,5.7,0.0,0.2,-0.4,-0.1,5.2,0.0,77.0,307.90000000000003,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,0.4,0.0,0.3,0.0,0.1033,16.0,25903.0
2026-07-30T18:59:14.980Z,124.463,124.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,-3.1,0.3,5.7,0.0,0.8,-0.3,1.6,7.1000000000000005,0.0,76.0,349.40000000000003,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,-0.7000000000000001,0.0,1.5,0.0,0.1049,16.0,25903.0
2026-07-30T18:59:14.992Z,124.475,124.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,2.2,-3.4000000000000004,0.2,5.6000000000000005,0.0,0.2,-0.3,1.0,6.1000000000000005,0.0,74.0,24.8,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.0,0.2,0.0,0.9,0.0,0.0975,16.0,25903.0
2026-07-30T18:59:15.004Z,124.487,124.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,3.4000000000000004,-2.4000000000000004,0.2,5.5,0.0,0.2,0.2,-0.7000000000000001,2.4000000000000004,0.0,72.0,62.400000000000006,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.0,-0.5,0.0,-0.4,0.0,0.0848,16.0,25903.0
2026-07-30T18:59:15.016Z,124.499,124.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,3.0,-0.2,0.2,5.5,0.0,0.2,0.7000000000000001,-0.1,-3.7,0.0,71.0,102.2,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.8,0.0,0.0841,16.0,25903.0
2026-07-30T18:59:15.028Z,124.511,124.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,1.5,1.7000000000000002,0.2,5.5,0.0,-0.3,0.1,-0.1,-12.3,0.0,70.0,140.20000000000002,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.2,0.0,0.0888,16.0,25903.0
2026-07-30T18:59:15.040Z,124.523,124.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.3,3.0,0.2,5.4,0.0,0.8,-0.4,-0.7000000000000001,-22.8,0.0,68.0,173.70000000000002,0.0,21.8,31.1,31.1,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,-0.9,0.0,0.6000000000000001,0.0,0.0875,16.0,25903.0
2026-07-30T18:59:15.052Z,124.535,124.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.0,3.0,0.2,5.300000000000001,0.0,0.2,0.7000000000000001,0.3,-13.7,0.0,67.0,205.0,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.8,0.0,-0.8,0.0,0.0797,16.0,25903.0
2026-07-30T18:59:15.064Z,124.547,124.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.9000000000000004,2.2,0.2,5.300000000000001,0.0,0.3,1.4,1.0,-2.6,0.0,65.0,237.8,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.3,0.0,-2.4000000000000004,0.0,0.0729,16.0,25903.0
2026-07-30T18:59:15.075Z,124.558,124.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,-2.8000000000000003,0.6000000000000001,0.2,5.2,0.0,0.3,-0.3,-1.8,5.1000000000000005,0.0,64.0,273.0,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,1.9,0.0,1.3,0.0,0.0731,16.0,25903.0
