time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:15.088Z,124.571,124.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.8,-0.8,0.2,5.2,0.0,-0.1,0.2,-0.6000000000000001,9.8,0.0,62.0,306.8,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,0.5,0.0,-0.3,0.0,0.0781,16.0,25903.0
2026-07-30T18:59:15.100Z,124.583,124.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.4,-2.0,0.2,5.2,0.0,0.4,1.4,-0.6000000000000001,11.8,0.0,61.0,338.20000000000005,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,-0.9,0.0,-1.0,0.0,0.0779,16.0,25903.0
2026-07-30T18:59:15.113Z,124.596,124.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.9,-2.5,0.1,5.1000000000000005,0.0,-0.1,0.8,0.5,11.5,0.0,60.0,6.5,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,-1.2000000000000002,0.0,0.7000000000000001,0.0,0.0736,16.0,25903.0
2026-07-30T18:59:15.124Z,124.607,124.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,1.9,-2.3000000000000003,0.1,5.0,0.0,0.3,0.8,0.5,9.1,0.0,58.0,34.800000000000004,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,-0.7000000000000001,0.0,1.2000000000000002,0.0,0.0662,16.0,25903.0
2026-07-30T18:59:15.136Z,124.619,124.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,2.4000000000000004,-1.6,0.1,5.1000000000000005,0.0,0.3,0.1,1.0,4.9,0.0,57.0,62.2,0.0,21.700000000000003,31.1,31.1,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,0.5,0.0,1.2000000000000002,0.0,0.0646,16.0,25903.0
2026-07-30T18:59:15.154Z,124.637,124.644,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,2.4000000000000004,-0.6000000000000001,0.1,5.0,0.0,0.3,0.7000000000000001,0.4,-0.9,0.0,55.0,89.5,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,0.4,0.0,1.1,0.0,0.0626,16.0,25903.0
2026-07-30T18:59:15.160Z,124.643,124.656,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,1.9,0.3,0.1,5.0,0.0,-0.1,0.2,0.0,-8.4,0.0,54.0,116.0,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,1.3,0.0,0.3,0.0,0.0622,16.0,25903.0
2026-07-30T18:59:15.172Z,124.655,124.668,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.9,1.3,0.1,4.9,0.0,-0.1,-0.3,0.0,-17.1,0.0,53.0,141.1,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,0.0608,16.0,25903.0
2026-07-30T18:59:15.183Z,124.666,124.68,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,1.9,0.1,4.9,0.0,1.0,0.7000000000000001,1.1,-27.0,0.0,51.0,164.10000000000002,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,1.8,0.0,-0.6000000000000001,0.0,0.0582,16.0,25903.0
2026-07-30T18:59:15.195Z,124.678,124.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.8,2.1,0.1,4.800000000000001,0.0,0.3,0.1,0.5,-30.1,0.0,50.0,186.3,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-0.3,0.0,1.2000000000000002,0.0,0.0534,16.0,25903.0
2026-07-30T18:59:15.208Z,124.691,124.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.3,1.9,0.1,4.800000000000001,0.0,0.3,0.7000000000000001,-0.1,-16.1,0.0,48.0,207.7,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0512,16.0,25903.0
2026-07-30T18:59:15.220Z,124.703,124.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.7000000000000002,1.6,0.1,4.800000000000001,0.0,0.9,-0.4,-0.6000000000000001,-4.5,0.0,47.0,228.4,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,1.1,0.0,0.0493,16.0,25903.0
2026-07-30T18:59:15.231Z,124.714,124.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.9,1.1,0.1,4.7,0.0,0.3,0.7000000000000001,-0.1,4.5,0.0,46.0,249.8,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0475,16.0,25903.0
2026-07-30T18:59:15.244Z,124.727,124.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.6,0.4,0.1,4.7,0.0,0.3,0.1,0.5,11.4,0.0,44.0,270.6,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,30.0,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-0.5,0.0,-0.4,0.0,0.0482,16.0,25903.0
2026-07-30T18:59:15.256Z,124.739,124.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.5,-1.4,0.0,0.1,4.6000000000000005,0.0,-0.2,0.7000000000000001,-0.6000000000000001,16.3,0.0,43.0,290.6,0.0,21.4,31.1,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0475,16.0,25903.0
2026-07-30T18:59:15.268Z,124.751,124.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.5,-1.0,-0.5,0.1,4.6000000000000005,0.0,0.3,-0.4,0.5,19.5,0.0,42.0,310.3,0.0,21.4,31.1,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-0.3,0.0,0.4,0.0,0.0458,16.0,25903.0
2026-07-30T18:59:15.280Z,124.763,124.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.5,-0.6000000000000001,-0.9,0.1,4.5,0.0,-0.7000000000000001,-0.9,-1.1,21.0,0.0,41.0,329.0,0.0,21.4,31.1,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,2.1,0.0,0.0,0.0,0.0452,16.0,25903.0
2026-07-30T18:59:15.291Z,124.774,124.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.5,-0.1,-1.1,0.1,4.6000000000000005,0.0,0.4,0.1,-1.1,21.1,0.0,40.0,345.70000000000005,0.0,21.4,31.1,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,0.6000000000000001,0.0,-0.9,0.0,0.0431,16.0,25903.0
2026-07-30T18:59:15.304Z,124.787,124.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.5,0.2,-1.3,0.0,4.5,0.0,-0.1,0.2,0.0,20.0,0.0,38.0,0.9,0.0,21.4,31.1,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-0.2,0.0,0.0,0.0,0.0393,16.0,25903.0
2026-07-30T18:59:15.316Z,124.799,124.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.5,0.5,-1.2000000000000002,0.0,4.5,0.0,0.4,0.1,-0.5,17.900000000000002,0.0,37.0,15.8,0.0,21.4,31.1,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,-0.5,0.0,0.036,16.0,25903.0
2026-07-30T18:59:15.328Z,124.811,124.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.5,0.6000000000000001,-0.9,0.0,4.4,0.0,-0.7000000000000001,-1.5,-1.7000000000000002,15.0,0.0,36.0,28.5,0.0,21.4,31.1,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,1.6,0.0,-2.8000000000000003,0.0,0.0344,16.0,25903.0
2026-07-30T18:59:15.340Z,124.823,124.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.5,0.7000000000000001,-0.8,0.0,4.5,0.0,0.9,1.3,1.1,11.4,0.0,34.0,39.7,0.0,21.4,31.1,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,-0.9,0.0,2.3000000000000003,0.0,0.0305,16.0,25903.0
2026-07-30T18:59:15.353Z,124.836,124.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.9,-0.7000000000000001,0.0,4.4,0.0,0.4,0.1,0.0,7.300000000000001,0.0,33.0,51.0,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,29.9,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,-0.1,0.0,0.1,0.0,0.0267,16.0,25903.0
2026-07-30T18:59:15.364Z,124.847,124.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.9,-0.7000000000000001,0.0,4.3,0.0,0.4,1.3,1.1,2.7,0.0,32.0,61.8,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,29.9,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,2.5,0.0,0.0256,16.0,25903.0
2026-07-30T18:59:15.376Z,124.859,124.872,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.8,-0.4,0.0,4.4,0.0,-0.2,-0.4,1.0,-2.4000000000000004,0.0,30.0,72.4,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,1.0,0.0,0.4,0.0,0.0249,16.0,25903.0
2026-07-30T18:59:15.388Z,124.871,124.884,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.7000000000000001,-0.2,0.0,4.3,0.0,0.3,0.1,1.0,-7.800000000000001,0.0,29.0,81.30000000000001,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.9,0.0,0.8,0.0,0.0242,16.0,25903.0
2026-07-30T18:59:15.399Z,124.882,124.896,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.6000000000000001,-0.2,0.0,4.2,0.0,0.9,0.1,1.6,-13.4,0.0,28.0,89.0,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,1.6,0.0,1.1,0.0,0.0217,16.0,25903.0
2026-07-30T18:59:15.412Z,124.895,124.908,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.4,0.0,0.0,4.3,0.0,0.3,0.1,0.5,-19.200000000000003,0.0,26.0,95.4,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.5,0.0,0.4,0.0,0.0185,16.0,25903.0
2026-07-30T18:59:15.424Z,124.907,124.92,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.3,0.0,0.0,4.2,0.0,-0.7000000000000001,0.1,0.0,-24.9,0.0,25.0,100.7,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.1,0.0,0.0154,16.0,25903.0
2026-07-30T18:59:15.436Z,124.919,124.932,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.5,0.0,0.0,4.3,0.0,0.4,0.7000000000000001,0.0,-30.6,0.0,24.0,106.0,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.1,0.0,0.7000000000000001,0.0,0.0129,16.0,25903.0
2026-07-30T18:59:15.448Z,124.931,124.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.4,0.0,0.0,4.2,0.0,0.3,0.1,1.6,-36.3,0.0,23.0,112.1,0.0,21.9,31.1,31.0,31.700000000000003,300.0,300.0,30.6,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,1.9,0.0,0.3,0.0,0.012,16.0,25903.0
2026-07-30T18:59:15.464Z,124.947,124.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.4,0.1,0.0,4.1000000000000005,0.0,-0.8,0.6000000000000001,-0.1,-42.0,0.0,22.0,118.4,0.0,20.9,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.1,0.0,0.6000000000000001,0.0,0.0134,16.0,25903.0
2026-07-30T18:59:15.474Z,124.957,124.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,0.1,0.0,4.1000000000000005,0.0,1.5,0.0,0.4,-47.8,0.0,21.0,124.5,0.0,20.9,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.5,0.0,0.0,0.0,0.014,16.0,25903.0
2026-07-30T18:59:15.484Z,124.967,124.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,0.2,0.0,4.1000000000000005,0.0,-0.2,1.2000000000000002,-0.1,-53.6,0.0,20.0,130.9,0.0,20.9,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.7000000000000001,0.0,1.1,0.0,0.0141,16.0,25903.0
