time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:15.496Z,124.979,124.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.2,0.3,0.0,4.0,0.0,0.9,0.1,-0.7000000000000001,-59.5,0.0,19.0,137.1,0.0,20.9,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,-0.7000000000000001,0.0,0.3,0.0,0.0145,16.0,25903.0
2026-07-30T18:59:15.508Z,124.991,125.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.2,0.3,0.0,4.1000000000000005,0.0,-0.1,-0.4,-0.7000000000000001,-65.3,0.0,18.0,142.9,0.0,20.9,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,-1.2000000000000002,0.0,0.0,0.0,0.0142,16.0,25903.0
2026-07-30T18:59:15.520Z,125.003,125.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.1,0.3,0.0,4.0,0.0,0.4,-0.4,0.4,-71.2,0.0,17.0,148.9,0.0,20.9,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,-0.5,0.0,0.0134,16.0,25903.0
2026-07-30T18:59:15.532Z,125.015,125.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.5,0.0,4.0,0.0,0.4,0.6000000000000001,0.4,-77.0,0.0,17.0,154.60000000000002,0.0,20.9,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,1.1,0.0,0.0,0.0,0.0135,16.0,25903.0
2026-07-30T18:59:15.544Z,125.027,125.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.4,0.0,4.0,0.0,-0.6000000000000001,0.7000000000000001,0.0,-82.80000000000001,0.0,16.0,159.4,0.0,20.9,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.7000000000000001,0.0,0.3,0.0,0.0132,16.0,25903.0
2026-07-30T18:59:15.557Z,125.04,125.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.4,0.0,4.0,0.0,-0.7000000000000001,0.1,-0.6000000000000001,-88.60000000000001,0.0,15.0,164.0,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.6,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.3,0.0,0.5,0.0,0.0117,16.0,25903.0
2026-07-30T18:59:15.567Z,125.05,125.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.3,0.0,3.9,0.0,1.0,-0.4,1.1,-94.2,0.0,15.0,168.60000000000002,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.6,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.4,0.0,-1.0,0.0,0.0107,16.0,25903.0
2026-07-30T18:59:15.580Z,125.063,125.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.3,0.0,3.9,0.0,-0.1,0.7000000000000001,-0.5,-99.8,0.0,14.0,172.8,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.6,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.4,0.0,0.6000000000000001,0.0,0.0105,16.0,25903.0
2026-07-30T18:59:15.592Z,125.075,125.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,0.2,0.0,3.9,0.0,1.0,2.5,0.6000000000000001,-105.2,0.0,13.0,175.8,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.6,34.9,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,3.3000000000000003,0.0,-0.3,0.0,0.0097,16.0,25903.0
2026-07-30T18:59:15.604Z,125.087,125.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,3.8,0.0,-0.1,0.7000000000000001,0.6000000000000001,-110.4,0.0,13.0,177.60000000000002,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.6,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,1.2000000000000002,0.0,-0.5,0.0,0.0077,16.0,25903.0
2026-07-30T18:59:15.616Z,125.099,125.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,3.8,0.0,-0.1,-1.0,1.2000000000000002,-115.3,0.0,12.0,177.9,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.6,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.2000000000000002,0.0,0.0051,16.0,25903.0
2026-07-30T18:59:15.627Z,125.11,125.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,3.8,0.0,0.4,0.7000000000000001,0.6000000000000001,-119.8,0.0,11.0,177.20000000000002,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.6,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.5,0.0,0.002,16.0,25903.0
2026-07-30T18:59:15.640Z,125.123,125.136,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,-0.1,0.0,3.8,0.0,-0.1,-0.4,-1.7000000000000002,-123.9,0.0,10.0,175.5,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.6,34.9,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.6,0.0,0.0008,16.0,25903.0
2026-07-30T18:59:15.652Z,125.135,125.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,-0.1,0.0,3.8,0.0,-0.1,-0.9,0.0,-127.6,0.0,9.0,173.3,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.6,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-0.1,0.0,0.003,16.0,25903.0
2026-07-30T18:59:15.664Z,125.147,125.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,-0.1,0.0,3.8,0.0,0.4,-0.4,0.0,-130.8,0.0,8.0,171.10000000000002,0.0,21.8,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.9,30.5,29.9,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,0.0,0.0,0.0045,16.0,25903.0
2026-07-30T18:59:15.676Z,125.159,125.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,3.8,0.0,-0.6000000000000001,-0.9,-1.7000000000000002,-133.6,0.0,7.0,169.0,0.0,21.8,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.9,30.5,29.9,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,0.1,0.0,0.005,16.0,25903.0
2026-07-30T18:59:15.688Z,125.171,125.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,3.7,0.0,0.4,1.8,0.4,-136.20000000000002,0.0,7.0,167.5,0.0,21.8,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0048,16.0,25903.0
2026-07-30T18:59:15.699Z,125.182,125.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.1,0.0,3.7,0.0,-0.1,0.7000000000000001,-0.6000000000000001,-138.4,0.0,6.0,167.3,0.0,21.8,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.5,0.0,0.0037,16.0,25903.0
2026-07-30T18:59:15.712Z,125.195,125.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.2,0.0,3.7,0.0,-0.1,0.1,-0.6000000000000001,-140.5,0.0,6.0,167.60000000000002,0.0,21.8,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.9,30.5,29.9,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.7000000000000001,0.0,0.0016,16.0,25903.0
2026-07-30T18:59:15.724Z,125.207,125.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.1,0.0,3.7,0.0,0.3,0.6000000000000001,-0.1,-142.5,0.0,5.0,168.60000000000002,0.0,21.8,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:15.736Z,125.219,125.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.1,0.1,0.0,3.7,0.0,0.3,0.1,1.0,-144.5,0.0,5.0,169.8,0.0,21.8,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.9,30.5,29.9,31.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0019,16.0,25903.0
2026-07-30T18:59:15.748Z,125.231,125.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,3.6,0.0,-0.7000000000000001,0.6000000000000001,0.4,-146.3,0.0,5.0,170.60000000000002,0.0,21.8,31.0,31.0,31.700000000000003,300.0,300.0,30.700000000000003,34.9,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,0.0023,16.0,25903.0
2026-07-30T18:59:15.761Z,125.244,125.256,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,3.6,0.0,0.4,0.1,1.0,-148.1,0.0,4.0,170.70000000000002,0.0,21.700000000000003,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.9,0.0,0.0021,16.0,25903.0
2026-07-30T18:59:15.772Z,125.255,125.268,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,3.6,0.0,0.9,0.1,-0.1,-149.70000000000002,0.0,4.0,170.5,0.0,21.700000000000003,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0009,16.0,25903.0
2026-07-30T18:59:15.790Z,125.273,125.28,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,3.5,0.0,1.0,0.7000000000000001,0.0,-151.20000000000002,0.0,4.0,169.8,0.0,21.700000000000003,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,29.9,31.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:15.796Z,125.279,125.292,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,3.5,0.0,-0.7000000000000001,0.6000000000000001,-1.2000000000000002,-152.6,0.0,3.0,169.4,0.0,21.700000000000003,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,29.9,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.2000000000000002,0.0,0.0011,16.0,25903.0
2026-07-30T18:59:15.808Z,125.291,125.304,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,3.5,0.0,0.4,-0.5,0.0,-153.8,0.0,3.0,169.20000000000002,0.0,21.700000000000003,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.001,16.0,25903.0
2026-07-30T18:59:15.820Z,125.303,125.316,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,3.6,0.0,-0.7000000000000001,0.6000000000000001,0.0,-154.9,0.0,3.0,169.4,0.0,21.700000000000003,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0006,16.0,25903.0
2026-07-30T18:59:15.832Z,125.315,125.328,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,3.5,0.0,-0.7000000000000001,0.6000000000000001,-0.6000000000000001,-156.0,0.0,3.0,169.70000000000002,0.0,21.700000000000003,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,29.9,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:15.844Z,125.327,125.34,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.1,0.0,0.0,3.5,0.0,0.4,-1.0,-0.6000000000000001,-157.0,0.0,3.0,169.8,0.0,21.700000000000003,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,29.9,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.3,0.0,0.0006,16.0,25903.0
2026-07-30T18:59:15.856Z,125.339,125.352,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,3.5,0.0,-0.7000000000000001,-0.5,1.1,-157.9,0.0,2.0,169.8,0.0,21.700000000000003,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.800000000000004,30.5,29.9,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.0,0.0,0.0004,16.0,25903.0
2026-07-30T18:59:15.868Z,125.351,125.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,3.4000000000000004,0.0,-1.3,0.0,-1.2000000000000002,-158.8,0.0,2.0,169.70000000000002,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.9,30.5,29.9,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:15.880Z,125.363,125.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,3.5,0.0,-0.2,0.0,1.1,-159.5,0.0,2.0,169.60000000000002,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.9,30.5,29.9,31.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.9,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:15.892Z,125.375,125.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,3.4000000000000004,0.0,0.3,-0.5,-0.7000000000000001,-160.3,0.0,2.0,169.60000000000002,0.0,21.3,31.0,31.0,31.700000000000003,300.0,300.0,30.8,34.9,30.5,29.9,31.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0002,16.0,25903.0
