time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:23.020Z,132.503,132.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.9,0.1,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.8,30.8,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:23.032Z,132.515,132.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.9,0.7000000000000001,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.8,30.8,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.044Z,132.527,132.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,-0.4,0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.8,30.8,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.056Z,132.539,132.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,-0.4,-0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.8,30.8,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.071Z,132.554,132.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,0.1,2.3000000000000003,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.8,30.8,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-2.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.084Z,132.567,132.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.4,0.1,-1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.8,30.8,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.092Z,132.575,132.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.4,-0.4,-0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.8,30.8,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.105Z,132.588,132.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.7000000000000001,-0.9,0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.8,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.116Z,132.599,132.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.9,0.1,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.8,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.128Z,132.611,132.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.7000000000000001,0.7000000000000001,2.3000000000000003,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.8,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-1.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.140Z,132.623,132.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-1.0,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.8,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.152Z,132.635,132.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-1.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.8,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.164Z,132.647,132.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,1.2000000000000002,0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.8,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.2,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:23.176Z,132.659,132.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,0.1,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.8,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.188Z,132.671,132.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.7000000000000001,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.8,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:23.200Z,132.683,132.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-1.0,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.8,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.212Z,132.695,132.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.4,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:23.224Z,132.707,132.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0,2.5,1.49,-0.1,0.1,0.0,0.5,0.0,-0.8,1.2000000000000002,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.236Z,132.719,132.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.1,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.248Z,132.731,132.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0,2.5,1.49,0.0,0.1,0.0,0.5,0.0,-0.2,-1.6,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.260Z,132.743,132.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.1,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:23.272Z,132.755,132.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.284Z,132.767,132.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.9,-0.4,1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.296Z,132.779,132.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,-0.4,0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.309Z,132.792,132.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,0.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.320Z,132.803,132.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,1.2000000000000002,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.332Z,132.815,132.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.6000000000000001,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:23.344Z,132.827,132.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.5,0.0,0.3,-0.4,2.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-2.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.357Z,132.84,132.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.1,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.369Z,132.852,132.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.4,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.380Z,132.863,132.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.1,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.397Z,132.88,132.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.4,-0.4,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.404Z,132.887,132.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.6000000000000001,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.416Z,132.899,132.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.4,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.428Z,132.911,132.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,-0.5,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.8,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,1.4,0.0,0.0001,16.0,25903.0
