time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:23.847Z,133.33,133.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.860Z,133.343,133.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:23.872Z,133.355,133.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.884Z,133.367,133.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.8,0.0,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:23.896Z,133.379,133.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.6000000000000001,2.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.908Z,133.391,133.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,1.2000000000000002,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.3,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:23.921Z,133.404,133.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.4,1.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.931Z,133.414,133.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,1.3,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.944Z,133.427,133.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.6000000000000001,-0.2,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.956Z,133.439,133.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.967Z,133.45,133.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.5,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:23.980Z,133.463,133.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.5,0.0,0.3,-0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:23.992Z,133.475,133.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.004Z,133.487,133.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-0.5,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:24.016Z,133.499,133.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.0,-0.2,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:24.033Z,133.516,133.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.0,-1.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.2000000000000002,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:24.039Z,133.522,133.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.7000000000000001,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.052Z,133.535,133.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.6000000000000001,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.064Z,133.547,133.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.5,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.0,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:24.076Z,133.559,133.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.5,0.0,0.9,0.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.088Z,133.571,133.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,0.6000000000000001,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.7000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:24.099Z,133.582,133.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:24.112Z,133.595,133.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.1,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.800000000000004,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.125Z,133.608,133.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:24.136Z,133.619,133.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,2.3000000000000003,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.148Z,133.631,133.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.160Z,133.643,133.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.3,-1.1,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.172Z,133.655,133.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,-0.5,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.0,0.0,0.0003,16.0,25903.0
2026-07-30T18:59:24.184Z,133.667,133.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,-0.5,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.196Z,133.679,133.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.5,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:24.208Z,133.691,133.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.3,0.0,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:24.220Z,133.703,133.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.5,0.0,0.3,0.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.8,34.9,30.3,29.700000000000003,31.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:24.232Z,133.715,133.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,1.2000000000000002,0.4,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,30.700000000000003,30.700000000000003,31.4,300.0,300.0,30.9,34.9,30.3,29.700000000000003,31.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-0.1,0.0,0.0001,16.0,25903.0
