time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:38.596Z,148.079,148.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,-0.3,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,35.0,30.0,29.4,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.608Z,148.091,148.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,1.4,1.6,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.619Z,148.102,148.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.3,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.632Z,148.115,148.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,1.5,0.2,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.644Z,148.127,148.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.655Z,148.138,148.15200000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,-0.9,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.668Z,148.151,148.16400000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.3,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.680Z,148.163,148.17600000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.7000000000000001,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.692Z,148.175,148.18800000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.3,-0.8,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.703Z,148.186,148.20000000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.3,-0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.2,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:38.715Z,148.198,148.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.4,-0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.728Z,148.211,148.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.6000000000000001,0.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.739Z,148.222,148.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.0,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.1,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:38.752Z,148.235,148.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.4,-1.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.764Z,148.247,148.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.1,-0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.776Z,148.259,148.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.1,-0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.788Z,148.271,148.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-1.1,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.800Z,148.283,148.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-1.1,-0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.8,34.9,30.0,29.4,31.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.6000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:38.812Z,148.295,148.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,3.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,30.0,29.4,31.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,-2.7,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.824Z,148.307,148.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,-0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,30.0,29.4,31.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.836Z,148.319,148.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-0.4,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,30.0,29.4,31.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.848Z,148.331,148.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,-0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,30.0,29.4,31.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.3,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:38.860Z,148.343,148.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,30.0,29.4,31.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.872Z,148.355,148.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-1.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,30.0,29.4,31.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,1.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.884Z,148.367,148.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,-0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,30.0,29.4,31.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.901Z,148.384,148.392,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.2,0.6000000000000001,-0.3,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,30.0,29.4,31.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.908Z,148.391,148.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,-0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,30.0,29.4,31.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:38.920Z,148.403,148.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.7000000000000002,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,29.9,29.4,31.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.931Z,148.414,148.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.5,-1.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,29.9,29.4,31.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.944Z,148.427,148.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,-1.6,-0.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,29.9,29.4,31.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.956Z,148.439,148.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.2000000000000002,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,29.9,29.4,31.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.968Z,148.451,148.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,1.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,29.9,29.4,31.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:59:38.980Z,148.463,148.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,29.9,29.4,31.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:38.992Z,148.475,148.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-1.6,0.4,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,29.9,29.4,31.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:39.004Z,148.487,148.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.4,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,30.3,30.3,31.0,300.0,300.0,30.9,34.9,29.9,29.4,31.1,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:39.016Z,148.499,148.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.3,30.3,31.0,300.0,300.0,31.0,34.9,30.0,29.4,31.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
