time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:52.504Z,161.987,162.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.1,1.2000000000000002,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.1,30.0,30.700000000000003,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.516Z,161.999,162.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.6000000000000001,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.1,30.0,30.700000000000003,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.528Z,162.011,162.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,-0.5,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,30.1,30.0,30.700000000000003,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.540Z,162.023,162.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.5,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.1,30.0,30.700000000000003,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.552Z,162.035,162.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.1,0.1,0.0,0.4,0.0,0.9,1.2000000000000002,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,30.1,30.0,30.700000000000003,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.563Z,162.046,162.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.0,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,30.1,30.0,30.700000000000003,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.575Z,162.058,162.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.4,-1.1,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,30.1,30.0,30.700000000000003,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.588Z,162.071,162.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.6000000000000001,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,30.1,30.0,30.700000000000003,300.0,300.0,30.9,35.0,29.8,29.1,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.600Z,162.083,162.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,1.1,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,30.1,30.0,30.700000000000003,300.0,300.0,30.9,35.0,29.8,29.1,31.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.611Z,162.094,162.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.6,1.1,1.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,30.1,30.0,30.700000000000003,300.0,300.0,30.9,35.0,29.8,29.1,31.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.624Z,162.107,162.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.0,0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,30.1,30.0,30.700000000000003,300.0,300.0,30.9,35.0,29.8,29.1,31.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.635Z,162.118,162.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-1.2000000000000002,-1.7000000000000002,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,30.1,30.0,30.700000000000003,300.0,300.0,30.9,35.0,29.8,29.1,31.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.647Z,162.13,162.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.4,0.5,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,30.1,30.0,30.700000000000003,300.0,300.0,30.9,35.0,29.8,29.1,31.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.660Z,162.143,162.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,-0.5,0.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.9,30.1,30.0,30.700000000000003,300.0,300.0,30.9,35.0,29.8,29.1,31.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.672Z,162.155,162.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,1.0,1.2000000000000002,1.6,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.9,30.1,30.0,30.700000000000003,300.0,300.0,30.9,35.0,29.8,29.1,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,-1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.684Z,162.167,162.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,-1.1,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.696Z,162.179,162.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.1,0.0,0.4,0.0,-0.1,-0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:52.708Z,162.191,162.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,1.1,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.720Z,162.203,162.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.732Z,162.215,162.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.9,0.5,1.6,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.744Z,162.227,162.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,-0.6000000000000001,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.0,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:52.756Z,162.239,162.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.9,0.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.775Z,162.258,162.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.780Z,162.263,162.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,-1.2000000000000002,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.792Z,162.275,162.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.0,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:52.803Z,162.286,162.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.816Z,162.299,162.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.827Z,162.31,162.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.839Z,162.322,162.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.5,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.852Z,162.335,162.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.864Z,162.347,162.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-1.1,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.876Z,162.359,162.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,-1.1,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.888Z,162.371,162.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.5,-1.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:52.899Z,162.382,162.39600000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,1.2000000000000002,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:52.911Z,162.394,162.40800000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.1,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:52.923Z,162.406,162.42000000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.6000000000000001,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.1,30.0,30.700000000000003,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,0.0001,16.0,25903.0
