time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:55.527Z,165.01,165.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.2,1.1,-0.1,-169.8,0.0,0.0,169.8,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.1,29.8,29.1,30.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.540Z,165.023,165.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.5,-0.1,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.0,29.700000000000003,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.551Z,165.034,165.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.5,1.0,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.0,29.700000000000003,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.564Z,165.047,165.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.7000000000000001,0.0,0.4,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.0,29.700000000000003,29.1,30.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:55.575Z,165.058,165.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,1.1,-0.1,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.0,29.700000000000003,29.1,30.9,4.95,1.99,4.95,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.587Z,165.07,165.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.0,29.700000000000003,29.1,30.9,4.96,2.0,4.95,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.600Z,165.083,165.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.4,0.0,1.7000000000000002,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.0,29.700000000000003,29.1,30.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.611Z,165.094,165.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.5,0.0,0.3,0.0,-0.5,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.0,29.700000000000003,29.1,30.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.633Z,165.116,165.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.0,0.5,1.2000000000000002,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.0,29.700000000000003,29.1,30.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.638Z,165.121,165.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,0.0,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.0,29.700000000000003,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.648Z,165.131,165.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,-1.1,0.6000000000000001,-169.8,0.0,0.0,169.70000000000002,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.660Z,165.143,165.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,0.6000000000000001,-169.8,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:55.671Z,165.154,165.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.9,1.7000000000000002,1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.1,30.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.683Z,165.166,165.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,-0.7000000000000001,0.6000000000000001,0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.695Z,165.178,165.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,-1.0,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:55.707Z,165.19,165.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,-0.5,1.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.720Z,165.203,165.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.1,30.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:55.731Z,165.214,165.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.1,0.0,0.4,0.0,0.3,-0.6000000000000001,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:55.745Z,165.228,165.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.5,1.7000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.755Z,165.238,165.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-1.2000000000000002,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.767Z,165.25,165.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.1,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:55.779Z,165.262,165.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.6,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:55.792Z,165.275,165.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,0.5,0.0,0.9,0.0,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.803Z,165.286,165.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.2000000000000002,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.816Z,165.299,165.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,1.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:55.827Z,165.31,165.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:55.839Z,165.322,165.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,-0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.8,29.1,30.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.851Z,165.334,165.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,-0.6000000000000001,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.863Z,165.346,165.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.876Z,165.359,165.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,1.0,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.887Z,165.37,165.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.900Z,165.383,165.39600000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.8,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.912Z,165.395,165.40800000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.4,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.924Z,165.407,165.42000000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:55.946Z,165.429,165.43200000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-1.2000000000000002,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.955Z,165.438,165.44400000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.5,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:55.959Z,165.442,165.45600000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.5,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.8,29.1,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,16.0,25903.0
