time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:59:56.416Z,165.899,165.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,-1.6,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,2.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.428Z,165.911,165.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,0.2,-1.0,1.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.1,0.0,0.0003,16.0,25903.0
2026-07-30T18:59:56.440Z,165.923,165.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.4,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.452Z,165.935,165.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.1,0.1,0.0,0.4,0.0,-0.3,0.1,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.4,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:56.463Z,165.946,165.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,1.3,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.475Z,165.958,165.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-1.0,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.1,0.0,0.0002,16.0,25903.0
2026-07-30T18:59:56.488Z,165.971,165.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,0.1,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.499Z,165.982,165.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.1,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.511Z,165.994,166.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.7000000000000001,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.523Z,166.006,166.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.1,0.1,0.0,0.4,0.0,0.8,-0.4,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.536Z,166.019,166.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,1.9,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.548Z,166.031,166.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.3,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.560Z,166.043,166.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.581Z,166.064,166.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.3,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.584Z,166.067,166.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,0.1,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.595Z,166.078,166.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.2,1.7000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-1.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.607Z,166.09,166.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.3,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.620Z,166.103,166.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.1,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.632Z,166.115,166.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.1,-0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.643Z,166.126,166.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,-0.3,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.655Z,166.138,166.15200000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.9,0.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.0,35.0,29.700000000000003,29.0,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.667Z,166.15,166.16400000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.3,1.7000000000000002,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.9,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1.6,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.680Z,166.163,166.17600000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.1,0.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.9,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.692Z,166.175,166.18800000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.7000000000000001,-0.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.9,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.703Z,166.186,166.20000000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.1,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.715Z,166.198,166.21200000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.4,0.6000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.9,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.727Z,166.21,166.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-1.4,-0.5,-1.7000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.739Z,166.222,166.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.751Z,166.234,166.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.2,0.1,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,30.0,30.0,30.6,300.0,300.0,31.1,35.0,29.700000000000003,29.0,30.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.763Z,166.246,166.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.2,-0.5,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.775Z,166.258,166.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.787Z,166.27,166.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.799Z,166.282,166.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.8,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:59:56.811Z,166.294,166.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,0.2,0.0,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.823Z,166.306,166.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.1,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:59:56.835Z,166.318,166.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.5,1.7000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,30.0,30.0,30.6,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.3,0.0,0.0,16.0,25903.0
