time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:02.391Z,171.874,171.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,-1.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,29.0,30.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.403Z,171.886,171.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,29.0,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.415Z,171.898,171.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.6000000000000001,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.427Z,171.91,171.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-1.1,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,29.0,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.439Z,171.922,171.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,29.0,30.700000000000003,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.451Z,171.934,171.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-0.6000000000000001,-0.2,-169.60000000000002,0.0,0.0,169.8,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.463Z,171.946,171.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,0.1,0.0,0.4,0.0,-0.2,0.5,-0.2,-169.60000000000002,0.0,0.0,169.8,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,29.0,30.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.475Z,171.958,171.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.2,-0.6000000000000001,0.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.6,29.0,30.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.487Z,171.97,171.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.6000000000000001,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.6,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.499Z,171.982,171.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.4,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.6,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.2,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:02.511Z,171.994,172.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.6000000000000001,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.6,29.0,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.523Z,172.006,172.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-1.2000000000000002,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.6,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.535Z,172.018,172.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.6,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.547Z,172.03,172.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,-0.1,-1.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.6,29.0,30.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.559Z,172.042,172.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,0.4,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.6,29.0,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:02.572Z,172.055,172.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.1,-0.6000000000000001,-0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.9,29.9,30.5,300.0,300.0,31.1,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.583Z,172.066,172.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.4,-0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.9,29.9,30.5,300.0,300.0,31.1,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.595Z,172.078,172.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,1.6,2.6,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.9,29.9,30.5,300.0,300.0,31.1,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.612Z,172.095,172.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.0,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.9,29.9,30.5,300.0,300.0,31.1,35.1,29.6,28.9,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.619Z,172.102,172.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.3,-0.6000000000000001,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.9,29.9,30.5,300.0,300.0,31.1,35.1,29.6,28.9,30.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.631Z,172.114,172.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,-0.1,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.9,29.9,30.5,300.0,300.0,31.1,35.1,29.6,28.9,30.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.643Z,172.126,172.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.3,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.200000000000003,29.9,29.9,30.5,300.0,300.0,31.1,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.655Z,172.138,172.15200000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.4,-0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.9,29.9,30.5,300.0,300.0,31.1,35.1,29.6,28.9,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.667Z,172.15,172.16400000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,-0.6000000000000001,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.9,29.9,30.5,300.0,300.0,31.1,35.1,29.6,28.9,30.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:02.679Z,172.162,172.17600000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.3,-0.1,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.691Z,172.174,172.18800000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.5,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.3,0.0,0.0003,16.0,25903.0
2026-07-30T19:00:02.703Z,172.186,172.20000000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.5,1.6,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.715Z,172.198,172.21200000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.9,-1.6,-1.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.3000000000000003,0.0,1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.727Z,172.21,172.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,1.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.739Z,172.222,172.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,1.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.751Z,172.234,172.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.6000000000000001,0.0,0.0003,16.0,25903.0
2026-07-30T19:00:02.763Z,172.246,172.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.4,2.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.9,29.9,30.5,300.0,300.0,31.200000000000003,35.1,29.700000000000003,29.0,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.776Z,172.259,172.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.8,-0.5,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.787Z,172.27,172.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,-0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:02.799Z,172.282,172.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.2000000000000002,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.9,29.9,30.5,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0001,16.0,25903.0
