time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:08.751Z,178.234,178.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.6000000000000001,0.8,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.763Z,178.246,178.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,-0.5,-0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.9,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.776Z,178.259,178.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.8,-0.5,-0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.787Z,178.27,178.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.9,30.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.799Z,178.282,178.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,1.2000000000000002,-0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.8,29.8,30.4,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.811Z,178.294,178.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.5,-0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.8,29.8,30.4,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.823Z,178.306,178.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.2,0.0,0.2,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.8,29.8,30.4,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.835Z,178.318,178.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,1.2000000000000002,1.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.8,29.8,30.4,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.847Z,178.33,178.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.8,0.1,-0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.8,29.8,30.4,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.859Z,178.342,178.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.1,-0.2,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.8,29.8,30.4,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.871Z,178.354,178.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.3,-1.0,0.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.8,29.8,30.4,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:08.884Z,178.367,178.38,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-0.4,-0.2,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.8,29.8,30.4,300.0,300.0,31.3,35.1,29.6,28.9,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.897Z,178.38,178.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,1.8,1.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.5,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.907Z,178.39,178.404,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,0.1,-0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.5,35.1,29.6,28.8,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.920Z,178.403,178.416,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-1.4,-1.6,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.5,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:08.931Z,178.414,178.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.1,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.5,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:08.950Z,178.433,178.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.9,0.0,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.5,35.1,29.6,28.8,30.700000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:08.956Z,178.439,178.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,-1.0,-0.1,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.5,35.1,29.6,28.8,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:08.968Z,178.451,178.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.5,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.5,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:08.980Z,178.463,178.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.5,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:08.991Z,178.474,178.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.5,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:09.004Z,178.487,178.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-1.0,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.8,29.8,30.4,300.0,300.0,31.4,35.0,29.6,28.8,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:09.015Z,178.498,178.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.1,0.0,0.5,0.0,0.8,-0.4,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.8,29.8,30.4,300.0,300.0,31.4,35.0,29.6,28.8,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:09.027Z,178.51,178.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.8,29.8,30.4,300.0,300.0,31.4,35.0,29.6,28.8,30.700000000000003,4.96,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:09.039Z,178.522,178.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.6000000000000001,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.8,29.8,30.4,300.0,300.0,31.4,35.0,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:09.051Z,178.534,178.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.0,1.6,-169.60000000000002,0.0,0.0,169.8,0.0,21.4,29.8,29.8,30.4,300.0,300.0,31.4,35.0,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T19:00:09.064Z,178.547,178.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.8,0.0,-0.5,-169.60000000000002,0.0,0.0,169.8,0.0,21.4,29.8,29.8,30.4,300.0,300.0,31.4,35.0,29.6,28.8,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:09.075Z,178.558,178.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.6000000000000001,1.7000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.8,29.8,30.4,300.0,300.0,31.4,35.0,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:09.087Z,178.57,178.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.8,0.0,1.1,-169.60000000000002,0.0,0.0,169.8,0.0,21.4,29.8,29.8,30.4,300.0,300.0,31.4,35.0,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:09.100Z,178.583,178.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.6000000000000001,0.5,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.8,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.3,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:09.111Z,178.594,178.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.0,1.7000000000000002,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-1.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:09.123Z,178.606,178.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.2,-0.5,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:09.135Z,178.618,178.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.6000000000000001,1.7000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:09.147Z,178.63,178.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.5,-1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.8,30.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:00:09.160Z,178.643,178.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.7000000000000002,0.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-0.8,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:09.171Z,178.654,178.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.3,0.5,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.8,29.8,30.4,300.0,300.0,31.200000000000003,35.1,29.6,28.8,30.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3,0.0,0.0002,16.0,25903.0
